1.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	0.179807	0.120683	0.193100	0.118869	0.075951	0.182992	0.241568	0.382176	0.311872	1.000000	20.202020	0.753571	-0.142433	-0.044734	12.285517	0.266573
2.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	0.331029	0.103857	0.165288	0.122849	0.246539	0.184934	0.285650	0.286405	0.286027	1.000000	21.368687	0.824517	-0.092908	0.045201	12.272492	0.281914
3.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	2.000000	0.467517	0.092849	0.000218	0.236354	0.651406	0.000003	0.302627	0.443739	0.373183	1.000000	22.702020	0.922062	-0.036309	0.168855	12.604296	0.326994
4.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.000000	0.502495	0.090666	0.114752	0.132246	0.516621	0.033471	0.214769	0.341646	0.278208	1.000000	22.316327	0.732572	-0.052681	-0.071353	13.285405	0.259857
5.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.500000	0.084572	0.138618	0.153297	0.124739	0.999243	0.455225	0.305852	0.235774	0.270813	1.000000	23.555556	0.808727	-0.000076	0.025185	12.979761	0.271327
6.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	2.000000	0.045328	0.151843	0.002861	0.200181	0.531400	0.000705	0.383435	0.361520	0.372478	1.000000	24.747475	0.881651	0.050520	0.117628	13.088929	0.295424
7.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.000000	0.173856	0.121540	0.033039	0.158165	0.619983	0.000382	0.298950	0.257689	0.278319	1.000000	24.510101	0.696955	0.040444	-0.116503	14.203069	0.234699
8.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.500000	0.021638	0.166175	0.428409	0.095796	0.287165	0.481899	0.423839	0.331545	0.377692	1.000000	25.590909	0.770410	0.086323	-0.023388	13.564169	0.256577
9.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	2.000000	0.001798	0.207184	0.008545	0.182599	0.105161	0.015560	0.484445	0.322527	0.403486	1.000000	26.651515	0.854268	0.131346	0.082915	13.426842	0.285181
10.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	0.241030	0.112950	0.051417	0.149298	0.096211	0.036926	0.241568	0.291141	0.266354	1.000000	20.414141	0.733685	-0.133428	-0.069942	12.236524	0.262876
11.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.500000	0.390759	0.098743	0.069927	0.142800	0.346046	0.291611	0.326054	0.397390	0.361722	1.000000	21.777778	0.817263	-0.075542	0.036006	12.288662	0.283648
12.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	2.000000	0.306369	0.106174	0.000171	0.239452	0.784572	0.000358	0.343031	0.515328	0.429180	1.000000	23.040404	0.888175	-0.021944	0.125898	12.487100	0.310451
13.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	1.000000	0.392505	0.099013	0.004691	0.193241	0.625502	0.005241	0.274518	0.494936	0.384727	1.000000	22.622449	0.714824	-0.039686	-0.093851	13.411285	0.260013
14.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	1.500000	0.055469	0.147712	0.356283	0.101665	0.894934	0.700538	0.383435	0.215572	0.299504	1.000000	23.808081	0.778652	0.010643	-0.012940	12.933143	0.269036
15.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	2.000000	0.031894	0.158820	0.005348	0.190332	0.412913	0.005226	0.322829	0.362931	0.342880	1.000000	25.116162	0.864128	0.066171	0.095414	13.205032	0.280895
16.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	1.000000	0.080798	0.139626	0.009542	0.180735	0.479328	0.000423	0.322829	0.338497	0.330663	1.000000	24.914141	0.696529	0.057595	-0.117043	14.010105	0.248259
17.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	1.500000	0.007460	0.184866	0.606433	0.083201	0.194515	0.616175	0.464243	0.281166	0.372705	1.000000	26.040404	0.775645	0.105404	-0.016751	13.722848	0.261823
18.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	2.000000	0.000235	0.235371	0.020859	0.166881	0.060086	0.088497	0.524849	0.286405	0.405627	1.000000	27.151515	0.834278	0.152571	0.057575	13.492882	0.272368
19.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	1.000000	0.254171	0.111464	0.001507	0.209779	0.125309	0.000413	0.261770	0.412353	0.337061	1.000000	20.661616	0.695961	-0.122923	-0.117763	12.235861	0.252910
20.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	1.500000	0.454970	0.093756	0.095341	0.135948	0.370617	0.678916	0.285650	0.428575	0.357112	1.000000	21.863636	0.800234	-0.071898	0.014420	12.486926	0.304281
21.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	2.000000	0.174161	0.121514	0.001942	0.206025	0.844739	0.002818	0.339354	0.362931	0.351142	1.000000	23.186869	0.870869	-0.015727	0.103960	12.535522	0.299076
22.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.250000	1.000000	0.486052	0.091488	0.018177	0.169400	0.772373	0.001025	0.278748	0.298093	0.288420	1.000000	23.005051	0.702338	-0.023445	-0.109679	13.548546	0.255724
23.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.250000	1.500000	0.031894	0.158820	0.182370	0.120356	0.774755	0.475925	0.343031	0.307363	0.325197	1.000000	24.101010	0.769894	0.023078	-0.024041	13.006211	0.271294
24.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.250000	2.000000	0.012337	0.176276	0.023217	0.164891	0.361885	0.024290	0.374720	0.352704	0.363712	1.000000	25.292929	0.849011	0.073674	0.076252	13.178075	0.272814
25.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	1.000000	0.086553	0.138114	0.032842	0.158266	0.432528	0.000208	0.302627	0.284944	0.293786	1.000000	25.065657	0.693128	0.064027	-0.121354	14.203721	0.231260
26.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	1.500000	0.006621	0.186856	0.052671	0.148795	0.183844	0.149908	0.464243	0.351747	0.407995	1.000000	26.101010	0.751211	0.107977	-0.047725	13.717750	0.252106
27.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	2.000000	0.001079	0.214565	0.024335	0.164009	0.056989	0.151935	0.464243	0.326809	0.395526	1.000000	27.202020	0.827473	0.154714	0.048948	13.667391	0.283827
28.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.000000	1.000000	0.342552	0.102849	0.001861	0.206680	0.184419	0.000605	0.241568	0.351747	0.296657	1.000000	21.045455	0.698507	-0.106629	-0.114536	12.478889	0.255113
29.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.000000	1.500000	0.329117	0.104058	0.492224	0.091060	0.565180	0.980616	0.363233	0.287161	0.325197	1.000000	22.469697	0.788210	-0.046171	-0.000823	12.470940	0.275878
30.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.000000	2.000000	0.175894	0.121263	0.005647	0.189451	0.962523	0.029392	0.339354	0.394116	0.366735	1.000000	23.646465	0.847854	0.003783	0.074784	12.812015	0.287453
31.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.250000	1.000000	0.289690	0.107811	0.006047	0.188342	0.919104	0.000039	0.302627	0.318295	0.310461	1.000000	23.363636	0.681081	-0.008223	-0.136625	13.445516	0.246254
