,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
10,10.0,10.0,10.0,10.0,46.0,22545.0,45.0,0.028993845765147,0.002,0.001,0.0041514,0.002,0.001,0.0041514,0.0008,0.0004,0.006069,0.006069,0.095379,0.0,0.790757,0.037773,0.007262,0.178878,27.7186,48.2671,26.5,0.8512799999999999,0.1,0.34048,0.04,-58.4186,6.564824196486598,6.564824196486598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.5,0.0677181912060259,0.1400844219791328,-0.2259302658255842,1.0,0.08862,226.0,0.1354856524509147
11,11.0,11.0,11.0,11.0,82.0,102829.0,29.0,0.0545396227955906,0.002,0.001,0.0031592,0.002,0.001,0.0031592,0.0008,0.0004,0.005383,0.005383,0.083728,0.0,0.74875,0.038174,0.008076,0.20181,44.032,46.6504,26.5,0.07736,0.1,0.0309599999999999,0.04,-57.1775,6.262202410418127,6.262202410418127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4009e-314,8.5,0.3493440392379997,0.0012781716040662,1.123857853601901,3.0,1.211377,1029.0,0.0070973463348527
12,12.0,12.0,12.0,12.0,139.0,79571.0,71.0,0.0578971155973478,0.002,0.001,0.0045232,0.002,0.001,0.0045232,0.0008,0.0004,0.002897,0.002897,0.099648,0.0,0.629857,0.037472,0.01047,0.148956,38.546,47.5841,26.5,0.92224,0.1,0.36888,0.04,-56.0686,8.638669253206153,8.638669253206153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24751e-314,9.5,0.1453491971958857,0.0850403240103491,-0.1940842271680165,1.0,0.421595,796.0,0.0389541053227404
13,13.0,13.0,13.0,13.0,241.0,88926.0,26.0,0.0540429259309103,0.002,0.001,0.001144,0.002,0.001,0.001144,0.0008,0.0004,0.00496,0.00496,0.063839,0.0,0.470485,0.027191,0.009969,0.186572,47.0454,20.4499,26.5,0.76256,0.1,0.30504,0.04,-58.4085,4.993954978535966,4.993954978535966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.11e-321,5.5,0.4658087204834373,-0.4470508676769117,1.5797431871171563,2.0,0.538683,890.0,0.0012526008217884
14,14.0,14.0,14.0,14.0,102.0,1853.0,53.0,0.0497769888028696,0.002,0.001,0.0057068,0.002,0.001,0.0057068,0.0008,0.0004,0.002276,0.002276,0.086169,0.0,0.798471,0.036765,0.008085,0.171093,33.7487,47.2315,26.5,0.0881599999999999,0.1,0.03528,0.04,-57.287,10.013789499472413,10.013789499472413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26863e-314,8.5,0.1154294022543187,0.0809781793206134,-0.3109615887683641,2.0,0.227193,19.0,0.0083678699331265
15,15.0,15.0,15.0,15.0,89.0,74804.0,4.0,0.0536906033450525,0.002,0.001,0.0049368,0.002,0.001,0.0049368,0.0008,0.0004,0.001561,0.001561,0.096489,0.0,0.655395,0.04531,0.009221,0.16168,41.1366,52.1033,26.5,0.0832,0.1,0.03328,0.04,-55.8911,10.673598615877683,10.673598615877683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,7.0,0.3495862436722388,-0.0164055077626972,1.627848448769258,3.0,0.952438,749.0,0.0177092187246343
16,16.0,16.0,16.0,16.0,167.0,42252.0,52.0,0.0405985892406799,0.002,0.001,0.0057563,0.002,0.001,0.0057563,0.0008,0.0004,0.001312,0.001312,0.112891,0.0,0.732641,0.044424,0.00803,0.146116,44.1692,53.0108,26.5,0.07944,0.1,0.03176,0.04,-57.7285,11.542041258359333,11.542041258359333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41321e-314,8.5,0.494507504299548,-0.1418973249540882,1.3162429017963329,2.0,0.240822,423.0,0.0083864631114698
17,17.0,17.0,17.0,17.0,45.0,14965.0,65.0,0.0435826236268966,0.002,0.001,0.0051799,0.002,0.001,0.0051799,0.0008,0.0004,0.000966,0.000966,0.115079,0.0,0.581415,0.050626,0.010004,0.181358,35.4941,44.8527,26.5,0.89688,0.1,0.3588,0.04,-58.9538,12.024413099486779,12.024413099486779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40597e-314,7.5,0.1825167668614295,-0.1055090214204873,0.1926688235356071,1.0,0.079759,150.0,0.0023569674724055
18,18.0,18.0,18.0,18.0,178.0,94194.0,94.0,0.0698476436444371,0.002,0.001,0.005885,0.002,0.001,0.005885,0.0008,0.0004,0.001126,0.001126,0.071439,0.0,0.37301,0.048852,0.007901,0.222205,53.9703,40.6479,26.5,0.74736,0.1,0.29896,0.04,-55.5352,11.965154483884849,11.965154483884849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43749e-314,15.0,0.2114224202764801,0.3120005639979782,0.4149010145629286,5.0,1.5838800000000002,942.0,0.0105635858949293
19,19.0,19.0,19.0,19.0,141.0,24121.0,21.0,0.0450328820554964,0.002,0.001,0.0014388,0.002,0.001,0.0014388,0.0008,0.0004,0.002118,0.002118,0.111692,0.0,0.785676,0.037941,0.011605,0.242746,37.1989,36.0446,26.5,0.57104,0.1,0.2284,0.04,-56.0436,6.550544218784463,6.550544218784463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25267e-314,13.5,0.1086859170487177,0.337601707425912,-0.1698934610330177,1.0,0.059864,242.0,0.2015567140014074
20,20.0,20.0,20.0,20.0,161.0,48844.0,44.0,0.0299210427536461,0.002,0.001,0.0035409,0.002,0.001,0.0035409,0.0008,0.0004,0.012801,0.012801,0.123167,0.0,0.813395,0.04606,0.010708,0.239144,36.3017,51.0969,26.5,0.08992,0.1,0.036,0.04,-56.0625,5.172010429612655,5.172010429612655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,0.2720563388494896,1.746455933671681,0.8068734525406234,2.0,0.360717,489.0,0.0560098807242176
21,21.0,21.0,21.0,21.0,203.0,90928.0,28.0,0.0569827533448592,0.002,0.001,0.0021681,0.002,0.001,0.0021681,0.0008,0.0004,0.002275,0.002275,0.099271,0.0,0.479737,0.032737,0.010145,0.206835,36.2043,10.5366,26.5,1.00992,0.1,0.4039999999999999,0.04,-56.3898,7.316395222421703,7.316395222421703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,13.0,0.0935107136909707,0.7057256667400508,-0.3681637078342079,0.0,0.0,910.0,0.0918554257849683
22,22.0,22.0,22.0,22.0,191.0,22994.0,94.0,0.0652098144296984,0.002,0.001,0.004092,0.002,0.001,0.004092,0.0008,0.0004,0.000887,0.000887,0.160091,0.0,0.287581,0.049332,0.010597,0.220027,28.9419,47.6055,26.5,1.1308,0.1,0.45232,0.04,-59.8925,11.666671440785217,11.666671440785217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41236e-314,13.5,0.2194457988656245,0.1428930342598565,0.0989465430755205,2.0,0.274919,230.0,0.0967323466453676
23,23.0,23.0,23.0,23.0,2.0,12384.0,84.0,0.0452636454629935,0.002,0.001,0.0030228,0.002,0.001,0.0030228,0.0008,0.0004,0.001002,0.001002,0.116514,0.0,0.698501,0.048105,0.008109,0.238944,25.874,57.6584,26.5,0.866,0.1,0.3464,0.04,-59.927,10.541689058298292,10.541689058298292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40149e-314,13.5,0.0545474556878352,0.5997540761982842,-0.5429660268063401,0.0,0.0,124.0,0.0023981011602142
24,24.0,24.0,24.0,24.0,236.0,112918.0,18.0,0.0490745334568811,0.002,0.001,0.0036124,0.002,0.001,0.0036124,0.0008,0.0004,0.003127,0.003127,0.094575,0.0,0.479149,0.045069,0.011974,0.147321,45.5954,50.501,26.5,0.5883200000000001,0.1,0.23536,0.04,-55.0008,7.807604992662749,7.807604992662749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.46899e-314,10.5,0.2202472917073133,0.1985908374421997,0.2773119843904624,1.0,0.454108,1130.0,0.0049546595604615
25,25.0,25.0,25.0,25.0,237.0,44481.0,81.0,0.0638397016943755,0.002,0.001,0.0094193,0.002,0.001,0.0094193,0.0008,0.0004,0.001556,0.001556,0.125992,0.0,0.801517,0.037433,0.011333,0.164652,37.3136,48.2578,26.5,0.08008,0.1,0.032,0.04,-57.384,12.294728477558376,12.294728477558376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28315e-314,15.0,0.1286359399524383,0.5543494569256167,-0.0830401857068401,1.0,0.240077,445.0,0.2031112524401148
26,26.0,26.0,26.0,26.0,56.0,122806.0,6.0,0.0609450340351395,0.002,0.001,0.0033517,0.002,0.001,0.0033517,0.0008,0.0004,0.003713,0.003713,0.120299,0.0,0.281659,0.028491,0.014497,0.186541,44.4114,54.3134,26.5,0.0872,0.1,0.03488,0.04,-58.573,7.184818671276154,7.184818671276154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,0.2374074746593366,0.6953163237692611,0.2949573459555362,1.0,0.353473,1229.0,0.0194928339354373
27,27.0,27.0,27.0,27.0,201.0,2828.0,28.0,0.0558183295818236,0.002,0.001,0.0066649,0.002,0.001,0.0066649,0.0008,0.0004,0.00376,0.00376,0.093529,0.0,0.557785,0.039231,0.00802,0.156346,44.6405,56.0161,26.5,0.0984,0.1,0.03936,0.04,-56.6084,9.003857920326135,9.003857920326135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,11.0,0.1853794200431019,0.4555815635519358,0.038304438951034,2.0,0.166068,29.0,0.0826690082838774
28,28.0,28.0,28.0,28.0,36.0,46360.0,60.0,0.0637108560834145,0.002,0.001,0.0038247,0.002,0.001,0.0038247,0.0008,0.0004,0.001078,0.001078,0.106976,0.0,0.533834,0.030976,0.008963,0.134872,36.262,51.4034,26.5,0.97752,0.1,0.39096,0.04,-57.2387,10.988618573662759,10.988618573662759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4833e-314,12.0,0.0592225220220368,0.4748472663323413,-0.6802167909029855,0.0,0.0,464.0,0.0644464132600041
29,29.0,29.0,29.0,29.0,53.0,48753.0,53.0,0.0570683874337035,0.002,0.001,0.0010857,0.002,0.001,0.0010857,0.0008,0.0004,0.002959,0.002959,0.111264,0.0,0.852243,0.040624,0.009713,0.200049,35.7295,56.1758,26.5,1.00888,0.1,0.40352,0.04,-56.438,5.509349955074539,5.509349955074539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.27795e-314,13.5,0.2462504730532058,0.9941600150440252,0.7465597095503389,1.0,0.233031,488.0,0.1349094102179775
30,30.0,30.0,30.0,30.0,196.0,29385.0,85.0,0.046280392395197,0.002,0.001,0.0071687,0.002,0.001,0.0071687,0.0008,0.0004,0.005979,0.005979,0.088568,0.0,0.155552,0.063561,0.006196,0.307796,45.8005,30.1618,26.5,1.34048,0.1,0.5362399999999999,0.04,-58.2055,7.906507782585093,7.906507782585093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28613e-314,19.0,0.094734079824588,0.8547044989626471,0.0354665461053231,1.0,0.046283,294.0,0.1168733244910537
31,31.0,31.0,31.0,31.0,48.0,972.0,72.0,0.0500815028497919,0.002,0.001,0.006226,0.002,0.001,0.006226,0.0008,0.0004,0.00071,0.00071,0.118853,0.0,0.671788,0.039536,0.009775,0.159926,35.6932,45.2528,26.5,0.74888,0.1,0.29952,0.04,-55.5296,13.016219825383025,13.016219825383025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,17.0,0.1445085339506019,1.4313599986629175,-0.5257292179711585,1.0,0.099615,10.0,0.1206927222962443
32,32.0,32.0,32.0,32.0,206.0,58260.0,60.0,0.0659605024242249,0.002,0.001,0.0051304,0.002,0.001,0.0051304,0.0008,0.0004,0.001953,0.001953,0.12362,0.0,0.921642,0.041992,0.007785,0.293393,36.3046,57.8571,26.5,0.09824,0.1,0.03928,0.04,-59.0385,10.148112029256186,10.148112029256186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40971e-314,19.5,0.2025370985146373,1.177929826263289,0.6463026873665224,3.0,0.398584,583.0,0.1074759191452586
33,33.0,33.0,33.0,33.0,25.0,52061.0,61.0,0.0608087499652442,0.002,0.001,0.0069069,0.002,0.001,0.0069069,0.0008,0.0004,0.001747,0.001747,0.14256,0.0,0.703476,0.035929,0.012077,0.235237,48.4711,39.5731,26.5,0.08864,0.1,0.03544,0.04,-57.6756,11.275749054080125,11.275749054080125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24578e-314,17.5,0.1212918359806188,0.8355966076641852,-0.008591356566217,3.0,0.562552,521.0,0.0762843806492614
34,34.0,34.0,34.0,34.0,251.0,22848.0,48.0,0.0692839566886165,0.002,0.001,0.0009845,0.002,0.001,0.0009845,0.0008,0.0004,0.003233,0.003233,0.095252,0.0,0.213598,0.033867,0.007403,0.214067,34.5174,63.0115,26.5,0.10064,0.1,0.04024,0.04,-56.4925,5.278023884297791,5.278023884297791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.47234e-21,20.0,0.251690253962964,1.0956357230866915,0.6935570852055487,3.0,0.334678,229.0,0.0184300069927643
35,35.0,35.0,35.0,35.0,190.0,44100.0,0.0,0.053614257912992,0.002,0.001,0.007326,0.002,0.001,0.007326,0.0008,0.0004,0.001314,0.001314,0.129261,0.0,0.566293,0.051587,0.007175,0.221182,34.3363,58.2285,26.5,0.95104,0.1,0.3803999999999999,0.04,-56.8218,12.113096637630871,12.113096637630871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.46758e-314,18.0,0.1390749749688081,1.38398715790221,-0.4544725203008993,1.0,0.210109,442.0,0.098451872204086
36,36.0,36.0,36.0,36.0,81.0,1184.0,84.0,0.0588470407766271,0.002,0.001,0.0033418,0.002,0.001,0.0033418,0.0008,0.0004,0.004136,0.004136,0.106811,0.0,0.687243,0.038769,0.009482,0.169872,33.2987,49.8976,26.5,0.8067199999999999,0.1,0.32272,0.04,-55.2155,6.926195077940348,6.926195077940348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43431e-314,16.5,0.0982037041004295,1.294415931678317,-0.5877727899375956,1.0,0.103169,12.0,0.1832396903052286
37,37.0,37.0,37.0,37.0,204.0,85041.0,41.0,0.0680987019014702,0.002,0.001,0.0029568,0.002,0.001,0.0029568,0.0008,0.0004,0.006583,0.006583,0.097202,0.0,0.790571,0.029749,0.009284,0.232551,30.2355,65.4053,26.5,0.07344,0.1,0.0293599999999999,0.04,-57.9266,5.802137064371143,5.802137064371143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47046e-314,19.5,0.12085780811689,1.2904294823175235,-0.1056412275856198,1.0,0.222095,851.0,0.1144499512073995
38,38.0,38.0,38.0,38.0,168.0,22510.0,10.0,0.0581117377442504,0.002,0.001,0.0108174,0.002,0.001,0.0108174,0.0008,0.0004,0.004207,0.004207,0.117755,0.0,0.784945,0.047659,0.004951,0.221608,42.3168,77.2786,26.5,0.96528,0.1,0.3861599999999999,0.04,-59.6367,10.086460129021809,10.086460129021809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1e-323,18.0,0.186832725330805,1.08509837977487,0.3470558812825028,3.0,0.276453,226.0,0.0102339257310967
39,39.0,39.0,39.0,39.0,174.0,20838.0,38.0,0.0437876283586431,0.002,0.001,0.0035332,0.002,0.001,0.0035332,0.0008,0.0004,0.00269,0.00269,0.120055,0.0,0.488331,0.035333,0.005687,0.145345,42.9498,64.2633,26.5,0.1250399999999999,0.1,0.05,0.04,-56.3019,8.153933699281602,8.153933699281602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25246e-314,20.0,0.1050262684824146,1.0535514261330068,0.3048108901683382,1.0,0.117489,209.0,0.4910047883491287
