,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
472,473,0.33,0.66,1.0,1.0,0.66,1.25,1.5,0.0006370465512185897,0.22107231920199502,5.932466648134208e-06,0.2783291770573566,0.005226299495136099,4.717614876940501e-12,0.46723192019950127,0.4310224438902742,0.4491271820448878,1.0,28.995,0.6024650093951329,0.23082570264118996,-0.2362835017339653,15.579232169782951,0.26410922332060205
473,474,0.33,0.66,1.0,1.0,0.66,1.25,2.0,1.0798355618281073e-05,0.27107231920199504,0.001988661220105749,0.20508728179551122,0.0014738303485163817,6.308099143905827e-07,0.5272319201995012,0.41017456359102233,0.46870324189526175,1.0,29.72,0.655727458884463,0.2616016514052824,-0.1687652047727819,15.014213266102225,0.267161169984223
474,475,0.33,0.66,1.0,1.0,0.66,1.5,1.0,0.00042976135644400107,0.2273860802539107,1.2499643190877076e-10,0.37751580644348726,0.002255011228902233,3.719443896933165e-19,0.40091689967001687,0.6372452706617294,0.5190810851658731,1.0,29.595959595959595,0.5459876421196623,0.2563361877922827,-0.307877198453733,16.55609942346263,0.24994640970134338
475,476,0.33,0.66,1.0,1.0,0.66,1.5,1.5,1.0798355618281073e-05,0.27107231920199504,7.206943023368266e-07,0.30054862842892766,0.00027618028587638653,2.2128723375980478e-14,0.5074314214463841,0.5510224438902742,0.5292269326683292,1.0,30.71,0.5842027774328645,0.3036267400624571,-0.259433672494502,16.277926772166044,0.2519682850077576
476,477,0.33,0.66,1.0,1.0,0.66,1.5,2.0,7.781249584399956e-07,0.29860349127182045,0.00012637787670107472,0.24271820448877807,4.477145858735567e-05,4.912151109121521e-10,0.5521695760598504,0.41017456359102233,0.48117206982543637,1.0,31.53,0.6226607852456715,0.3384353993542583,-0.2106822685140902,15.463637993693464,0.2592657925593652
477,478,0.33,0.66,1.0,1.0,1.0,1.0,1.0,0.015388210932345473,0.17134663341645887,5.212205008894989e-08,0.3256857855361596,0.11450113718735916,5.859392857019616e-13,0.32723192019950126,0.5410473815461346,0.4341396508728179,1.0,26.62,0.5887379899788132,0.13000793944847308,-0.2536845972943314,15.51049966957867,0.29259238245380526
478,479,0.33,0.66,1.0,1.0,1.0,1.0,1.5,0.001662836397527382,0.20831758986372453,0.0012265760483410962,0.21275095090556437,0.04147864432017114,1.1480389909156657e-08,0.4440414116224591,0.4338144537645784,0.4389279326935187,1.0,27.505050505050505,0.6357296340228525,0.1675779656513262,-0.1941155048534126,14.797879821774181,0.26320392846163804
479,480,0.33,0.66,1.0,1.0,1.0,1.0,2.0,0.00030206381287305574,0.231072319201995,0.017030193689774032,0.17012468827930174,0.016037290298427966,0.00010801307496516926,0.4919201995012469,0.4124189526184538,0.4521695760598503,1.0,28.17,0.68605149966189,0.19580479542687781,-0.13032484744968306,14.048882517837496,0.2655851082729045
480,481,0.33,0.66,1.0,1.0,1.0,1.25,1.0,0.006706456642394305,0.18600997506234415,1.9852385122796574e-10,0.37311720698254364,0.013421038534308725,4.1714740890566253e-16,0.3672319201995013,0.6710224438902742,0.5191271820448877,1.0,28.415,0.566456658183784,0.20620494362991587,-0.2819295914928955,16.51363905988017,0.26908924402822443
481,482,0.33,0.66,1.0,1.0,1.0,1.25,1.5,0.00020060851406693953,0.23615960099750624,6.497835865293206e-06,0.2762344139650873,0.0037360236707538715,4.95788387609651e-11,0.49216957605985046,0.5427431421446384,0.5174563591022444,1.0,29.215,0.6099266018446331,0.24016461123167315,-0.22682479265019326,15.751707050348543,0.2766938333622795
482,483,0.33,0.66,1.0,1.0,1.0,1.25,2.0,1.3372592712994149e-05,0.2686034912718204,0.0004028975196659175,0.22760598503740648,0.000925914417772115,3.169509760514679e-09,0.5272319201995013,0.41017456359102245,0.46870324189526186,1.0,29.98,0.6302503919431843,0.2726385433758536,-0.20106128180141725,15.02579781575674,0.2638982427857095
483,484,0.33,0.66,1.0,1.0,1.0,1.5,1.0,0.000140357972112278,0.2410224438902743,6.481114586792847e-10,0.3632917705735661,0.0009324720036552733,1.8514735195222828e-17,0.4172568578553616,0.6618952618453864,0.539576059850374,1.0,30.135,0.5539413138764335,0.2792182289736941,-0.29779470362380533,17.324528132102184,0.2764995012311719
484,485,0.33,0.66,1.0,1.0,1.0,1.5,1.5,1.6242570042749316e-05,0.2677901206579511,1.512664242900189e-08,0.33748960931005817,0.0001440087776406051,1.183156182970449e-14,0.471749918133958,0.5809214337892641,0.526335675961611,1.0,31.085858585858585,0.5798709297328928,0.3195817808637372,-0.26492495166400215,16.482932771435998,0.258353565927989
485,486,0.33,0.66,1.0,1.0,1.0,1.5,2.0,1.6529963628351665e-06,0.291072319201995,0.0007001822303148837,0.21917705735660847,3.622869962170314e-05,4.832834389797761e-10,0.5321695760598504,0.48189526184538645,0.5070324189526184,1.0,31.655,0.6236438154037782,0.34374159741703286,-0.20943612751281787,15.79393791934108,0.25250527874806383
486,487,0.33,1.0,0.33,0.33,0.33,1.0,1.0,0.08957415314838024,0.13735862364291293,0.78893081411568,0.07083301846394116,0.017442291354511013,0.3029279467459914,0.2961283659538023,0.11823975414997859,0.20718406005189044,1.0,19.060606060606062,0.7613672305785393,-0.19088519236722265,-0.03485064499307986,12.195021489429202,0.2742333522306962
487,488,0.33,1.0,0.33,0.33,0.33,1.0,1.5,0.3151648036872171,0.10463840399002494,0.1749024576412538,0.12102244389027432,0.07502724746066408,0.46162278432622317,0.3868329177057357,0.2522194513715711,0.3195261845386534,1.0,20.205,0.8086775343277958,-0.14230614513311812,0.02512239733772759,12.335739742715067,0.28710172334410927
488,489,0.33,1.0,0.33,0.33,0.33,1.0,2.0,0.2416991725815916,0.11216957605985037,0.007127186193210428,0.18531172069825436,0.18499537981354489,0.01680676103179538,0.4468329177057357,0.3860349127182044,0.41643391521197004,1.0,21.07,0.8543230235577828,-0.10558725453871799,0.08298503276507778,12.01624317330504,0.30139544232938154
489,490,0.33,1.0,0.33,0.33,0.33,1.25,1.0,0.586016348836624,0.08453613441144613,0.037993611458033705,0.15541953197813546,0.24950112845141356,0.003686422294819303,0.3343157258369228,0.2679160684148215,0.30111589712587217,1.0,21.358585858585858,0.7102998525488726,-0.09333690474853867,-0.09958635331845024,13.486064712678326,0.2844418778882011
490,491,0.33,1.0,0.33,0.33,0.33,1.25,1.5,0.4687755574554531,0.09274792815939949,0.7108646477078339,0.07624877200937051,0.4538798593740846,0.19662240333590794,0.3425778986876244,0.16967681805587043,0.2561273583717474,1.0,22.136363636363637,0.7548887716392101,-0.06032056124683018,-0.04306308206103873,12.830640839514489,0.2589322438501966
491,492,0.33,1.0,0.33,0.33,0.33,1.25,2.0,0.17798248892150437,0.12093503614700622,0.10018215132002468,0.1348396685055039,0.7701927573545049,0.19583247212221477,0.3797576765157813,0.2487720093705131,0.3142648429431472,1.0,23.005050505050505,0.8231497462478206,-0.02344516460855841,0.043468138314157134,12.462366571121425,0.26695480076544476
492,493,0.33,1.0,0.33,0.33,0.33,1.5,1.0,0.48558996675457805,0.09191307445671536,0.020533812534142763,0.16787113848032978,0.8851878588628422,0.0003914222502654896,0.34668430963407804,0.2644918316453763,0.30558807063972715,1.0,23.836734693877553,0.6950408355314887,0.011859483644196159,-0.1189294900347192,14.484294011488629,0.25499256712788326
493,494,0.33,1.0,0.33,0.33,0.33,1.5,1.5,0.1721668689504441,0.12179148089372528,0.5402713506966024,0.08768482833320738,0.6873164898466463,0.08224410462498276,0.3393536361117409,0.1364769893448198,0.23791531272828037,1.0,24.328282828282827,0.7431343874600449,0.03272549771252994,-0.057963560901458905,13.880835130495866,0.25833632958542196
494,495,0.33,1.0,0.33,0.33,0.33,1.5,2.0,0.015662946322502234,0.17204463588503488,0.6209150827756205,0.08221869568502985,0.39030348656411074,0.4539511651784256,0.3999596967178015,0.30630494470893466,0.3531323207133681,1.0,25.196969696969695,0.7689000659082222,0.0696008943508017,-0.025301624667773283,13.4736589598653,0.2731988311359845
495,496,0.33,1.0,0.33,0.33,0.66,1.0,1.0,0.10567626185045217,0.13412896330602067,0.10828108388250941,0.13359458496615603,0.02348948502370586,0.016274953741904095,0.4096900605628785,0.3353860247340831,0.3725380426484808,1.0,19.260204081632654,0.7251251379033259,-0.18241233930718312,-0.0807930377895281,12.018317140811611,0.26140639432257723
496,497,0.33,1.0,0.33,0.33,0.66,1.0,1.5,0.13916611470484722,0.1270560971309101,0.530725012712558,0.08833975666893372,0.0639471018681905,0.9859690410165789,0.43855008942290746,0.25648001209098464,0.34751505075694605,1.0,20.07070707070707,0.7883933377775603,-0.14800682418318584,-0.0005909226358904253,11.732285184978549,0.2677437821455067
497,498,0.33,1.0,0.33,0.33,0.66,1.0,2.0,0.2003943426758433,0.1171571072319202,0.028323990380294255,0.16082294264339153,0.23549073768483442,0.02561523963740243,0.4078304239401497,0.3260349127182044,0.36693266832917704,1.0,21.335,0.8492572077988197,-0.09433811464563588,0.07656333687907037,11.836396199857456,0.29006453887286904
498,499,0.33,1.0,0.33,0.33,0.66,1.25,1.0,0.42298484449050716,0.09656979998982136,0.008728842946589778,0.18291007175937707,0.33624434023393646,1.993565704350845e-05,0.32627614636877195,0.24408366838007023,0.2851799073744211,1.0,21.71938775510204,0.6775909466741753,-0.07802101415382219,-0.14104989172679216,13.132384477852291,0.23612878675779175
499,500,0.33,1.0,0.33,0.33,0.66,1.25,1.5,0.3425522053658338,0.10284893826040958,0.4717873161438374,0.09254641174840676,0.5285835207144229,0.045690103807321365,0.3797576765157813,0.2647421849416862,0.32224993072873376,1.0,22.363636363636363,0.7365524240550406,-0.050672928405421896,-0.06630720570239405,12.662044248644738,0.25227784751507437
500,501,0.33,1.0,0.33,0.33,0.66,1.25,2.0,0.06008689115181762,0.1459986397642258,0.17105408520591062,0.121992997304718,0.9055288207708696,0.7160873699624258,0.4555278470490441,0.20207058112295018,0.3287992140859971,1.0,23.333333333333332,0.7985067326644522,-0.009509694948746457,0.012229351418453837,12.28121666726399,0.26841577502444713
501,502,0.33,1.0,0.33,0.33,0.66,1.5,1.0,0.4044426055304882,0.09768508022872113,0.00011873622798430899,0.24406156326355827,0.842623660589727,6.037864835050312e-09,0.29391168543288243,0.3991032519710823,0.34650746870198235,1.0,23.939393939393938,0.635231524609962,0.01621732596167569,-0.19474693468026352,14.36980432714264,0.24578622224860636
502,503,0.33,1.0,0.33,0.33,0.66,1.5,1.5,0.07536356203654927,0.14113705634902643,0.4092173752065464,0.09730723695810978,0.5863415405821468,0.05648948602622121,0.35955565631376113,0.11904581979394946,0.2393007380538553,1.0,24.595959595959595,0.7388475659046353,0.04408826528129975,-0.06339776254957744,13.50265158540171,0.25434660095376693
503,504,0.33,1.0,0.33,0.33,0.66,1.5,2.0,0.02672991520778249,0.16219552129776568,0.16030326239540088,0.12360512859265976,0.32386744676354007,0.3601419650744687,0.4201617169198217,0.3719489155898133,0.3960553162548175,1.0,25.439393939393938,0.7644396077601023,0.07989170271497056,-0.03095593724098719,13.410811394503806,0.27429754484833013
504,505,0.33,1.0,0.33,0.33,1.0,1.0,1.0,0.12192989020896823,0.13025517015541954,0.4765931124111694,0.0921937580291695,0.02227744558416291,0.0642204219809796,0.33753998841280636,0.16262374367112523,0.2500818660419658,1.0,19.242424242424242,0.7394265257829857,-0.18316708609409607,-0.06266384239814117,11.990603146631882,0.2739413602734468
505,506,0.33,1.0,0.33,0.33,1.0,1.0,1.5,0.15484828890357097,0.12443638378800474,0.19867491576416305,0.11813899594448223,0.06668401003421452,0.7466097373528358,0.4183480692208872,0.2367817829164463,0.3275649260686667,1.0,20.11111111111111,0.7976047429219897,-0.1462916894558243,0.011085941532663237,11.55740078507474,0.28913092262484535
506,507,0.33,1.0,0.33,0.33,1.0,1.0,2.0,0.1497736644395917,0.1243640897755611,0.032733053382225985,0.15815461346633417,0.2558359023852444,0.06220548851808399,0.44683291770573563,0.315860349127182,0.3813466334164588,1.0,21.43,0.8396732610059767,-0.09030540411792724,0.06441421922069106,11.773703750307291,0.29773839619872366
507,508,0.33,1.0,0.33,0.33,1.0,1.25,1.0,0.455650631939393,0.09407603440378645,0.001201611126477693,0.21392946205913788,0.4053977589938521,2.8579693287799777e-05,0.3076492442363478,0.3565575856277672,0.33210341493205753,1.0,21.964285714285715,0.6774890520788254,-0.06762519754103931,-0.14117905870303035,13.339034707908047,0.258631875410497
508,509,0.33,1.0,0.33,0.33,1.0,1.25,1.5,0.09540193173879158,0.1358976296632157,0.42188847866571055,0.09629965490314618,0.6165314005530028,0.18714046894993072,0.4201617169198216,0.24056021562255978,0.3303609662711907,1.0,22.61111111111111,0.7537046370423648,-0.04016772820033285,-0.04456415368125831,12.386567250872277,0.27247793520488867
509,510,0.33,1.0,0.33,0.33,1.0,1.25,2.0,0.06959388515727923,0.14287513539383864,0.26106988458200325,0.11075845739187386,0.8885651810880941,0.45376795954964544,0.4201617169198217,0.2828786619310309,0.3515201894254263,1.0,23.292929292929294,0.8088551841144969,-0.011224829676107833,0.025347595599703475,12.251779936860732,0.2746582778829642
510,511,0.33,1.0,0.33,0.33,1.0,1.5,1.0,0.35978889276592163,0.10133756517796418,0.00023571242822890173,0.23527040983400085,0.8281007537830601,2.050132050017305e-07,0.2699816116274969,0.35728859669009283,0.31363510415879486,1.0,23.974747474747474,0.6546926602266327,0.017718068848117028,-0.17007697026130708,14.2616908870033,0.2243781937922981
511,512,0.33,1.0,0.33,0.33,1.0,1.5,1.5,0.10217645215955416,0.1348669143467861,0.00022998991896078892,0.23660237162196548,0.5772860655817287,1.923219079498755e-05,0.3670924728993842,0.27009008092014863,0.3185912769097664,1.0,24.627551020408163,0.6771129253776959,0.04542930812297397,-0.14165585679522064,13.667575069785176,0.23880148654433728
512,513,0.33,1.0,0.33,0.33,1.0,1.5,2.0,0.0014454001431286828,0.21033275397365173,0.2800913357744195,0.10876848283332075,0.2664543655979584,0.08880427075807244,0.4403637371218419,0.2305347741756719,0.3354492556487569,1.0,25.671717171717173,0.7439244139883757,0.0897537273972992,-0.056962081505402606,13.107203974960498,0.26216932315639213
513,514,0.33,1.0,0.33,0.66,0.33,1.0,1.0,0.20755532106074975,0.1169550870299,0.040216975855171595,0.15428600216630142,0.04446842416236775,0.004169155297178705,0.29391168543288243,0.2576891105569409,0.27580039799491163,1.0,19.757575757575758,0.712897058138344,-0.16129911832023722,-0.09629399819884003,12.239686162454163,0.26365224549385613
514,515,0.33,1.0,0.33,0.66,0.33,1.0,1.5,0.1260801125985564,0.12942391496007455,0.639232452775057,0.08100959721907353,0.12001329427430889,0.7935099561135021,0.4959318874530845,0.145494848736744,0.32071336809491424,1.0,20.63131313131313,0.7819502945529683,-0.12420932984104524,-0.008758464871417721,11.790808322670197,0.2632805089134043
515,516,0.33,1.0,0.33,0.66,0.33,1.0,2.0,0.1497736644395917,0.1243640897755611,0.2874566305033809,0.10790523690773067,0.3781934123506401,0.9097864789587671,0.42783042394014964,0.3777556109725686,0.4027930174563591,1.0,21.905,0.7919331311755533,-0.07014185147938382,0.0038963066244688616,11.983883969732016,0.2950052249196388
516,517,0.33,1.0,0.33,0.66,0.33,1.25,1.0,0.5493349678987325,0.08702989999748105,0.019222368529332838,0.16836696138441776,0.4931396521328175,0.00040794675408449836,0.31411370563490265,0.2881180886168417,0.30111589712587217,1.0,22.252525252525253,0.6942196447349097,-0.05538954890566594,-0.11997047490486332,13.224436696749391,0.2716011163331274
517,518,0.33,1.0,0.33,0.66,0.33,1.25,1.5,0.1889027082420493,0.11942366306456081,0.2928467642920361,0.10750900526461624,0.80346418778398,0.06035684681857898,0.35955565631376113,0.19416106199148594,0.2768583591526235,1.0,23.085858585858585,0.7388048182532632,-0.020014895153835508,-0.06345195173252732,12.698930282643353,0.2715334042161248
518,519,0.33,1.0,0.33,0.66,0.33,1.25,2.0,0.014893598766393325,0.17292627018312803,0.4751739722162347,0.09229451623466586,0.7982938595709024,0.33752647178755335,0.4201617169198217,0.22333056248268215,0.32174613970125193,1.0,24.04040404040404,0.7632539316262821,0.02050516278007951,-0.032458962994977365,12.434409078427516,0.27475272670098766
519,520,0.33,1.0,0.33,0.66,0.33,1.5,1.0,0.1889027082420493,0.11942366306456081,0.0012455059217043934,0.21254943449457164,0.6303605677972655,5.427460219832932e-07,0.31038565203153734,0.33849719136502177,0.32444142169827955,1.0,24.484848484848484,0.6556737877912087,0.039371644781055704,-0.16883324108818468,14.526439591285449,0.2572999739586646
520,521,0.33,1.0,0.33,0.66,0.33,1.5,1.5,0.04476240169876399,0.1520945111967556,0.00011873622798430899,0.24406156326355827,0.39289188566453004,2.568257414355625e-06,0.354517746038943,0.4193052721731025,0.38691150910602273,1.0,25.196969696969695,0.6637235238241171,0.0696008943508017,-0.15862897010290203,14.053975709439161,0.2600632123019496
521,522,0.33,1.0,0.33,0.66,0.33,1.5,2.0,0.0046573434200842655,0.192498551600796,0.17767463310148462,0.12101060480112849,0.18705468825920682,0.019548738303766945,0.3834353510163985,0.16373208393158517,0.2735837174739918,1.0,26.075757575757574,0.7272673930574157,0.10690507467091385,-0.07807740189506104,13.432465502527226,0.2597421861344096
522,523,0.33,1.0,0.33,0.66,0.66,1.0,1.0,0.2289266299494206,0.11433537368699463,0.06911820019497218,0.14305146225345727,0.06313555831909161,0.0016322190580703982,0.35451774603894315,0.20413612433562559,0.27932693518728435,1.0,20.045454545454547,0.7062172550446693,-0.14907878338778663,-0.10476166976192341,12.221253822558822,0.2514592778369164
523,524,0.33,1.0,0.33,0.66,0.66,1.0,1.5,0.1260801125985564,0.12942391496007455,0.5271043639993062,0.08859165218267463,0.17372924845387594,0.14965449797077932,0.455527847049044,0.19607546789591676,0.32580165747248035,1.0,21.0,0.7503538275704175,-0.10855872545387177,-0.048811816925371926,11.692827811193588,0.2752194724375049
524,525,0.33,1.0,0.33,0.66,0.66,1.0,2.0,0.0782859020392516,0.13930174563591022,0.01925095431516557,0.16815461346633417,0.5039363523727765,0.43111731335495285,0.44319201995012475,0.3460349127182044,0.3946134663341646,1.0,22.305,0.8100698178809462,-0.05316201767850524,0.02688732957980587,11.932077564280245,0.28784817280027847
525,526,0.33,1.0,0.33,0.66,0.66,1.25,1.0,0.46056128092662213,0.09335247739237765,0.007144134302245204,0.18557142497292123,0.5486897375289508,5.6539311441657395e-06,0.3141137056349026,0.29668253608403233,0.3053981208594675,1.0,22.414141414141415,0.669274547054873,-0.048529009996219986,-0.15159219957270548,13.360207841038985,0.25021542046321493
526,527,0.33,1.0,0.33,0.66,0.66,1.25,1.5,0.08079788596655957,0.13962568326658104,0.029427117238824324,0.16038187359883121,0.9249011247238752,0.013696666304807712,0.3999596967178015,0.31134285498375275,0.35565127585077716,1.0,23.37878787878788,0.723477360074463,-0.007580168380464739,-0.08288184808349533,12.690386664017662,0.2651648028614197
527,528,0.33,1.0,0.33,0.66,0.66,1.25,2.0,0.009911867049516408,0.18002972367062142,0.380137190606917,0.09964986523590015,0.7310893095564516,0.355708942363701,0.4403637371218419,0.2336078994433109,0.3369858182825764,1.0,24.207070707070706,0.7642063660604174,0.027580093530445507,-0.031251606751008805,12.44929313254576,0.2745834511664428
528,529,0.33,1.0,0.33,0.66,0.66,1.5,1.0,0.08261262563626606,0.1397526591684055,1.3315135142030596e-06,0.2959947071097766,0.4570110970311255,4.386169152026243e-11,0.3235788080818362,0.4685734642984375,0.3960761361901368,1.0,24.994897959183675,0.6119164769086217,0.0610230330421483,-0.2243023218142819,14.34692153887547,0.25383396192323077
529,530,0.33,1.0,0.33,0.66,0.66,1.5,1.5,0.031270675628185335,0.15919796468424896,0.0014196870281130375,0.2106602181415149,0.2855511344753505,2.451610031564897e-06,0.35582760271039576,0.2980931509609813,0.32696037683568857,1.0,25.6010101010101,0.6650917326497107,0.08675224162441653,-0.15689455625830703,13.735227105008514,0.24599504804358174
530,531,0.33,1.0,0.33,0.66,0.66,1.5,2.0,0.003852569113406161,0.1954961082143127,0.24418085825452004,0.11262248419355651,0.1358332390954754,0.01570890224222064,0.4366356835184766,0.22433814453764578,0.3304869140280612,1.0,26.3989898989899,0.7254915333268955,0.12062615248980577,-0.08032857557926588,13.200853163042956,0.2535901155679837
531,532,0.33,1.0,0.33,0.66,1.0,1.0,1.0,0.18952381816053707,0.11932290485906447,0.08249153871377896,0.1391974608932215,0.07252372114291157,0.0014495848871540812,0.3577420086148266,0.30116627622862036,0.32945414242172344,1.0,20.166666666666668,0.7047113325462068,-0.1439333792057022,-0.10667065673917624,12.12310591266516,0.2590265175632623
532,533,0.33,1.0,0.33,0.66,1.0,1.0,1.5,0.16376717054291112,0.12305095846242979,0.25295964330634524,0.11161490213859292,0.1976800865605538,0.15844270035285343,0.4991561500289679,0.2402579410060707,0.3697070455175193,1.0,21.136363636363637,0.7512761813326818,-0.10277014574902676,-0.047642592531433665,11.666410859060942,0.27225810988743915
533,534,0.33,1.0,0.33,0.66,1.0,1.0,2.0,0.0782859020392516,0.13930174563591022,0.26411154481550375,0.11027431421446383,0.5330341853477969,0.9005666111199343,0.44319201995012475,0.28603491271820447,0.3646134663341646,1.0,22.39,0.7922709935070651,-0.04955380299581849,0.004324598778692454,11.854024633009669,0.30146486797237426
534,535,0.33,1.0,0.33,0.66,1.0,1.25,1.0,0.3864417382529284,0.0994961575652705,0.000865241040788879,0.21866252735508168,0.700348587063754,2.421309109974681e-06,0.2242353300422413,0.3109064074507608,0.26757086874650104,1.0,22.821428571428573,0.6633391709818328,-0.031239839396299353,-0.15911619608653665,13.22803338924342,0.256401845450108
535,536,0.33,1.0,0.33,0.66,1.0,1.25,1.5,0.10758390680074925,0.1331519685634399,0.01961515508281534,0.1679891181138064,0.990733815087267,0.002696910536319079,0.4201617169198217,0.20731000780876094,0.3137358623642913,1.0,23.535353535353536,0.7088016643696472,-0.0009340213119389734,-0.1014855358637243,12.702153743499471,0.26992777360249
536,537,0.33,1.0,0.33,0.66,1.0,1.25,2.0,0.022780653353370504,0.1651930779112824,0.38454069680737957,0.0992720219652888,0.6618905129873756,0.22942843125122012,0.4807677775258823,0.20605053024005643,0.34340915388296933,1.0,24.383838383838384,0.7567924046868929,0.035083807962652036,-0.04064993616461654,12.412690696110758,0.2738337512081503
537,538,0.33,1.0,0.33,0.66,1.0,1.5,1.0,0.12827136967534167,0.12902088213808913,4.820269388898553e-06,0.28124134109171517,0.47690342328566215,3.3173926257819115e-11,0.29758935993349955,0.5405173933852236,0.4190533766593616,1.0,24.92929292929293,0.6107250301930945,0.058238126782032044,-0.22581266266273473,14.587252304772182,0.2582382923589307
538,539,0.33,1.0,0.33,0.66,1.0,1.5,1.5,0.019364365390788875,0.16819063452479913,0.0005126624526577173,0.2249930728733721,0.2570724528558084,5.99547897370987e-06,0.3999596967178015,0.42635834655784777,0.41315902163782464,1.0,25.72222222222222,0.667964087566165,0.09189764580650095,-0.1532534073046539,13.532643328846321,0.2648328804650563
539,540,0.33,1.0,0.33,0.66,1.0,1.5,2.0,0.004474767287497631,0.19312829038514823,0.03848417125681034,0.15514244691302048,0.10129368360613003,0.001014157995021374,0.4201617169198217,0.27789113075896116,0.3490264238393914,1.0,26.681818181818183,0.7016979615483454,0.13263209558133615,-0.1104905651331486,13.263730173233935,0.2625603612813893
540,541,0.33,1.0,0.33,1.0,0.33,1.0,1.0,0.267799392568315,0.11005314995339933,0.02531307217746851,0.16325348245547747,0.06273756494489209,0.004812725435858077,0.29391168543288243,0.3153731832036071,0.3046424343182448,1.0,20.035353535353536,0.7120485945311954,-0.149507567069627,-0.09736955552557722,12.37793991713421,0.2917985794764227
541,542,0.33,1.0,0.33,1.0,0.33,1.0,1.5,0.14653445984118443,0.12579661956220559,0.14718654755913327,0.12572105090808333,0.1776607414542592,0.022530295349209556,0.35955565631376113,0.23053477417567195,0.29504521524471655,1.0,21.02020202020202,0.72789867420817,-0.107701158090191,-0.07727715653249724,11.835129866169058,0.273428535608007
542,543,0.33,1.0,0.33,1.0,0.33,1.0,2.0,0.1092269408888629,0.13184538653366584,0.2872110699372083,0.10793017456359102,0.5058030390258141,0.8057536355295386,0.42319201995012473,0.3560099750623441,0.38960099750623445,1.0,22.31,0.7822130086737661,-0.052949769755994296,-0.008425434562185016,11.977015488008687,0.2913675865007524
543,544,0.33,1.0,0.33,1.0,0.33,1.25,1.0,0.6232521678445557,0.08204236882541122,0.0034443105799392072,0.19730975591324718,0.5818085145590592,8.649528890683773e-07,0.21814151489961964,0.31829517116300154,0.2682183430313106,1.0,22.505050505050505,0.6578556358024773,-0.044669956859656704,-0.16606741519468132,13.615108762459846,0.25959359647697944
544,545,0.33,1.0,0.33,1.0,0.33,1.25,1.5,0.07335095956514351,0.14174160558200458,0.0427911562959755,0.1530265245975969,0.9377393704534359,0.002758403480372263,0.3393536361117409,0.33859794957051814,0.33897579284112955,1.0,23.40909090909091,0.7099493754266538,-0.006293817334943594,-0.10003063664831871,12.911580354641401,0.25713031839035067
545,546,0.33,1.0,0.33,1.0,0.33,1.25,2.0,0.008756289410115066,0.182145645986045,0.22584852434674224,0.11473840650898008,0.6332730063941646,0.051962649342345506,0.4201617169198217,0.24454016473966603,0.33235094082974387,1.0,24.45959595959596,0.7375090416486357,0.038299685576454745,-0.06509454666433036,12.473947956221764,0.26238238698036115
546,547,0.33,1.0,0.33,1.0,0.33,1.5,1.0,0.1509741053247448,0.12511650167510516,3.4098758010163124e-07,0.3084208670243583,0.46402516217231116,1.599503565498797e-12,0.35451774603894315,0.560719413587244,0.45761857981309356,1.0,24.96969696969697,0.6031436081369604,0.05995326150939342,-0.23542327409127356,14.5863534849866,0.23109579527283772
547,548,0.33,1.0,0.33,1.0,0.33,1.5,1.5,0.04532826107887776,0.1518426156830147,0.005957243466975237,0.18856898158643795,0.2568936463942887,3.665745242181178e-06,0.3797576765157813,0.2980931509609814,0.33892541373838136,1.0,25.732323232323232,0.6656633496259147,0.09232642948834133,-0.15616994435785123,13.986702402551542,0.26048734441859744
548,549,0.33,1.0,0.33,1.0,0.33,1.5,2.0,0.0024321419089694883,0.2025995617018061,0.0663546438978972,0.14393309655155043,0.10275507023882498,0.0008452669133496207,0.40363737121841864,0.42635834655784777,0.41499785888813323,1.0,26.67676767676768,0.7011961307827015,0.13241770374041598,-0.11112671234349783,13.551307874431975,0.2520742412865781
549,550,0.33,1.0,0.33,1.0,0.66,1.0,1.0,0.2765802562342104,0.10909594700118391,0.03568624905642686,0.15662863044409178,0.09807067298156527,0.00035061328333881665,0.253507645028842,0.2534068868233456,0.2534572659260938,1.0,20.434343434343436,0.6938099751162079,-0.1325706116369324,-0.12048979377278404,12.135315868801612,0.2642463678340788
550,551,0.33,1.0,0.33,1.0,0.66,1.0,1.5,0.1350903190582717,0.1277865941207587,0.22584852434674224,0.11473840650898008,0.2614986414732642,0.08233396585865992,0.5193581702309881,0.26373460288672257,0.3915463865588553,1.0,21.444444444444443,0.7426672629960839,-0.08969224345289557,-0.0585557125688709,11.840456432492028,0.2693670347156984
551,552,0.33,1.0,0.33,1.0,0.66,1.0,2.0,0.04867971992327275,0.14930174563591023,0.26411154481550375,0.11027431421446383,0.6363983758330941,0.4419514155430041,0.44319201995012475,0.29600997506234406,0.36960099750623443,1.0,22.67,0.7681443677917633,-0.0376679193352034,-0.02625958755399582,12.139649912579852,0.2878603049305875
