107.000000	0.001999	0.000436	0.000823	0.000031	0.329161	0.468909	0.399035	0.980000	17.350515	0.242766	-0.239991	0.351887	11.662382	0.173504
108.000000	0.059199	0.001017	0.018416	0.028523	0.283154	0.325909	0.304531	0.940000	18.876344	0.211177	-0.173155	0.175974	12.283973	0.157064
109.000000	0.000059	0.000005	0.001842	0.000038	0.502165	0.465368	0.483766	1.000000	17.550505	0.239928	-0.231231	0.336079	13.960531	0.164258
110.000000	0.017522	0.000639	0.012489	0.004559	0.290835	0.368920	0.329877	0.930000	18.634409	0.220280	-0.183753	0.226665	12.332783	0.154439
111.000000	0.001017	0.000007	0.001282	0.000389	0.390873	0.564484	0.477679	0.970000	17.453125	0.230157	-0.235497	0.281667	12.534344	0.154062
112.000000	0.031448	0.000055	0.007428	0.045493	0.382303	0.336204	0.359254	0.950000	18.361702	0.209399	-0.195698	0.166076	12.180252	0.168921
113.000000	0.000003	0.000000	0.000749	0.000000	0.575238	0.553651	0.564444	1.000000	17.220000	0.271555	-0.245708	0.512203	13.147304	0.172142
114.000000	0.052420	0.000033	0.017402	0.124387	0.296661	0.204433	0.250547	0.890000	18.689655	0.204671	-0.181333	0.139745	12.918899	0.193804
115.000000	0.093800	0.000060	0.081431	0.331693	0.269841	0.260684	0.265263	0.930000	19.862637	0.193874	-0.129952	0.079621	12.764792	0.162940
116.000000	0.000113	0.000000	0.000853	0.000008	0.506211	0.532781	0.519496	0.940000	17.152174	0.244029	-0.248679	0.358916	12.656786	0.152689
117.000000	0.002169	0.000005	0.003926	0.000026	0.393062	0.489527	0.441294	0.970000	17.994845	0.241109	-0.211768	0.342656	13.045617	0.161860
118.000000	0.000407	0.000013	0.006966	0.000202	0.486542	0.467564	0.477053	0.940000	18.179348	0.237473	-0.203686	0.322411	13.491056	0.179342
119.000000	0.048188	0.000020	0.032199	0.229381	0.309780	0.261393	0.285586	0.940000	19.215054	0.197670	-0.158319	0.100760	12.671066	0.171812
120.000000	0.001322	0.000177	0.001680	0.004103	0.380784	0.463864	0.422324	0.970000	17.606383	0.218267	-0.228784	0.215459	11.848753	0.134733
121.000000	0.002278	0.001502	0.010877	0.001173	0.369895	0.349831	0.359863	0.910000	18.398876	0.227615	-0.194070	0.267516	13.353277	0.160279
