,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
174,175,1.1,10,80,0.03,0.5,0.009711582553339681,0.5669985845856714,0.07955874151142515,0.46167184739383826,0.36094007807155215,0.2653627912592056,0.31315143466537887,0.99,27.494949494949495,0.6821300400687663,0.12014808038180873,-0.026782278923249397,15.014722564347233,0.24165911901237505
175,176,1.1,10,80,0.049999999999999996,0.1,0.0010585997551978228,0.11172743812982944,0.004630175028262202,0.05977153692590122,0.4529636555817546,0.2044068623465322,0.3286852589641434,1.0,29.25,0.6530504399675376,0.19164908294108107,-0.06827111606270155,13.149503366116539,0.22971837915851478
176,177,1.1,10,80,0.049999999999999996,0.2,0.00013360287037760893,0.15064969605467188,7.858108312997167e-05,0.016224868734452204,0.47132681395629605,0.14644452493058058,0.3088856694434383,1.0,31.2020202020202,0.6405379878017451,0.27117465844945154,-0.08612304966270379,14.720102243537507,0.21715594029536361
177,178,1.1,10,80,0.049999999999999996,0.30000000000000004,7.592922630485974e-05,0.36545431808563544,0.00041956205649382373,0.11019312508266384,0.46780876494023904,0.17968127490039837,0.3237450199203187,1.0,30.465,0.660879031632793,0.2411483525401721,-0.057101802746823783,14.8172627364166,0.2219988951484267
178,179,1.1,10,80,0.049999999999999996,0.4,0.0054512835299828115,0.315572572806477,0.0015276935200972108,0.040990418363837225,0.2866135458167331,0.21968127490039838,0.25314741035856575,1.0,29.915,0.6498390549843153,0.21874127576692098,-0.07285290632450662,15.785761780794743,0.2170703794223025
179,180,1.1,10,80,0.049999999999999996,0.5,2.8177549658980628e-05,0.232311512259783,0.00010084066171673656,0.02891531172673511,0.4529636555817546,0.17253435238637277,0.3127490039840637,1.0,31.142857142857142,0.645750630477806,0.26876434716071146,-0.07868599817986335,14.940357616679922,0.21917917056207564
180,181,1.1,20,8,0.01,0.1,0.0025182972992832896,5.187269327506903e-07,4.133545939099759e-05,1.8137417946323752e-06,0.3736394627674867,0.5544420257115867,0.46404074423953673,0.99,17.7680412371134,0.5782918892060396,-0.2761275197994702,-0.17493163844018117,11.71395807099467,0.22702357422097585
181,182,1.1,20,8,0.01,0.2,0.000149879654493452,0.025586571574264867,4.7802657174719103e-05,0.007331610946634334,0.5541545159567913,0.2917813282950671,0.4229679221259292,0.98,17.742268041237114,0.6321972813666745,-0.27717752339709206,-0.09802301423264305,13.055218453806411,0.23272885754368716
182,183,1.1,20,8,0.01,0.30000000000000004,0.0002057310336866328,1.9035702800664932e-06,0.0005427333094520768,1.78513496675795e-05,0.48695015854947565,0.5840312220505732,0.5354906903000245,0.98,18.714285714285715,0.5820983514295384,-0.23757738771535225,-0.1695008315955731,14.471470878516637,0.32892128503833457
183,184,1.1,20,8,0.01,0.4,0.00010335887848933051,0.00038450213052841067,8.180796162624651e-06,6.742448208413343e-05,0.3494593056346044,0.3227091633466134,0.3360842344906089,0.99,17.193877551020407,0.5963209487608049,-0.299519028517104,-0.14920897674465336,11.754641430885066,0.26538010510859067
184,185,1.1,20,8,0.01,0.5,0.0016509434232504297,3.5207854697661535e-06,0.0008920384301449176,0.00019022331916494659,0.3610049597528254,0.5919180421172452,0.4764615009350353,0.98,18.964285714285715,0.5976064500476592,-0.22739235281841993,-0.14737490910454842,14.152458861863357,0.33062366527964154
185,186,1.1,20,8,0.03,0.1,0.19889761356846555,2.654842065131017e-06,0.7911215527763853,3.378214903089634e-09,0.25828001126805916,0.5302829087689644,0.39428146001851183,1.0,24.095959595959595,0.5440668324624878,-0.018327242560321585,-0.2237616705031645,16.02266021111325,0.2739808792392606
186,187,1.1,20,8,0.03,0.2,0.3968006958995026,4.936897227599683e-10,0.5183841309722627,1.719154676477929e-11,0.20415308463117232,0.676244516881967,0.44019880075656964,1.0,25.646464646464647,0.5195006394701919,0.04484054962873345,-0.25881107890787813,16.310010021309452,0.2885681544628836
187,188,1.1,20,8,0.03,0.30000000000000004,0.13091112403002272,2.3537342926072008e-05,0.5721831417341707,1.5664260438702663e-08,0.3690239043824701,0.5002490039840637,0.4346364541832669,0.98,25.526041666666668,0.547494734523707,0.039934500622193475,-0.21887096809141066,16.81290578687289,0.28863971891771945
188,189,1.1,20,8,0.03,0.4,0.03855498625472177,3.913764498446375e-05,0.48517593776940215,1.0128892835215333e-06,0.4432067647776243,0.4697942922188795,0.45650052849825185,0.98,23.341836734693878,0.5714024933530588,-0.049050313194584694,-0.1847609697080984,17.007590883097283,0.2728908241460027
189,190,1.1,20,8,0.03,0.5,0.21178944666167657,1.932470947392978e-06,0.801197762989889,5.134011066110098e-09,0.34889015367103016,0.5471989592649809,0.4480445564680055,0.98,24.117346938775512,0.5432734901081729,-0.017455919228590515,-0.22489355854905985,15.810226769793232,0.29029205304523886
190,191,1.1,20,8,0.049999999999999996,0.1,0.0014165472215101054,0.00019016127757709577,0.01738206547763606,3.78083933948774e-06,0.4184088388713188,0.45730480141290497,0.4378568201421119,0.99,28.63917525773196,0.5758725205596426,0.16676399767744235,-0.17838343252955113,16.239785412610452,0.2950639708061219
191,192,1.1,20,8,0.049999999999999996,0.2,0.012835252556251273,2.3330972523249715e-07,0.01110363185414994,1.0831118229427873e-09,0.2894820717131474,0.5385657370517928,0.41402390438247005,1.0,28.895,0.5412533299141127,0.17718633338743714,-0.22777578860020242,16.880505768489286,0.261506670078229
192,193,1.1,20,8,0.049999999999999996,0.30000000000000004,0.006729900837935904,1.6835326717442435e-05,0.007200054751875578,2.691875105899513e-06,0.42098273572377154,0.46774518089259115,0.4443639583081813,0.99,29.151515151515152,0.5769580383653237,0.187636796466532,-0.17683468800434785,16.553777460427767,0.27521962447724274
193,194,1.1,20,8,0.049999999999999996,0.4,0.005796105550016039,1.5618819592241026e-12,0.020779531802354485,2.277177371853854e-19,0.6424701195219125,0.7785657370517928,0.7105179282868526,1.0,28.76,0.4583169849102957,0.17168641454309377,-0.3461038432786226,21.90952760786959,0.27457531594382617
194,195,1.1,20,8,0.049999999999999996,0.5,0.0004130484959571551,9.096279692259508e-10,0.0090625247711571,5.399173206232499e-11,0.5739594812240401,0.7063660252606596,0.6401627532423498,0.95,29.356382978723403,0.5203511104040227,0.19598314034403091,-0.25759768360867474,20.9865233277273,0.2905684396499226
195,196,1.1,20,20,0.01,0.1,0.07029351673928441,2.7578816147057177e-06,0.010498075105650755,2.08789841681005e-07,0.2931778042469298,0.4979668953053763,0.3955723497761531,0.97,20.25257731958763,0.5646410626198934,-0.1749071729887201,-0.1944077288637077,13.76779517857065,0.2542110616171274
196,197,1.1,20,20,0.01,0.2,0.006598528229002333,0.0011406192590125428,0.001057482914148679,0.00012494331938985113,0.2802398652811434,0.4101121288043701,0.34517599704275675,0.98,19.103092783505154,0.6018042763935947,-0.2217373334426564,-0.14138572998929438,12.596624106811255,0.23963564838616272
197,198,1.1,20,20,0.01,0.30000000000000004,0.007567802250015848,0.001277299727939353,9.198074466835133e-05,0.007486416594188885,0.38490934222294493,0.36645255711846486,0.37568094967070487,0.99,18.071428571428573,0.6314794234955607,-0.26376747745032103,-0.09904720604409285,12.455635557564179,0.25603406947640467
198,199,1.1,20,20,0.01,0.4,0.0011182478999244437,7.822700024747463e-05,0.00013657338897598957,8.752468719415767e-06,0.3332270916334661,0.3785657370517928,0.3558964143426294,1.0,18.28,0.5863975193899972,-0.25527024833630896,-0.16336706501261758,12.617115359700886,0.24953661867591986
199,200,1.1,20,20,0.01,0.5,0.00022434771077114928,0.011798592350273846,0.0006356817208186527,0.0033064589407902014,0.3137450199203186,0.3754980079681275,0.344621513944223,0.97,18.807291666666668,0.6228925329343359,-0.23378831223286253,-0.11129840973289132,13.213662790142527,0.2739633597571817
200,201,1.1,20,20,0.03,0.1,0.33790153275154083,0.0013214658913786052,0.9738851372645014,1.885743637651901e-06,0.31019920318725097,0.3785657370517928,0.3443824701195219,1.0,24.49,0.5764525010273238,-0.0022739814965103146,-0.17755595501665802,16.72781814822244,0.265786000334327
201,202,1.1,20,20,0.03,0.2,0.48175664351305053,0.00012653070821970803,0.3849807516152044,9.347523868445198e-06,0.22756972111553794,0.3785657370517927,0.3030677290836653,1.0,23.1,0.58794042799267,-0.058902775523453875,-0.16116574575394432,14.49810332422831,0.23580282014725812
202,203,1.1,20,20,0.03,0.30000000000000004,0.897591571836895,1.776198773387356e-06,0.9496429298901877,7.864855701829224e-09,0.21787597086401872,0.4898788683649241,0.3538774196144714,1.0,24.439393939393938,0.551371987804405,-0.004335679469586317,-0.21333916128006153,15.301230017117282,0.2444687504474063
203,204,1.1,20,20,0.03,0.4,0.6012113545990085,2.692392591972284e-07,0.8066641578939839,5.654222793492399e-07,0.17721115537848608,0.5827091633466135,0.3799601593625498,1.0,24.955,0.570114043500394,0.01667018341178379,-0.18659924416556953,14.962803046220985,0.2659030759156034
204,205,1.1,20,20,0.03,0.5,0.08260270550806785,6.644322768959015e-07,0.33798725518580863,1.4417027378628426e-07,0.33196506901686185,0.5348303754678256,0.43339772224234374,0.99,22.8989898989899,0.563086697025659,-0.06709195509714898,-0.19662539419506944,17.03738903829816,0.2622179201906822
205,206,1.1,20,20,0.049999999999999996,0.1,0.009711582553339681,2.8645348665447108e-05,0.008125808031490503,1.1509043012744672e-08,0.309992353817055,0.4898788683649241,0.3999356110909895,0.99,29.095959595959595,0.5523273735959751,0.18537345537832475,-0.21197608044766306,16.834109908231202,0.2512688000958844
206,207,1.1,20,20,0.049999999999999996,0.2,0.0032230586610978627,4.153866164812009e-07,0.008445042258294311,1.3168005290136224e-09,0.398804780876494,0.49856573705179275,0.44868525896414335,1.0,29.03,0.5457769450363648,0.18268625223178067,-0.22132179575176744,16.34790812305966,0.2305909027659595
207,208,1.1,20,20,0.049999999999999996,0.30000000000000004,0.01883353872324552,1.2454990874690317e-07,0.05736330731196988,1.9085991002651268e-10,0.3824701195219124,0.6167330677290837,0.49960159362549805,1.0,27.895,0.5297614569943567,0.13644619379970788,-0.24417162768792394,19.34570947264535,0.2916185439853394
208,209,1.1,20,20,0.049999999999999996,0.4,0.06185860470238434,2.032228043067313e-06,0.0427448358793945,1.087214780332739e-08,0.3275697211155379,0.49856573705179275,0.4130677290836653,1.0,27.99,0.5563803413764596,0.1403165070605421,-0.2061935758880881,16.308890213622753,0.21677242410652994
209,210,1.1,20,20,0.049999999999999996,0.5,6.220267907187004e-05,2.861346240147691e-09,0.0001320269231357829,4.385481746470422e-15,0.5243767199244261,0.6575348092167412,0.5909557645705836,0.97,31.40721649484536,0.49121578252223375,0.2795343840620331,-0.29916602943475806,19.52190547264859,0.2590780384635091
210,211,1.1,20,40,0.01,0.1,0.0010361348596325192,0.45764311424846954,0.000108287060667946,0.21899571927717823,0.384909342222945,0.18635661435889098,0.285632978290918,1.0,18.163265306122447,0.6696558225818626,-0.26002603605961133,-0.044579661829295146,12.017371675655088,0.23092680211240602
211,212,1.1,20,40,0.01,0.2,0.010628547317930654,0.40522588959271816,0.00040292007998916484,0.8067441508653048,0.29338645418326686,0.24733067729083658,0.27035856573705175,1.0,18.81,0.6945872635412347,-0.23367797435481255,-0.009009141945441956,11.251395469007388,0.26301125634429845
212,213,1.1,20,40,0.01,0.30000000000000004,0.02055545872990112,0.8909470515244469,0.00022639663892215923,0.5241989762666055,0.26954807034488304,0.10793190872872147,0.18873998953680227,1.0,18.53030303030303,0.6850732096817723,-0.24507286794253189,-0.022583160492365917,11.395954044968825,0.20521377585217093
213,214,1.1,20,40,0.01,0.4,0.001728067832667463,0.12093404825949987,0.00014978886999507854,0.005215522800220457,0.41688914445311537,0.24516367519612264,0.331026409824619,0.99,18.24742268041237,0.6293042010052351,-0.2565974528837031,-0.10215066865461826,12.37642498540186,0.23281594520767168
214,215,1.1,20,40,0.01,0.5,0.1121029599811402,0.31724071848025187,0.0014557484084923404,0.27698077849025965,0.34409301569233275,0.20318725099601592,0.27364013334417436,0.99,19.321428571428573,0.6727045236587316,-0.21284230296565945,-0.04022997813265643,11.72892160604786,0.2582535654594806
215,216,1.1,20,40,0.03,0.1,0.3050633812822548,6.52476765983196e-06,0.6278532591976264,2.028195182975568e-06,0.297211155378486,0.43856573705179275,0.3678884462151394,1.0,25.36,0.5823906061684087,0.03316993994481419,-0.16908386199413386,15.377106359780438,0.20345812256855797
216,217,1.1,20,40,0.03,0.2,0.9872693531756733,0.4726077539937484,0.6664933104930169,0.132708064237175,0.1486981367459455,0.20101412531691415,0.17485613103142983,1.0,23.828282828282827,0.6622002830889825,-0.029232431439865297,-0.055216729145560896,14.147877310920412,0.2530714604276227
217,218,1.1,20,40,0.03,0.30000000000000004,0.6476509699441603,0.013037812909707007,0.8938690201684929,0.00848089292975405,0.22157833313211805,0.287778180208459,0.25467825667028854,0.99,24.318181818181817,0.6342487406997219,-0.00927387820749289,-0.0950961286540681,16.43220761794548,0.22827216488966726
218,219,1.1,20,40,0.03,0.4,0.8392025465345971,0.02700804536219392,0.9853303873114719,0.0023856950366183856,0.22608555676284753,0.25139844661757016,0.23874200169020884,0.99,24.515151515151516,0.6240347293079135,-0.0012493052583946185,-0.10966880000099437,14.322309810584901,0.22609657533842886
219,220,1.1,20,40,0.03,0.5,0.7133287048133187,0.047724485884070765,0.7920567017284291,0.0028222522836679736,0.31514757297341245,0.2337588421822912,0.27445320757785185,0.99,24.107142857142858,0.6247603475899205,-0.017871634938669435,-0.10863353615201435,13.655239332376778,0.23075221657459297
220,221,1.1,20,40,0.049999999999999996,0.1,0.01778383070005721,0.0011562918779128672,0.013421774895494456,2.5105142312038985e-05,0.29617529880478094,0.29856573705179273,0.29737051792828684,1.0,28.725,0.5959938228614875,0.17026050965752326,-0.14967569819589857,15.734893549052055,0.20343721515587923
221,222,1.1,20,40,0.049999999999999996,0.2,0.00011618699864128134,1.1649997650734917e-06,0.0001882250921425896,4.506387147261179e-10,0.370316712946195,0.5100808885669442,0.4401988007565696,0.99,30.88888888888889,0.5414447824726601,0.2584176450431929,-0.22750263683766592,15.498868573165606,0.22329347608985584
222,223,1.1,20,40,0.049999999999999996,0.30000000000000004,0.006672453371343047,0.0006514761083125142,0.02942991924438495,1.3449419959006926e-05,0.3768763330516318,0.3484647269507827,0.36267053000120725,0.99,28.292929292929294,0.5901940781311481,0.15265788873969374,-0.15795038779719334,16.996287488417575,0.2274701334908184
223,224,1.1,20,40,0.049999999999999996,0.4,0.006709004099275456,9.572149682816155e-05,0.004426066674446132,2.244117246198977e-06,0.3930942895086321,0.447543160690571,0.42031872509960155,1.0,29.5,0.5760050588083947,0.2018341178380134,-0.17819433578138114,17.86424678320676,0.2747781955968558
224,225,1.1,20,40,0.049999999999999996,0.5,0.002000498436747785,1.1403734192350812e-07,0.0016107712804406835,1.0684432321812998e-11,0.42247011952191244,0.5585657370517927,0.4905179282868526,1.0,30.165,0.5251421061267229,0.2289263106638533,-0.25076220992323983,20.00425642207178,0.24013037496227932
225,226,1.1,20,80,0.01,0.1,0.10250337346109274,4.843140497648051e-05,0.04054370719920063,0.010161107698467325,0.34023904382470116,0.5710756972111554,0.45565737051792826,1.0,21.225,0.7678208198023746,-0.13529053725044626,0.09547561982172426,11.663913365590469,0.2703757449194157
226,227,1.1,20,80,0.01,0.2,0.04294759269037709,0.00029895709703733957,0.0017735846123176672,0.0012033091045110873,0.24934605014286282,0.4574429554509235,0.35339450279689316,1.0,19.47979797979798,0.7855100084931316,-0.20639031116226375,0.12071337639901797,10.820603054554692,0.2678734677722573
227,228,1.1,20,80,0.01,0.30000000000000004,0.18910278240003567,0.011518184317210056,0.02214224912454958,0.0031427226268566024,0.33417843776409506,0.295826793834762,0.31500261579942856,0.99,20.803030303030305,0.7779252097130103,-0.1524816416067835,0.10989189053853421,12.107643921189375,0.26640211645104306
228,229,1.1,20,80,0.01,0.4,0.14155074489162103,0.004688394038869618,0.015484439538493617,0.021226711252122294,0.19276429634995373,0.3160288140367822,0.25439655519336796,0.99,20.560606060606062,0.7612883509508335,-0.16235803908259666,0.08615552823323358,12.75690993727878,0.2744855432394964
229,230,1.1,20,80,0.01,0.5,0.38867901727909304,0.00024256878480309382,0.06432424537785217,0.05025787056838199,0.17256227614793354,0.488148416435269,0.3303553462916013,0.99,21.51010101010101,0.7528692568099918,-0.12367548230232853,0.07414372530419895,12.527944481002855,0.2907678149678662
230,231,1.1,20,80,0.03,0.1,0.009524029714056555,0.13122947988036074,0.1619170781545127,0.4269760496000432,0.30773874200169016,0.2750613706789006,0.29140005634029537,0.99,26.86868686868687,0.7212255546841054,0.09463405356929142,0.02899659812844505,13.828236713294956,0.24594386803993154
231,232,1.1,20,80,0.03,0.2,0.0374621136404469,0.14127226710008153,0.6293361616284904,0.9017804971395851,0.3239840637450199,0.3417529880478088,0.33286852589641436,1.0,25.335,0.7040194604798984,0.032151436455121016,0.00444808859738532,12.755009800074637,0.23480159636345174
232,233,1.1,20,80,0.03,0.30000000000000004,0.0015565861188031106,0.41532282762246087,0.19061262287796543,0.4694762817507473,0.4629644686559884,0.15838686072038383,0.3106756646881861,0.99,26.698979591836736,0.719453202913041,0.08772015542136358,0.02646792463474034,12.394810425713635,0.24371910093038116
233,234,1.1,20,80,0.03,0.4,0.14083597327328293,0.2433549334977558,0.5133100847789971,0.28280557645601617,0.3288446215139443,0.19832669322709168,0.263585657370518,1.0,25.625,0.7275792841088474,0.04396607693556247,0.038061676204265205,13.728870128309904,0.21030108918053808
234,235,1.1,20,80,0.03,0.5,0.03371205671682325,0.08909579446207229,0.2436016532013388,0.6024760306551088,0.350922839255224,0.20603301081388734,0.27847792503455565,0.98,26.489795918367346,0.714354229940867,0.07919798336474665,0.01919304951663096,13.798842674007997,0.25322982743864053
235,236,1.1,20,80,0.049999999999999996,0.1,7.35408271878885e-05,0.6109418270035606,0.00033810728630480965,0.5057690010656344,0.47337181884706075,0.186356614358891,0.3298642166029759,1.0,30.510204081632654,0.6842805490485031,0.24298997313582157,-0.02371407590406623,13.114873078940493,0.20612357075485988
236,237,1.1,20,80,0.049999999999999996,0.2,0.00017253578682190838,0.4694092977533033,0.0005941667782448446,0.6482331228557559,0.4478087649402391,0.24470119521912354,0.3462549800796813,1.0,30.29,0.6896677347577997,0.23401882811231947,-0.016027998043471835,14.53688068328278,0.19792416801874602
237,238,1.1,20,80,0.049999999999999996,0.30000000000000004,0.00011108964768873438,0.0923296327092885,0.0002674546512823188,0.006831536855143875,0.39683689484486295,0.31973117630488146,0.3582840355748722,1.0,30.757575757575758,0.6309775904996278,0.2530679297437941,-0.09976318794779816,15.826132914010852,0.2558547948089112
238,239,1.1,20,80,0.049999999999999996,0.4,0.0017797252252364745,0.7589608898618069,0.0003347904039471811,0.4250753071216642,0.3633144190913115,0.16853796933478216,0.26592619421304686,0.99,30.67676767676768,0.6809882857668077,0.24977579725185647,-0.028411257936796032,16.111874210103167,0.21177077733649163
239,240,1.1,20,80,0.049999999999999996,0.5,0.0027041845692692243,0.2537242405113996,0.00014767988173523363,0.13257348681503403,0.37800313895931426,0.1379129944866997,0.257958066723007,1.0,31.005050505050505,0.6623074410802204,0.2631500855003534,-0.05506384325885043,15.668680552298413,0.24897402021062837
240,241,1.4000000000000001,2,8,0.01,0.1,0.0012294022026256549,9.27060010483081e-21,4.406421112003202e-05,6.565163839793982e-22,0.4053175054882511,1.0116269615415887,0.7084722335149198,0.98,17.867346938775512,0.4585679500835385,-0.27208179165189844,-0.34574578288012675,10.957140766531781,0.15489283833723172
241,242,1.4000000000000001,2,8,0.01,0.2,5.145655972061157e-06,1.8106316874370952e-25,1.90586144365077e-05,7.89284993363214e-32,0.5115296390196789,1.0959394744255302,0.8037345567226045,0.99,17.439393939393938,0.392914169446651,-0.2895166565836912,-0.43941622549113274,13.2142929824728,0.1983942166475457
242,243,1.4000000000000001,2,8,0.01,0.30000000000000004,0.00011819833999771706,5.0455399020023604e-20,1.1648361672670676e-05,7.677862247582966e-24,0.44150670047084395,0.974727353213409,0.7081170268421264,1.0,17.328282828282827,0.4371075182322613,-0.2940433387601055,-0.37636409808805604,12.161198774675952,0.22002519544524932
243,244,1.4000000000000001,2,8,0.01,0.4,0.0020509280336605965,4.431409725117096e-22,0.00022826128134045042,2.138630562525696e-27,0.33457835325365204,1.046065737051793,0.6903220451527226,0.98,18.380208333333332,0.4161532438689181,-0.25118774684845535,-0.4062602614950422,12.678875309871293,0.19211957775037924
244,245,1.4000000000000001,2,8,0.01,0.5,0.00012086054328257628,3.1697497145797193e-22,0.0002863898037619341,2.3007948408646448e-26,0.35815919993495415,1.0116269615415887,0.6848930807382714,0.98,18.5,0.4236822653304619,-0.24630741762700856,-0.3955183549987341,13.26822966214208,0.19987306468536334
245,246,1.4000000000000001,2,8,0.03,0.1,0.06386456770659485,1.3894267950362295e-13,0.09290789541121441,1.1810783268920106e-17,0.3277502235954142,0.7667290023579152,0.5472396129766647,0.99,21.714285714285715,0.47576711885277134,-0.11535696895216445,-0.32120715409855344,14.792269078467843,0.2370057077864578
246,247,1.4000000000000001,2,8,0.03,0.2,0.40893387492473554,4.288525422490648e-08,0.7018772520285332,3.906302965633386e-13,0.3501951788804379,0.6046118556078716,0.47740351724415475,0.99,25.196969696969695,0.5061962443224157,0.026528062642329802,-0.27779290402251167,16.155778617462406,0.27842859137742665
247,248,1.4000000000000001,2,8,0.03,0.30000000000000004,0.6631841762722502,3.011229582026592e-11,0.9123785858069251,1.0096698878141704e-16,0.19920318725099603,0.6785657370517927,0.43888446215139437,1.0,24.73,0.4859786261988123,0.00750365200454479,-0.3066380553573946,15.066920720571936,0.22829856669389587
248,249,1.4000000000000001,2,8,0.03,0.4,0.0054985703514247725,2.4400126837341957e-15,0.5313159225008167,1.4079441781201828e-22,0.5690571049136787,0.8793990703851261,0.7242280876494024,0.97,25.651041666666668,0.43606437265253534,0.04502701807065963,-0.37785238874265004,18.31127268237421,0.25145322611372617
249,250,1.4000000000000001,2,8,0.03,0.5,0.251734955699774,2.6062317193447e-13,0.5198391798099326,2.0104673382995192e-19,0.33989295343877024,0.7323031107891665,0.5360980321139683,0.99,25.646464646464647,0.4581513193165861,0.04484054962873345,-0.34634020391677106,16.61814946200928,0.2684161268154995
250,251,1.4000000000000001,2,8,0.049999999999999996,0.1,0.0012183306806910412,5.20035570581555e-16,0.007028991781934289,2.2786700380791403e-20,0.48504970018914245,0.8268340778300939,0.6559418890096181,0.99,29.106060606060606,0.45519209828659823,0.18578497193981697,-0.3505622234406097,15.388614564623715,0.24836559379270418
251,252,1.4000000000000001,2,8,0.049999999999999996,0.2,0.0004016116618124135,5.378959409940333e-15,0.003149626657561307,4.402966982662565e-18,0.39337599098555276,0.8268340778300939,0.6101050344078234,1.0,29.69191919191919,0.4684299908995369,0.20965293250636538,-0.33167527971456573,17.944739398338395,0.266328206933068
252,253,1.4000000000000001,2,8,0.049999999999999996,0.30000000000000004,0.011901949348956645,1.6484068730803305e-11,0.06298606655633224,1.2640905909670908e-17,0.46247011952191236,0.6985657370517928,0.5805179282868526,1.0,27.83,0.476843261830801,0.13379808472650542,-0.3196717849532139,19.537684100220275,0.24321540075434378
253,254,1.4000000000000001,2,8,0.049999999999999996,0.4,0.005722633892319516,1.1349055631561315e-12,0.0008556696599879965,1.6756046373988665e-20,0.35643285444082257,0.7258239768199928,0.5411284156304077,1.0,30.338383838383837,0.45639378245115303,0.23598999244186716,-0.34884774048958156,17.59459689257654,0.23668735658029424
254,255,1.4000000000000001,2,8,0.049999999999999996,0.5,0.01714727195690774,9.64188751356135e-10,0.04209754526455766,6.838954865011403e-17,0.2920841884985312,0.6312930097790656,0.46168859913879834,0.99,28.03030303030303,0.4868852474268761,0.14195845814089617,-0.3053445485571852,16.69600723178839,0.20761835942937837
255,256,1.4000000000000001,2,20,0.01,0.1,0.0018850481573249396,2.4109073956879894e-12,8.75078427594696e-05,1.6018040546517068e-15,0.3676721684689811,0.6442800227660784,0.5059760956175298,1.0,18.102040816326532,0.49609445048973694,-0.2625203303200844,-0.29220547082815435,11.579133057603276,0.2090246323740441
256,257,1.4000000000000001,2,20,0.01,0.2,0.0011680228401474812,6.994127531894385e-10,2.6887733365526908e-05,1.1707865370804155e-10,0.36669647938856825,0.5830555329701601,0.4748760061793642,1.0,17.622448979591837,0.5369538633823199,-0.2820589686937914,-0.23390998116485673,11.91745872969265,0.20804278596966402
257,258,1.4000000000000001,2,20,0.01,0.30000000000000004,0.01264726991691696,1.3052608049929825e-11,0.0010661113063104174,3.3408461689206965e-14,0.3064476786730627,0.6646881860313846,0.4855679323522236,0.99,19.158163265306122,0.5065351544604809,-0.21949375432692145,-0.27730936960408265,12.0580223398721,0.2085264356418034
258,259,1.4000000000000001,2,20,0.01,0.4,0.00026294632945852325,7.992205514549798e-13,1.5740134921121796e-05,1.746303336683689e-14,0.4002977987041732,0.7727071511932069,0.58650247494869,1.0,17.42929292929293,0.5100211243209837,-0.28992817314518327,-0.272335819922795,12.304842214522438,0.16806060193803082
259,260,1.4000000000000001,2,20,0.01,0.5,0.03222705755215358,1.8694150731949104e-14,0.0008955703367258974,2.4559724152710564e-17,0.298140770252324,0.8585657370517928,0.5783532536520584,0.98,19.005208333333332,0.48368038706714117,-0.22572515960612455,-0.3099170299206449,12.481339152508058,0.1857413565321382
260,261,1.4000000000000001,2,20,0.03,0.1,0.5684685700680773,2.354237221239365e-10,0.7377892026553616,2.5040909243612166e-10,0.24661354581673317,0.5585657370517928,0.402589641434263,1.0,25.095,0.5413713483238073,0.022373802954065908,-0.22760740779158636,13.099178409350719,0.20847086231472137
261,262,1.4000000000000001,2,20,0.03,0.2,0.2832720015388195,3.008706531055463e-11,0.7748730123335283,1.1330961786946693e-16,0.31031429836210717,0.6312930097790656,0.47080365407058633,1.0,24.065656565656564,0.4864029149255269,-0.019561792244798263,-0.3060327084536721,14.95036340638792,0.22198624130309108
262,263,1.4000000000000001,2,20,0.03,0.30000000000000004,0.030329714040071197,8.651226872338594e-13,0.7407321449605875,8.04157996602128e-18,0.49519095335828395,0.792909171395227,0.6440500623767554,0.99,25.095959595959595,0.48192477582881177,0.02241289702740768,-0.31242181913692313,14.015265264803658,0.19496053630694746
263,264,1.4000000000000001,2,20,0.03,0.4,0.5684685700680773,4.350695505202425e-09,0.8846729334523784,8.314511248351195e-13,0.21824701195219126,0.6185657370517929,0.41840637450199203,1.0,24.785,0.5176547274106147,0.009744359681869888,-0.261444703323171,13.6305273192199,0.22389323532856817
264,265,1.4000000000000001,2,20,0.03,0.5,0.010137899104515324,4.526212438434252e-16,0.936966051171152,1.8349096367744746e-22,0.4575168712903489,0.8891779819497518,0.6733474266200503,0.98,24.408163265306122,0.44351570837044796,-0.005608021491342807,-0.36722131909259675,17.806549319484166,0.2282082075847415
265,266,1.4000000000000001,2,20,0.049999999999999996,0.1,0.00015427761434065563,1.36582534832219e-11,0.000865376213501504,6.096445724137161e-17,0.4813070948529116,0.7323031107891664,0.606805102821039,0.99,30.272727272727273,0.485721381258938,0.23331513479216784,-0.30700507530877774,16.692899465400956,0.21309108726489878
266,267,1.4000000000000001,2,20,0.049999999999999996,0.2,0.0007386263527769277,6.195619700035062e-09,0.0016703792914280922,1.4757721340173567e-14,0.36924302788844626,0.6385657370517928,0.5039043824701195,1.0,30.01,0.5010920775792631,0.22261158902775538,-0.2850751892672224,18.019569917176156,0.23930296707007084
267,268,1.4000000000000001,2,20,0.049999999999999996,0.30000000000000004,6.787085494954716e-05,7.160585081440944e-11,0.0010858623641003548,1.6813780749169247e-14,0.3927793978724278,0.7033310058734135,0.5480552018729207,0.98,30.31958762886598,0.4960611843309573,0.2352242322423894,-0.29225293276845127,18.366989882823024,0.25871535640209614
