,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,141.0,24121.0,21.0,0.0474650499930063,0.005,0.001,0.002454243,0.005,0.001,0.004908486,0.002,0.0004,0.001287,0.00042471,0.03685836,0.0,0.785676,0.037941,0.011605,0.242746,37.1989,36.0446,26.5,0.57104,0.1,0.2284,0.04,-56.0436,9.216310734274282,13.452660086200815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.19494128477410438,5.0,1.0,1.0,1.0,0.0,5.0,23.64837818785008,13.5,0.1086859170487177,0.337601707425912,-0.1698934610330177,1.0,0.059864,242.0,0.2015567140014074
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,192.0,101332.0,32.0,0.040999811711611,0.005,0.001,0.003151929,0.005,0.001,0.006303858,0.002,0.0004,0.003642,0.00120186,0.03913767,0.0,0.667799,0.039405,0.010344,0.148101,35.7266,51.0389,26.5,0.71992,0.1,0.288,0.04,-56.3912,7.08483474059398,11.973416049868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.4955721106797024,5.0,1.0,1.0,1.0,0.0,5.0,13.766699875711629,12.0,0.2783722412017607,0.5214831997315156,0.5137914117129497,1.0,0.403306,1014.0,0.0365327382077299
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,53.0,48753.0,53.0,0.0426091816543659,0.005,0.001,0.001438206,0.005,0.001,0.002876412,0.002,0.0004,0.003323,0.00109659,0.03671712,0.0,0.852243,0.040624,0.009713,0.200049,35.7295,56.1758,26.5,1.00888,0.1,0.40352,0.04,-56.438,5.745009154147586,10.14385970719063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8511085702327129,5.0,1.0,1.0,1.0,0.0,5.0,23.37132553218478,13.5,0.2462504730532058,0.9941600150440252,0.7465597095503389,1.0,0.233031,488.0,0.1349094102179775
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,164.0,21758.0,58.0,0.0461818711402813,0.005,0.001,0.001493382,0.005,0.001,0.002986764,0.002,0.0004,0.001135,0.00037455,0.0296736,0.0,0.39715,0.029465,0.011572,0.167639,30.68,25.5915,26.5,0.72,0.1,0.288,0.04,-55.3313,8.158738356427817,12.846355789601482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.29313016022796307,5.0,1.0,1.0,1.0,0.0,5.0,18.99525125193325,12.5,0.1473167305482114,0.159284051568527,0.1393797118326423,1.0,0.065065,218.0,0.0847959576522426
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,37.0,120711.0,11.0,0.0529527268760922,0.005,0.001,0.001899579,0.005,0.001,0.003799158,0.002,0.0004,0.001312,0.00043296,0.04761141,0.0,0.670741,0.048581,0.007305,0.192516,35.7342,40.9666,26.5,1.03544,0.1,0.41416,0.04,-58.1817,8.424881004355521,13.017372572411867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.26280557374703717,5.0,1.0,1.0,1.0,0.0,5.0,19.42584601976153,17.5,0.2081639239076635,1.0047330287124872,0.3571344257311782,3.0,1.158579,1208.0,0.0045073253137514
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,131.0,16262.0,62.0,0.0429337766075596,0.005,0.001,0.00219978,0.005,0.001,0.00439956,0.002,0.0004,0.002618,0.00086394,0.04276008,0.0,0.524557,0.039445,0.00746,0.180893,39.5662,58.3178,26.5,0.1159999999999999,0.1,0.0464,0.04,-59.2568,7.015967502339873,11.904385593966126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.5383616403733397,5.0,1.0,1.0,1.0,0.0,5.0,18.480758741293617,18.5,0.1166896498719792,1.3687815557299334,-0.1260427033785496,2.0,0.271155,163.0,0.3466776054350446
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,239.0,54171.0,71.0,0.0474295009709694,0.005,0.001,0.001880703,0.005,0.001,0.003761406,0.002,0.0004,0.004787,0.00157971,0.02861199,0.0,0.757437,0.047023,0.008423,0.238566,37.1965,43.9126,26.5,0.31088,0.1,0.12432,0.04,-55.2576,5.603261364157736,9.863958525976544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8962744465766649,5.0,1.0,1.0,1.0,0.0,5.0,23.38401047952895,17.0,0.2551930429600363,0.6842125529378563,0.3845225225913471,1.0,0.247097,542.0,0.0096527334420856
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,64.0,111143.0,43.0,0.0506372991994839,0.005,0.001,0.000420354,0.005,0.001,0.000840708,0.002,0.0004,0.003436,0.00113388,0.04473414,0.0,0.925473,0.0365,0.009581,0.188346,40.5837,50.866,26.5,0.77256,0.1,0.30904,0.04,-57.8781,4.558052994454533,6.735550083061815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.3193526660209005,5.0,1.0,1.0,1.0,0.0,5.0,24.18576180678896,17.0,0.2933701528645736,1.156987173353478,0.6452197602342306,3.0,1.17067,1112.0,0.0995130480478412
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,163.0,29282.0,82.0,0.039138491307526,0.005,0.001,0.001783782,0.005,0.001,0.003567564,0.002,0.0004,0.012083,0.00398739,0.04336662,0.0,0.907811,0.029565,0.008505,0.146514,40.2116,29.4384,26.5,0.05048,0.1,0.02016,0.04,-58.2404,4.661826331729517,7.163583577395091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.306125652054083,5.0,1.0,1.0,1.0,0.0,5.0,20.08086743527981,17.0,0.1613452548061742,0.6255045953442887,0.3054190898036529,2.0,0.207413,293.0,0.2510448104607579
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,48.0,972.0,72.0,0.0466663678047067,0.005,0.001,0.001885059,0.005,0.001,0.003770118,0.002,0.0004,0.002016,0.00066528,0.03922149,0.0,0.671788,0.039536,0.009775,0.159926,35.6932,45.2528,26.5,0.74888,0.1,0.29952,0.04,-55.5296,7.269876539617424,12.1496813432407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.47002254661849185,5.0,1.0,1.0,1.0,0.0,5.0,13.813653342576862,17.0,0.1445085339506019,1.4313599986629175,-0.5257292179711585,1.0,0.099615,10.0,0.1206927222962443
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,206.0,58260.0,60.0,0.0473749997474341,0.005,0.001,0.001709367,0.005,0.001,0.003418734,0.002,0.0004,0.000966,0.00031878,0.0407946,0.0,0.921642,0.041992,0.007785,0.293393,36.3046,57.8571,26.5,0.09824,0.1,0.03928,0.04,-59.0385,8.998867398574252,13.342615078348937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.19607802601102922,5.0,1.0,1.0,1.0,0.0,5.0,16.203634105061685,19.5,0.2025370985146373,1.177929826263289,0.6463026873665224,3.0,0.398584,583.0,0.1074759191452586
