,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
0,0.0,234.0,133404.0,4.0,0.0,0.0,0.0,0.004742,0.001,0.001,0.004742,0.0004,0.0004,0.003392,0.003392,0.073117,0.0,0.431631,0.05657,0.009046,0.201649,52.7922,43.0445,26.5,0.000592,0.1,0.000237,0.04,-57.4641,8.326710722573749,8.326710722573749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.2721036955415562,-0.3899621993739819,0.826815183283352,2.0,0.7956460000000001,1335.0,0.0008177599215028
1,1.0,96.0,92307.0,7.0,0.0,0.0,0.0,0.000434,0.001,0.001,0.000434,0.0004,0.0004,0.002197,0.002197,0.076186,0.0,1.06154,0.035062,0.008455,0.128097,39.7854,27.1872,26.5,0.004823,0.1,0.001929,0.04,-57.8084,4.863121754177211,4.863121754177211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.1035066399256608,-0.3414357566149363,0.021572847003538,1.0,0.236075,924.0,0.0152651620365879
2,2.0,188.0,58164.0,64.0,0.0,0.0,0.0,0.003774,0.001,0.001,0.003774,0.0004,0.0004,0.006069,0.006069,0.074683,0.0,0.636782,0.044076,0.010724,0.15529,50.4488,63.0627,26.5,0.007673,0.1,0.003069,0.04,-60.5303,6.373146795365924,6.373146795365924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.14384e-319,3.0,0.1471589176676803,-0.7329459941620562,0.0061029771133743,2.0,0.090351,582.0,0.0240742555080489
3,3.0,183.0,100149.0,49.0,0.0,0.0,0.0,0.001492,0.001,0.001,0.001492,0.0004,0.0004,0.002283,0.002283,0.160002,0.0,0.499531,0.046096,0.009387,0.165796,30.4724,38.8417,26.5,0.009837,0.1,0.003935,0.04,-58.2929,6.471680187699314,6.471680187699314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44635e-314,4.5,0.4096910142616522,-0.3922539140480572,1.4586193589853491,2.0,0.7943830000000001,1002.0,0.0018205478575616
4,4.0,224.0,124005.0,5.0,0.0,0.0,0.0,0.002513,0.001,0.001,0.002513,0.0004,0.0004,0.003514,0.003514,0.113634,0.0,0.546054,0.049139,0.009404,0.197402,39.4139,30.6725,26.5,0.001448,0.1,0.000579,0.04,-57.8008,6.658056471325513,6.658056471325513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.391251457272221,-0.5207775555713372,1.3999410852843266,3.0,1.5485,1241.0,0.0353312884318853
5,5.0,160.0,14010.0,10.0,0.0,0.0,0.0,0.002513,0.001,0.001,0.002513,0.0004,0.0004,0.006249,0.006249,0.116018,0.0,0.834204,0.049134,0.010386,0.16971,38.325,35.7532,26.5,0.001353,0.1,0.000541,0.04,-57.6004,5.636450159735065,5.636450159735065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1e-323,4.5,0.3642236488056772,-0.5378697235056932,1.0770731141627266,2.0,0.197436,141.0,0.0080457733911297
6,6.0,150.0,78859.0,59.0,0.0,0.0,0.0,0.002238,0.001,0.001,0.002238,0.0004,0.0004,0.002208,0.002208,0.09451,0.0,0.533496,0.03053,0.007169,0.115043,12.8204,60.4706,26.5,0.001096,0.1,0.000438,0.04,-55.5179,7.4696878863489955,7.4696878863489955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.48281e-314,3.0,0.3560571026154536,-0.90280820983851,1.1003922868336986,2.0,0.651833,789.0,0.0776641284698416
7,7.0,121.0,65356.0,56.0,0.0,0.0,0.0,0.000605,0.001,0.001,0.000605,0.0004,0.0004,0.00242,0.00242,0.111747,0.0,0.756412,0.058242,0.01307,0.270877,9.96719,61.3923,26.5,0.010926,0.1,0.00437,0.04,-57.0407,5.069444977141043,5.069444977141043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.48277e-314,4.5,0.1593299063170794,-0.4695223115846195,0.2390209922799568,1.0,0.293047,654.0,0.0452890652481088
8,8.0,210.0,118476.0,76.0,0.0,0.0,0.0,0.008683,0.001,0.001,0.008683,0.0004,0.0004,0.003642,0.003642,0.057962,0.0,0.675808,0.043778,0.00805,0.169077,19.2961,52.2104,26.5,0.001062,0.1,0.000425,0.04,-56.3618,9.867684621776908,9.867684621776908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40663e-314,4.5,0.3945991857359928,-0.5907453937081006,1.016948331832718,2.0,0.924156,1185.0,0.0424577275202442
9,9.0,122.0,75850.0,50.0,0.0,0.0,0.0,0.004414,0.001,0.001,0.004414,0.0004,0.0004,0.008212,0.008212,0.12274,0.0,0.391837,0.04124,0.010711,0.129274,39.0439,48.4102,26.5,0.000817,0.1,0.000327,0.04,-56.399,6.101535328123807,6.101535328123807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24544e-314,8.5,0.4780396929864523,-0.0688713525107662,1.775647028339732,1.0,0.432949,759.0,2.9392843788103915e-05
