,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
39,40,1.1,2,40,0.03,0.5,0.9255385165025266,1.3672439638964254e-05,0.45355400321036476,5.324110621141623e-07,0.15920318725099608,0.3815139442231075,0.2703585657370518,1.0,23.31,0.5752920705333558,-0.05034734621003084,-0.17921157997739662,13.599224242580897,0.20803926889171084
40,41,1.1,2,40,0.049999999999999996,0.1,0.14380677681061674,0.0004050027703491536,0.06117821748062286,8.808844642916552e-07,0.2759064751096624,0.3524085476276711,0.31415751136866676,0.99,27.72222222222222,0.5758461306353281,0.12940720301538353,-0.17842108391637193,15.791927074245692,0.22445161713801026
41,42,1.1,2,40,0.049999999999999996,0.2,0.014021436531538553,5.853144315541583e-06,0.022080767376202123,1.3957108444355133e-07,0.38542736271409206,0.47718404731589104,0.43130570501499155,0.98,28.412371134020617,0.56948378484376,0.15752396601836963,-0.1874984552506528,14.503289763545107,0.17922240448156726
42,43,1.1,2,40,0.049999999999999996,0.30000000000000004,0.0054512835299828115,5.513232492107497e-07,0.016743107538428927,3.3119447612483307e-09,0.2561752988047809,0.4615139442231075,0.3588446215139442,1.0,28.595,0.5535729962512557,0.16496429151111835,-0.2101989089837417,15.868789336304138,0.19299418984672514
43,44,1.1,2,40,0.049999999999999996,0.4,0.027969678161147368,3.26533336958872e-07,0.006921391794851843,4.2206467426221305e-09,0.32536520584329354,0.5100808885669442,0.4177230472051189,0.99,29.21212121212121,0.5503232185326897,0.1901058958354852,-0.2148354754439285,17.263860031210484,0.22896199621295185
44,45,1.1,2,40,0.049999999999999996,0.5,1.286309157428317e-05,3.7733691200324364e-07,9.40858004516764e-05,1.9589354210541574e-13,0.5135015493581231,0.564207815203831,0.538854682280977,0.99,31.515151515151516,0.5071016213061251,0.2839316718557103,-0.27650117242729827,19.658248653645582,0.2557265311111025
45,46,1.1,2,80,0.01,0.1,0.01137724977529324,0.257567045495957,0.003193609841352844,0.5669416478099114,0.323489546966772,0.273175339877603,0.2983324434221875,0.99,19.757731958762886,0.7155752401749635,-0.19506724206306045,0.020935105616841834,9.944721804213804,0.2370140895621758
46,47,1.1,2,80,0.01,0.2,0.018499099275684598,0.09482036281137955,0.0018599040635658556,0.5947927093362297,0.3133864541832669,0.2552191235059761,0.28430278884462146,1.0,19.555,0.7147370847390155,-0.2033265703619542,0.019739281249981845,10.103438771032366,0.27248199020629194
47,48,1.1,2,80,0.01,0.30000000000000004,0.014962632050352746,0.025713781797342718,0.0012867677022104316,0.04413126865076389,0.2837450199203187,0.3043027888446216,0.29402390438247017,1.0,19.36,0.7514788464300939,-0.21127089758156142,0.07215998035558281,10.620282482118826,0.22509777799016978
48,49,1.1,2,80,0.01,0.4,0.1333041296202382,0.08625167530279494,0.008226290358338027,0.4100398337907537,0.2493460501428628,0.29981085757978193,0.27457845386132235,0.99,20.22222222222222,0.7224739077069171,-0.17614384389258597,0.030777665098956387,12.040382855380996,0.2757102847656331
49,50,1.1,2,80,0.01,0.5,0.0015571869157571443,0.12250736355403782,0.0003244019043992732,0.2838547525786289,0.3705581713549841,0.24773632741760224,0.3091472493862932,1.0,18.71212121212121,0.7287204011730102,-0.23766556983567208,0.039689746049355615,10.808968150112948,0.26447429075413353
50,51,1.1,2,80,0.03,0.1,0.10328446847594999,0.31282138152255023,0.9797076736015589,0.5320277131339026,0.3956175298804782,0.18127490039840644,0.28844621513944235,1.0,24.505,0.7161765463583337,-0.0016628794026943524,0.02179300924089259,10.66782428614195,0.1862307425579321
51,52,1.1,2,80,0.03,0.2,0.06185860470238434,0.4797589770580237,0.5236748018083746,0.5429719150543679,0.307011952191235,0.13458167330677295,0.22079681274900398,1.0,25.595,0.6853353642942124,0.042743872747930546,-0.022209135747079885,13.388370886706118,0.2516775405940034
52,53,1.1,2,80,0.03,0.30000000000000004,0.21180390309884925,0.8713537018851519,0.971183175581948,0.46361628765578655,0.32023904382470114,0.09673306772908366,0.2084860557768924,1.0,24.605,0.6824733571252857,0.002411134556078632,-0.02629245700700765,12.971949545076098,0.228088048318638
53,54,1.1,2,80,0.03,0.4,0.0679442480286385,0.5652690098377685,0.9847082834721805,0.7183608430832893,0.39561752988047816,0.13553784860557766,0.26557768924302794,1.0,24.515,0.6919490894797933,-0.0012554780068169962,-0.012773113031689617,10.90033371048795,0.21005661951005045
54,55,1.1,2,80,0.03,0.5,0.04106115940510558,0.18985528846208408,0.25036636665430956,0.03525253828530735,0.37824701195219124,0.15227091633466133,0.2652589641434263,1.0,26.445,0.6478091880298882,0.07737299139750048,-0.07574898533500934,13.772054131464921,0.22981691090829978
55,56,1.1,2,80,0.049999999999999996,0.1,0.0003478504088197881,0.2838897781997084,0.0007463436943426409,0.12604506399421933,0.4787315384924946,0.17706949977866304,0.3279005191355788,1.0,30.13131313131313,0.6631521641263856,0.2275539029312768,-0.053858648663041464,13.163997784473588,0.19289577059751264
56,57,1.1,2,80,0.049999999999999996,0.2,0.00026248649931544357,0.18666036345437573,0.00196626708192334,0.023863045700446697,0.48398406374502,0.2109960159362549,0.3474900398406374,1.0,29.635,0.6445410190378198,0.2073340366823569,-0.080411791239634,12.927268659697608,0.2141769433960673
57,58,1.1,2,80,0.049999999999999996,0.30000000000000004,0.000370995135989195,0.12586788007163555,0.00029463915645445277,0.007987175857607979,0.3705984144231156,0.1944947482796088,0.2825465813513622,0.99,30.727272727272727,0.6331245717294669,0.25183338005931744,-0.09670001808727133,16.01234888467047,0.24060805300467125
58,59,1.1,2,80,0.049999999999999996,0.4,0.00020399468970733198,0.10877346637878242,0.005524711769897887,0.041308813456816224,0.43092277355225567,0.4429152078554469,0.4369189907038513,1.0,29.196969696969695,0.6496567920455446,0.18948862099324687,-0.07311294694944268,14.500055412958936,0.21832074193925816
59,60,1.1,2,80,0.049999999999999996,0.5,0.055360966640132465,0.48766150831644944,0.02210389689443711,0.1355858086737821,0.29719505815123337,0.1384361543724093,0.21781560626182134,0.99,28.454545454545453,0.6630778176795751,0.1592421537235691,-0.05396472122294186,16.324377710089635,0.23224049363297905
60,61,1.1,5,8,0.01,0.1,1.0973138126310665e-05,5.036901033529831e-22,6.221156709243176e-07,2.113936097094872e-20,0.5612190413603318,1.0492873865363286,0.8052532139483302,0.99,16.309278350515463,0.46782255795523836,-0.3355577234248691,-0.3325419245931545,11.273416248511882,0.15061303701552672
61,62,1.1,5,8,0.01,0.2,0.007844263324279644,5.353295282985622e-23,0.0007361020174340468,1.3046457488905447e-27,0.40499056405955136,1.084881526525477,0.7449360452925142,0.96,18.852631578947367,0.4143332698329379,-0.23194115787765146,-0.40885687926536785,13.150520038588533,0.18729998874503592
62,63,1.1,5,8,0.01,0.30000000000000004,0.00015282556116321433,3.752085595151178e-21,0.0015358914971072642,3.3707436658629635e-26,0.5335359592557605,0.9668131597322052,0.7501745594939828,0.97,19.201030927835053,0.42592448498633906,-0.21774731977169315,-0.39231930529345166,14.188106641522271,0.18545628042127563
63,64,1.1,5,8,0.01,0.4,0.005816108632833203,1.9004443047230297e-18,4.840289392426408e-05,5.297288852990703e-23,0.4375077011541463,0.9049574896291123,0.6712325953916293,0.99,17.829896907216494,0.44339850177473494,-0.27360751116517773,-0.3673885416590791,11.707537134793453,0.20192937135243796
64,65,1.1,5,8,0.01,0.5,0.0007850895770727367,3.812778486382475e-24,2.563726557209326e-05,6.014608487074369e-26,0.3598937583001328,1.0757374542235099,0.7178156062618213,1.0,17.636363636363637,0.4341963919975918,-0.28149208363459294,-0.38051749916035915,11.91061367394606,0.1584265477557565
65,66,1.1,5,8,0.03,0.1,0.7232775607416102,2.1016113831892645e-16,0.864073770984281,1.0080162564481062e-19,0.13787275141856814,0.8333132117992677,0.4855929816089179,1.0,24.257575757575758,0.46922485542194964,-0.011742977576446104,-0.3305412199405829,15.225305164605796,0.1908142571379995
66,67,1.1,5,8,0.03,0.2,0.02570672308580549,2.4179951988197764e-17,0.4099710754261088,1.0769869867684456e-19,0.48698136745945514,0.8737172522033079,0.6803493098313815,1.0,23.146464646464647,0.46847915689227493,-0.057009799340589716,-0.3316051329498782,15.991830699373883,0.19718385860568363
67,68,1.1,5,8,0.03,0.30000000000000004,0.3222245716628954,8.020091385800732e-17,0.6785208144650003,2.920333008067928e-22,0.33920318725099596,0.8585657370517928,0.5988844621513945,1.0,23.855,0.4495818446116431,-0.028143970134718317,-0.35856655982147323,14.6615645481647,0.21405840054807593
68,69,1.1,5,8,0.03,0.4,0.014758381243272157,3.825216376014532e-17,0.3886207970152894,5.680708188598948e-22,0.5600279295190372,0.8888980161826918,0.7244629728508645,0.98,26.00515463917526,0.4417710826831229,0.05945363000048539,-0.3697104348561824,14.888329139420435,0.249232675836504
69,70,1.1,5,8,0.03,0.5,0.29609590372704925,1.4537862857987208e-12,0.5885879937278503,6.88044249810099e-17,0.23078213461941707,0.7901446844202138,0.5104634095198154,0.97,23.621052631578948,0.4837495360174572,-0.03767501858037392,-0.30981837280266394,15.020637695740604,0.20234634116947922
70,71,1.1,5,8,0.049999999999999996,0.1,0.0322684854584215,1.2170623685956092e-08,0.01701465095391105,4.253330048839984e-12,0.3330516318564128,0.6248138758098917,0.47893275383315226,0.99,28.651515151515152,0.5180506998624282,0.16726672667266737,-0.26087975619501885,16.950232343310066,0.2604698377547265
71,72,1.1,5,8,0.049999999999999996,0.2,0.00028244863490454477,3.0379755490122984e-13,0.0012958189505634476,7.312200747241735e-18,0.6395038403088676,0.7858052326775373,0.7126545364932024,0.97,30.417525773195877,0.4612298945533685,0.2392142459133526,-0.3419478977579591,21.005728282597712,0.30288388117446136
72,73,1.1,5,8,0.049999999999999996,0.30000000000000004,0.012835252556251273,7.0432951537764925e-15,0.04425264034940068,9.745121240824851e-20,0.43123505976095616,0.7767330677290836,0.6039840637450199,1.0,28.03,0.46046781629123196,0.1419461126440514,-0.3430351802788753,17.916587286645857,0.24934108074256253
73,74,1.1,5,8,0.049999999999999996,0.4,0.0004693443751535346,9.228377338786451e-13,0.00047346574574295443,5.394414413201504e-20,0.3578011187572941,0.766228017224033,0.5620145679906635,0.99,30.6010101010101,0.45936776182504757,0.24668942304066477,-0.3446046647433512,17.309567010494717,0.2398798048889277
74,75,1.1,5,8,0.049999999999999996,0.5,0.00972011514910923,3.1341526379542753e-16,0.019908044069975542,2.593701983379069e-23,0.45068704772745755,0.8075453288885275,0.6291161883079925,0.99,28.617346938775512,0.44235633762692106,0.1658747089161912,-0.3688754320719702,18.016545828030164,0.20310075979635106
75,76,1.1,5,20,0.01,0.1,0.0017224322184384295,6.760332708356933e-12,1.356019930211577e-05,2.4256124413639315e-12,0.3503561511529638,0.6716970501831059,0.5110266006680348,1.0,17.474747474747474,0.5288962780119967,-0.28807634861846837,-0.24540600745142338,10.688985584002763,0.14981309025610468
76,77,1.1,5,20,0.01,0.2,0.0011651222567491053,1.9861548560297572e-08,2.506623809545749e-05,2.157006918169902e-10,0.3907601915570042,0.5504849289709847,0.4706225602639944,1.0,17.626262626262626,0.5421831808662254,-0.2819036001960851,-0.226449139176487,11.936774396868465,0.1880990685154755
77,78,1.1,5,20,0.01,0.30000000000000004,4.047098151702437e-06,7.529848633426005e-10,2.24148631215561e-07,1.5563606276622829e-09,0.4778864340617328,0.5706869491730048,0.5242866916173687,1.0,16.136363636363637,0.5530203768724963,-0.34260229301618683,-0.2109873495168178,10.188827854051013,0.15564290984642598
78,79,1.1,5,20,0.01,0.4,7.173293189804105e-06,1.1064964269011085e-11,1.3334134449772475e-07,1.473290421670445e-11,0.5127246117570533,0.6646881860313846,0.5887063988942189,1.0,15.923469387755102,0.5327687891858748,-0.3512756344219233,-0.23988096636232845,10.378881629622526,0.17075086100169568
79,80,1.1,5,20,0.01,0.5,5.611153379393027e-06,2.548281645530287e-15,0.00010028001756348673,3.058901669503879e-19,0.5503699487763233,0.8687698186844457,0.7095698837303845,0.98,18.005102040816325,0.4714548638882881,-0.2664696295658338,-0.3273595923474439,14.073874859505333,0.19112758330041688
80,81,1.1,5,20,0.03,0.1,0.08778491931721434,2.3428970593616254e-12,0.6295827048852103,1.3863971254964297e-16,0.3389641434262948,0.6585657370517927,0.4987649402390437,1.0,23.725,0.48893024359030585,-0.033440188281123086,-0.3024268841986662,16.55421018955601,0.21558753701911243
81,82,1.1,5,20,0.03,0.2,0.09775097742777389,1.574945929559824e-14,0.687362020820183,9.33564651356266e-19,0.3903175178075577,0.7525051309911868,0.5714113243993723,0.99,23.858585858585858,0.4686403754490825,-0.02799788175538862,-0.3313751170478726,16.49901135759297,0.23723156375488588
82,83,1.1,5,20,0.03,0.30000000000000004,0.7327854839271885,1.7013356687522957e-13,0.6282860111885917,4.1770979543417944e-14,0.1891021771499859,0.7323031107891664,0.46070264396957616,1.0,23.742424242424242,0.5103600221364412,-0.03273032221254908,-0.27185230308544217,13.8176003333261,0.19096615868203456
83,84,1.1,5,20,0.03,0.4,0.23439235541907472,1.0763164736432305e-14,0.7465499670107425,1.3091348731481006e-18,0.3731739707835325,0.7727071511932069,0.5729405609883697,0.99,24.0,0.4775195838643172,-0.02223664989449759,-0.3187068537091563,15.501710560548803,0.1865760308534586
84,85,1.1,5,20,0.03,0.5,0.10800279164173694,8.950756957043919e-10,0.25507911725293453,5.316397470466724e-12,0.29124319050329295,0.5626473697048539,0.4269452801040734,0.99,22.617346938775512,0.5259907365682471,-0.07856612861018442,-0.24955144051590902,15.371886779616476,0.19904163244820103
85,86,1.1,5,20,0.049999999999999996,0.1,0.11478524039673933,2.3422527429644595e-10,0.18450240841223514,4.4086206886054097e-14,0.30238641394019883,0.6312930097790657,0.46683971185963224,1.0,26.86868686868687,0.5064254723661596,0.09463405356929142,-0.2774658567130033,18.5500395951803,0.22299866901497645
86,87,1.1,5,20,0.049999999999999996,0.2,0.09209566048631222,8.695509948737013e-06,0.2829663982350208,1.615679424957428e-08,0.26929018619399947,0.5014228799089356,0.38535653305146755,0.99,26.341836734693878,0.5593876080504295,0.07317010556860311,-0.2019030080385678,14.141521751308527,0.19015144284909793
87,88,1.1,5,20,0.049999999999999996,0.30000000000000004,0.000346800344838238,2.3697642021825582e-09,0.040224536934214794,4.211720720522227e-15,0.41027888446215144,0.6585657370517928,0.5344223107569721,1.0,28.055,0.4997859228800617,0.1429646161337446,-0.2869387238208426,16.85688212570759,0.21860503340730492
88,89,1.1,5,20,0.049999999999999996,0.4,0.0002946806160052113,1.142217976815245e-15,0.00039763892537188623,7.363836873497607e-24,0.4831396065223642,0.8224832628249887,0.6528114346736764,0.98,30.855670103092784,0.4364896113726018,0.2570643070729247,-0.37724568645166906,18.981944590248137,0.2097973846199463
89,90,1.1,5,20,0.049999999999999996,0.5,0.006191397606507918,1.50298399915751e-14,0.006379629701734325,8.495593957191542e-21,0.4135780111875729,0.772707151193207,0.59314258119039,0.99,29.32323232323232,0.45546121292868136,0.19463257801189957,-0.3501782685884673,18.40403901806202,0.23049444691889753
90,91,1.1,5,40,0.01,0.1,0.0056863951066553715,5.4615301604921584e-05,0.0004329076547090144,1.3149227033690186e-06,0.3028685258964143,0.40151394422310754,0.3521912350597609,1.0,18.825,0.579912812329813,-0.23306687226099657,-0.17261901325745166,11.573758032722129,0.20676577871168605
91,92,1.1,5,40,0.01,0.2,0.0017259670254147887,0.0009623533111737462,6.480986137127166e-05,4.253716810423812e-05,0.3453685258964143,0.3793990703851261,0.3623837981407702,0.98,18.005208333333332,0.5969496080646545,-0.2664652991938538,-0.14831204750962876,9.995700844526306,0.20737727774122863
92,93,1.1,5,40,0.01,0.30000000000000004,0.0021761725546846243,0.01416372895269099,4.767107531370721e-05,0.003079066997900662,0.34945930563460437,0.236116757459956,0.29278803154728017,1.0,17.918367346938776,0.626869096388797,-0.2700032131015041,-0.1056249137782526,10.577144660596199,0.20298449594876244
