,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
10,11,1.1,2,8,0.049999999999999996,0.1,0.10646696334141678,5.269562566253201e-10,0.040405206184934234,2.974458465840026e-14,0.2631091794438409,0.6312930097790654,0.4472010946114532,0.99,28.065656565656564,0.5079349017506924,0.1433987661061188,-0.2753123033735356,16.8467013323393,0.20115339516587855
11,12,1.1,2,8,0.049999999999999996,0.2,0.009603399545093642,4.731766157280687e-16,0.011134930242524816,4.627196215460493e-18,0.27699303794921326,0.8939192724053282,0.5854561551772708,0.99,28.86868686868687,0.47903234598647493,0.17611433274474994,-0.316548545441558,16.01886291166626,0.2031644552560435
12,13,1.1,2,8,0.049999999999999996,0.30000000000000004,0.07525106499959434,2.2485065294042474e-13,0.03478184753812824,1.1468448445911563e-17,0.2799203187250996,0.7585657370517926,0.5192430278884461,1.0,28.165,0.48089077363401683,0.14744603148839477,-0.3138970646187161,17.04582866862154,0.21614737898434977
13,14,1.1,2,8,0.049999999999999996,0.4,0.18427214892773117,9.64619634851564e-09,0.16086500616343116,1.7900167028976835e-11,0.27956859430963027,0.5706869491730049,0.42512777174131755,0.99,26.95959595959596,0.530027483235246,0.0983377026227213,-0.24379207916096163,17.13547869596241,0.21073972897884743
14,15,1.1,2,8,0.049999999999999996,0.5,0.21316379668810165,4.978105442251832e-13,0.2857122206526146,5.220083696110503e-16,0.29173103504349945,0.8075453288885275,0.5496381819660134,0.99,26.387755102040817,0.49525359148453585,0.07504082626395803,-0.2934051524676056,17.006680951945018,0.18730851874697568
15,16,1.1,2,20,0.01,0.1,0.00015516357598714575,7.683077719237355e-17,2.2104627607603923e-06,5.220273567529009e-13,0.4172803734556722,0.8333132117992674,0.6252967926274698,1.0,16.818181818181817,0.5223232807480247,-0.3148249251154624,-0.25478392228015845,11.06214186099603,0.16182231523669433
16,17,1.1,2,20,0.01,0.2,0.0001511223933368481,4.535398802182913e-13,8.618951558165967e-05,2.3931513706433406e-13,0.4111134409729503,0.811197315999161,0.6111553784860556,0.97,17.910526315789475,0.5124742166688707,-0.2703226578050384,-0.2688359111016547,13.183518208527293,0.19576121721860246
17,18,1.1,2,20,0.01,0.30000000000000004,1.2614301791589472e-05,2.952441271286311e-11,1.2557669793212396e-05,2.78853896775043e-14,0.5013078997142743,0.6918990703851261,0.5966034850497002,1.0,17.292929292929294,0.5106542001756831,-0.2954836467253282,-0.2714325894470969,13.087315568632869,0.17658877935621478
18,19,1.1,2,20,0.01,0.4,0.005816108632833203,2.6511846112779974e-15,0.00015690902546564462,2.263481158200306e-19,0.37565203105105344,0.8224832628249885,0.599067646938021,0.98,18.29381443298969,0.47211475002293674,-0.25470744640798365,-0.326418110749495,11.894890304118327,0.17196589095779882
19,20,1.1,2,20,0.01,0.5,1.811538521357605e-06,4.86398441845606e-18,7.032990060453235e-06,1.981603704631322e-17,0.4437450199203187,0.8785657370517928,0.6611553784860558,1.0,17.12,0.48872718749062244,-0.30252881025807493,-0.30271659112106575,13.013477628981423,0.17197798456141458
20,21,1.1,2,20,0.03,0.1,0.48456113612543833,4.688452600065059e-09,0.18064280141936634,1.1542864177478067e-09,0.19269859338157572,0.5422392064395478,0.36746889991056175,0.99,22.301020408163264,0.5475405763392167,-0.0914533156226295,-0.2188055640414499,14.348743064470693,0.19587318486294883
21,22,1.1,2,20,0.03,0.2,0.5677789932516007,1.627230278472685e-11,0.1509483384869674,1.2186597515773807e-11,0.16177713388868759,0.590888969375025,0.37633305163185626,1.0,22.166666666666668,0.5311114022080472,-0.09692690580533453,-0.24224561574405196,13.568754958031747,0.18775781905212408
22,23,1.1,2,20,0.03,0.30000000000000004,0.12841937824752164,3.971131015046035e-11,0.8241918217771702,4.544569895124682e-14,0.32611221779548477,0.6918990703851261,0.5090056440903055,0.96,24.15625,0.5034907803840015,-0.015871003083914894,-0.2816528798246818,17.739479349861615,0.22646962445221952
23,24,1.1,2,20,0.03,0.4,0.17280800858154516,1.8071432834633548e-12,0.3478833995115941,7.635146178488927e-15,0.3635156344319691,0.7323031107891664,0.5479093726105677,1.0,22.95959595959596,0.5066715194996033,-0.06462285572819576,-0.2771148130462218,15.524610108748965,0.17334004213568427
24,25,1.1,2,20,0.03,0.5,0.28899472752495137,3.589262722465869e-15,0.5608202486361602,6.821704832646568e-21,0.14897983822286612,0.8535152320012876,0.5012475351120769,0.99,23.555555555555557,0.458246478352032,-0.04034337860015498,-0.34620443734122597,16.227375686199387,0.21036866366907284
25,26,1.1,2,20,0.049999999999999996,0.1,0.00010860789790200917,1.9829903917214722e-10,0.021194954698852457,7.125900885868668e-10,0.4181254778864341,0.6514950299810855,0.5348102539337598,0.99,28.38888888888889,0.5486775293382127,0.15656729607386977,-0.21718343520727235,14.096628215579084,0.16975773811532283
26,27,1.1,2,20,0.049999999999999996,0.2,0.000579748349378621,3.778600703750391e-09,0.01531687295371722,2.8882622547433677e-11,0.4039840637450199,0.6385657370517928,0.5212749003984063,1.0,28.575,0.5344387839906071,0.16414948871936377,-0.23749832897267806,14.142732232493126,0.19425525266334498
27,28,1.1,2,20,0.049999999999999996,0.30000000000000004,0.0030893541431063296,5.605481275944579e-13,0.004318251276568617,8.048025647303041e-17,0.4254004390600862,0.7259126758273029,0.5756565574436945,0.98,29.607142857142858,0.4842882059194973,0.20619913279384153,-0.30904983445413553,19.08162515005855,0.22241333038563582
28,29,1.1,2,20,0.049999999999999996,0.4,0.12328506771502855,2.7413322126857793e-11,0.08940625094997007,5.118839592499156e-12,0.2439222701032605,0.7259126758273029,0.4849174729652817,0.98,27.464285714285715,0.5237036402634966,0.11889883367727884,-0.25281451723566173,16.577777416820165,0.2173355654230077
29,30,1.1,2,20,0.049999999999999996,0.5,0.11079843769170851,6.260027258731404e-11,0.12200081199450157,2.1059750130879074e-17,0.33984063745019927,0.6385657370517928,0.489203187250996,1.0,27.235,0.4818891520308865,0.10955770167180656,-0.31247264479976805,18.30798391412883,0.22215123476128032
30,31,1.1,2,40,0.01,0.1,0.0006319765516061873,7.006160758826265e-07,8.699727063743203e-06,2.3013055354212343e-07,0.44613383201886325,0.562647369704854,0.5043906008618586,0.99,17.224489795918366,0.5709447313102981,-0.2982718813868674,-0.18541407411031197,11.62226980206262,0.19794878813816516
31,32,1.1,2,40,0.01,0.2,0.0012239350414575733,0.0001263762943204863,1.9548438930883044e-05,2.1524008594660285e-05,0.38808033173428724,0.399382063582405,0.39373119765834613,0.99,17.551020408163264,0.5941607958416567,-0.2849689786643435,-0.15229093909444044,11.11913449959086,0.2038072514401073
32,33,1.1,2,40,0.01,0.30000000000000004,8.175584234358328e-05,5.3458101124252325e-05,4.785761240385769e-06,3.160198116457433e-05,0.5537018592297477,0.4210657370517927,0.48738379814077015,0.98,17.036458333333332,0.5961231084771051,-0.30593230941946653,-0.1494912420881061,10.072457493412282,0.19341406271995723
33,34,1.1,2,40,0.01,0.4,0.0012239350414575733,1.4521358496252405e-05,0.00034091280864883937,4.664342364127305e-07,0.3676721684689811,0.39938206358240497,0.383527116025693,0.99,18.622448979591837,0.5694745042894718,-0.2413188291060621,-0.1875116961275593,12.444788521683995,0.2520494919003117
34,35,1.1,2,40,0.01,0.5,0.0031284637870663714,2.959496154789965e-06,0.00010582486495542514,6.952052588345258e-07,0.42870185922974763,0.5252324037184595,0.4769671314741035,0.98,18.098958333333332,0.5761562086415252,-0.2626459111075042,-0.1779786852638852,11.940089115312215,0.18569169463616284
35,36,1.1,2,40,0.03,0.1,0.9824693351235803,7.662137884926267e-05,0.5838349547216901,3.184339995679793e-06,0.15753652058432935,0.3793990703851261,0.2684677954847277,0.97,23.625,0.583333523128437,-0.037514202239896065,-0.16773857086033347,13.774599207720469,0.19424240204006976
36,37,1.1,2,40,0.03,0.2,0.9682903833156791,4.024206199536829e-09,0.7061230397716866,2.0435800907257396e-09,0.1580747716205884,0.6716970501831059,0.4148859109018471,1.0,23.914141414141415,0.5504014438733308,-0.025734540667181373,-0.21472386873658944,14.743949350314809,0.197993147600926
37,38,1.1,2,40,0.03,0.30000000000000004,0.5745135618100858,1.9852609403101714e-05,0.5580426001931069,8.8753278881312e-09,0.21164322302626232,0.46060655337832335,0.3361248882022928,0.98,23.551020408163264,0.552806130197886,-0.04052814113796791,-0.21129302240639092,15.619926081627336,0.23051384121854912
38,39,1.1,2,40,0.03,0.4,0.5546176418466954,3.536758127650899e-08,0.8936233705503867,6.07382791973933e-11,0.31019920318725097,0.49856573705179275,0.4043824701195219,1.0,24.775,0.5348823950586172,0.009336958285992533,-0.2368654142389863,17.172707270549974,0.21612147993820782
39,40,1.1,2,40,0.03,0.5,0.825749077728173,1.1625618316448802e-05,0.9877341479983475,3.000377529106844e-08,0.21984063745019924,0.4785657370517928,0.349203187250996,1.0,24.52,0.5594725796284417,-0.0010517773088783904,-0.2017817762489505,15.369762522563581,0.23123391166205193
40,41,1.1,2,40,0.049999999999999996,0.1,0.12047391687646757,5.413024549414039e-06,0.05515980113189803,3.448362795938893e-06,0.25824701195219124,0.3815139442231074,0.3198804780876493,1.0,27.795,0.5860098593468964,0.13237217984093505,-0.16392015254950573,16.040276649733944,0.19197675839425463
41,42,1.1,2,40,0.049999999999999996,0.2,0.008223699052655336,2.4931736884293913e-10,0.0004187396733430441,1.8384289529322897e-14,0.34247011952191236,0.6585657370517928,0.5005179282868526,1.0,30.825,0.5013689340766884,0.2558148027917546,-0.2846801888513745,19.84167016659636,0.24259807808761902
42,43,1.1,2,40,0.049999999999999996,0.30000000000000004,0.059429118989126097,1.7070384428144192e-08,0.07775602906818707,2.147448563084407e-09,0.26906805766624226,0.5750605824126176,0.42206432003942995,0.97,27.6340206185567,0.5476194936999284,0.12581385737018863,-0.21869297000595275,17.848520032198216,0.21437766541864847
43,44,1.1,2,40,0.049999999999999996,0.4,0.04421426510981376,3.021292006352002e-06,0.06766656300987813,2.8036070806928473e-07,0.34419024931203024,0.4101121288043701,0.37715118905820016,0.98,27.628865979381445,0.5719081480734759,0.12560385665066434,-0.18403953522237132,14.470068351443283,0.19060586235751534
44,45,1.1,2,40,0.049999999999999996,0.5,0.0022714494939002784,9.292726017487967e-07,0.009294397235701957,1.2198943939519836e-12,0.4198406374501992,0.5185657370517928,0.46920318725099597,1.0,29.195,0.515203831609444,0.18940837526375595,-0.26494147825771486,20.363189214855318,0.25219448860018834
45,46,1.1,2,80,0.01,0.1,0.0017617193928970525,0.32566599309804517,0.00031701594792842724,0.59817147187799,0.40848849499959333,0.17399788600699248,0.2912431905032929,1.0,18.71938775510204,0.7142116288690564,-0.23736952986031287,0.01898959580256121,9.853795064652836,0.22242404122637627
46,47,1.1,2,80,0.01,0.2,0.0015647382221224981,0.08444573737010853,0.00027019971971791194,0.16118121491908596,0.40848849499959333,0.1420440686234653,0.27526628181152935,1.0,18.663265306122447,0.7370784290114907,-0.2396559662657467,0.05161442364432271,9.594528497684395,0.2518766527596749
47,48,1.1,2,80,0.01,0.30000000000000004,0.03323191692105146,0.43878670694917327,0.0025172161736084493,0.30613139273484297,0.3099521107489234,0.15646504889532772,0.23320857982212556,0.99,19.641414141414142,0.7271831704724528,-0.19980604617838826,0.03749652764335372,11.040568076632177,0.25069497339456903
48,49,1.1,2,80,0.01,0.4,0.012825721493724115,0.1392258911148237,0.0009756612687970671,0.1459562648904718,0.3301541309509436,0.2619018873998954,0.2960280091754195,1.0,19.227272727272727,0.7386840689083449,-0.2166782251995691,0.053905243736528115,10.166610215261239,0.26534386170870866
49,50,1.1,2,80,0.01,0.5,5.151697687324576e-05,0.30515406416055474,1.2612514666250607e-05,0.5736200864472083,0.4472008871729577,0.3048424857271943,0.376021686450076,1.0,17.443298969072163,0.7153936782644644,-0.28935756512950606,0.020676065172365178,9.57360963732787,0.24370762625334705
50,51,1.1,2,80,0.03,0.1,0.09066239944289553,0.6306979676660927,0.970170813805705,0.5281282191196865,0.3356175298804781,0.1035856573705179,0.219601593625498,1.0,24.485,0.6852693349652127,-0.0024776821944489207,-0.022303341997088784,12.197429032382193,0.20725420740279915
51,52,1.1,2,80,0.03,0.2,0.6261510919597076,0.5062781595120057,0.4888438822280965,0.8986461125543541,0.3288446215139443,0.1617529880478088,0.24529880478087654,1.0,23.41,0.6976963749882674,-0.046273332251257855,-0.004573268755119177,13.11990472526382,0.2295655622932464
52,53,1.1,2,80,0.03,0.30000000000000004,0.9766272418048344,0.7219825177974233,0.7478516427719977,0.6548677220223705,0.22860557768924306,0.1174501992031872,0.17302788844621514,1.0,24.015,0.6895939775157106,-0.02162554780068163,-0.016133229965308405,13.759988190401907,0.2365370754374617
53,54,1.1,2,80,0.03,0.4,0.4103302335904254,0.43525335209982946,0.6168245202930686,0.09673297871352196,0.25019920318725103,0.16828685258964143,0.20924302788844623,1.0,23.71,0.6576474174715173,-0.03405129037493904,-0.06171245465290175,14.870134498382992,0.2727156334067504
54,55,1.1,2,80,0.03,0.5,0.111330153691618,0.9130848600587091,0.9431494371874963,0.33000128084290004,0.30773874200169016,0.12813392893074166,0.2179363354662159,1.0,24.42929292929293,0.6763538782039233,-0.004747196031078399,-0.035023322062335036,12.22041058449291,0.22506559342775184
55,56,1.1,2,80,0.049999999999999996,0.1,0.000450764664917494,0.028596026835281226,0.009673365037925466,0.28311885763967326,0.4937799821123668,0.3938531587933979,0.44381657045288236,1.0,28.852040816326532,0.674352994357316,0.1754361702480052,-0.037878049904460524,13.400846985049167,0.19044035420816405
56,57,1.1,2,80,0.049999999999999996,0.2,0.0003735825394712382,0.08539037267838265,0.011619559676612698,0.013555027866414668,0.47686803805187417,0.2214001138303927,0.34913407594113344,0.99,28.801020408163264,0.6376362735874365,0.17335759169761075,-0.09026302229106181,14.709905692742542,0.23941041159348467
57,58,1.1,2,80,0.049999999999999996,0.30000000000000004,0.04408342833029519,0.009603399545093642,0.009696279407373195,0.0014721689902371857,0.36379733590888974,0.23767556038472368,0.3007364481468067,0.99,29.08080808080808,0.6200811997493012,0.18475618053608642,-0.11530943272676368,18.516810144645973,0.2315216855990821
58,59,1.1,2,80,0.049999999999999996,0.4,0.011251838579513795,0.018303164081328413,0.0031088085686092177,0.0002724360470412954,0.45211155378486056,0.2985657370517928,0.3753386454183267,1.0,29.72,0.6073297762009918,0.21079694854731376,-0.13350231478326866,18.606896570895426,0.25057359149953834
59,60,1.1,2,80,0.049999999999999996,0.5,0.01869516685906334,0.07302638249586028,0.004155452350712702,0.0027421174080318397,0.40330345285524566,0.26718127490039834,0.335242363877822,0.97,29.729166666666668,0.6220755579696114,0.21117039982686805,-0.11246401521372562,20.032774794626484,0.2621579226641323
60,61,1.1,5,8,0.01,0.1,0.00013581110905750983,1.38241824586396e-24,2.9066470142962765e-05,1.466376540848125e-29,0.46286852589641436,1.0785657370517927,0.7707171314741035,1.0,17.635,0.4113660783872393,-0.2815476383703943,-0.413090270447627,13.141129137178433,0.17652582247749746
61,62,1.1,5,8,0.01,0.2,4.135358308833214e-06,4.1825834411683306e-18,1.819076699578241e-07,8.19673097144382e-21,0.6024561547623937,0.8843389329280814,0.7433975438452376,0.99,15.922680412371134,0.4610211035984575,-0.3513077773891974,-0.34224578678993817,11.182262327165011,0.18156341923817135
62,63,1.1,5,8,0.01,0.30000000000000004,5.6287174026907344e-05,5.287839150090935e-19,4.394486894131033e-06,7.127136971580554e-22,0.4483291324497927,0.9299943084803642,0.6891617204650785,0.99,16.867346938775512,0.4543214160379798,-0.3128219312396277,-0.35180445489796786,13.262181735666179,0.186914439745205
63,64,1.1,5,8,0.01,0.4,0.0007429325373682622,8.672109362706792e-23,0.00018306487522425386,8.48984847693002e-26,0.4397918529961786,1.052443288072201,0.7461175705341898,0.98,18.3265306122449,0.43018263132783685,-0.25337458469834934,-0.38624406562497726,12.954020343715282,0.18224539188014882
64,65,1.1,5,8,0.01,0.5,0.00030090416858746577,1.816992386614384e-17,3.104177646245651e-06,3.771656401917105e-21,0.40338645418326685,0.9418990703851261,0.6726427622841965,0.97,16.776041666666668,0.4544356570489305,-0.31654172077043763,-0.3516414634303589,11.825306063618983,0.20273038192591322
65,66,1.1,5,8,0.03,0.1,0.3380212808950596,6.935181284152404e-18,0.8808873646610142,2.5242657337804998e-23,0.36246849337344494,0.9299943084803642,0.6462314009269046,0.99,24.801020408163264,0.4440247139548523,0.01039703334669367,-0.36649510381725214,15.891170022155476,0.1925475620916111
66,67,1.1,5,8,0.03,0.2,0.3074594951893945,5.0128050448149606e-17,0.8765443035124858,1.1515384049525837e-23,0.3012440035775266,0.8687698186844457,0.5850069111309861,0.99,24.81122448979592,0.43846492348454696,0.01081274905677259,-0.3744274426578482,16.173566760796174,0.21240539226311478
67,68,1.1,5,8,0.03,0.30000000000000004,0.49595775107273127,6.055619057117688e-19,0.5518856307742367,8.157448540843603e-24,0.22950621755402634,0.9747273532134088,0.6021167853837175,0.99,23.550505050505052,0.44349023614165006,-0.040549136880901095,-0.36725766117255987,14.606711987934155,0.18368381477247717
68,69,1.1,5,8,0.03,0.4,0.004277338264953086,1.6486381637057053e-14,0.5349221549234423,1.965070277479589e-19,0.5621151756609923,0.8535152320012876,0.70781520383114,0.99,23.484848484848484,0.4704167888073137,-0.043223994530600565,-0.32884064875204183,16.602369087587395,0.19624511806765488
69,70,1.1,5,8,0.03,0.5,0.060340822987815707,1.0651038720452488e-12,0.12356334821160204,3.3525454734601596e-14,0.18910217714998595,0.6918990703851262,0.44050062376755605,1.0,21.96969696969697,0.5093184199249515,-0.10495147875443281,-0.2733383917650028,14.517112539132194,0.1933261792438262
70,71,1.1,5,8,0.049999999999999996,0.1,0.0005832185613267309,2.3496107959221064e-14,0.0007898484876047052,3.0433986393757763e-23,0.45317719022898306,0.7864300374260533,0.6198036138275183,0.99,30.494949494949495,0.43441983370285164,0.24236849914499653,-0.3801987074133126,19.248179101796175,0.2540193709988534
71,72,1.1,5,8,0.049999999999999996,0.2,0.010604722154743607,5.6192836540935154e-15,0.02671072786502331,1.7003274717899655e-19,0.312567910177472,0.792909171395227,0.5527385407863494,1.0,28.353535353535353,0.4672029769368197,0.15512698810864697,-0.33342590153501006,16.879587296473076,0.2142502622038185
72,73,1.1,5,8,0.049999999999999996,0.30000000000000004,0.027209357447699974,5.213968086874311e-11,0.0728841080831681,1.2432835760982783e-15,0.4539820515916133,0.6854199364159523,0.5697009940037828,0.99,27.72222222222222,0.48556849570323923,0.12940720301538353,-0.3072232022396598,19.451340768388974,0.2767636433468783
73,74,1.1,5,8,0.049999999999999996,0.4,0.0015506916905548328,4.2694021725344923e-07,0.026538792378701187,3.4252487930455653e-10,0.4136921700951297,0.5218310431742417,0.4677616066346857,1.0,28.321428571428573,0.5374620230591828,0.15381895332390394,-0.23318497277406694,15.646811307152415,0.24178123547188032
74,75,1.1,5,8,0.049999999999999996,0.5,0.002959283398296775,2.5565153089008885e-22,0.0016400670230337787,1.3352857370254044e-21,0.38877822045152727,1.0252324037184593,0.7070053120849933,0.97,30.088541666666668,0.4532799594151667,0.22581138749120824,-0.353290335861299,17.71372390379647,0.19060345917003207
75,76,1.1,5,20,0.01,0.1,1.7058233990099593e-06,3.854430652199207e-11,1.5066644755312856e-06,3.210577533997008e-12,0.4778864340617328,0.6918990703851261,0.5848927522234295,1.0,16.681818181818183,0.5284974722505026,-0.32038039869560714,-0.24597499695716987,11.180668414239122,0.16495655651480273
76,77,1.1,5,20,0.01,0.2,3.889032538252422e-05,9.438167619851546e-13,1.0973711154374795e-05,2.1836882106908555e-13,0.5328685258964142,0.7752324037184595,0.6540504648074368,0.96,17.1875,0.5121686615017845,-0.2997788508359032,-0.2692718568684544,12.447232373102063,0.2028793514629954
77,78,1.1,5,20,0.01,0.30000000000000004,4.9805407216587034e-06,1.1470743078161047e-12,4.283236809905171e-06,3.90741001594944e-13,0.48489375830013287,0.7752324037184594,0.6300630810092961,0.97,16.828125,0.5157717108732761,-0.3144198385002434,-0.2641312659367069,12.7129420860938,0.19001962965739358
78,79,1.1,5,20,0.01,0.4,0.0007387540534942551,2.8302875503557517e-11,1.06460538864562e-05,2.654679691897555e-09,0.4168891444531153,0.5716104653550744,0.49424980490409487,1.0,17.288659793814432,0.5550639405277084,-0.29565758671523734,-0.20807172896563922,11.220800606243944,0.1388392257071102
79,80,1.1,5,20,0.01,0.5,5.90487987862208e-05,3.958830170810284e-14,2.645065080135011e-06,1.6487819547178742e-12,0.4932270916334662,0.7585657370517926,0.6258964143426294,1.0,16.88,0.5279608487027226,-0.31230644375913,-0.24674061570369782,11.572406836954878,0.15382413224881117
80,81,1.1,5,20,0.03,0.1,0.42140039686736014,9.986029279348918e-13,0.843738122532994,1.7639893294286292e-16,0.2819123505976096,0.7585657370517926,0.5202390438247011,1.0,24.21,0.4890371647830634,-0.013681220581074412,-0.3022743361602601,16.65535649573434,0.2201396138919447
81,82,1.1,5,20,0.03,0.2,0.42324234140222233,3.0654983916611554e-11,0.19010474853971504,8.407711622279364e-12,0.3131715561994447,0.6312930097790654,0.47223228298925507,1.0,22.38888888888889,0.5311730854538006,-0.08787354145250584,-0.24215761019623194,12.936823091266458,0.1736402993683618
82,83,1.1,5,20,0.03,0.30000000000000004,0.19790577523973327,2.660754185163178e-12,0.4829535895390281,4.8243335175012285e-14,0.3668658698539177,0.7127324037184594,0.5397991367861885,0.98,23.348958333333332,0.5080004055529159,-0.048760178271925546,-0.2752188469101384,15.22763383616325,0.1929547640970008
83,84,1.1,5,20,0.03,0.4,0.20625203810694753,3.183820877205056e-12,0.4898764333454235,1.592987150092127e-15,0.33898813348755524,0.7564151994173841,0.5477016664524696,0.94,23.349462365591396,0.49063923902317813,-0.0487396439273753,-0.29998860330966903,15.430695728925873,0.2142121008804282
84,85,1.1,5,20,0.03,0.5,0.08273915421720757,2.310760190645818e-11,0.3653983466449856,2.946297839640898e-14,0.348646231400927,0.7055045125619969,0.5270753719814619,0.99,22.979591836734695,0.502769330381222,-0.06380822090238455,-0.28268219665040784,17.27241494987744,0.23294138243891419
85,86,1.1,5,20,0.049999999999999996,0.1,0.009002844091773737,2.384983026481803e-12,0.01077237497670034,1.952119058564622e-15,0.3276494023904383,0.6385657370517928,0.48310756972111557,1.0,28.93,0.4993951007988466,0.17861223827300768,-0.28749632274316583,17.210029052851713,0.20273328376609645
86,87,1.1,5,20,0.049999999999999996,0.2,0.04623700093435946,5.168088848249858e-10,0.03357265686134731,1.9810993702709547e-13,0.3721115537848606,0.6185657370517927,0.4953386454183267,1.0,28.19,0.5122710245478983,0.1484645349780881,-0.2691258120901724,17.0559051357587,0.22527601197039535
87,88,1.1,5,20,0.049999999999999996,0.30000000000000004,0.005722633892319516,1.5287585073896145e-08,0.01678834050453719,4.2109431015874256e-15,0.4409030544488711,0.6110909895770453,0.5259970220129582,0.99,28.636363636363637,0.4962390594760491,0.16664945183042904,-0.291999152355372,16.444553023740017,0.23702500343231497
88,89,1.1,5,20,0.049999999999999996,0.4,0.01008663569262701,8.019625837155496e-14,0.010952647242222426,8.817356282937083e-19,0.4114741035856574,0.7985657370517927,0.605019920318725,1.0,28.985,0.47196943568623423,0.18085294595033277,-0.32662543556924806,18.444437508365496,0.2220607359589957
89,90,1.1,5,20,0.049999999999999996,0.5,0.019115428232722585,1.8445162037271012e-13,0.01303385160797927,1.8175432566878705e-18,0.37984063745019925,0.7985657370517927,0.589203187250996,1.0,28.895,0.47553512158579125,0.17718633338743714,-0.32153815235138455,18.776087851307043,0.21365304189476136
90,91,1.1,5,40,0.01,0.1,0.00017801187438923528,9.759887518384795e-06,3.15015542309397e-05,3.1954429445096684e-05,0.39707835325365204,0.4898788683649241,0.4434786108092881,1.0,17.742424242424242,0.597707743085449,-0.2771711597389247,-0.14723039094289583,11.443396851319369,0.1917479106751994
91,92,1.1,5,40,0.01,0.2,0.001359648417612533,1.2944924468517314e-05,1.6927995663946136e-05,2.3519536537429265e-05,0.44613383201886325,0.39938206358240497,0.42275794780063414,1.0,17.5,0.5937736572578116,-0.28704755721473785,-0.1528432826479843,11.082022581180563,0.21632380695798753
