,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
10,11,0.33,0.33,0.33,0.33,0.66,1.0,1.5,0.03517936309660013,0.15693090506058088,0.013976982184470892,0.17411017909771026,0.952195329730537,0.05348504576100182,0.4068616337943021,0.3983979445326078,0.40262978916345493,0.99,23.444444444444443,0.8411058005866024,-0.004793074448502408,0.06623018213153527,12.022472410996674,0.28695749575488577
11,12,0.33,0.33,0.33,0.33,0.66,1.0,2.0,0.0061208690303195794,0.1881155696617043,2.6206542297455032e-05,0.2622736089070254,0.44589022821646906,0.00029527911414298675,0.5046474722285196,0.5490314617496661,0.5268394669890928,0.99,25.0,0.8907353715379349,0.061239612554914565,0.1291432501874733,12.546277970342077,0.3214180362169448
12,13,0.33,0.33,0.33,0.33,0.66,1.25,1.0,0.15177253681132422,0.1241147132169576,0.016301950589816868,0.17092269326683293,0.8218564151466647,0.0037301507769479042,0.3231920199501248,0.22164588528678308,0.27241895261845395,1.0,23.985,0.7125765581930708,0.01815328428518501,-0.09670028087431742,13.459096366398452,0.2591579184486708
13,14,0.33,0.33,0.33,0.33,0.66,1.25,1.5,0.006759877132810253,0.18596009975062344,0.0536671486113123,0.14820448877805487,0.310109960251344,0.5667440868141412,0.45655860349127175,0.40827930174563576,0.43241895261845376,1.0,25.475,0.8043702822441006,0.081403165193458,0.019662296871791128,12.831869505259162,0.29300686686374805
14,15,0.33,0.33,0.33,0.33,0.66,1.25,2.0,0.00010619051748410644,0.2454721781405073,0.0003605750009979806,0.22972870853170105,0.06427779859373788,0.0033026946350244364,0.5248494924305398,0.49940804554270884,0.5121287689866243,0.99,27.075757575757574,0.8716473846330037,0.14935465917311044,0.10494630880390997,12.922723630962654,0.32465346322881866
15,16,0.33,0.33,0.33,0.33,0.66,1.5,1.0,0.003837940162081414,0.19559686641980906,0.0009270658419196928,0.21678127912541878,0.15525665811647812,2.5724035064788932e-05,0.5046474722285196,0.35869921156704193,0.4316733418977807,1.0,26.28787878787879,0.6795059643002506,0.11590953198956172,-0.13862231413689646,14.106573241995106,0.23661276223716377
16,17,0.33,0.33,0.33,0.33,0.66,1.5,1.5,0.00010619051748410644,0.2454721781405073,0.1532973939247194,0.12473865840449382,0.023477686867751348,0.6871940327209087,0.54505151263256,0.317589863724527,0.4313206881785435,0.99,27.88888888888889,0.7995838197332756,0.18387174556126026,0.013594723932544512,13.421405253081822,0.2726148953134676
17,18,0.33,0.33,0.33,0.33,0.66,1.5,2.0,1.0798355618281073e-05,0.27107231920199504,0.003690864400563253,0.1958354114713217,0.005289782211992717,0.11142076898654289,0.5719201995012468,0.3866832917705735,0.47930174563591016,1.0,28.895,0.8320483481738392,0.22658074419097024,0.05474847658513069,13.860248013654012,0.2939284282423035
18,19,0.33,0.33,0.33,0.33,1.0,1.0,1.0,0.25417123136689634,0.11146376483034837,0.23629517957099158,0.11350411849164967,0.43793713795515987,0.28631229055369734,0.3462555731882415,0.23456510239552628,0.2904103377918839,0.99,22.09090909090909,0.7607403253094722,-0.0622500878151119,-0.035645343256663846,12.424390243023094,0.2617707764519294
19,20,0.33,0.33,0.33,0.33,1.0,1.0,1.5,0.0902886910951647,0.1363840399002494,0.009471132247044227,0.18064837905236908,0.9079275109666088,0.12747263794740346,0.4165586034912719,0.3508229426433914,0.3836907730673317,1.0,23.34,0.8307614714465639,-0.00922669771873177,0.05311716360839614,12.29509658359787,0.30708209790776336
20,21,0.33,0.33,0.33,0.33,1.0,1.0,2.0,0.004909489592640142,0.1917176755081992,1.3481066750174356e-05,0.2698808534220006,0.4151818106859778,0.0001345925772801127,0.4844454520264994,0.5692334819516864,0.5268394669890929,0.99,25.1010101010101,0.8969259532736387,0.06552744937331823,0.13699075889203366,12.659683042528028,0.326119547052522
21,22,0.33,0.33,0.33,0.33,1.0,1.25,1.0,0.08737311242385665,0.1369077306733167,0.008247496126363125,0.1829925187032419,0.7288939798335219,0.00557994326927382,0.33655860349127187,0.40164588528678297,0.3691022443890274,1.0,24.215,0.7160155777443848,0.027916688720690242,-0.09234079786992695,13.349392308266319,0.25873835341906687
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.0032806811045713357,0.19878874242964018,0.1260923398687628,0.13000661611277928,0.1850205616400581,0.23559244305902036,0.4990075830831085,0.3167082294264338,0.40785790625477114,0.98,26.081632653061224,0.8205805343800202,0.10715446926137207,0.04021126951616671,12.680069102196754,0.27239251169386575
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,7.462577801355518e-05,0.24860349127182044,0.0006964986035022253,0.22049875311720699,0.06367446870519589,0.012512795104123016,0.5519201995012468,0.46688279301745633,0.5094014962593516,1.0,27.08,0.8572786086469213,0.14953474831948338,0.08673168868600901,13.290921713711207,0.30173444626032114
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.013035017519987908,0.1740648379052369,0.012342095523593876,0.17588528678304238,0.17222513767568634,0.00018163704972850775,0.4319201995012468,0.23102244389027432,0.33147132169576055,1.0,26.175,0.6895677668773051,0.11111787434499558,-0.1258674412221901,14.362690381679892,0.26502508398664115
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.0001321610880806321,0.24124688279301745,0.5307482612810673,0.08815461346633416,0.033387310357082076,0.42517832777917763,0.5719201995012468,0.2174064837905237,0.3946633416458853,1.0,27.62,0.7676373706086826,0.17245752395066966,-0.026902283988236637,13.79839121057234,0.2753500871741891
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,4.300777383498073e-06,0.281072319201995,0.001962810434741994,0.2056359102244389,0.004873324812410615,0.09305556130131093,0.6119201995012469,0.36603491271820443,0.48897755610972565,1.0,28.94,0.8342750945194483,0.22849097549356914,0.05757121798102124,13.742685327111294,0.29045761038214224
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.2600787263250337,0.11083402604599613,0.05796215279866415,0.14680470540819668,0.5676456199496972,0.09646596726132765,0.3462555731882415,0.2951711630015869,0.32071336809491424,0.99,22.474747474747474,0.7447444142155489,-0.045956307905177844,-0.05592260586398266,12.664348619109157,0.26757816764021364
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.03273976230302985,0.15831633038615583,0.07238068131153684,0.14206906974986774,0.8250242969714625,0.2557550586392207,0.4472656741983425,0.4278193405375449,0.4375425073679437,0.99,23.974747474747474,0.8198633954195992,0.017718068848117028,0.03930218625476242,12.296089083705144,0.2964858086710143
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.003632747515333961,0.19593516209476308,0.000276057586089682,0.2327930174563591,0.3615501045678119,0.0014084344731890277,0.5319201995012469,0.48688279301745635,0.5094014962593516,1.0,25.28,0.8788459082534829,0.07312549621552966,0.11407153793155209,12.765445546474279,0.3272959293724421
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.11591048821203746,0.13102244389027431,0.07768754094891378,0.14032418952618453,0.6389817180569961,0.002458665736930817,0.33192019950124696,0.2510224438902743,0.2914713216957606,1.0,24.45,0.7104379796351288,0.03789234107870641,-0.09941125612112561,13.645237264335128,0.2419453278820358
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.0010375117417305586,0.215169147837477,0.12988987530488227,0.12874379707297412,0.1596529423065452,0.7681578027132018,0.5248494924305398,0.3073629058666464,0.4161061991485931,0.99,26.232323232323232,0.7967049273136172,0.11355122173943963,0.009945287694191682,13.040014781881286,0.2719027112664254
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,2.617054019837192e-05,0.26107231920199503,0.00048257645632623057,0.22553615960099752,0.04405595377355534,0.047796448984153736,0.571920199501247,0.4068827930174563,0.4894014962593516,1.0,27.385,0.8444615415175057,0.16248187159265348,0.07048409675374796,13.335639279764582,0.3272690083498868
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.0029273013648281735,0.1987281795511222,0.0014150733972812268,0.2102992518703242,0.09878577134107173,4.998649151544272e-05,0.5119201995012469,0.3310224438902742,0.4214713216957605,1.0,26.725,0.6826605761842849,0.13446514582120372,-0.13462336132819816,14.389123496585885,0.2500437966524348
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,6.12377073746817e-05,0.251072319201995,0.6423496145697047,0.08062344139650873,0.022549802501767184,0.2695054769230791,0.5519201995012468,0.26304239401496254,0.4074812967581047,1.0,27.915,0.7598374717330302,0.18498015137881757,-0.03678984818407789,13.803813784603154,0.2621571715005486
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,1.6529963628351665e-06,0.291072319201995,0.04219814734200947,0.15314214463840398,0.001864217242593917,0.2583333438906163,0.6119201995012469,0.3068827930174563,0.45940149625935156,1.0,29.535,0.819512190479999,0.25374847827237607,0.038856980305101596,14.166378330399057,0.29406902493173803
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.335264378830639,0.10347867704476184,0.014777317245923642,0.17310259704274666,0.6480235934821724,0.015307811759826222,0.3462555731882415,0.2806619814101111,0.3134587772991763,0.99,22.69191919191919,0.7240347113315787,-0.03673745874560994,-0.08217532016278509,12.761152197494217,0.27345703601008
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.02023298913068827,0.1663840399002494,0.03279180265470416,0.15812967581047382,0.7711575119448982,0.5804757810258334,0.47655860349127177,0.376857855361596,0.4267082294264339,1.0,24.105,0.80396431929749,0.02324723442544864,0.019147676777385235,12.49985899920475,0.302251967807284
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.0012983506453547304,0.211072319201995,0.00022766500970505772,0.23538653366583542,0.27641656171267637,0.004633241603767047,0.5319201995012469,0.5666832917705735,0.5493017456359102,1.0,25.615,0.8675609070616135,0.0873461070237654,0.09976607378213136,12.893187154462625,0.31498108218293147
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.0458761687867288,0.15107231920199501,0.08688719011384154,0.13788029925187031,0.5076363257999525,0.0007029914689511213,0.3519201995012469,0.21102244389027436,0.2814713216957606,1.0,24.82,0.7003523534567107,0.05359868734451919,-0.11219632909247546,13.800818816287677,0.250077994189054
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.001767286680551128,0.20743595556563138,0.6415872879094459,0.08085845991082899,0.1266201014672103,0.9073383373591972,0.4844454520264994,0.24383485730119142,0.3641401546638454,0.99,26.464646464646464,0.7919451678011207,0.1234132464217681,0.003911564887415085,13.078483471928914,0.26785687741489267
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,1.0995103751792253e-05,0.2710224438902743,0.00022492742966759887,0.23563591022443892,0.03170990817878146,0.06658497013491198,0.5719201995012468,0.4666832917705735,0.5193017456359101,1.0,27.645,0.8390112536518647,0.17351876356322452,0.06357502369825498,13.419630211000598,0.3010612319940274
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.0005022615887270036,0.22527015793848712,0.007704989775995857,0.1843371369555908,0.05683056315956629,8.532109545964108e-06,0.4642434318244793,0.35869921156704193,0.4114713216957606,0.99,27.232323232323232,0.6721804368606791,0.1560008062416362,-0.14790854002031867,14.464919795961595,0.24506602537810734
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,3.214860586498059e-05,0.2586034912718205,0.14864326718863355,0.12531172069825436,0.011550997013768318,0.07408315664751501,0.5719201995012468,0.24304239401496258,0.40748129675810474,1.0,28.39,0.7413875598668088,0.205143704017361,-0.06017793191351177,13.909273884714471,0.27274691910171794
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,6.265740105582712e-07,0.3010224438902743,0.016780395678153568,0.17064837905236907,0.0012665575353357726,0.3797836126984995,0.6319201995012469,0.30603491271820443,0.4689775561097257,1.0,29.76,0.8128541251537691,0.2632996347853704,0.03041686468530823,14.279264686950794,0.3016569830126752
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.17798248892150437,0.12093503614700622,0.03305149755702792,0.1581400035265372,0.7001637063322079,0.024126759908267004,0.34257789868762445,0.28494420514370633,0.3137610519156654,0.99,22.828282828282827,0.7293033806786263,-0.03094887904076494,-0.07549647634364177,12.611955530521291,0.2611663700201293
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.02223649913604581,0.1656716793873901,0.08111959956870253,0.13957530416383285,0.6577962092899614,0.26157253700628386,0.4472656741983425,0.35799390412856746,0.402629789163455,0.99,24.393939393939394,0.8194188803747644,0.035512591644492414,0.03873869548239603,12.332160617315866,0.29427301716929327
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.0008955877058292624,0.21615960099750622,0.00033136495337386326,0.23057356608478802,0.27511557806987125,0.02912806969306467,0.5719201995012468,0.5268827930174563,0.5494014962593516,1.0,25.62,0.8500626850941795,0.08755835494627649,0.07758440248429538,12.861593991414905,0.32545465979983035
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.01821775420625174,0.1699832052521757,0.03883253363459672,0.15563132983866865,0.31247632318615004,0.001094235172649082,0.3951855056236959,0.24408366838007023,0.3196345870018831,0.98,25.494897959183675,0.7038048765544977,0.08224782529324659,-0.1078197282786426,13.524636420093152,0.2388871117334281
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.00023495958156861824,0.2353711680394972,0.2036335965324824,0.11750925716012998,0.10806353346519224,0.6729326401310843,0.5652535328345801,0.33461800045341195,0.44993576664399604,0.99,26.62121212121212,0.7776565948386817,0.13005939349029386,-0.014201385637377375,13.260614370392389,0.2689197252507742
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,1.0995103751792253e-05,0.2710224438902743,0.009579673063736447,0.1804488778054863,0.02809946776212955,0.2725612790658774,0.5719201995012468,0.3268827930174562,0.44940149625935155,1.0,27.745,0.8189429932734984,0.17776372201344423,0.03813543583265514,13.636439234638932,0.3050144436570611
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.0007939106996660314,0.21892239099221644,0.0008345924436831619,0.21819189400236783,0.048117253959603465,4.04991166096068e-07,0.4844454520264994,0.31688455628605244,0.40066500415627593,0.99,27.363636363636363,0.658583613773473,0.16157499410556103,-0.16514459183041358,14.259644650717572,0.21997997475152917
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,2.617054019837192e-05,0.26107231920199503,0.1340459613870838,0.12783042394014962,0.01156002576580334,0.03216163274075149,0.5319201995012468,0.33241895261845383,0.4321695760598503,1.0,28.395,0.7319792845193587,0.20535595193987194,-0.0721043591599525,14.028238485283891,0.27090564006891504
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,8.642465991620724e-08,0.3207980049875312,0.053861808505321594,0.14815461346633416,0.001026835639393944,0.6682809383240722,0.5919201995012469,0.4068827930174563,0.4994014962593516,1.0,29.86,0.8004130057711074,0.26754459323558993,0.014645843993209545,14.01875172759686,0.2888478847905181
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.18876954157643938,0.11990432083057662,0.08615199182643754,0.13881113542673928,0.7243410794114815,0.03265599448778021,0.3561504402259656,0.2600132322255585,0.308081836225762,0.98,22.887755102040817,0.7330229897828003,-0.028424305730337374,-0.07078130318726163,12.426627641973905,0.2460408252890547
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.03273976230302985,0.15831633038615583,0.0974349961898862,0.13546940728985618,0.7427939099479186,0.36511401095567864,0.40318395929368506,0.326809239527444,0.3649965994105645,0.99,24.17676767676768,0.8130535686847836,0.026293742484924512,0.030669689849812234,12.27140741957242,0.27541257704324207
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.0005022615887270036,0.22527015793848712,0.0001645033304037381,0.2399556663895816,0.2361706953869516,0.004831271258658089,0.54505151263256,0.434519761203053,0.4897856369178065,0.99,25.803030303030305,0.8681926681574529,0.095327915261224,0.10056692754845978,12.689536408064992,0.3240918833642442
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.01821775420625174,0.1699832052521757,0.02239547570411415,0.1662425568731233,0.362805234812414,0.001432754517023246,0.4155936688890019,0.2977250750674335,0.35665937197821773,0.98,25.301020408163264,0.7048686918226896,0.07401780380812677,-0.10647117980071333,13.408179767330573,0.25167224268376426
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.0001269702895568402,0.2432303080682133,0.2694996191238946,0.1098768230937807,0.11461381093422852,0.4426445517945493,0.54505151263256,0.2740119398473512,0.4095317262399556,0.99,26.565656565656564,0.7683838624935789,0.12770108324017176,-0.025955991407876855,13.267764242827988,0.2738263525891972
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,2.66121550245387e-05,0.2610224438902743,0.012526030227172242,0.17576059850374065,0.03054032842427009,0.13356026571961974,0.571920199501247,0.47670822942643376,0.5243142144638404,1.0,27.68,0.8295129104307829,0.1750044990208014,0.05153442165330555,13.585197827046906,0.292859575050435
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.0012123896537604324,0.21144638403990024,0.014672981328028484,0.17306733167082294,0.07557892375197398,3.932089111813923e-05,0.4719201995012469,0.39241895261845383,0.4321695760598504,1.0,26.97,0.6811715678834933,0.14486529402424178,-0.1365109069742288,14.453515143382942,0.25009000574515183
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,6.219031476317134e-05,0.25102244389027434,0.10833154149754454,0.13286783042394015,0.014084096097375539,0.0332768724907299,0.5319201995012468,0.3424438902743142,0.4371820448877805,1.0,28.255,0.732509818664229,0.1994130101095644,-0.07143182602854665,13.923809643915705,0.2678582372805494
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,3.788578734574234e-07,0.3060099750623441,0.025130593853882655,0.1631920199501247,0.0017031347012404754,0.6348892626329246,0.6319201995012469,0.4268827930174563,0.5294014962593516,1.0,29.58,0.8017988258731215,0.25565870957497483,0.0164025828229043,14.053419512702234,0.2993703213979171
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.2777893724956367,0.10860349127182045,0.03299031601714243,0.1580299251870324,0.6887201305860124,0.00350668183863753,0.2965586034912717,0.321645885286783,0.30910224438902734,1.0,22.8,0.7108987220785338,-0.032149473349917884,-0.09882719464038821,12.954342901127792,0.2748367768792155
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.019695914945756718,0.16791354945968412,0.11222056483635702,0.13221995516259855,0.5884928063126671,0.6667948948584869,0.5078717348044031,0.42781934053754495,0.46784553767097403,0.99,24.58080808080808,0.8006707969748212,0.043445089758539175,0.014972633752471707,12.513166211632237,0.3025888536654908
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.00016729942920696843,0.23860349127182046,0.003212414599980569,0.19815461346633417,0.2120729823514825,0.0600918861180406,0.5519201995012469,0.5068827930174563,0.5294014962593516,1.0,25.92,0.8403142770493972,0.10029323029693549,0.06522680504788282,13.035666457837895,0.3020307474407772
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.06289250229176457,0.14406483790523691,0.007128426038741627,0.18528678304239402,0.43747054767270843,1.3729472181724614e-06,0.37192019950124694,0.31102244389027434,0.34147132169576067,1.0,25.04,0.6615706944698893,0.0629375959350024,-0.1613580104125226,13.992083476023149,0.25345471918516543
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.00036230588460356054,0.22860349127182045,0.14864326718863355,0.12531172069825436,0.10805324066226903,0.20666890654630246,0.5119201995012469,0.23825436408977554,0.3750872817955112,1.0,26.615,0.7550816311030049,0.129795691525962,-0.042818603208242476,13.514039921503858,0.2801051681319044
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,7.14010682689545e-06,0.27596009975062347,0.022250048078585064,0.16551122194513715,0.017701775119320813,0.24426043079786053,0.5519201995012468,0.34688279301745634,0.44940149625935155,1.0,28.08,0.8202540678297611,0.19198433282167995,0.03979742325675452,13.583026172396194,0.2882490457152355
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.0003241252120413805,0.2320728790269225,0.0008064577477625909,0.21960405109674794,0.03210394882154945,3.4912431454366923e-07,0.49722632195022637,0.37213089724667914,0.4346786095984527,0.98,27.709183673469386,0.65641991532351,0.17624333383382462,-0.16788741038043764,14.378612850232678,0.22769773515004793
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,2.846193305905204e-05,0.2607980049875312,0.14766200656575795,0.12551122194513717,0.009398075847274194,0.01546701173454482,0.5119700748129676,0.3324189526184539,0.42219451371571076,1.0,28.54,0.7248097731934103,0.21151114169269042,-0.08119281076916587,14.158862948697541,0.26645641568840917
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,6.935638283217093e-07,0.3007730673316708,0.032733053382225985,0.15815461346633417,0.0008745760361173026,0.6136340733489665,0.6119201995012469,0.25825436408977553,0.4350872817955112,1.0,29.97,0.8024282584312031,0.2722140475308315,0.01720048481166112,14.383292390826238,0.2855361127282846
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.15130492867026982,0.12552801669296149,0.04502937724592433,0.1526286325003817,0.9674313803420347,0.008071225684399969,0.3354369179093084,0.3181332383327396,0.326785078121024,0.98,23.479591836734695,0.7183959628530591,-0.0033010822494454997,-0.0893232958550855,12.788490992850528,0.26366715927198586
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.008729427012073878,0.18124688279301746,0.14766200656575795,0.12551122194513717,0.5989379043190927,0.8723099095773621,0.5165586034912718,0.356857855361596,0.4367082294264339,1.0,24.55,0.7845258302416385,0.042137299528926135,-0.005493579663751931,12.761563383849174,0.288966002802963
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.00016729942920696843,0.23860349127182046,0.00027576825189383383,0.23291770573566084,0.18126551510640954,0.06943372692459586,0.5519201995012469,0.5967082294264339,0.5743142144638405,1.0,26.09,0.838854840648,0.10750965966230884,0.06337674630499232,13.088999197799655,0.3081911380853713
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.018632866581984674,0.16892113151464772,0.011044634151243224,0.17816569686893877,0.30187035584327127,8.744976367840848e-05,0.40363737121841864,0.3008640016121312,0.3522506864152749,0.99,25.535353535353536,0.6867762920970454,0.0839651476924542,-0.12940606223906598,13.861372190963882,0.23949541899875876
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.00030206381287305574,0.231072319201995,0.048188176634545235,0.15047381546134664,0.08837027487368218,0.05317794601013219,0.5119201995012469,0.4230423940149626,0.46748129675810474,1.0,26.8,0.7379935942625307,0.13764886465886844,-0.06448030215263484,13.507960615873886,0.26181974083536064
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,4.3849718781955064e-06,0.2810224438902743,0.006084484211042347,0.18802992518703243,0.013756677761297327,0.42549772229583227,0.5919201995012469,0.44603491271820445,0.5189775561097256,1.0,28.26,0.810735794510434,0.19962525803207548,0.02773155676556401,13.67287094943853,0.30644732237518174
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.0015102346960356812,0.20970301518929949,0.00014766748046991367,0.24134109171515655,0.04067703493819819,1.3375885034670283e-07,0.4442933071361999,0.3991032519710824,0.42169827955364114,0.99,27.505050505050505,0.6510525201886004,0.1675779656513262,-0.17469140422791238,14.393372308517232,0.23718095473894943
79,80,0.33,0.33,0.33,1.0,1.0,1.5,1.5,7.951776114771155e-06,0.27577520844353764,0.0663546438978972,0.14393309655155043,0.00393868602247126,0.011531487113769529,0.545303408146301,0.3355752034056273,0.44043930577596413,0.99,29.116161616161616,0.7218983008978039,0.23596896290486513,-0.0848835469807701,14.146925333015673,0.264374304525765
