1.000000	1.100000	2.000000	8.000000	0.010000	0.100000	0.000258	0.000000	0.000001	0.000000	0.515192	1.015131	0.765162	1.000000	16.419192	0.424184	-0.331080	-0.394802	11.345294	0.172397
2.000000	1.100000	2.000000	8.000000	0.010000	0.200000	0.000985	0.000000	0.000007	0.000000	0.542869	0.998566	0.770717	1.000000	17.210000	0.446549	-0.298862	-0.362894	11.290301	0.162404
3.000000	1.100000	2.000000	8.000000	0.010000	0.300000	0.000077	0.000000	0.000002	0.000000	0.367672	0.889178	0.628425	0.990000	16.683673	0.461116	-0.320305	-0.342111	11.201400	0.180126
4.000000	1.100000	2.000000	8.000000	0.010000	0.400000	0.000282	0.000000	0.000126	0.000000	0.466542	1.052443	0.759493	0.990000	18.168367	0.430765	-0.259818	-0.385413	12.983495	0.185987
5.000000	1.100000	2.000000	8.000000	0.010000	0.500000	0.000003	0.000000	0.000024	0.000000	0.497351	1.172999	0.835175	0.990000	17.453608	0.384786	-0.288938	-0.451013	13.314995	0.175681
6.000000	1.100000	2.000000	8.000000	0.030000	0.100000	0.388924	0.000000	0.249070	0.000000	0.350718	0.813111	0.581915	1.000000	22.631313	0.493989	-0.077997	-0.295210	13.867626	0.198889
7.000000	1.100000	2.000000	8.000000	0.030000	0.200000	0.026501	0.000000	0.281722	0.000000	0.370115	0.833313	0.601714	0.990000	22.717172	0.496261	-0.074499	-0.291967	15.995132	0.202436
8.000000	1.100000	2.000000	8.000000	0.030000	0.300000	0.168057	0.000000	0.079962	0.000000	0.252351	0.618566	0.435458	1.000000	21.645000	0.513067	-0.118180	-0.267991	13.968947	0.191235
9.000000	1.100000	2.000000	8.000000	0.030000	0.400000	0.416160	0.000000	0.617743	0.000000	0.382877	1.011627	0.697252	0.980000	23.709184	0.453934	-0.034085	-0.352357	14.394040	0.188162
10.000000	1.100000	2.000000	8.000000	0.030000	0.500000	0.076921	0.000000	0.603769	0.000000	0.449049	0.863720	0.656385	0.970000	23.649485	0.441805	-0.036517	-0.369662	16.761081	0.224646
11.000000	1.100000	2.000000	8.000000	0.050000	0.100000	0.224671	0.000000	0.275170	0.000000	0.252767	0.631293	0.442030	1.000000	26.388889	0.544931	0.075087	-0.222529	15.468044	0.208624
12.000000	1.100000	2.000000	8.000000	0.050000	0.200000	0.173137	0.000000	0.196599	0.000000	0.270455	0.832250	0.551352	0.970000	26.810526	0.463835	0.092265	-0.338231	17.325245	0.221093
13.000000	1.100000	2.000000	8.000000	0.050000	0.300000	0.018978	0.000000	0.052274	0.000000	0.299489	0.691899	0.495694	0.990000	27.858586	0.501552	0.134963	-0.284419	16.322823	0.215641
14.000000	1.100000	2.000000	8.000000	0.050000	0.400000	0.005355	0.000000	0.033073	0.000000	0.569970	0.962732	0.766351	0.970000	28.359375	0.411869	0.155365	-0.412372	19.290637	0.209929
15.000000	1.100000	2.000000	8.000000	0.050000	0.500000	0.067810	0.000000	0.274756	0.000000	0.491503	0.571835	0.531669	0.980000	26.515306	0.501822	0.080237	-0.284034	20.651438	0.265527
16.000000	1.100000	2.000000	20.000000	0.010000	0.100000	0.000021	0.000000	0.000027	0.000000	0.489145	0.766729	0.627937	0.990000	17.571429	0.499388	-0.284138	-0.287506	12.789704	0.206208
17.000000	1.100000	2.000000	20.000000	0.010000	0.200000	0.000593	0.000000	0.000004	0.000000	0.458126	0.636916	0.547521	0.990000	16.953608	0.525015	-0.309308	-0.250944	10.903296	0.160166
18.000000	1.100000	2.000000	20.000000	0.010000	0.300000	0.000538	0.000000	0.000011	0.000000	0.422869	0.658566	0.540717	1.000000	17.410000	0.527409	-0.290714	-0.247528	11.014849	0.188571
19.000000	1.100000	2.000000	20.000000	0.010000	0.400000	0.000001	0.000000	0.000003	0.000000	0.582116	0.712101	0.647109	0.990000	16.858586	0.518620	-0.313179	-0.260067	12.616335	0.198527
20.000000	1.100000	2.000000	20.000000	0.010000	0.500000	0.000023	0.000000	0.000001	0.000000	0.512035	0.671066	0.591550	0.980000	16.348958	0.504587	-0.333941	-0.280088	12.176463	0.204525
21.000000	1.100000	2.000000	20.000000	0.030000	0.100000	0.151130	0.000000	0.273014	0.000000	0.283794	0.813111	0.548453	1.000000	22.707071	0.509428	-0.074911	-0.273183	14.828312	0.177752
22.000000	1.100000	2.000000	20.000000	0.030000	0.200000	0.431106	0.000000	0.115334	0.000000	0.242585	0.772707	0.507646	1.000000	21.929293	0.527963	-0.106598	-0.246738	13.857319	0.186375
23.000000	1.100000	2.000000	20.000000	0.030000	0.300000	0.198164	0.000000	0.732632	0.000000	0.365302	0.801865	0.583583	0.970000	25.134021	0.464679	0.023964	-0.337027	16.492191	0.208690
24.000000	1.100000	2.000000	20.000000	0.030000	0.400000	0.390015	0.000000	0.111586	0.000000	0.279203	0.738566	0.508884	1.000000	21.910000	0.496614	-0.107384	-0.291464	13.981663	0.180671
25.000000	1.100000	2.000000	20.000000	0.030000	0.500000	0.236115	0.000000	0.380796	0.000000	0.299841	0.578566	0.439203	1.000000	23.080000	0.537006	-0.059718	-0.233835	14.964077	0.204547
26.000000	1.100000	2.000000	20.000000	0.050000	0.100000	0.083808	0.000098	0.046977	0.000000	0.302470	0.438566	0.370518	1.000000	27.950000	0.545266	0.138687	-0.222050	17.020062	0.217389
27.000000	1.100000	2.000000	20.000000	0.050000	0.200000	0.003922	0.000000	0.010616	0.000000	0.352972	0.833313	0.593143	1.000000	28.944444	0.473958	0.179201	-0.323788	16.973373	0.206317
28.000000	1.100000	2.000000	20.000000	0.050000	0.300000	0.001840	0.000000	0.015140	0.000000	0.435102	0.621724	0.528413	0.950000	28.900000	0.507620	0.177390	-0.275762	19.054161	0.238089
29.000000	1.100000	2.000000	20.000000	0.050000	0.400000	0.106467	0.000000	0.167482	0.000000	0.299489	0.833313	0.566401	1.000000	26.893939	0.493135	0.095663	-0.296428	16.091794	0.181834
30.000000	1.100000	2.000000	20.000000	0.050000	0.500000	0.012793	0.000000	0.103317	0.000000	0.451112	0.671066	0.561089	0.960000	27.390625	0.519001	0.115898	-0.259525	17.285019	0.203139
31.000000	1.100000	2.000000	40.000000	0.010000	0.100000	0.000348	0.134109	0.000002	0.034335	0.451366	0.189022	0.320194	1.000000	16.924242	0.648762	-0.310504	-0.074390	9.580959	0.189206
32.000000	1.100000	2.000000	40.000000	0.010000	0.200000	0.007753	0.002658	0.000044	0.010016	0.345369	0.309014	0.327191	0.970000	17.770833	0.636113	-0.276014	-0.092436	11.488200	0.199361
33.000000	1.100000	2.000000	40.000000	0.010000	0.300000	0.000225	0.007865	0.000003	0.000257	0.427921	0.365396	0.396658	1.000000	16.918367	0.606811	-0.310743	-0.134242	11.337065	0.241330
34.000000	1.100000	2.000000	40.000000	0.010000	0.400000	0.001089	0.000176	0.000011	0.000038	0.393980	0.358888	0.376434	1.000000	17.333333	0.597509	-0.293838	-0.147514	11.532782	0.209947
35.000000	1.100000	2.000000	40.000000	0.010000	0.500000	0.000070	0.104585	0.000003	0.015730	0.367672	0.244166	0.305919	1.000000	16.933673	0.640609	-0.310120	-0.086022	10.691795	0.201895
36.000000	1.100000	2.000000	40.000000	0.030000	0.100000	0.787280	0.000519	0.320229	0.000068	0.185722	0.298282	0.242002	1.000000	22.904040	0.602551	-0.066886	-0.140320	13.315647	0.184418
37.000000	1.100000	2.000000	40.000000	0.030000	0.200000	0.997817	0.005487	0.693891	0.000039	0.130359	0.278566	0.204462	1.000000	23.895000	0.598802	-0.026514	-0.145669	13.900233	0.198610
38.000000	1.100000	2.000000	40.000000	0.030000	0.300000	0.137808	0.010208	0.155502	0.006803	0.229184	0.237676	0.233430	1.000000	22.217172	0.633964	-0.094869	-0.095503	12.491444	0.193387
39.000000	1.100000	2.000000	40.000000	0.030000	0.400000	0.890923	0.000178	0.590720	0.000136	0.199203	0.430518	0.314861	1.000000	23.660000	0.607538	-0.036088	-0.133206	13.506458	0.178076
40.000000	1.100000	2.000000	40.000000	0.030000	0.500000	0.640412	0.001906	0.268746	0.000435	0.199203	0.338566	0.268884	1.000000	22.725000	0.612912	-0.074180	-0.125538	13.420949	0.213593
41.000000	1.100000	2.000000	40.000000	0.050000	0.100000	0.021795	0.000001	0.154210	0.000011	0.360924	0.452151	0.406537	1.000000	26.903061	0.593821	0.096034	-0.152775	12.980098	0.153551
42.000000	1.100000	2.000000	40.000000	0.050000	0.200000	0.297627	0.006672	0.175951	0.000214	0.239165	0.237676	0.238420	1.000000	26.828283	0.608216	0.092988	-0.132238	15.310616	0.207800
