,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
10,11,1.1,2,8,0.049999999999999996,0.1,0.08586524929569354,2.3550766978372298e-14,0.1191026072417708,3.0556591309873144e-20,0.32335962273355556,0.8483616554191398,0.5858606390763477,0.99,27.214285714285715,0.4642727454684883,0.10871379878034652,-0.33760656068256706,16.27835046549714,0.19324391837658905
11,12,1.1,2,8,0.049999999999999996,0.2,0.06497842498274607,1.5414948413844583e-16,0.08324877071851544,2.0864658044149272e-21,0.4730975089540827,0.8535152320012876,0.6633063704776851,0.99,27.59090909090909,0.45029275767778454,0.12405748771598474,-0.3575522763953334,18.860916196717866,0.23602981614004492
12,13,1.1,2,8,0.049999999999999996,0.30000000000000004,0.14061763394006507,9.099283819213161e-17,0.24264504277018117,1.6214288934700811e-18,0.3398406374501992,0.8985657370517928,0.619203187250996,1.0,26.51,0.4776667530209879,0.08002110047070293,-0.3184968825557771,15.415411120044771,0.19716283772662033
13,14,1.1,2,8,0.049999999999999996,0.4,0.09228313875471796,2.95045598667071e-15,0.3715197252578816,2.8768295235890786e-17,0.27721115537848606,0.7985657370517928,0.5378884462151394,1.0,26.035,0.48715737722720837,0.06066953416653147,-0.30495629187801926,14.622286927837246,0.19284894597662144
14,15,1.1,2,8,0.049999999999999996,0.5,0.01860331937193039,6.288246832374794e-14,0.10078582843354789,1.167590703198744e-17,0.49581266769656074,0.8075453288885275,0.6516789982925442,0.98,27.413265306122447,0.4788439134778455,0.11682025512688438,-0.3168173883979636,18.037521198059032,0.21733064803699242
15,16,1.1,2,20,0.01,0.1,1.8204153690101059e-06,3.0736542381793933e-13,1.681778651047857e-06,2.4216862703401786e-14,0.513227091633466,0.7385657370517926,0.6258964143426293,1.0,16.64,0.5114808097816151,-0.32208407726018495,-0.27025323790171674,12.780273862480412,0.17267367546351764
16,17,1.1,2,20,0.01,0.2,3.949168423798115e-05,4.325458545788218e-16,1.544826610769405e-05,8.037112661967918e-20,0.43549513287057956,0.8637203762270506,0.649607754548815,0.99,17.324742268041238,0.4671070707748651,-0.2941875816785666,-0.33356273406090986,12.797398502771134,0.18606485407201614
17,18,1.1,2,20,0.01,0.30000000000000004,1.0420284263455723e-07,7.122067141141065e-19,7.590610273848933e-06,1.5211281565578055e-21,0.5503699487763233,0.929994308480364,0.7401821286283436,0.98,17.03061224489796,0.4577336677615047,-0.3061704798783658,-0.3469360813459479,13.71183317477686,0.17845568366389855
18,19,1.1,2,20,0.01,0.4,7.514977064740864e-08,7.099960419607613e-13,3.7557149579082003e-08,8.941855971292894e-13,0.5682270916334662,0.6918990703851261,0.6300630810092962,0.98,15.333333333333334,0.5185585873386961,-0.3753178596548179,-0.26015513616191344,11.990375191053122,0.1919638171261724
19,20,1.1,2,20,0.01,0.5,0.0005882805612927393,2.2567856455116847e-13,6.3824030929194685e-06,2.4942389527759874e-14,0.3258801528579559,0.6850963492966906,0.5054882510773233,0.99,17.142857142857142,0.5095320092956408,-0.3015976070674983,-0.2730336566728971,11.165955911992999,0.17540240849238667
20,21,1.1,2,20,0.03,0.1,0.1342360607224767,5.249213425062025e-14,0.26418090763580576,2.307203389957351e-15,0.28860557768924305,0.6585657370517927,0.47358565737051783,1.0,22.685,0.5033120566821342,-0.07580993345236163,-0.2819078709020667,14.61106686727564,0.1760070106308231
21,22,1.1,2,20,0.03,0.2,0.6261510919597076,9.545655461372762e-09,0.7423774246496719,2.47918264810189e-13,0.26366533864541836,0.6185657370517927,0.4411155378486056,1.0,24.0,0.5134825560493428,-0.02223664989449759,-0.26739727961456167,14.308214423889517,0.22224234444504368
22,23,1.1,2,20,0.03,0.30000000000000004,0.37451955806631065,1.574945929559824e-14,0.12012008842078732,1.254416984628567e-12,0.34359531570686946,0.8333132117992674,0.5884542637530684,1.0,21.97979797979798,0.5245926112446128,-0.10453996219294058,-0.2515461926325435,13.2071527895937,0.17020085865317114
23,24,1.1,2,20,0.03,0.4,0.02389861702366693,5.987209875092418e-09,0.16944581739233927,6.391494045986769e-12,0.31896414342629476,0.5785657370517928,0.4487649402390438,1.0,22.22,0.5256018796123247,-0.09475409836065574,-0.2501062357283138,16.020661659244915,0.22111770800249372
24,25,1.1,2,20,0.03,0.5,0.04359787798731417,1.5414948413844583e-16,0.6182972313426904,2.0381416549749086e-19,0.42070103424685096,0.8939192724053282,0.6573101533260896,1.0,23.696969696969695,0.46864335174516536,-0.034582146739264095,-0.33137087066680027,16.284375944695352,0.20861293412305543
25,26,1.1,2,20,0.049999999999999996,0.1,0.11408903765767234,6.736670402349434e-07,0.12287741555384676,4.873092032718383e-09,0.1993239164553906,0.46967684816290384,0.33450038230914725,0.99,27.156565656565657,0.5527426861395268,0.10636227557181957,-0.21138354016439204,15.597631014221044,0.21178234584080632
26,27,1.1,2,20,0.049999999999999996,0.2,0.040696428325440806,4.384678755811153e-13,0.07971629942265221,2.9566378305634307e-15,0.2519618495714114,0.7525051309911868,0.502233490281299,0.99,27.565656565656564,0.5001249647024311,0.12302869631225417,-0.2864550015240167,17.188886247442195,0.2009664429365114
27,28,1.1,2,20,0.049999999999999996,0.30000000000000004,0.03617730761873829,1.3182907685934806e-13,0.12202247903022893,1.594205730170107e-16,0.350199203187251,0.7385657370517927,0.5443824701195219,1.0,27.175,0.49304540972635685,0.10711329329654286,-0.29655563916688893,16.39441597007957,0.18926626001266308
28,29,1.1,2,20,0.049999999999999996,0.4,0.08485522018366878,3.6419806756133074e-11,0.26059296317792524,4.083192012030322e-15,0.45317719022898306,0.6514950299810857,0.5523361101050344,0.99,26.52020202020202,0.49881638729378175,0.08043673219781003,-0.28832199263815944,18.78183078498887,0.2185807186402344
29,30,1.1,2,20,0.049999999999999996,0.5,0.022003468334798826,8.254184189269054e-15,0.2231368887000194,8.043093916358298e-18,0.49358123063302345,0.8333132117992677,0.6634472212161455,1.0,26.707070707070706,0.482681762953801,0.08804978858541593,-0.31134180031149183,19.648940406444584,0.18949690496793747
30,31,1.1,2,40,0.01,0.1,0.0026299611832317424,0.0018837560020987878,0.00012510671614911748,0.0001297551599724827,0.4228685258964143,0.37856573705179275,0.40071713147410354,1.0,18.325,0.6056516465695365,-0.2534369420548612,-0.13589655840202447,11.188470628285174,0.20499708666410688
31,32,1.1,2,40,0.01,0.2,0.00023996700514964043,4.3720853921299815e-05,4.09876247023655e-06,1.0992206418217848e-05,0.37377761680550525,0.4090707875568433,0.39142420218117424,1.0,17.04040404040404,0.589525436608831,-0.30577156076263357,-0.1589043609992841,10.881983249054878,0.22153896083798738
32,33,1.1,2,40,0.01,0.30000000000000004,1.3777873537941623e-07,0.00016745298436523744,3.6433668749048427e-07,0.0016864400064483392,0.5503699487763233,0.2745751687129034,0.4124725587446133,0.99,16.132653061224488,0.6221269019702964,-0.34275346236530646,-0.11239076101232358,11.85919754581455,0.2065303214014741
33,34,1.1,2,40,0.01,0.4,0.0004941313753917234,0.00022716313147760927,2.8989901779194964e-05,4.375533352039891e-06,0.41688914445311537,0.3688750154023082,0.3928820799277118,0.99,17.711340206185568,0.5836766534780192,-0.2784375277142383,-0.16724901532511763,10.310597853701529,0.21885174401338425
34,35,1.1,2,40,0.01,0.5,0.00030331428079151233,0.0005910915173340989,4.879124457013491e-06,7.968097962483032e-05,0.42889665826489953,0.33815757378648664,0.3835271160256931,0.99,17.051020408163264,0.6016783539125609,-0.30533904845820814,-0.14156538780059927,11.124180730190913,0.20688776856990496
35,36,1.1,2,40,0.03,0.1,0.825749077728173,3.81566373190371e-08,0.8867957680483806,1.2748495351426206e-10,0.32884462151394417,0.5785657370517928,0.45370517928286846,1.0,24.31,0.5405250263425035,-0.009607206622301571,-0.22881488364158492,14.077247600294598,0.19100954292051828
36,37,1.1,2,40,0.03,0.2,0.17675695161740052,0.0002601486097628205,0.17200425882141163,3.739628471942376e-05,0.32971145720149714,0.35888768159684487,0.344299569399171,1.0,22.257575757575758,0.5988675432294509,-0.09322325675190464,-0.1455756653235166,14.684796583157194,0.1878135722403667
37,38,1.1,2,40,0.03,0.30000000000000004,0.9481964121535477,2.4981515472187778e-06,0.8421303391186498,1.9517770095707177e-06,0.17895086321381148,0.5090471447543159,0.3439990039840637,0.96,24.213541666666668,0.5828780328419213,-0.01353693258670119,-0.16838843407200307,12.994539075701399,0.1638317695570132
38,39,1.1,2,40,0.03,0.4,0.871122828783781,4.360141280376342e-05,0.6862624007393687,6.916777107983435e-08,0.2743312464428002,0.46060655337832335,0.36746889991056175,0.98,23.867346938775512,0.5660680687015927,-0.02764095412552283,-0.19237177160451124,14.583774710204517,0.18872639958856838
39,40,1.1,2,40,0.03,0.5,0.40303238766890775,2.001130713540839e-10,0.6605059656095447,8.779847034623493e-12,0.2713681357046043,0.5544420257115865,0.4129050807080954,0.98,23.798969072164947,0.5275460821288697,-0.030426677955948365,-0.2473323770337564,15.341416854454359,0.19496790139560058
40,41,1.1,2,40,0.049999999999999996,0.1,0.2850292975862896,1.196416852373411e-07,0.12251996131203301,8.435850802431243e-09,0.25570445490764215,0.4696768481629038,0.36269065153527297,1.0,27.141414141414142,0.5581578056830968,0.10574500072958123,-0.2036576081690498,14.968323523738896,0.17909408242298566
41,42,1.1,2,40,0.049999999999999996,0.2,0.01974177215866765,4.562403636104041e-05,0.05884246708497305,1.2653586801372563e-07,0.3733636881047239,0.41979022684771106,0.39657695747621746,0.99,27.785714285714285,0.5672656026375328,0.13199387854476316,-0.19066320992332472,16.374600789650053,0.20755537439922994
42,43,1.1,2,40,0.049999999999999996,0.30000000000000004,0.018395069845876855,9.642648086085102e-08,0.008692375780029004,8.155432139484615e-13,0.295826793834762,0.5302829087689644,0.41305485130186326,0.99,29.126262626262626,0.5173921873610217,0.18660800506280142,-0.26181927798452226,18.144808010811502,0.2193054322408861
43,44,1.1,2,40,0.049999999999999996,0.4,0.14772090312413408,3.531529430583246e-05,0.06218323614152721,1.9099445285093568e-06,0.2920318725099602,0.44151394422310763,0.3667729083665339,1.0,27.74,0.5821709938526929,0.1301314721636098,-0.16939719022316146,16.989626246624734,0.20233402160002317
44,45,1.1,2,40,0.049999999999999996,0.5,0.057870230407258555,5.7376407773996746e-05,0.07456761298670736,5.239221791375566e-07,0.34764940239043834,0.4785657370517928,0.41310756972111556,1.0,27.615,0.5714653482861423,0.12503895471514365,-0.18467129247481348,17.424961262510745,0.24874074271719665
45,46,1.1,2,80,0.01,0.1,0.003908526473700339,0.19969948289369366,0.0011996973360456267,0.5925512052561974,0.3533864541832669,0.3723505976095617,0.3628685258964143,1.0,19.325,0.714547938271087,-0.21269680246713193,0.019469419663987787,10.676697757265588,0.24716954176278638
46,47,1.1,2,80,0.01,0.2,0.002167507196293925,0.49896813243636445,0.00024619505046666735,0.9567013321397848,0.3037450199203187,0.21920318725099602,0.26147410358565737,1.0,18.615,0.6994965395248107,-0.24162230157441975,-0.0020049138595610782,10.959665825197408,0.26644409757308485
47,48,1.1,2,80,0.01,0.30000000000000004,0.12093074071997069,0.24517016008588755,0.005668492728603936,0.9862584621429686,0.2412018592297476,0.2920816733067729,0.26664176626826025,0.97,19.953125,0.7013587683382289,-0.18710690228858948,0.0006519902136498747,12.106531924311561,0.27753678588603364
48,49,1.1,2,80,0.01,0.4,0.03488417427355812,0.14320835509422397,0.008825445904868561,0.2607308421822332,0.2237450199203187,0.2810358565737051,0.2523904382470119,1.0,20.235,0.6712792025552093,-0.1756232754422983,-0.04226353137718537,13.16747033412265,0.2873106500261966
49,50,1.1,2,80,0.01,0.5,0.0430786587434679,0.5258091504738743,0.0037209760162933763,0.8809459381736645,0.2333864541832669,0.24422310756972113,0.238804780876494,1.0,19.82,0.7047535826494812,-0.19253043337120593,0.0054954852269213286,11.996149382197608,0.2583533426259076
50,51,1.1,2,80,0.03,0.1,0.7215303270506238,0.9837662708866212,0.9667234690691615,0.41099954154582463,0.20661354581673314,0.2145816733067729,0.21059760956175302,1.0,24.615,0.679931023462048,0.0028185359519558436,-0.029919689394696383,14.187645153442483,0.24734959373774368
51,52,1.1,2,80,0.03,0.2,0.2916973466060775,0.09500708854955914,0.5529812157982734,0.2661586326655772,0.37702252215627285,0.2595332953898691,0.31827790877307094,0.99,23.5765306122449,0.7294943108774186,-0.03948885186277069,0.04079390888430066,11.678812151476325,0.24680263588774223
52,53,1.1,2,80,0.03,0.30000000000000004,0.4824168311614548,0.8230572989876799,0.4371711457205262,0.5359906175378316,0.2996991625335393,0.14692251402553053,0.2233108382795349,1.0,23.28061224489796,0.6850592977037993,-0.05154460745505793,-0.02260300917619936,11.286181348050127,0.24121926332330795
53,54,1.1,2,80,0.03,0.4,0.8042031534272948,0.3883827763511558,0.8375015814223445,0.07726032614116407,0.18489308073827143,0.1458655175217498,0.16537929913001062,0.99,24.892857142857142,0.6557453630821133,0.014138474737403518,-0.06442617920611632,15.292263283325022,0.23751349250136614
54,55,1.1,2,80,0.03,0.5,0.05712887929770089,0.2758402039316902,0.8655185124528052,0.37247042196153257,0.3362061956256607,0.1028538905602081,0.2195300430929344,0.99,24.8265306122449,0.67872117477723,0.011436322621890899,-0.0316458209395959,13.26555729746505,0.199285840250403
55,56,1.1,2,80,0.049999999999999996,0.1,0.04044657805220346,0.15651568806932312,0.07815786699943528,0.036260402821219596,0.3305146759899179,0.22253841775754127,0.2765265468737296,1.0,27.494897959183675,0.6483706702202142,0.12014598080751546,-0.07494789993252626,14.1458321001599,0.21016931707167533
56,57,1.1,2,80,0.049999999999999996,0.2,0.00987486756667192,0.09577803311870733,0.008872533328079878,0.03626458316345479,0.2971950581512335,0.24089500583524487,0.26904503199323915,1.0,28.964646464646464,0.6485756130901206,0.18002374007892594,-0.07465550109200447,15.225784305029926,0.21087488866528878
57,58,1.1,2,80,0.049999999999999996,0.30000000000000004,0.0055062291381624325,0.007864798701626343,0.001612236714156167,4.6721951834123505e-05,0.3444182453858037,0.27693308399056826,0.31067566468818597,0.99,29.994897959183675,0.5960238662577454,0.2219963297768386,-0.14963283427857782,16.809936155768597,0.24051290640290132
58,59,1.1,2,80,0.049999999999999996,0.4,0.001634577945978194,0.09212580114959108,0.014956966058773826,0.0019069834949348833,0.3076494023904382,0.22151394422310747,0.26458167330677285,1.0,28.695,0.6227357432517016,0.16903830546989132,-0.11152210681212617,16.513614837460633,0.22474476418915784
59,60,1.1,2,80,0.049999999999999996,0.5,0.00013716473610525244,0.02700804536219392,0.0038218629247970047,0.0007879939916483244,0.43120447502917614,0.24737413980441855,0.33928930741679736,1.0,29.454545454545453,0.6161620939460255,0.19998229331129835,-0.12090095193054796,15.630210793199595,0.22133602651400525
60,61,1.1,5,8,0.01,0.1,8.522619102535651e-07,3.3365320492067143e-20,3.05419513491196e-05,3.6853001436485886e-25,0.5622408325880153,0.9708106350109764,0.7665257337994958,0.98,17.494897959183675,0.43441091893014766,-0.2872554150697772,-0.3802114264174104,14.542600141210604,0.18038221804467097
61,62,1.1,5,8,0.01,0.2,1.887918555428369e-05,9.241852980676923e-22,3.0304773489609358e-05,2.7529335698282333e-25,0.5860195581311118,1.0151313936174495,0.8005754758742807,0.99,17.626262626262626,0.4364427596492579,-0.2819036001960851,-0.3773125313708823,13.055310354651857,0.17024064610864084
62,63,1.1,5,8,0.01,0.30000000000000004,2.7403821543870885e-05,3.7418937371881526e-17,1.0659281911915718e-05,9.564885960977761e-20,0.4581262578551772,0.9049574896291123,0.6815418737421447,0.98,17.242268041237114,0.4683253571871081,-0.2975475931909567,-0.3318245641283521,11.966903112907739,0.18106529606734387
63,64,1.1,5,8,0.01,0.4,6.610603906018427e-05,1.347055138771456e-26,2.943681804843858e-05,9.507206061275887e-29,0.47036852589641426,1.1502324037184595,0.8103004648074369,0.97,17.473958333333332,0.41037721004094546,-0.288108498349835,-0.41450112195964667,13.749880641843061,0.17844126668817803
64,65,1.1,5,8,0.01,0.5,5.615247516132394e-07,1.6662797528769112e-15,4.746812896011412e-05,2.9433345614586274e-20,0.5385879163757341,0.8637203762270506,0.7011541463013924,0.98,17.675257731958762,0.4642269775513498,-0.279907532750909,-0.33767185929925236,14.021897682706713,0.1853632920420278
65,66,1.1,5,8,0.03,0.1,0.32763560382866197,2.9769609635686575e-14,0.1398858536364732,4.810884792630918e-17,0.334092202618099,0.8075453288885275,0.5708187657533133,0.99,22.096938775510203,0.48782640289456897,-0.0997676298242069,-0.3040017706033589,13.255275838988798,0.1855552575812474
66,67,1.1,5,8,0.03,0.2,0.7883890219972632,8.031073923715813e-16,0.6026767902683414,1.884308603082639e-19,0.20774046670461016,0.8279534921538335,0.5178469794292219,0.99,23.6734693877551,0.4728682381783619,-0.03553955261702145,-0.3253430840208565,14.355739455363747,0.17021934285773158
67,68,1.1,5,8,0.03,0.30000000000000004,0.889185831330322,7.0366765625968e-14,0.4105186473375416,1.4736443723955783e-15,0.23214359058610914,0.7606275927218958,0.4963855916540025,0.97,23.170103092783506,0.49872096277829103,-0.05604676573792235,-0.2884581379829552,13.647794768797908,0.179108611197972
68,69,1.1,5,8,0.03,0.4,0.016915612750648908,4.1441019016851403e-16,0.06728299044199011,1.114048751207631e-18,0.40884462151394424,0.8185657370517928,0.6137051792828685,1.0,21.495,0.4747120819379116,-0.12429069956175937,-0.32271241051832367,14.570946263026297,0.20925284765948096
69,70,1.1,5,8,0.03,0.5,0.28935983243548735,1.2766826288903642e-12,0.16588500656875063,1.900655750347265e-15,0.23214359058610917,0.8018647061239577,0.5170041483550334,1.0,22.24742268041237,0.4971162384668737,-0.09363689453278604,-0.2907476517788241,12.788752248717357,0.1987767948381534
70,71,1.1,5,8,0.049999999999999996,0.1,0.09351320713918049,1.1846437479831263e-10,0.11361237327799033,1.2648876487282305e-12,0.3316833675399412,0.6514950299810857,0.49158919876051344,0.99,27.262626262626263,0.5179638253448181,0.11068319946748781,-0.26100370297214603,16.89858989908602,0.22741197881685954
71,72,1.1,5,8,0.049999999999999996,0.2,0.023202771653965316,3.8070164331984346e-11,0.0965882423984694,1.7783498643716714e-14,0.29976095617529885,0.7185657370517927,0.5091633466135458,1.0,27.41,0.508270687671107,0.11668722609965922,-0.2748332263808224,17.561375230886675,0.19120890551479186
72,73,1.1,5,8,0.049999999999999996,0.30000000000000004,0.009603399545093642,1.255835811462932e-15,0.03277447458762008,3.6657177323652257e-22,0.41249144834802204,0.8939192724053282,0.6532053603766751,0.99,28.267676767676768,0.4478523320753535,0.1516290973359632,-0.36103411314748085,18.11820240087176,0.22139937232928836
73,74,1.1,5,8,0.049999999999999996,0.4,0.01930560151564439,7.597512992924103e-13,0.5103471078668222,2.1013068744172931e-19,0.4641027725831369,0.7667290023579152,0.615415887470526,0.99,25.71938775510204,0.46574737740599265,0.04781144725379201,-0.3355026540235079,19.766502576706685,0.22089324944114933
74,75,1.1,5,8,0.049999999999999996,0.5,0.0042277995403230415,7.992205514549798e-13,0.024019063389049057,8.062681328246532e-20,0.4941043905187331,0.7525051309911867,0.6233047607549599,0.99,28.464646464646464,0.46412809487206064,0.1596536702850613,-0.33781293852189154,17.76335072320019,0.21928572973987026
75,76,1.1,5,20,0.01,0.1,0.005039533770013401,7.597512992924103e-13,1.8782311872136017e-05,4.884864310179853e-13,0.4053175054882511,0.7463208390926092,0.5758191722904301,0.99,17.556122448979593,0.5201631029871056,-0.284761120809304,-0.25786592007253023,10.776695058930152,0.17258645124596775
76,77,1.1,5,20,0.01,0.2,6.307641489738022e-05,5.648531173690726e-16,4.816241397799153e-06,7.106298379725222e-17,0.403951205487329,0.8843389329280814,0.6441450692077052,0.98,17.0,0.48997034401761824,-0.3074176270086025,-0.3009429381647723,11.304136639064444,0.17037486057465706
77,78,1.1,5,20,0.01,0.30000000000000004,1.2186464840560134e-05,1.582740451864164e-12,5.587405854297505e-05,2.6431315460035263e-18,0.5294286770443997,0.7606275927218958,0.6450281348831477,0.97,17.701030927835053,0.47361072747121574,-0.27885752915328704,-0.32428374973696794,14.595165806408959,0.21434281622701784
78,79,1.1,5,20,0.01,0.4,0.0004234860362127973,2.6511846112779974e-15,2.759746874019531e-05,3.2069998061509487e-15,0.38333264878629797,0.719390479319834,0.551361564053066,0.99,17.5979381443299,0.5031188479817793,-0.2830575435437746,-0.2821835282108001,11.958182975630038,0.16296085642409897
79,80,1.1,5,20,0.01,0.5,3.9823259909715565e-06,3.3564695220001544e-17,9.378726914114466e-07,1.3540685630142033e-17,0.4511218284755714,0.8743552107360031,0.6627385196057872,0.97,16.342105263157894,0.4835120256648018,-0.33422035042158227,-0.3101572367590441,11.63598392417489,0.16355926699218776
80,81,1.1,5,20,0.03,0.1,0.07892509623647227,4.192335120789059e-15,0.364542730704452,4.2883610558143e-18,0.40311481347337924,0.7727071511932069,0.5879109823332931,0.99,23.015151515151516,0.4766509917262914,-0.06235951463998852,-0.3199461031358924,15.433705497419716,0.2173735364963397
81,82,1.1,5,20,0.03,0.2,0.050894684575766,2.4050963843230768e-08,0.8074340409190155,1.4047259717648078e-14,0.38641311044481863,0.6162976958146793,0.5013554031297489,0.97,24.11855670103093,0.49861513231987964,-0.01740663334543685,-0.28860912983422343,18.061289298185898,0.23761233972989862
82,83,1.1,5,20,0.03,0.30000000000000004,0.14909161493844386,3.917473821584511e-11,0.5718755924708516,1.00077602821998e-14,0.2548157883928205,0.7400090360208649,0.4974124122068427,0.97,23.572164948453608,0.501059786825617,-0.039666709615020945,-0.2851212595644228,16.516469395496717,0.21169522429485982
83,84,1.1,5,20,0.03,0.4,0.22564491299483974,3.7913954573538026e-13,0.1787140882572395,9.993843838617677e-13,0.2627469918306572,0.6514950299810857,0.4571210109058714,1.0,22.31313131313131,0.5247342003794937,-0.09095991566369754,-0.25134418268270436,13.806671249905202,0.16060735583132532
84,85,1.1,5,20,0.03,0.5,0.0015354082903653542,1.4759610431627878e-19,0.18794390272693864,1.602848859808041e-18,0.4791446459061712,0.8075453288885275,0.6433449873973494,0.99,22.290816326530614,0.4775479722191546,-0.09186903133270827,-0.31866635109473224,16.32997173557356,0.18342192787685332
85,86,1.1,5,20,0.049999999999999996,0.1,0.04106115940510558,8.495404312596747e-10,0.03907890174858495,3.06692966134291e-11,0.30398406374501996,0.49856573705179275,0.40127490039840635,1.0,27.99,0.5327753611980236,0.1403165070605421,-0.23987158985299642,14.643083691627252,0.2112896222501934
86,87,1.1,5,20,0.049999999999999996,0.2,0.007037342792667189,2.9038793518918674e-09,0.08811361980763004,5.208415563073551e-16,0.38239043824701197,0.6385657370517928,0.5104780876494024,1.0,27.47,0.4929588170463599,0.11913163447492292,-0.29667918383687597,17.106112942454228,0.2175804976845333
87,88,1.1,5,20,0.049999999999999996,0.30000000000000004,0.0037599498691964304,1.4883486818657857e-09,0.03550537126029039,8.570499861831214e-13,0.5743893114411043,0.5908889693750251,0.5826391404080646,0.99,28.303030303030305,0.5154558427755335,0.15306940530118598,-0.26458192550627363,20.12672204588251,0.23539148303135557
88,89,1.1,5,20,0.049999999999999996,0.4,0.13344115982227134,8.87305559262148e-08,0.08549215088750235,2.601033769269235e-12,0.28892762284196544,0.6085657370517927,0.4487466799468791,0.98,27.541666666666668,0.5181778973986192,0.12205134447871027,-0.2606982792199162,17.057602573502397,0.22831956518795948
89,90,1.1,5,20,0.049999999999999996,0.5,0.012538526414724749,2.6889299699290055e-12,0.008301940770657486,1.381120569404426e-19,0.2975725962130858,0.760627592721896,0.5291000944674908,0.97,29.25257731958763,0.4579852823866773,0.1917540833008433,-0.34657709435268286,19.247188000711773,0.2522862781848129
90,91,1.1,5,40,0.01,0.1,0.0005938416380850012,0.00028789066073529407,1.473958632421717e-05,1.3622049281662336e-05,0.3837450199203187,0.3785657370517928,0.38115537848605574,1.0,17.535,0.5915598146555696,-0.2856216523291673,-0.1560018458626455,10.728293200691338,0.21683917501835767
91,92,1.1,5,40,0.01,0.2,6.928549903815028e-05,0.008709325227825858,2.4593599164145083e-05,0.00035648258043498846,0.37377761680550525,0.29828162099078426,0.33602961889814476,0.99,17.636363636363637,0.6109889940827549,-0.28149208363459294,-0.12828158636108433,11.65666631611038,0.21704384981659464
