1.000000	1.100000	2.000000	8.000000	0.010000	0.100000	0.000021	0.000000	0.000001	0.000000	0.397078	1.035333	0.716206	1.000000	16.378788	0.450260	-0.332726	-0.357599	10.565833	0.161242
2.000000	1.100000	2.000000	8.000000	0.010000	0.200000	0.000020	0.000000	0.000006	0.000000	0.481106	0.893919	0.687513	0.990000	17.020202	0.439499	-0.306595	-0.372952	12.840891	0.197398
3.000000	1.100000	2.000000	8.000000	0.010000	0.300000	0.000070	0.000000	0.000013	0.000000	0.481833	1.078566	0.780199	1.000000	17.345000	0.421122	-0.293362	-0.399171	12.854901	0.161896
4.000000	1.100000	2.000000	8.000000	0.010000	0.400000	0.000047	0.000000	0.000002	0.000000	0.519982	0.966813	0.743398	0.980000	16.572165	0.430960	-0.324848	-0.385135	12.033242	0.194386
5.000000	1.100000	2.000000	8.000000	0.010000	0.500000	0.000002	0.000000	0.000006	0.000000	0.505727	1.129399	0.817563	0.970000	16.953125	0.386804	-0.309327	-0.448134	12.597759	0.173785
6.000000	1.100000	2.000000	8.000000	0.030000	0.100000	0.277872	0.000000	0.151965	0.000000	0.270598	0.778566	0.524582	1.000000	22.160000	0.492949	-0.097199	-0.296693	14.509976	0.192350
7.000000	1.100000	2.000000	8.000000	0.030000	0.200000	0.081471	0.000000	0.785847	0.000000	0.415698	0.925576	0.670637	0.980000	25.010309	0.412439	0.018923	-0.411560	15.844278	0.211333
8.000000	1.100000	2.000000	8.000000	0.030000	0.300000	0.041837	0.000000	0.680220	0.000000	0.523883	0.853303	0.688593	0.950000	23.831579	0.432904	-0.029098	-0.382361	16.298629	0.251116
9.000000	1.100000	2.000000	8.000000	0.030000	0.400000	0.151130	0.000000	0.286785	0.000000	0.309509	0.813111	0.561310	0.990000	22.742424	0.458724	-0.073470	-0.345523	15.688470	0.212534
10.000000	1.100000	2.000000	8.000000	0.030000	0.500000	0.066898	0.000000	0.249649	0.000000	0.382877	0.848362	0.615619	0.980000	22.596939	0.465334	-0.079398	-0.336092	15.284656	0.221102
11.000000	1.100000	2.000000	8.000000	0.050000	0.100000	0.085865	0.000000	0.119103	0.000000	0.323360	0.848362	0.585861	0.990000	27.214286	0.464273	0.108714	-0.337607	16.278350	0.193244
12.000000	1.100000	2.000000	8.000000	0.050000	0.200000	0.064978	0.000000	0.083249	0.000000	0.473098	0.853515	0.663306	0.990000	27.590909	0.450293	0.124057	-0.357552	18.860916	0.236030
13.000000	1.100000	2.000000	8.000000	0.050000	0.300000	0.140618	0.000000	0.242645	0.000000	0.339841	0.898566	0.619203	1.000000	26.510000	0.477667	0.080021	-0.318497	15.415411	0.197163
14.000000	1.100000	2.000000	8.000000	0.050000	0.400000	0.092283	0.000000	0.371520	0.000000	0.277211	0.798566	0.537888	1.000000	26.035000	0.487157	0.060670	-0.304956	14.622287	0.192849
15.000000	1.100000	2.000000	8.000000	0.050000	0.500000	0.018603	0.000000	0.100786	0.000000	0.495813	0.807545	0.651679	0.980000	27.413265	0.478844	0.116820	-0.316817	18.037521	0.217331
16.000000	1.100000	2.000000	20.000000	0.010000	0.100000	0.000002	0.000000	0.000002	0.000000	0.513227	0.738566	0.625896	1.000000	16.640000	0.511481	-0.322084	-0.270253	12.780274	0.172674
17.000000	1.100000	2.000000	20.000000	0.010000	0.200000	0.000039	0.000000	0.000015	0.000000	0.435495	0.863720	0.649608	0.990000	17.324742	0.467107	-0.294188	-0.333563	12.797399	0.186065
18.000000	1.100000	2.000000	20.000000	0.010000	0.300000	0.000000	0.000000	0.000008	0.000000	0.550370	0.929994	0.740182	0.980000	17.030612	0.457734	-0.306170	-0.346936	13.711833	0.178456
19.000000	1.100000	2.000000	20.000000	0.010000	0.400000	0.000000	0.000000	0.000000	0.000000	0.568227	0.691899	0.630063	0.980000	15.333333	0.518559	-0.375318	-0.260155	11.990375	0.191964
20.000000	1.100000	2.000000	20.000000	0.010000	0.500000	0.000588	0.000000	0.000006	0.000000	0.325880	0.685096	0.505488	0.990000	17.142857	0.509532	-0.301598	-0.273034	11.165956	0.175402
21.000000	1.100000	2.000000	20.000000	0.030000	0.100000	0.134236	0.000000	0.264181	0.000000	0.288606	0.658566	0.473586	1.000000	22.685000	0.503312	-0.075810	-0.281908	14.611067	0.176007
22.000000	1.100000	2.000000	20.000000	0.030000	0.200000	0.626151	0.000000	0.742377	0.000000	0.263665	0.618566	0.441116	1.000000	24.000000	0.513483	-0.022237	-0.267397	14.308214	0.222242
23.000000	1.100000	2.000000	20.000000	0.030000	0.300000	0.374520	0.000000	0.120120	0.000000	0.343595	0.833313	0.588454	1.000000	21.979798	0.524593	-0.104540	-0.251546	13.207153	0.170201
24.000000	1.100000	2.000000	20.000000	0.030000	0.400000	0.023899	0.000000	0.169446	0.000000	0.318964	0.578566	0.448765	1.000000	22.220000	0.525602	-0.094754	-0.250106	16.020662	0.221118
25.000000	1.100000	2.000000	20.000000	0.030000	0.500000	0.043598	0.000000	0.618297	0.000000	0.420701	0.893919	0.657310	1.000000	23.696970	0.468643	-0.034582	-0.331371	16.284376	0.208613
