,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
10,11,1.1,2,8,0.049999999999999996,0.1,0.0046687375527317285,9.438981412088605e-11,0.013287647382937792,4.522512351318462e-16,0.3343426294820718,0.6785657370517927,0.5064541832669323,1.0,28.695,0.49176334924160414,0.16903830546989132,-0.2983847976996634,14.939192581930257,0.22254987524573444
11,12,1.1,2,8,0.049999999999999996,0.2,0.004342276844314887,1.973289518386656e-13,0.024897110850978496,1.0479665489125937e-15,0.4744657732705541,0.8131111915972473,0.6437884824339007,1.0,28.40909090909091,0.49197718423915077,0.15739032919685422,-0.29807971216351287,17.07046649761749,0.23386567711648093
12,13,1.1,2,8,0.049999999999999996,0.30000000000000004,0.0054512835299828115,1.6444604042899567e-14,0.008078161575318408,5.803173514850998e-20,0.35203187250996026,0.8385657370517927,0.5952988047808765,1.0,29.08,0.46348329786742076,0.184723259211167,-0.3387328919538639,16.81602212177422,0.22332866550991753
13,14,1.1,2,8,0.049999999999999996,0.4,0.030621249455906916,5.959622315434375e-10,0.016572843632656598,2.020170361194848e-14,0.34596308642979107,0.6646881860313845,0.5053256362305878,0.98,28.785714285714285,0.5011856800288628,0.17273401813249242,-0.28494164352471646,18.982672012514303,0.2346888058901425
14,15,1.1,2,8,0.049999999999999996,0.5,0.02388909510864668,3.116387821211185e-14,0.08415551627434009,2.797715668264711e-17,0.4334983299126725,0.8333132117992677,0.63340577085597,0.99,27.51010101010101,0.4868874196698024,0.12076535522404706,-0.3053414493456182,16.841504137278196,0.18710133789686442
15,16,1.1,2,20,0.01,0.1,8.534709703480087e-07,3.3305480127076524e-17,2.5531359614051096e-07,1.0231668851433476e-20,0.582115980522355,0.9141212926073484,0.7481186365648518,1.0,16.050505050505052,0.4641750183023064,-0.3461001837888706,-0.33774599129604543,11.958787595530952,0.17938813625133185
16,17,1.1,2,20,0.01,0.2,5.064085503766194e-05,1.0523067605840987e-14,2.0679000438465754e-05,5.845712066485081e-14,0.33969173809811265,0.7323031107891664,0.5359974244436395,1.0,17.54040404040404,0.5113420521807102,-0.28540149096876893,-0.27045120800741856,12.154659240426806,0.192447081466744
17,18,1.1,2,20,0.01,0.30000000000000004,0.0002703654785041284,6.078307232955766e-20,4.57513085309525e-05,2.408399419958118e-20,0.4002977987041732,0.974727353213409,0.6875125759587911,0.99,17.81313131313131,0.46663102929142564,-0.2742905438084792,-0.3342419183519348,12.629248131884031,0.17956635836115645
18,19,1.1,2,20,0.01,0.4,0.0006716055688885588,4.1139336682110004e-13,1.1855600919924751e-05,1.6876729037559403e-16,0.3598937583001328,0.7323031107891664,0.5460984345446496,1.0,17.343434343434343,0.494353395044972,-0.2934260639178672,-0.2946894928073822,12.027881427734005,0.17286655862295094
19,20,1.1,2,20,0.01,0.5,0.0013389895280268005,5.02296675035621e-17,0.0009244125154185141,4.116780749951652e-23,0.35815919993495415,0.8687698186844457,0.6134645093097,0.98,18.974489795918366,0.43669249419051737,-0.22697663710834115,-0.37695622675615775,14.270594221460062,0.24142988244770727
20,21,1.1,2,20,0.03,0.1,0.12102930502151003,1.1859837350427844e-13,0.33071830845050587,2.6004980747180536e-16,0.3499134774035173,0.7323031107891664,0.5411082940963419,1.0,22.914141414141415,0.49423508044166264,-0.06647468025491064,-0.29485829620532555,14.842105067970948,0.18496450783744406
21,22,1.1,2,20,0.03,0.2,0.24952410396299068,1.8781740521151177e-13,0.5234743637640231,8.558857403701868e-16,0.279203187250996,0.8185657370517927,0.5488844621513944,1.0,23.48,0.49537785632450215,-0.04342152248011679,-0.29322785966820075,14.870595146126465,0.21212153453836433
22,23,1.1,2,20,0.03,0.30000000000000004,0.7982332318009641,4.245073433344603e-10,0.487454477807309,3.214528545370801e-13,0.31031429836210717,0.6918990703851261,0.5011066843736166,0.99,23.38888888888889,0.5164323436866607,-0.047133401864776575,-0.26318871902725566,14.207793343609874,0.19991774544531907
23,24,1.1,2,20,0.03,0.4,0.7750486757906163,3.958830170810284e-14,0.7087619996932923,5.800211205753029e-20,0.19808764940239046,0.7585657370517928,0.4783266932270916,1.0,23.92,0.46684033479377307,-0.025495861061515863,-0.3339432951979349,15.15383119874311,0.20263529421905113
24,25,1.1,2,20,0.03,0.5,0.1575499006834696,3.9560173666271395e-14,0.3355645233032727,2.2409727819703332e-17,0.3499134774035173,0.7323031107891664,0.5411082940963419,0.99,22.914141414141415,0.4851428491965377,-0.06647468025491064,-0.307830486333459,15.772697354561389,0.19484346463908042
25,26,1.1,2,20,0.049999999999999996,0.1,0.003162149901816609,2.95045598667071e-15,0.006534552912904146,1.0640370779976723e-17,0.36764940239043825,0.7785657370517927,0.5731075697211154,1.0,29.195,0.4794486458422438,0.18940837526375595,-0.3159545965269565,16.683658921231874,0.22390019671147918
26,27,1.1,2,20,0.049999999999999996,0.2,0.05987217417502742,3.778600703750391e-09,0.06950580704075608,1.1636081587518476e-13,0.33027888446215137,0.6185657370517929,0.4744223107569721,1.0,27.655,0.5083475647112294,0.12666856029865292,-0.27472354333888577,17.007600506832233,0.23971626832501608
27,28,1.1,2,20,0.049999999999999996,0.30000000000000004,0.00796199703767762,1.6804716476048555e-13,0.014528878568226359,8.645696640835425e-18,0.33254736157411174,0.8075453288885275,0.5700463452313196,0.99,28.806122448979593,0.47921041340716825,0.17356544955265027,-0.3162944907024533,17.722151573473507,0.20855460144998508
28,29,1.1,2,20,0.049999999999999996,0.4,0.17955809995321947,1.2473218198412118e-09,0.0910543187110411,1.9103810924537658e-14,0.4210911456215953,0.6850963492966907,0.553093747459143,0.98,27.494897959183675,0.5044550345540619,0.12014598080751546,-0.28027714618036037,17.927218915682715,0.2095905649997405
29,30,1.1,2,20,0.049999999999999996,0.5,0.004169120798514493,3.3713016671362814e-15,0.024185390094692203,4.355149327895918e-21,0.4958721813775825,0.8018647061239577,0.6488684437507701,0.97,28.582474226804123,0.4510135092308301,0.16445398976267414,-0.35652395607118104,19.657857012701307,0.23223758089466381
30,31,1.1,2,40,0.01,0.1,0.005866356620104019,3.490417096347519e-07,0.00018573256482583669,8.0438486473755e-11,0.33969173809811265,0.489878868364924,0.4147853032315183,0.99,18.353535353535353,0.5346077043969019,-0.2522744077686457,-0.23725732458465695,13.068052749082035,0.22192353007713111
31,32,1.1,2,40,0.01,0.2,0.0119248787240118,1.5659314745198626e-06,9.075806092139311e-05,1.4769495686244976e-09,0.4053175054882511,0.5218310431742417,0.46357427433124637,0.99,18.102040816326532,0.5466209632685861,-0.2625203303200844,-0.22011760673756292,11.838186047545173,0.21514464707595182
32,33,1.1,2,40,0.01,0.30000000000000004,0.00031351156929827073,1.8001326076835754e-06,8.193332578181949e-05,2.0905946388940212e-07,0.35667431284961165,0.3484647269507827,0.35256951990019714,0.99,18.09090909090909,0.5700113958233712,-0.2629738383674433,-0.18674569503628005,11.830529679895447,0.21014471578421826
33,34,1.1,2,40,0.01,0.4,0.0010250369235155225,1.3318141045312064e-05,1.0132399892008232e-05,3.301384675619494e-06,0.40848849499959344,0.376615985039434,0.3925522400195137,0.99,17.341836734693878,0.5861021953135344,-0.29349115072096027,-0.16378841374055994,10.597601995497712,0.17257827952601876
34,35,1.1,2,40,0.01,0.5,0.00031878657395495566,7.120749270720709e-05,1.565447775736507e-05,2.5485401404011772e-05,0.370558171354984,0.3184836411928045,0.3445209062738942,0.99,17.53030303030303,0.5975522350020285,-0.2858130075302611,-0.14745225952170862,10.629865061293298,0.17376411674412953
35,36,1.1,2,40,0.03,0.1,0.9072104000713666,8.207598406412964e-07,0.6394826453491667,1.913229747171377e-08,0.1675697211155379,0.5015139442231076,0.33454183266932275,1.0,23.765,0.5610683206644231,-0.03181058269761395,-0.19950507919231597,14.671648680363091,0.1937676188254576
36,37,1.1,2,40,0.03,0.2,0.2666630953346995,1.122593934188241e-10,0.8428894459780109,5.614593437094667e-12,0.3167934323312809,0.6110909895770452,0.46394221095416305,1.0,24.21212121212121,0.5280337023831887,-0.013594802103161125,-0.24663667292342079,15.21928782049559,0.18945652700993354
37,38,1.1,2,40,0.03,0.30000000000000004,0.3435643997384349,2.2862930863781858e-08,0.8692515227022649,3.2083808058423665e-11,0.3728758435645175,0.5218310431742418,0.44735344336937966,0.99,24.26530612244898,0.5314039300839231,-0.011428041432446967,-0.24182825644892017,15.943171412934358,0.21194366680959734
38,39,1.1,2,40,0.03,0.4,0.06780952666488894,2.4330997265485348e-09,0.27816477835326175,1.3617214677800399e-12,0.23782421335067888,0.6238718595007724,0.43084803642572567,1.0,22.714285714285715,0.5199388405007379,-0.07461682936443519,-0.25818588285540917,15.067704346904154,0.2075383023743476
39,40,1.1,2,40,0.03,0.5,0.39119220921016357,2.4134006610117415e-05,0.4906981773614716,4.759077558448433e-07,0.3324302788844622,0.49856573705179275,0.41549800796812747,1.0,23.4,0.5733977512702731,-0.04668073364713521,-0.18191426856742451,14.411280303984098,0.22328804212795217
40,41,1.1,2,40,0.049999999999999996,0.1,0.04439480387160595,9.222325721098315e-08,0.040838794746383335,4.637743699185132e-09,0.22837941164634395,0.44947482796088367,0.3389271198036138,0.99,28.065656565656564,0.5516323292977942,0.1433987661061188,-0.21296772337230954,17.034967967678444,0.22050965230363373
41,42,1.1,2,40,0.049999999999999996,0.2,0.019872620055541294,1.7573681368436704e-08,0.010625770003431796,1.5413009449115287e-10,0.28807220099195063,0.5626473697048541,0.42535978534840235,0.99,28.933673469387756,0.5372081785004491,0.17876189592863612,-0.2335471412880553,16.405051137748803,0.21573918721150268
42,43,1.1,2,40,0.049999999999999996,0.30000000000000004,0.006136961441255479,7.392139108138894e-08,0.034194145465439724,1.1975866752544769e-10,0.29984063745019923,0.5585657370517929,0.42920318725099604,1.0,28.15,0.5397657942679331,0.14683492939457882,-0.22989810541159714,16.40083839320417,0.19598622655007464
43,44,1.1,2,40,0.049999999999999996,0.4,0.011053668441063728,1.3060778739741535e-06,0.03376036827248405,2.3202717529899395e-10,0.35092283925522394,0.5422392064395478,0.4465810228473859,0.99,28.132653061224488,0.5387924307796077,0.14612821268744472,-0.23128683562466898,14.973369391037203,0.2164153635826104
44,45,1.1,2,40,0.049999999999999996,0.5,0.0046687375527317285,4.860151638682076e-08,0.008183579775651633,6.567865630658578e-10,0.3866932270916335,0.5985657370517927,0.4926294820717131,1.0,29.015,0.5469787084736967,0.18207515013796471,-0.21960719969961934,15.68589414091527,0.1919145155386789
45,46,1.1,2,80,0.01,0.1,0.0030897964758944438,0.30092863038713985,0.00026188556517589085,0.41743191330574503,0.370558171354984,0.2007324238399936,0.2856452975974888,1.0,18.6010101010101,0.7212822226788214,-0.24219225201208644,0.029077448250028715,11.214614337429161,0.22148036358325354
46,47,1.1,2,80,0.01,0.2,0.004261500000989642,0.2927316087613223,4.632414594242453e-05,0.8820575908606332,0.34726400520367506,0.24644280022766077,0.2968534027156679,1.0,17.892857142857142,0.7046650445229043,-0.27104250237670136,0.005369164923292973,10.844035791387723,0.22880792179864273
47,48,1.1,2,80,0.01,0.30000000000000004,0.001359648417612533,0.6818061608002846,0.0006033311912030444,0.7626456471946785,0.38808033173428735,0.1561915602894544,0.27213594601187086,0.99,18.96938775510204,0.7085589509386732,-0.22718449496338056,0.010924731318900803,10.525919497023015,0.22813794213207195
48,49,1.1,2,80,0.01,0.4,0.07478529431275877,0.677877941879732,0.004024666420629289,0.6364245153063943,0.353575596603485,0.22495875085516523,0.2892671737293251,0.99,19.883838383838384,0.6888468982309931,-0.18992964870257512,-0.017199112943960287,10.905199455571614,0.24185122175535323
49,50,1.1,2,80,0.01,0.5,0.010764231722678874,0.7786239921421134,0.00018370182378919372,0.7390355970608622,0.3503561511529638,0.21276510121131637,0.28156062618214006,1.0,18.494949494949495,0.7093606911701889,-0.24651317590775468,0.012068600896807953,10.373211163662585,0.23606776495707535
50,51,1.1,2,80,0.03,0.1,0.08246172646672177,0.5255467889268879,0.5294045228684975,0.2652001519733081,0.3365125357157229,0.13268139562960282,0.23459696567266286,0.99,25.575757575757574,0.6730284687329466,0.04195993369828786,-0.039767794870869795,12.444495687287912,0.21441716001343827
51,52,1.1,2,80,0.03,0.2,0.34871690839847175,0.5041989415923744,0.6822158527835205,0.1600122818169734,0.187011952191235,0.1704382470119522,0.1787250996015936,1.0,25.22,0.6648719427055858,0.02746632040253207,-0.051404983098866715,13.478560754027116,0.25356841999705604
52,53,1.1,2,80,0.03,0.30000000000000004,0.08246172646672177,0.6710714271839526,0.6414974862383049,0.1679705322419364,0.31631051551370276,0.17831703489074008,0.24731377520222142,1.0,25.318181818181817,0.665390695644583,0.03146626138023638,-0.050664860947023355,13.783399205707996,0.25403396994077004
53,54,1.1,2,80,0.03,0.4,0.39205616086581163,0.507613564123301,0.785781790352441,0.23281512758759154,0.15838686072038372,0.17399788600699248,0.16619237336368808,0.98,25.0,0.6703206882115582,0.018503489693231675,-0.04363107581937632,14.085381045029399,0.24234679899989137
54,55,1.1,2,80,0.03,0.5,0.01129904364719734,0.021913895024066998,0.360919984686907,0.0020167140209101093,0.3739788321461628,0.3262103102740553,0.350094571210109,1.0,26.07070707070707,0.623606818447953,0.06212424521140638,-0.11027931472324995,14.362902920654022,0.2102589243507135
55,56,1.1,2,80,0.049999999999999996,0.1,0.013544728659824297,0.0006514761083125142,0.01793344616357546,0.00047327281664952264,0.35751941728037345,0.3282627067487624,0.3428910620145679,1.0,28.5,0.613731090205892,0.1610939782502841,-0.12436934619693046,14.255248900391786,0.20292437912877068
56,57,1.1,2,80,0.049999999999999996,0.2,0.013957929060130136,0.16877989707381585,0.014398989631003712,0.04670266282083214,0.2694820717131474,0.1585657370517928,0.2140239043824701,1.0,28.72,0.651308713712128,0.1700568089595845,-0.07075609510989098,16.544382732516798,0.21417550558580029
57,58,1.1,2,80,0.049999999999999996,0.30000000000000004,0.012390142305797571,0.1551166953252436,0.01839852648505457,0.059114820523463306,0.3639840637450199,0.13856573705179281,0.2512749003984064,1.0,28.475,0.6532814627006008,0.16007547476059095,-0.06794150820997304,14.446344693381784,0.23111700451429976
58,59,1.1,2,80,0.049999999999999996,0.4,9.177927930927973e-05,0.0004510901228930531,0.0003595691617325326,2.5059285181344612e-05,0.4865338645418327,0.3385657370517927,0.4125498007968127,1.0,30.525,0.5954257968468861,0.24359276091543583,-0.15048611989113272,14.676575724602793,0.2112824539692011
59,60,1.1,2,80,0.049999999999999996,0.5,9.539673900829741e-05,0.033975050186502515,0.0011845184617347024,0.00022727653523564205,0.47132681395629605,0.23767556038472365,0.3545011871705098,1.0,30.005050505050505,0.6086809907539316,0.2224099459126241,-0.13157449183067563,14.805727623186733,0.2066901092461771
60,61,1.1,5,8,0.01,0.1,0.004060850208937319,4.504307352382646e-19,0.0001351235006833294,8.023767600934996e-22,0.3345783532536521,0.8793990703851261,0.6069887118193891,0.97,18.1875,0.45102367695375656,-0.25903871124817396,-0.3565094494411344,12.160011735877012,0.19567596698935968
61,62,1.1,5,8,0.01,0.2,3.752850200896347e-05,2.206373247753559e-23,2.0455546508375063e-05,1.521748298236776e-29,0.5353937784216669,1.0757374542235099,0.8055656163225884,0.99,17.42929292929293,0.40882069605442034,-0.28992817314518327,-0.41672185247407667,13.739276828962991,0.18396089858346024
62,63,1.1,5,8,0.01,0.30000000000000004,2.238151290758309e-06,1.67243329679232e-17,2.7742412536997418e-05,4.39706264756461e-22,0.5727605043742556,0.8843389329280814,0.7285497186511685,0.97,17.52061855670103,0.4523318349930743,-0.2862075543366403,-0.35464305665522994,13.193624969036112,0.18338503058852854
63,64,1.1,5,8,0.01,0.4,6.774655629382567e-05,3.2319146923787863e-21,2.9028075027754118e-05,1.1368028761240679e-26,0.4687372957150988,0.9708106350109764,0.7197739653630376,0.99,17.596938775510203,0.42633217103068005,-0.2830982579689886,-0.3917376459914389,12.779858627828085,0.17318519671351706
64,65,1.1,5,8,0.01,0.5,0.00011733060962321335,3.256306758046339e-26,0.0002221035111800138,1.5640910047403364e-30,0.5273074369189906,1.1502324037184595,0.8387699203187251,0.96,18.317708333333332,0.402028099152397,-0.25373400557268844,-0.4264130774441919,13.548546930019121,0.16586985433098958
65,66,1.1,5,8,0.03,0.1,0.03423319450322999,1.1649584941361531e-15,0.41730121432542777,8.303587714049167e-21,0.35719747273532126,0.8131111915972472,0.5851543321662842,0.99,23.171717171717173,0.45590541232578946,-0.05598100793685915,-0.3495445144659929,15.765029964405207,0.22758451194097856
66,67,1.1,5,8,0.03,0.2,0.001878201388733933,6.783330862085509e-14,0.20859596817591983,6.761451840286177e-18,0.5647309750895407,0.6514950299810857,0.6081130025353132,0.99,22.373737373737374,0.47668067102889927,-0.08849081629474417,-0.319903758683148,17.444333315432733,0.22629237851518802
67,68,1.1,5,8,0.03,0.30000000000000004,0.009446930329331275,1.6071496116821642e-16,0.40857262441017916,2.339320547321763e-19,0.5115537848605578,0.8585657370517928,0.6850597609561753,1.0,23.135,0.4716209474024311,-0.05747687063788334,-0.3271226354482486,16.81039187526573,0.19851921517389715
68,69,1.1,5,8,0.03,0.4,0.017482583838233774,1.1151770105097092e-16,0.5196932637807126,7.205893512664525e-24,0.4440571049136786,0.8793990703851261,0.6617280876494024,0.96,23.416666666666668,0.4346310666406185,-0.04600173132067295,-0.3798973343227959,17.739384540870883,0.21317402702461039
69,70,1.1,5,8,0.03,0.5,0.12610872653366567,6.13202856288155e-20,0.659583802890342,1.4800737629642465e-22,0.399203187250996,0.9985657370517927,0.6988844621513943,1.0,23.805,0.45064577003230916,-0.03018097711410481,-0.35704862187346575,15.499337889084165,0.19628947870873487
70,71,1.1,5,8,0.049999999999999996,0.1,0.008589032665992025,4.201732285058951e-13,0.007107629973134917,2.4006579546259933e-18,0.3401746549156909,0.7929091713952271,0.566541913155459,0.99,29.171717171717173,0.47297985930117736,0.18845982958951646,-0.3251838304351919,16.796338227703146,0.22898247192728102
71,72,1.1,5,8,0.049999999999999996,0.2,0.02545022777768781,1.8664065921392978e-15,0.00573900846092903,5.282394691112601e-22,0.34008296710066954,0.8843389329280814,0.6122109500143755,0.98,29.412371134020617,0.4490863540648207,0.1982641056060989,-0.3592734927411038,18.216907620222013,0.20733589030241031
72,73,1.1,5,8,0.049999999999999996,0.30000000000000004,0.009002844091773737,2.9234458344861584e-13,0.028291409051291946,6.753529359573276e-19,0.3144223107569722,0.6385657370517926,0.47649402390438245,1.0,28.28,0.474467756480405,0.15213114754098372,-0.32306099781251707,16.426551677086703,0.20081869043414402
73,74,1.1,5,8,0.049999999999999996,0.4,0.0027323743171084524,3.436381743101462e-12,0.009359442827056948,1.6574423790554368e-15,0.6273680787055859,0.7963249044637775,0.7118464915846816,0.98,29.21938775510204,0.48248328601024926,0.19040193581084444,-0.311624973998829,20.25677844807866,0.29507862313065186
74,75,1.1,5,8,0.049999999999999996,0.5,0.0007542083421035419,8.62927298047885e-15,0.04719104663005647,6.05275987331974e-23,0.6274695034295807,0.827042346079599,0.7272559247545899,0.98,28.11340206185567,0.43290457540542665,0.14534392428595577,-0.38236057705757265,20.00753790355169,0.2603646727916218
75,76,1.1,5,20,0.01,0.1,0.005997043666176367,1.2048242805164254e-16,6.934089595687961e-05,2.2053851729541918e-16,0.38703519256308094,0.8168990703851261,0.6019671314741035,0.97,17.963541666666668,0.49095687944415384,-0.2681628050100091,-0.2995354151073247,11.304093283257938,0.18390829538534265
76,77,1.1,5,20,0.01,0.2,0.0001731678896815355,2.0269125149568394e-15,3.9623519656062915e-06,6.106988285297077e-16,0.3737776168055052,0.8131111915972472,0.5934444042013762,0.99,16.964646464646464,0.4988948137386048,-0.30885793497382524,-0.28821009900876415,11.86354498547915,0.1691672357872355
77,78,1.1,5,20,0.01,0.30000000000000004,0.00021391758197751668,8.711442592525272e-12,8.117383722353046e-06,2.482377735213437e-10,0.40848849499959344,0.6766403772664443,0.5425644361330189,1.0,17.301020408163264,0.545888250762955,-0.29515401356127585,-0.22116299215243612,9.92670583601053,0.14405377309461104
78,79,1.1,5,20,0.01,0.4,2.136160904540158e-05,1.963250871577912e-14,7.511567227612711e-07,2.5723419881004967e-14,0.4515001219611351,0.8075453288885275,0.6295227254248312,0.99,16.382653061224488,0.5079449570385551,-0.3325684274683742,-0.2752979571583513,11.647851912938965,0.18999455792347447
79,80,1.1,5,20,0.01,0.5,0.00016037872374687577,7.505856435281366e-13,3.1785533101896545e-05,6.163947658097519e-14,0.31948971789609243,0.7323031107891664,0.5258964143426295,0.99,17.727272727272727,0.5128168652393128,-0.27778843458116304,-0.2683470429368364,11.753416165178637,0.18141043146912353
80,81,1.1,5,20,0.03,0.1,0.0638405022878058,7.649240572767179e-12,0.3877487724933629,1.5335089020101194e-16,0.25019920318725103,0.6985657370517927,0.47438247011952184,1.0,23.08,0.4902042036219847,-0.05971757831520859,-0.3006092828529633,16.291979621887574,0.20905872380083593
81,82,1.1,5,20,0.03,0.2,0.16274360745166008,9.583170638469032e-14,0.6969816044076267,9.020858593341476e-17,0.370199203187251,0.7585657370517928,0.5643824701195219,1.0,23.89,0.4915575015064267,-0.02671806524914779,-0.29867848754170295,15.62907226933192,0.18683509881626825
82,83,1.1,5,20,0.03,0.30000000000000004,0.6207019111396909,1.442231792935564e-08,0.35321900372454373,5.945200302017554e-10,0.2837941164634392,0.6110909895770453,0.4474425530202423,1.0,23.02020202020202,0.5480933927155729,-0.062153756359242404,-0.21801684244531988,12.79340881274795,0.1680975027428091
83,84,1.1,5,20,0.03,0.4,0.18913273388937607,7.081403367886926e-12,0.5081504093082979,1.398760772474034e-14,0.3624684933734451,0.6238718595007724,0.49317017643710875,0.99,23.428571428571427,0.503277876691919,-0.04551672965891438,-0.28195663663620774,15.068550842393433,0.21035076956242185
84,85,1.1,5,20,0.03,0.5,0.12170444120335419,1.113178281140819e-12,0.47909033498032483,4.193689874740458e-18,0.3950794759107899,0.8018647061239577,0.5984720910173738,0.99,23.34020618556701,0.47200697446363005,-0.049116741993617985,-0.3265718777412048,15.494020528011314,0.23368498456153988
85,86,1.1,5,20,0.049999999999999996,0.1,0.09264712656368326,3.0423811681148157e-07,0.12015114311071357,4.889392942026702e-11,0.27216386977343154,0.590888969375025,0.43152641957422827,0.99,27.227272727272727,0.5309659738243054,0.10924289150226502,-0.2424531032785267,17.31413166139862,0.2356641398077038
86,87,1.1,5,20,0.049999999999999996,0.2,0.2595836072935966,2.125865947683492e-09,0.11726486828414003,1.6630806064499729e-12,0.2724455712503522,0.6514950299810858,0.461970300615719,1.0,27.252525252525253,0.5190472359311357,0.11027168290599558,-0.25945796488722006,17.444771978466083,0.2269159258784561
87,88,1.1,5,20,0.049999999999999996,0.30000000000000004,0.0437312195019926,1.944613024148352e-11,0.07043400010342524,1.7567458614096398e-19,0.4198406374501992,0.6985657370517927,0.5592031872509959,1.0,27.72,0.46453123950267305,0.12931666937185524,-0.3372377586065936,19.00609375963404,0.23677890371054308
88,89,1.1,5,20,0.049999999999999996,0.4,0.0004699287444015728,1.24929307260763e-13,0.0019354340696427184,7.053819262944055e-22,0.45499634116594856,0.8279534921538335,0.641474916659891,0.98,29.98469387755102,0.4460672053302102,0.2215806140667597,-0.363581013123571,18.138702291637525,0.23572824666402842
89,90,1.1,5,20,0.049999999999999996,0.5,0.016183811975914827,5.909952116394937e-15,0.024913367324838294,2.1674385484894015e-19,0.40718757622570945,0.7259126758273029,0.5665501260265062,0.98,28.43877551020408,0.47018141860492546,0.1585996839898109,-0.3291764592845241,17.38977903330446,0.1927664068889926
90,91,1.1,5,40,0.01,0.1,0.004822186915469834,2.1557606114627944e-06,6.530962887771601e-05,4.2318353368476665e-07,0.2882348158386861,0.41979022684771117,0.3540125213431986,1.0,18.040816326530614,0.5740205065008727,-0.26501462458055763,-0.18102576287098637,10.573038841980065,0.1964140560424305
91,92,1.1,5,40,0.01,0.2,0.0004569671079476801,4.966627469160396e-07,7.042038740820393e-05,2.0515608278417153e-08,0.3618326693227092,0.49856573705179275,0.43019920318725097,1.0,17.99,0.5600374737760879,-0.2670848888167506,-0.2009758228929504,12.981328899615786,0.20823183100274176
