1.000000	1.100000	2.000000	8.000000	0.010000	0.100000	0.000739	0.000000	0.000005	0.000000	0.502869	1.098566	0.800717	1.000000	17.145000	0.427914	-0.301510	-0.389481	11.343125	0.150179
2.000000	1.100000	2.000000	8.000000	0.010000	0.200000	0.000051	0.000000	0.000007	0.000000	0.460904	0.994929	0.727917	0.990000	17.121212	0.401976	-0.302479	-0.426487	12.409285	0.197843
3.000000	1.100000	2.000000	8.000000	0.010000	0.300000	0.000743	0.000000	0.000551	0.000000	0.427921	1.195300	0.811611	0.980000	18.739796	0.382605	-0.236538	-0.454125	14.154438	0.207829
4.000000	1.100000	2.000000	8.000000	0.010000	0.400000	0.000000	0.000000	0.000028	0.000000	0.636312	1.093260	0.864786	0.990000	17.510204	0.396248	-0.286632	-0.434660	13.901986	0.183621
5.000000	1.100000	2.000000	8.000000	0.010000	0.500000	0.000000	0.000000	0.000032	0.000000	0.636629	1.008050	0.822340	0.980000	17.494845	0.406849	-0.287258	-0.419535	14.388837	0.203980
6.000000	1.100000	2.000000	8.000000	0.030000	0.100000	0.405767	0.000000	0.314100	0.000000	0.238883	0.691899	0.465391	1.000000	22.863636	0.492817	-0.068532	-0.296881	14.470419	0.206771
7.000000	1.100000	2.000000	8.000000	0.030000	0.200000	0.679403	0.000000	0.386480	0.000000	0.250598	0.998566	0.624582	1.000000	23.110000	0.439175	-0.058495	-0.373414	14.133927	0.183039
8.000000	1.100000	2.000000	8.000000	0.030000	0.300000	0.247949	0.000000	0.113402	0.000000	0.174282	0.720268	0.447275	0.960000	21.851064	0.482996	-0.109785	-0.310893	14.034121	0.171675
9.000000	1.100000	2.000000	8.000000	0.030000	0.400000	0.825033	0.000000	0.741732	0.000000	0.223514	0.827953	0.525734	0.990000	23.989796	0.473886	-0.022652	-0.323891	15.012406	0.194651
10.000000	1.100000	2.000000	8.000000	0.030000	0.500000	0.152153	0.000000	0.640801	0.000000	0.368845	0.838566	0.603705	1.000000	23.780000	0.480458	-0.031199	-0.314514	13.152627	0.206466
11.000000	1.100000	2.000000	8.000000	0.050000	0.100000	0.004669	0.000000	0.013288	0.000000	0.334343	0.678566	0.506454	1.000000	28.695000	0.491763	0.169038	-0.298385	14.939193	0.222550
12.000000	1.100000	2.000000	8.000000	0.050000	0.200000	0.004342	0.000000	0.024897	0.000000	0.474466	0.813111	0.643788	1.000000	28.409091	0.491977	0.157390	-0.298080	17.070466	0.233866
13.000000	1.100000	2.000000	8.000000	0.050000	0.300000	0.005451	0.000000	0.008078	0.000000	0.352032	0.838566	0.595299	1.000000	29.080000	0.463483	0.184723	-0.338733	16.816022	0.223329
14.000000	1.100000	2.000000	8.000000	0.050000	0.400000	0.030621	0.000000	0.016573	0.000000	0.345963	0.664688	0.505326	0.980000	28.785714	0.501186	0.172734	-0.284942	18.982672	0.234689
15.000000	1.100000	2.000000	8.000000	0.050000	0.500000	0.023889	0.000000	0.084156	0.000000	0.433498	0.833313	0.633406	0.990000	27.510101	0.486887	0.120765	-0.305341	16.841504	0.187101
16.000000	1.100000	2.000000	20.000000	0.010000	0.100000	0.000001	0.000000	0.000000	0.000000	0.582116	0.914121	0.748119	1.000000	16.050505	0.464175	-0.346100	-0.337746	11.958788	0.179388
17.000000	1.100000	2.000000	20.000000	0.010000	0.200000	0.000051	0.000000	0.000021	0.000000	0.339692	0.732303	0.535997	1.000000	17.540404	0.511342	-0.285401	-0.270451	12.154659	0.192447
18.000000	1.100000	2.000000	20.000000	0.010000	0.300000	0.000270	0.000000	0.000046	0.000000	0.400298	0.974727	0.687513	0.990000	17.813131	0.466631	-0.274291	-0.334242	12.629248	0.179566
19.000000	1.100000	2.000000	20.000000	0.010000	0.400000	0.000672	0.000000	0.000012	0.000000	0.359894	0.732303	0.546098	1.000000	17.343434	0.494353	-0.293426	-0.294689	12.027881	0.172867
20.000000	1.100000	2.000000	20.000000	0.010000	0.500000	0.001339	0.000000	0.000924	0.000000	0.358159	0.868770	0.613465	0.980000	18.974490	0.436692	-0.226977	-0.376956	14.270594	0.241430
21.000000	1.100000	2.000000	20.000000	0.030000	0.100000	0.121029	0.000000	0.330718	0.000000	0.349913	0.732303	0.541108	1.000000	22.914141	0.494235	-0.066475	-0.294858	14.842105	0.184965
22.000000	1.100000	2.000000	20.000000	0.030000	0.200000	0.249524	0.000000	0.523474	0.000000	0.279203	0.818566	0.548884	1.000000	23.480000	0.495378	-0.043422	-0.293228	14.870595	0.212122
23.000000	1.100000	2.000000	20.000000	0.030000	0.300000	0.798233	0.000000	0.487454	0.000000	0.310314	0.691899	0.501107	0.990000	23.388889	0.516432	-0.047133	-0.263189	14.207793	0.199918
24.000000	1.100000	2.000000	20.000000	0.030000	0.400000	0.775049	0.000000	0.708762	0.000000	0.198088	0.758566	0.478327	1.000000	23.920000	0.466840	-0.025496	-0.333943	15.153831	0.202635
25.000000	1.100000	2.000000	20.000000	0.030000	0.500000	0.157550	0.000000	0.335565	0.000000	0.349913	0.732303	0.541108	0.990000	22.914141	0.485143	-0.066475	-0.307830	15.772697	0.194843
26.000000	1.100000	2.000000	20.000000	0.050000	0.100000	0.003162	0.000000	0.006535	0.000000	0.367649	0.778566	0.573108	1.000000	29.195000	0.479449	0.189408	-0.315955	16.683659	0.223900
27.000000	1.100000	2.000000	20.000000	0.050000	0.200000	0.059872	0.000000	0.069506	0.000000	0.330279	0.618566	0.474422	1.000000	27.655000	0.508348	0.126669	-0.274724	17.007601	0.239716
28.000000	1.100000	2.000000	20.000000	0.050000	0.300000	0.007962	0.000000	0.014529	0.000000	0.332547	0.807545	0.570046	0.990000	28.806122	0.479210	0.173565	-0.316294	17.722152	0.208555
29.000000	1.100000	2.000000	20.000000	0.050000	0.400000	0.179558	0.000000	0.091054	0.000000	0.421091	0.685096	0.553094	0.980000	27.494898	0.504455	0.120146	-0.280277	17.927219	0.209591
30.000000	1.100000	2.000000	20.000000	0.050000	0.500000	0.004169	0.000000	0.024185	0.000000	0.495872	0.801865	0.648868	0.970000	28.582474	0.451014	0.164454	-0.356524	19.657857	0.232238
31.000000	1.100000	2.000000	40.000000	0.010000	0.100000	0.005866	0.000000	0.000186	0.000000	0.339692	0.489879	0.414785	0.990000	18.353535	0.534608	-0.252274	-0.237257	13.068053	0.221924
32.000000	1.100000	2.000000	40.000000	0.010000	0.200000	0.011925	0.000002	0.000091	0.000000	0.405318	0.521831	0.463574	0.990000	18.102041	0.546621	-0.262520	-0.220118	11.838186	0.215145
33.000000	1.100000	2.000000	40.000000	0.010000	0.300000	0.000314	0.000002	0.000082	0.000000	0.356674	0.348465	0.352570	0.990000	18.090909	0.570011	-0.262974	-0.186746	11.830530	0.210145
34.000000	1.100000	2.000000	40.000000	0.010000	0.400000	0.001025	0.000013	0.000010	0.000003	0.408488	0.376616	0.392552	0.990000	17.341837	0.586102	-0.293491	-0.163788	10.597602	0.172578
35.000000	1.100000	2.000000	40.000000	0.010000	0.500000	0.000319	0.000071	0.000016	0.000025	0.370558	0.318484	0.344521	0.990000	17.530303	0.597552	-0.285813	-0.147452	10.629865	0.173764
36.000000	1.100000	2.000000	40.000000	0.030000	0.100000	0.907210	0.000001	0.639483	0.000000	0.167570	0.501514	0.334542	1.000000	23.765000	0.561068	-0.031811	-0.199505	14.671649	0.193768
37.000000	1.100000	2.000000	40.000000	0.030000	0.200000	0.266663	0.000000	0.842889	0.000000	0.316793	0.611091	0.463942	1.000000	24.212121	0.528034	-0.013595	-0.246637	15.219288	0.189457
38.000000	1.100000	2.000000	40.000000	0.030000	0.300000	0.343564	0.000000	0.869252	0.000000	0.372876	0.521831	0.447353	0.990000	24.265306	0.531404	-0.011428	-0.241828	15.943171	0.211944
39.000000	1.100000	2.000000	40.000000	0.030000	0.400000	0.067810	0.000000	0.278165	0.000000	0.237824	0.623872	0.430848	1.000000	22.714286	0.519939	-0.074617	-0.258186	15.067704	0.207538
40.000000	1.100000	2.000000	40.000000	0.030000	0.500000	0.391192	0.000024	0.490698	0.000000	0.332430	0.498566	0.415498	1.000000	23.400000	0.573398	-0.046681	-0.181914	14.411280	0.223288
41.000000	1.100000	2.000000	40.000000	0.050000	0.100000	0.044395	0.000000	0.040839	0.000000	0.228379	0.449475	0.338927	0.990000	28.065657	0.551632	0.143399	-0.212968	17.034968	0.220510
42.000000	1.100000	2.000000	40.000000	0.050000	0.200000	0.019873	0.000000	0.010626	0.000000	0.288072	0.562647	0.425360	0.990000	28.933673	0.537208	0.178762	-0.233547	16.405051	0.215739
43.000000	1.100000	2.000000	40.000000	0.050000	0.300000	0.006137	0.000000	0.034194	0.000000	0.299841	0.558566	0.429203	1.000000	28.150000	0.539766	0.146835	-0.229898	16.400838	0.195986
44.000000	1.100000	2.000000	40.000000	0.050000	0.400000	0.011054	0.000001	0.033760	0.000000	0.350923	0.542239	0.446581	0.990000	28.132653	0.538792	0.146128	-0.231287	14.973369	0.216415
45.000000	1.100000	2.000000	40.000000	0.050000	0.500000	0.004669	0.000000	0.008184	0.000000	0.386693	0.598566	0.492629	1.000000	29.015000	0.546979	0.182075	-0.219607	15.685894	0.191915
46.000000	1.100000	2.000000	80.000000	0.010000	0.100000	0.003090	0.300929	0.000262	0.417432	0.370558	0.200732	0.285645	1.000000	18.601010	0.721282	-0.242192	0.029077	11.214614	0.221480
47.000000	1.100000	2.000000	80.000000	0.010000	0.200000	0.004262	0.292732	0.000046	0.882058	0.347264	0.246443	0.296853	1.000000	17.892857	0.704665	-0.271043	0.005369	10.844036	0.228808
48.000000	1.100000	2.000000	80.000000	0.010000	0.300000	0.001360	0.681806	0.000603	0.762646	0.388080	0.156192	0.272136	0.990000	18.969388	0.708559	-0.227184	0.010925	10.525919	0.228138
49.000000	1.100000	2.000000	80.000000	0.010000	0.400000	0.074785	0.677878	0.004025	0.636425	0.353576	0.224959	0.289267	0.990000	19.883838	0.688847	-0.189930	-0.017199	10.905199	0.241851
50.000000	1.100000	2.000000	80.000000	0.010000	0.500000	0.010764	0.778624	0.000184	0.739036	0.350356	0.212765	0.281561	1.000000	18.494949	0.709361	-0.246513	0.012069	10.373211	0.236068
51.000000	1.100000	2.000000	80.000000	0.030000	0.100000	0.082462	0.525547	0.529405	0.265200	0.336513	0.132681	0.234597	0.990000	25.575758	0.673028	0.041960	-0.039768	12.444496	0.214417
52.000000	1.100000	2.000000	80.000000	0.030000	0.200000	0.348717	0.504199	0.682216	0.160012	0.187012	0.170438	0.178725	1.000000	25.220000	0.664872	0.027466	-0.051405	13.478561	0.253568
53.000000	1.100000	2.000000	80.000000	0.030000	0.300000	0.082462	0.671071	0.641497	0.167971	0.316311	0.178317	0.247314	1.000000	25.318182	0.665391	0.031466	-0.050665	13.783399	0.254034
54.000000	1.100000	2.000000	80.000000	0.030000	0.400000	0.392056	0.507614	0.785782	0.232815	0.158387	0.173998	0.166192	0.980000	25.000000	0.670321	0.018503	-0.043631	14.085381	0.242347
55.000000	1.100000	2.000000	80.000000	0.030000	0.500000	0.011299	0.021914	0.360920	0.002017	0.373979	0.326210	0.350095	1.000000	26.070707	0.623607	0.062124	-0.110279	14.362903	0.210259
56.000000	1.100000	2.000000	80.000000	0.050000	0.100000	0.013545	0.000651	0.017933	0.000473	0.357519	0.328263	0.342891	1.000000	28.500000	0.613731	0.161094	-0.124369	14.255249	0.202924
57.000000	1.100000	2.000000	80.000000	0.050000	0.200000	0.013958	0.168780	0.014399	0.046703	0.269482	0.158566	0.214024	1.000000	28.720000	0.651309	0.170057	-0.070756	16.544383	0.214176
58.000000	1.100000	2.000000	80.000000	0.050000	0.300000	0.012390	0.155117	0.018399	0.059115	0.363984	0.138566	0.251275	1.000000	28.475000	0.653281	0.160075	-0.067942	14.446345	0.231117
59.000000	1.100000	2.000000	80.000000	0.050000	0.400000	0.000092	0.000451	0.000360	0.000025	0.486534	0.338566	0.412550	1.000000	30.525000	0.595426	0.243593	-0.150486	14.676576	0.211282
60.000000	1.100000	2.000000	80.000000	0.050000	0.500000	0.000095	0.033975	0.001185	0.000227	0.471327	0.237676	0.354501	1.000000	30.005051	0.608681	0.222410	-0.131574	14.805728	0.206690
61.000000	1.100000	5.000000	8.000000	0.010000	0.100000	0.004061	0.000000	0.000135	0.000000	0.334578	0.879399	0.606989	0.970000	18.187500	0.451024	-0.259039	-0.356509	12.160012	0.195676
62.000000	1.100000	5.000000	8.000000	0.010000	0.200000	0.000038	0.000000	0.000020	0.000000	0.535394	1.075737	0.805566	0.990000	17.429293	0.408821	-0.289928	-0.416722	13.739277	0.183961
63.000000	1.100000	5.000000	8.000000	0.010000	0.300000	0.000002	0.000000	0.000028	0.000000	0.572761	0.884339	0.728550	0.970000	17.520619	0.452332	-0.286208	-0.354643	13.193625	0.183385
