,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,194.0,99415.0,15.0,0.0486240223835067,0.005,0.001,0.001445136,0.005,0.001,0.002890272,0.002,0.0004,0.003176,0.00104808,0.04259409,0.0,0.726824,0.045847,0.003711,0.183075,56.2391,66.5151,26.5,0.0708,0.1,0.0283199999999999,0.04,-54.7356,5.822479436838214,10.287308747883923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8588310234694863,5.0,1.0,1.0,1.0,0.0,5.0,20.015770382394468,32.0,0.2325673658268328,1.92399400262828,2.23208251074186,2.0,0.356736,995.0,0.2906389407158214
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,79.0,20578.0,78.0,0.0510341523614583,0.005,0.001,0.000200508,0.005,0.001,0.000401016,0.002,0.0004,0.002197,0.00072501,0.04295148,0.0,0.513414,0.032261,0.008408,0.211527,40.9378,29.8863,26.5,0.63904,0.1,0.2556,0.04,-54.6045,4.428963603284946,6.152842389716031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.452283494608456,5.0,1.0,1.0,1.0,0.0,5.0,38.56747443420005,32.5,0.1368009224976859,2.4530725439727017,-0.0876444544208026,1.0,0.087791,206.0,0.5136713742257065
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,47.0,17076.0,76.0,0.0357318445110961,0.005,0.001,0.000546084,0.005,0.001,0.001092168,0.002,0.0004,0.007741,0.00255453,0.0366729,0.0,0.759878,0.02339,0.009194,0.199295,49.0899,55.7066,26.5,0.09256,0.1,0.03704,0.04,-54.2456,4.34195472857503,5.726513129523255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.4530804852731771,5.0,1.0,1.0,1.0,0.0,5.0,21.72004089847085,30.5,0.107238376002209,1.4407157901536876,0.0215694124514613,2.0,0.20305,171.0,0.0078918643938788
79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,245.0,17719.0,19.0,0.0461167202174409,0.005,0.001,0.001364748,0.005,0.001,0.002729496,0.002,0.0004,0.00912,0.0030096,0.03536511,0.0,0.795001,0.022776,0.010227,0.268047,36.3159,29.2865,26.5,0.58232,0.1,0.23296,0.04,-56.4465,4.670048065953342,7.196049149703361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.287785981640859,5.0,1.0,1.0,1.0,0.0,5.0,27.4086922164991,32.0,0.0703407428098259,2.407766276706709,-0.043227408292396,1.0,0.105759,178.0,0.1267856710906382
80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,170.0,129322.0,22.0,0.0892994741414242,0.005,0.001,0.001936704,0.005,0.001,0.003873408,0.002,0.0004,0.000601,0.00019833,0.05438598,0.0,0.81262,0.031257,0.00352,0.146283,48.0722,14.7477,26.5,0.8122400000000001,0.1,0.32488,0.04,-57.6224,10.725621851032797,14.071388635648685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.11217322597156325,5.0,1.0,1.0,1.0,0.0,5.0,16.064937822316537,33.0,0.2392572345372156,1.7880061439552613,0.5703740513712177,1.0,0.477559,1294.0,0.479386190081753
81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,132.0,119289.0,89.0,0.0374106813386926,0.005,0.001,0.000468006,0.005,0.001,0.000936012,0.002,0.0004,0.000369,0.00012177,0.04508988,0.0,0.502742,0.049588,0.006761,0.275949,26.7491,63.6767,26.5,0.12032,0.1,0.04816,0.04,-55.8405,8.058261130670381,12.777913236603473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.402697317972609,5.0,1.0,1.0,1.0,0.0,5.0,13.737523518558396,32.5,0.2045055192106342,2.689369749618939,0.5370644930032489,2.0,0.555882,1193.0,0.2528287999129441
82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,184.0,59439.0,39.0,0.0480673167739846,0.005,0.001,0.001743588,0.005,0.001,0.003487176,0.002,0.0004,0.006069,0.00200277,0.04677981,0.0,0.404357,0.070625,0.004126,0.331394,37.1422,19.0444,26.5,0.10888,0.1,0.04352,0.04,-59.0911,5.212782658523605,8.95207724664767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9797600975961089,5.0,1.0,1.0,1.0,0.0,5.0,16.95213782713451,32.5,0.0685536210506779,1.786360669311127,-0.242806862930911,4.0,0.865813,595.0,0.8969086100815372
83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,67.0,59628.0,28.0,0.0573691153757362,0.005,0.001,0.0028431479999999,0.005,0.001,0.0056862959999999,0.002,0.0004,0.000858,0.00028314,0.01984752,0.0,0.759276,0.028552,0.004413,0.338173,42.588,34.5166,26.5,0.07912,0.1,0.0316,0.04,-56.8612,10.802605871934446,14.097575911936026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.10860106458898552,5.0,1.0,1.0,1.0,0.0,5.0,11.94634711956801,36.5,0.0687414592099577,2.3996684330449494,0.1300465218943141,2.0,0.377051,597.0,0.785407104650156
84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,149.0,133206.0,6.0,0.0420981143533813,0.005,0.001,0.001982442,0.005,0.001,0.003964884,0.002,0.0004,0.002082,0.00068706,0.0564927,0.0,0.704211,0.056426,0.008271,0.288516,35.3123,75.6581,26.5,0.05024,0.1,0.0200799999999999,0.04,-56.7642,7.314257990035297,12.190082233174737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.5420226896315755,5.0,1.0,1.0,1.0,0.0,5.0,22.56316649728232,40.0,0.2374688525035017,2.52987380277632,0.693476550010381,2.0,0.934455,1333.0,1.005138645527311
85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,88.0,131923.0,23.0,0.0202547972311666,0.005,0.001,0.002393622,0.005,0.001,0.004787244,0.002,0.0004,0.004787,0.00157971,0.05982207,0.0,0.252425,0.04603,0.006979,0.269588,47.8815,64.0234,26.5,0.90192,0.1,0.36072,0.04,-57.0765,5.976410616935623,10.554400709336925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.85048477059123,5.0,1.0,1.0,1.0,0.0,5.0,30.87640216833535,40.0,0.1894289902242814,2.744689271991837,0.2425400788959296,1.0,0.360649,1320.0,0.3636147283427406
86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,0.0,19732.0,32.0,0.050716761105241,0.005,0.001,0.001076922,0.005,0.001,0.002153844,0.002,0.0004,0.008863,0.00292479,0.05228817,0.0,0.723412,0.026271,0.007702,0.233534,49.2477,71.356,26.5,0.7718400000000001,0.1,0.30872,0.04,-58.0718,4.5546249610522285,6.720814823292248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.3299992162598242,5.0,1.0,1.0,1.0,0.0,5.0,35.80004984721221,39.5,0.0766715227168098,3.644332199135401,-0.2227973154527783,1.0,0.08431,198.0,0.5343612712707303
87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,7.0,30834.0,34.0,0.0570716347967122,0.005,0.001,0.000431508,0.005,0.001,0.000863016,0.002,0.0004,0.002781,0.00091773,0.05345967,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0324,0.1,0.01296,0.04,-57.7648,4.692518758724688,7.283737479560949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.2699378219496125,5.0,1.0,1.0,1.0,0.0,5.0,30.71687695932405,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,3.974983415489596
88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,175.0,118040.0,40.0,0.025594156636308,0.005,0.001,0.002403786,0.005,0.001,0.004807572,0.002,0.0004,0.004993,0.00164769,0.0409464,0.0,0.385039,0.01836,0.002122,0.261265,54.5383,61.9532,26.5,0.07624,0.1,0.03048,0.04,-58.0207,5.913306005951378,10.447655565604595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8564705342841865,5.0,1.0,1.0,1.0,0.0,5.0,14.645051079566615,41.5,0.1824617230482969,3.010667342300574,0.3768542096945579,1.0,0.456195,1181.0,0.8904517805949197
89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,32.0,118040.0,40.0,0.0377351726085076,0.005,0.001,0.000590898,0.005,0.001,0.001181796,0.002,0.0004,0.001283,0.00042339,0.0409464,0.0,0.385039,0.01836,0.002122,0.261265,54.5383,61.9532,26.5,0.07624,0.1,0.03048,0.04,-58.0207,5.841652096528967,10.321841104836285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8571524676927412,5.0,1.0,1.0,1.0,0.0,5.0,26.79115177917703,41.5,0.1824617230482969,3.010667342300574,0.3768542096945579,1.0,0.456195,1181.0,1.2794491236200032
90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,29.0,30834.0,34.0,0.0198385386104151,0.005,0.001,0.000431046,0.005,0.001,0.000862092,0.002,0.0004,0.004022,0.00132726,0.05345967,0.0,0.533261,0.017662,0.006696,0.267969,48.4125,47.0551,26.5,0.0324,0.1,0.01296,0.04,-57.7648,4.495261996381825,6.459345602219061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.414794749091336,5.0,1.0,1.0,1.0,0.0,5.0,36.625129103440095,43.5,0.0595513429711684,3.1161714535005176,-0.2500089866592993,3.0,0.326999,309.0,1.8548814497667747
91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,130.0,117968.0,68.0,0.027307582127728,0.005,0.001,0.002797872,0.005,0.001,0.005595744,0.002,0.0004,0.001147,0.00037851,0.04633794,0.0,0.647155,0.018751,0.00592,0.249149,30.5943,36.6235,26.5,0.5548,0.1,0.22192,0.04,-54.9274,9.934075113499022,13.774692853896198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.19078197974393502,5.0,1.0,1.0,1.0,0.0,5.0,13.07106616391518,43.0,0.2086257579964538,3.3817687577219364,0.6280674496845148,2.0,0.745107,1180.0,0.0308219769328872
92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,38.0,56721.0,21.0,0.0619454688395277,0.005,0.001,0.00228459,0.005,0.001,0.00456918,0.002,0.0004,0.000484,0.00015972,0.04012371,0.0,1.11313,0.034328,0.004248,0.261319,41.9075,43.1078,26.5,0.6335200000000001,0.1,0.25344,0.04,-57.0352,11.722703652723997,14.380757753758964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.10342876478781346,5.0,1.0,1.0,1.0,0.0,5.0,10.184440048642465,43.0,0.2467094223085079,3.942128612041759,0.3233810937975055,1.0,0.192496,568.0,0.6944170819787014
93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,74.0,28050.0,50.0,0.0382996982488294,0.005,0.001,0.00096558,0.005,0.001,0.00193116,0.002,0.0004,0.007687,0.00253671,0.04323231,0.0,0.505387,0.003971,0.003638,0.236606,35.9801,84.8582,26.5,0.11176,0.1,0.04472,0.04,-57.2207,4.571553262213555,6.793201225433911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.3226731019589286,5.0,1.0,1.0,1.0,0.0,5.0,35.69136407109502,47.0,0.064768454020247,3.3994582458594382,0.1019253771532071,4.0,0.386341,281.0,1.511057950124905
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,5.0,100291.0,91.0,0.0516766332006258,0.005,0.001,0.000523908,0.005,0.001,0.001047816,0.002,0.0004,0.003553,0.00117249,0.04753419,0.0,1.42604,0.046807,0.00492,0.360487,48.4372,19.2787,26.5,0.13048,0.1,0.05224,0.04,-55.1491,4.661123294259052,7.160797884135568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.2885535335799951,5.0,1.0,1.0,1.0,0.0,5.0,29.0772031208736,46.0,0.457842148482018,4.344182195413319,2.074611809429565,2.0,0.563183,1003.0,7.621146652271758
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,238.0,26520.0,20.0,0.0430860397618713,0.005,0.001,0.001632246,0.005,0.001,0.003264492,0.002,0.0004,0.004195,0.00138435,0.04554792,0.0,0.636181,0.024759,0.003806,0.300513,47.771,32.9172,26.5,0.78952,0.1,0.31584,0.04,-58.2612,5.589659557324672,9.835830294306316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9112019779429208,5.0,1.0,1.0,1.0,0.0,5.0,21.97268992321857,53.5,0.0689942432579516,3.18614377365514,-0.113292180104619,1.0,0.053291,266.0,10.302219548349134
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,39.0,61033.0,33.0,0.0207956841051235,0.005,0.001,0.001606374,0.005,0.001,0.003212748,0.002,0.0004,0.001078,0.00035574,0.05793348,0.0,0.670649,0.028634,0.008212,0.289875,35.9476,85.1163,26.5,0.11808,0.1,0.04728,0.04,-55.0532,8.5060894563097,13.066801668197597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.32871129528880927,5.0,1.0,1.0,1.0,0.0,5.0,13.033888851526122,51.0,0.0478350131887942,4.170507715602191,-0.1916858745625423,1.0,0.089422,611.0,0.0774027578475705
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,103.0,59288.0,88.0,0.0217448100767256,0.005,0.001,0.00130284,0.005,0.001,0.00260568,0.002,0.0004,0.001984,0.00065472,0.05076621,0.0,0.792337,0.03906,0.001713,0.261304,48.1723,38.9807,26.5,0.06656,0.1,0.02664,0.04,-56.4593,6.481368397874585,11.292981235964584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.7028117818891378,5.0,1.0,1.0,1.0,0.0,5.0,30.10227826480706,56.0,0.0569602269311784,3.7518484206960734,-0.1031413131766401,2.0,0.415612,593.0,6.14310629514372
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,95.0,66604.0,4.0,0.0335929901787903,0.005,0.001,0.001243242,0.005,0.001,0.002486484,0.002,0.0004,0.000959,0.00031647,0.04803975,0.0,0.934044,0.048495,0.010045,0.266967,47.3727,45.5799,26.5,0.05568,0.1,0.02224,0.04,-58.209,8.118061014973977,12.81891717239725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.38005806497492295,5.0,1.0,1.0,1.0,0.0,5.0,18.423413899472287,24.0,0.2008151291807409,1.7889746036604373,0.3060637153122225,1.0,0.124981,667.0,0.2052150432162365
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,93708.0,8.0,0.0378234466219774,0.005,0.001,0.00160314,0.005,0.001,0.00320628,0.002,0.0004,0.004276,0.00141108,0.04638117,0.0,0.584407,0.024945,0.006876,0.206136,49.0341,44.5112,26.5,0.73216,0.1,0.29288,0.04,-57.4807,5.538438420765461,9.727784287581963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9269791047999991,5.0,1.0,1.0,1.0,0.0,5.0,29.36637387608712,32.0,0.3154373125617935,2.395574695419638,0.8845138966676257,1.0,0.482783,938.0,0.7220315833329639
