1.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	0.156406	0.124688	0.003374	0.198458	0.128895	0.014238	0.274212	0.484503	0.379358	0.990000	20.678571	0.722869	-0.122203	-0.083652	12.122094	0.276847
2.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	0.192250	0.118945	0.052671	0.148795	0.412388	0.963046	0.346256	0.528829	0.437543	1.000000	22.010101	0.787575	-0.065680	-0.001628	12.241051	0.313031
3.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	2.000000	0.174301	0.121072	0.000327	0.230698	0.817885	0.003713	0.331920	0.496708	0.414314	1.000000	23.995000	0.872069	0.018578	0.105481	13.531906	0.344684
4.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.000000	0.360832	0.101685	0.011345	0.178508	0.769126	0.000836	0.305868	0.356558	0.331213	0.990000	22.994898	0.700000	-0.023876	-0.112644	13.461300	0.261507
5.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.500000	0.081760	0.139982	0.172695	0.122245	0.680210	0.935293	0.374777	0.369332	0.372055	0.990000	24.346939	0.791119	0.033517	0.002864	13.421238	0.313394
6.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	2.000000	0.057875	0.146830	0.014373	0.173606	0.312978	0.138770	0.423839	0.398398	0.411119	1.000000	25.489899	0.830693	0.082036	0.053030	13.833786	0.330542
7.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.000000	0.093265	0.137030	0.003320	0.198712	0.496552	0.000324	0.303171	0.325716	0.314443	0.990000	24.877551	0.691418	0.056042	-0.123523	14.823978	0.280177
8.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.500000	0.020790	0.167642	0.063102	0.145605	0.178622	0.922160	0.392488	0.399715	0.396102	0.990000	26.158163	0.791530	0.110403	0.003385	14.330216	0.295301
9.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	2.000000	0.006467	0.187234	0.078845	0.140205	0.064370	0.323186	0.440313	0.367213	0.403763	1.000000	27.131313	0.816358	0.151713	0.034858	14.621761	0.316472
10.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	0.226875	0.114587	0.000791	0.218998	0.145010	0.000705	0.238344	0.419305	0.328824	1.000000	20.803030	0.696255	-0.116920	-0.117391	12.298439	0.293379
