92.000000	0.100000	0.200000	0.001000	0.004000	0.010000	0.000000	0.000000	0.000000	0.016208	0.754355	0.561750	0.658053	0.870000	13.195122	0.138412	7.871977	0.204934
93.000000	0.100000	0.200000	0.001000	0.005000	0.001000	0.000000	0.000000	0.000000	0.000002	0.707792	0.634921	0.671356	0.800000	12.214286	0.100358	7.783778	0.182509
94.000000	0.100000	0.200000	0.001000	0.005000	0.010000	0.000000	0.000000	0.000000	0.234554	0.729741	0.601086	0.665414	0.790000	11.625000	0.207538	8.032469	0.323991
95.000000	0.100000	0.200000	0.001000	0.006000	0.001000	0.000000	0.000000	0.000000	0.000000	0.653518	0.545368	0.599443	0.720000	12.298507	0.094868	8.368856	0.155441
96.000000	0.100000	0.200000	0.001000	0.006000	0.010000	0.000000	0.000000	0.000000	0.000000	0.690476	0.642857	0.666667	0.660000	12.484127	0.092182	7.276276	0.142077
97.000000	0.100000	0.200000	0.002000	0.001000	0.001000	0.000000	0.006182	0.000000	0.038607	0.901216	0.268997	0.585106	0.950000	10.303191	0.210749	5.879200	0.172362
98.000000	0.100000	0.200000	0.002000	0.001000	0.010000	0.000000	0.000348	0.000000	0.000002	0.903008	0.370677	0.636842	0.960000	10.031579	0.254317	6.111598	0.182057
99.000000	0.100000	0.200000	0.002000	0.002000	0.001000	0.000000	0.000001	0.000000	0.000681	0.857143	0.253968	0.555556	0.880000	11.130952	0.132455	6.802100	0.131690
100.000000	0.100000	0.200000	0.002000	0.002000	0.010000	0.000000	0.001073	0.000000	0.053910	0.841544	0.296388	0.568966	0.890000	10.597701	0.213461	6.765293	0.218983
101.000000	0.100000	0.200000	0.002000	0.003000	0.001000	0.000000	0.000010	0.000000	0.461690	0.886749	0.410202	0.648475	0.940000	10.393258	0.168044	7.009413	0.181879
102.000000	0.100000	0.200000	0.002000	0.003000	0.010000	0.000000	0.000000	0.000000	0.000014	0.738095	0.468254	0.603175	0.870000	12.172619	0.120804	7.836307	0.120425
103.000000	0.100000	0.200000	0.002000	0.004000	0.001000	0.000000	0.000000	0.000000	0.166927	0.825794	0.384921	0.605357	0.830000	10.843750	0.206987	7.267476	0.258140
104.000000	0.100000	0.200000	0.002000	0.004000	0.010000	0.000000	0.000103	0.000000	0.015248	0.815615	0.518642	0.667128	0.880000	10.889535	0.230463	6.868533	0.282485
105.000000	0.100000	0.200000	0.002000	0.005000	0.001000	0.000000	0.000000	0.000000	0.074650	0.801158	0.553840	0.677499	0.780000	11.614865	0.149404	7.110397	0.193100
106.000000	0.100000	0.200000	0.002000	0.005000	0.010000	0.000000	0.000000	0.000000	0.186695	0.834586	0.450710	0.642648	0.800000	10.664474	0.157639	6.768925	0.189029
107.000000	0.100000	0.200000	0.002000	0.006000	0.001000	0.000000	0.000000	0.000000	0.000000	0.846076	0.578583	0.712330	0.760000	11.119718	0.098861	6.598903	0.130173
108.000000	0.100000	0.200000	0.002000	0.006000	0.010000	0.000000	0.000000	0.000000	0.874745	0.789377	0.526862	0.658120	0.790000	11.589744	0.182651	7.444988	0.250870
109.000000	0.100000	0.200000	0.003000	0.001000	0.001000	0.000000	0.000032	0.000000	0.957194	0.680624	0.112479	0.396552	0.880000	12.022989	0.180376	7.287964	0.163232
110.000000	0.100000	0.200000	0.003000	0.001000	0.010000	0.000000	0.004806	0.000000	0.080053	0.876307	0.220480	0.548393	0.870000	10.865854	0.207825	6.197486	0.184826
111.000000	0.100000	0.200000	0.003000	0.002000	0.001000	0.000000	0.000040	0.000000	0.957867	0.676367	0.141093	0.408730	0.840000	12.475309	0.180390	7.415325	0.168213
112.000000	0.100000	0.200000	0.003000	0.002000	0.010000	0.000000	0.003069	0.000000	0.910918	0.984127	0.089350	0.536738	0.960000	9.795699	0.178054	6.758601	0.138785
113.000000	0.100000	0.200000	0.003000	0.003000	0.001000	0.000000	0.000004	0.000000	0.055311	0.843580	0.331123	0.587352	0.810000	11.018987	0.150426	6.476561	0.160280
114.000000	0.100000	0.200000	0.003000	0.003000	0.010000	0.000000	0.028487	0.000000	0.781745	0.893651	0.257143	0.575397	0.920000	10.305556	0.183660	6.115869	0.162459
115.000000	0.100000	0.200000	0.003000	0.004000	0.001000	0.000000	0.000006	0.000000	0.096943	0.866300	0.455433	0.660867	0.810000	10.294872	0.153720	6.488864	0.167842
116.000000	0.100000	0.200000	0.003000	0.004000	0.010000	0.000000	0.000038	0.000000	0.117487	0.934442	0.202544	0.568493	0.770000	9.828767	0.208008	5.894750	0.218421
117.000000	0.100000	0.200000	0.003000	0.005000	0.001000	0.000000	0.000000	0.000000	0.000063	0.902414	0.452828	0.677621	0.770000	10.105634	0.114771	5.619957	0.168770
118.000000	0.100000	0.200000	0.003000	0.005000	0.010000	0.000000	0.000000	0.000000	0.462555	0.871429	0.359921	0.615675	0.830000	10.318750	0.167930	6.735282	0.177044
119.000000	0.100000	0.200000	0.003000	0.006000	0.001000	0.000000	0.000230	0.000000	0.217725	0.934744	0.486772	0.710758	0.830000	9.543210	0.202517	5.298030	0.235326
120.000000	0.100000	0.200000	0.003000	0.006000	0.010000	0.000000	0.000570	0.000000	0.262369	1.029172	0.283569	0.656371	0.790000	8.506757	0.200499	5.399883	0.230160
121.000000	0.100000	0.200000	0.004000	0.001000	0.001000	0.000000	0.000015	0.000000	0.629963	0.900794	0.155844	0.528319	0.920000	10.130682	0.172651	5.881642	0.151889
122.000000	0.100000	0.200000	0.004000	0.001000	0.010000	0.000000	0.000017	0.000000	0.951849	0.716011	0.178399	0.447205	0.940000	12.690217	0.180478	8.346713	0.168720
123.000000	0.100000	0.200000	0.004000	0.002000	0.001000	0.000000	0.000933	0.000000	0.016145	0.889610	0.246753	0.568182	0.900000	10.545455	0.218927	6.189542	0.194347
124.000000	0.100000	0.200000	0.004000	0.002000	0.010000	0.000000	0.000001	0.000000	0.422814	0.897852	0.187862	0.542857	0.890000	10.482353	0.167393	5.882900	0.167704
125.000000	0.100000	0.200000	0.004000	0.003000	0.001000	0.000000	0.000000	0.000000	0.781751	0.824515	0.388007	0.606261	0.840000	10.351852	0.174653	6.335499	0.218882
126.000000	0.100000	0.200000	0.004000	0.003000	0.010000	0.000000	0.010224	0.000000	0.954774	0.992257	0.099303	0.545780	0.860000	9.365854	0.178768	5.120528	0.141907
127.000000	0.100000	0.200000	0.004000	0.004000	0.001000	0.000000	0.002079	0.000000	0.557281	1.021580	0.153291	0.587435	0.910000	8.853933	0.188363	5.501891	0.166663
128.000000	0.100000	0.200000	0.004000	0.004000	0.010000	0.000000	0.001838	0.000000	0.862210	1.024370	0.329879	0.677124	0.890000	8.576471	0.182367	4.573264	0.187338
129.000000	0.100000	0.200000	0.004000	0.005000	0.001000	0.000000	0.000000	0.000000	0.145463	1.010794	0.448254	0.729524	0.790000	9.206667	0.154903	6.269021	0.195072
