,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
10,11,0.33,0.33,0.33,0.33,0.66,1.0,1.5,0.002399093111271188,0.20144638403990026,0.061386219600520986,0.1454364089775561,0.6177269422122618,0.18884709767651478,0.411920199501247,0.4068827930174564,0.4094014962593517,1.0,24.49,0.824999893498247,0.03959032445879424,0.04581348278618021,11.615933023222887,0.3078037768561216
11,12,0.33,0.33,0.33,0.33,0.66,1.0,2.0,0.0004419212818170344,0.22605985037406484,0.00040249225534547166,0.22790523690773068,0.1958360871802628,0.0009937535705237409,0.571920199501247,0.5260349127182045,0.5489775561097257,1.0,25.985,0.8819831162999081,0.10305245328957817,0.11804842871555532,12.039405093275997,0.33045080448546893
12,13,0.33,0.33,0.33,0.33,0.66,1.25,1.0,0.015388210932345473,0.17134663341645887,0.0006989146702238689,0.22032418952618454,0.43918347797598334,4.4689348100596686e-05,0.431920199501247,0.35102244389027426,0.3914713216957606,1.0,25.02,0.6801096776657506,0.062088604244958476,-0.1378570151564312,12.940231837181281,0.2682294164976172
13,14,0.33,0.33,0.33,0.33,0.66,1.25,1.5,0.00012955760755548856,0.24134663341645884,0.43205040598626954,0.09538653366583541,0.10791046594458077,0.9708759704380489,0.571920199501247,0.34603491271820447,0.4589775561097257,1.0,26.595,0.7878598283048415,0.12894669983591805,-0.0012672274501826812,12.754939239369195,0.30424298859635623
14,15,0.33,0.33,0.33,0.33,0.66,1.25,2.0,2.0809461661295175e-06,0.28860349127182044,0.00048479488121763476,0.22538653366583541,0.019003831119209388,0.024326081075180344,0.6319201995012469,0.5260349127182045,0.5789775561097257,1.0,27.995,0.8529357557099122,0.18837611813899338,0.08122645869619288,12.740976218484988,0.338863225267179
15,16,0.33,0.33,0.33,0.33,0.66,1.5,1.0,0.0007580982664444375,0.21860349127182044,0.00010320260395636289,0.24546134663341646,0.07444623054715242,1.352417456045133e-05,0.49211970074812966,0.45102244389027424,0.4715710723192019,1.0,26.975,0.6721187552112311,0.14507754194675287,-0.14798673094027096,14.204466727054555,0.2742063334272983
16,17,0.33,0.33,0.33,0.33,0.66,1.5,1.5,5.369687112649244e-06,0.27860349127182044,0.20006826940139982,0.11778054862842893,0.008837014343106828,0.34096118957449895,0.5919201995012469,0.296857855361596,0.4443890274314214,1.0,28.55,0.7628699035728093,0.21193563753771247,-0.03294577725914292,13.516563912474204,0.30060500425112335
17,18,0.33,0.33,0.33,0.33,0.66,1.5,2.0,8.054922584769676e-09,0.341072319201995,0.03762476028471369,0.15543640897755612,0.0009213198578621189,0.16564041967619877,0.6671820448877804,0.4060349127182044,0.5366084788029925,1.0,29.88,0.8275088373588271,0.26839358492563387,0.048993952671845524,13.36808138814243,0.32084323166719325
18,19,0.33,0.33,0.33,0.33,1.0,1.0,1.0,0.11039417622550719,0.13164588528678303,0.0022316639154343885,0.20341645885286783,0.6256554907785361,0.007041772577416928,0.36783042394014964,0.3162593516209477,0.34204488778054865,1.0,22.645,0.7163366885444166,-0.038729158947758406,-0.09193374084266184,11.706685055984037,0.2833696737840415
19,20,0.33,0.33,0.33,0.33,1.0,1.0,1.5,0.002399093111271188,0.20144638403990026,0.08675241629084635,0.13793017456359102,0.6213497875518548,0.5974320400009094,0.39192019950124696,0.4268827930174563,0.4094014962593516,1.0,24.48,0.8034732931542143,0.03916582861377236,0.018525226077590946,11.563935316318576,0.3144639169776361
20,21,0.33,0.33,0.33,0.33,1.0,1.0,2.0,0.00030206381287305574,0.231072319201995,0.00048479488121763476,0.22538653366583541,0.18537219934965155,0.002122219183073959,0.5519201995012468,0.5167082294264339,0.5343142144638404,1.0,26.045,0.8759100684194149,0.10559942835971006,0.11034991213988093,12.129529051039038,0.3326776394814481
21,22,0.33,0.33,0.33,0.33,1.0,1.25,1.0,0.01758390645926933,0.16890274314214465,0.0027702401061867857,0.20029925187032419,0.46986538982352843,3.77277501158738e-05,0.4165586034912719,0.38164588528678306,0.39910224438902747,1.0,24.925,0.6783458961637023,0.058055893717249854,-0.14009287783964844,13.040202260701326,0.27480970545302946
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.00012955760755548856,0.24134663341645884,0.06861478927349705,0.14306733167082294,0.10463200840399917,0.6232358826866717,0.5719201995012468,0.3668827930174563,0.46940149625935157,1.0,26.62,0.7753176231015451,0.13000793944847308,-0.017166389872930607,12.620245639447752,0.3106928006280433
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,1.6529963628351665e-06,0.291072319201995,0.0071116342673667125,0.18543640897755612,0.017660777427472647,0.04723213714939455,0.6519201995012469,0.4660349127182045,0.5589775561097257,1.0,28.045,0.844927833624481,0.19049859736410324,0.07107519328143803,12.697459391547588,0.3328120464185056
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.00030206381287305574,0.231072319201995,4.318713644573926e-05,0.2558354114713217,0.072203017856272,2.668443304334552e-06,0.4721197007481297,0.441645885286783,0.4568827930174564,1.0,26.995,0.6634498117118582,0.14592653363679678,-0.1589759420475752,13.998481167612436,0.26812347189912533
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,5.712716054840899e-07,0.3033325776467921,0.19593014116343369,0.11849164966371949,0.008543503587944073,0.11219362586103886,0.5652535328345801,0.27391118164185496,0.4195823572382176,1.0,28.6010101010101,0.7460890990618411,0.21410099513100628,-0.05421801225926414,13.6609337195818,0.2826632560743397
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,8.267840947216871e-09,0.3410224438902743,0.07760121055801888,0.14037406483790524,0.0007793811015214361,0.5353420329324478,0.6871820448877805,0.4260349127182045,0.5566084788029925,1.0,29.97,0.8062705370415589,0.2722140475308315,0.022071160319620538,13.372512852863519,0.32878138838176696
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.06289250229176457,0.14406483790523691,0.009380983243381255,0.18074812967581047,0.7944264384202322,0.003088747196771882,0.3878304239401496,0.3768578553615959,0.38234413965087277,1.0,23.07,0.7093394033154086,-0.02068808553432483,-0.10080386954579082,11.730520022573595,0.2812744641574258
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.001740232466808478,0.20633416458852868,0.11957440693694445,0.13057356608478804,0.4152266837509565,0.8931167027162179,0.47192019950124703,0.43685785536159594,0.4543890274314215,1.0,25.085,0.7925923817602073,0.06484782723760131,0.004732007520189379,11.988756190698016,0.31843071271076157
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,6.219031476317134e-05,0.25102244389027434,0.0005829351325460101,0.2227930174563591,0.12628249959239304,0.036524592101739355,0.5919201995012469,0.5468827930174562,0.5694014962593515,1.0,26.43,0.8490377625190468,0.12194251839305567,0.07628515644034672,12.128689129497879,0.34992906889728964
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.005478062382949336,0.18880299251870325,0.00015197981638138367,0.24064837905236908,0.35625217564163825,0.00021148018415208318,0.4765586034912718,0.4410473815461346,0.4588029925187032,1.0,25.305,0.6891302647775117,0.07418673582808451,-0.1264220420146473,13.136950749698347,0.2803233652617048
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,5.83126417836738e-05,0.25124688279301743,0.21808312643214814,0.1155361596009975,0.06359492939147324,0.5839851483889289,0.591920199501247,0.29625935162094763,0.4440897755610973,1.0,27.07,0.7738787727436295,0.1491102524744615,-0.018990352658718564,12.94816975483408,0.30329003482048145
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,1.687581832621643e-06,0.2910224438902743,0.0038198998634757725,0.1954364089775561,0.009742031671133121,0.10633749009192364,0.6118204488778054,0.5460349127182044,0.5789276807980048,1.0,28.465,0.8343188130169961,0.20832742285502573,0.0576266378599121,13.05991098744551,0.32983083916117983
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,6.12377073746817e-05,0.251072319201995,0.0006808231014673148,0.22074812967581048,0.04326641429367671,2.0683606323199972e-05,0.49211970074812966,0.4410473815461346,0.46658354114713213,1.0,27.43,0.6739604833901872,0.16439210289525225,-0.14565205892836042,14.16916017271313,0.2807072303846778
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,1.687581832621643e-06,0.2910224438902743,0.08699016317105944,0.13783042394014963,0.0044174336480423395,0.3735384740482295,0.6119201995012469,0.23541147132169576,0.4236658354114713,1.0,28.995,0.7646689492697709,0.23082570264118996,-0.03066521181803361,13.634972497221986,0.29674294973773274
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,8.054922584769676e-09,0.341072319201995,0.09651437061634603,0.13553615960099752,0.000331826722005108,0.6088150288390792,0.6671820448877804,0.3868827930174563,0.5270324189526183,1.0,30.415,0.8030861817074514,0.291104112634309,0.018034503141071655,13.408589597716828,0.3188970120093744
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.044094142234298986,0.15144638403990024,0.0164521204332902,0.17084788029925188,0.9415814808858971,0.0029721963362032626,0.4165586034912719,0.3516708229426434,0.38411471321695767,1.0,23.42,0.7089685261359446,-0.005830730958555964,-0.1012740130667753,11.984932206733587,0.28191006555625736
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.0012123896537604324,0.21144638403990024,0.16203522542396562,0.12316708229426433,0.3852361208585583,0.7104739293660092,0.5365586034912718,0.37685785536159605,0.45670822942643396,1.0,25.185,0.7786527055030094,0.06909278568782087,-0.01293866309485232,11.952960930246531,0.30826730153626686
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,6.12377073746817e-05,0.251072319201995,0.0014151958025306365,0.21027431421446385,0.08887831847604231,0.03802315315837846,0.5519201995012469,0.5468827930174563,0.5494014962593516,1.0,26.76,0.8477449600763542,0.1359508812787806,0.0746463317134564,12.314316871024555,0.33689524306953106
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.0033598334988939127,0.19638403990024939,0.0002179847575379053,0.2358354114713217,0.2705666257508612,9.576477234120661e-05,0.4765586034912718,0.3516708229426434,0.4141147132169576,1.0,25.645,0.681580828657284,0.08861959455883134,-0.1359921063797331,13.141593320446345,0.3009763559620282
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,3.1002320743568524e-05,0.2587281795511222,0.06148104883840663,0.1453865336658354,0.05043342037195266,0.38290468140423795,0.6119201995012469,0.3716708229426434,0.49179551122194515,1.0,27.265,0.764928399264482,0.15738792145238986,-0.030336319287602994,13.023335786195489,0.3055028676736811
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,7.007474747800104e-06,0.27600997506234415,0.022274994638273805,0.1654862842892768,0.0063485717505151985,0.20472843762994053,0.571920199501247,0.44603491271820433,0.5089775561097256,1.0,28.745,0.8245561697957646,0.2202133065156408,0.04525099516121806,13.142392286033772,0.3302182234724021
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.00030206381287305574,0.231072319201995,0.0009945136738182278,0.21551122194513717,0.03243158078311692,2.1000060147691997e-06,0.5321197007481296,0.4410473815461347,0.4865835411471322,1.0,27.665,0.6600718325138579,0.17436775525326842,-0.16325804707289843,14.369943458483057,0.2845279744633136
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,7.781249584399956e-07,0.29860349127182045,0.12089555479986092,0.1301995012468828,0.0032949464576823646,0.07677230642316057,0.5921197007481296,0.21541147132169577,0.4037655860349127,1.0,29.185,0.7407929687935207,0.2388911236966072,-0.06093166699407308,13.870770526542495,0.29469273549209485
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,1.3007715977682898e-07,0.3160598503740648,0.19722120754081346,0.11815461346633417,0.00024349144640905512,0.8296943463029223,0.6319201995012469,0.30688279301745636,0.4694014962593516,1.0,30.595,0.7947913029156766,0.2987450378447044,0.0075194762339394795,13.79015862852926,0.31123933575116847
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.026135771232598536,0.1615211970074813,0.0032590362291511125,0.19783042394014963,0.9436489523708848,0.0005756095897239347,0.4165586034912719,0.4716708229426433,0.4441147132169576,1.0,23.425,0.6939883573527793,-0.0056184830360450225,-0.12026366701862788,11.869156456968625,0.30465737027634804
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.0006008535728403377,0.22134663341645885,0.1634676500734062,0.12299251870324189,0.3616391093209266,0.9340121835263564,0.5519201995012469,0.41685785536159586,0.4843890274314214,1.0,25.27,0.7865820543709077,0.07270100037050763,-0.0028870012448123246,12.125473186643069,0.3087118050007308
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,9.279870256967632e-05,0.24605985037406483,0.0008361191800079019,0.21785536159601,0.08473390880166715,0.0975356433926044,0.5519201995012469,0.5260349127182045,0.5389775561097256,1.0,26.805,0.8361896790594672,0.1378611125813794,0.059998246568134635,12.40219637806143,0.3436657060781846
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.004725951495908115,0.19124688279301746,0.005245134586654966,0.19029925187032418,0.2424058021005286,1.1225325135136223e-05,0.49655860349127184,0.32104738154613466,0.4088029925187032,1.0,25.775,0.6700371915742267,0.09413804054411685,-0.15062543105891682,13.260538262076693,0.2825656005013297
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,1.022975453879035e-05,0.27124688279301745,0.14891718943172805,0.12501246882793018,0.04753711837777397,0.46482177703071725,0.6119201995012469,0.33082294264339146,0.4713715710723192,1.0,27.315,0.7685929677035357,0.15951040067749972,-0.025690918588332206,13.082365038478327,0.31624753263192484
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,1.7941183858111806e-06,0.2908728179551122,0.01278478753759853,0.17548628428927682,0.004716545456085088,0.3818880223946467,0.5919201995012469,0.4668827930174563,0.5294014962593516,1.0,28.93,0.8135798136629162,0.22806647964854712,0.031336785806692795,13.142301929266427,0.3347742224392295
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.0009159219473013827,0.21605985037406483,0.004404265975596289,0.1931920199501247,0.03451498263892381,3.764865332054496e-06,0.4521197007481298,0.36019950124688277,0.40615960099750625,1.0,27.625,0.662153485334591,0.17266977187318058,-0.16061923390024302,14.577444048940816,0.29436510924876214
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,2.1922344084707563e-07,0.311072319201995,0.12075688428532069,0.13029925187032418,0.002762847054397557,0.04939459660754267,0.6121197007481296,0.2560099750623442,0.43406483790523687,1.0,29.29,0.7357667131186342,0.24334833006933787,-0.06730321442596145,13.876991748934639,0.2890310768680007
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,2.5781200442094724e-08,0.3310224438902743,0.21557584368942526,0.11576059850374065,0.0002159912397709851,0.7608353010066612,0.6319201995012469,0.3074314214463841,0.46967581047381546,1.0,30.655,0.7973419347436294,0.30129201291483626,0.010752791991091457,13.799582421218407,0.3213492088787499
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.03408908794007924,0.15648379052369077,0.014777867749907322,0.1728927680798005,0.8717868214661452,0.002503739978315822,0.4165586034912719,0.3316708229426434,0.37411471321695766,1.0,23.255,0.7069527508815486,-0.012834912401418515,-0.1038293163533915,11.928221787005807,0.2892867146540364
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.0014506466956091615,0.20890274314214463,0.1338736605515909,0.12788029925187033,0.4217889259632823,0.8282291070887677,0.4919201995012469,0.4468827930174563,0.46940149625935157,1.0,25.065,0.7828521431312063,0.06399883554755739,-0.0076152339328613575,12.097449111279618,0.3150843027144854
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.0003060047948791498,0.23102244389027432,0.0038198998634757725,0.1954364089775561,0.112015594923927,0.055154000439030584,0.571920199501247,0.5468827930174562,0.5594014962593516,1.0,26.55,0.8429406604409121,0.1270364685333193,0.06855614749199528,12.377701725280021,0.3310571885035176
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.005400585802515522,0.18890274314214464,0.0019831122653717137,0.20546134663341645,0.32767467881044554,0.00015751313816972075,0.411920199501247,0.42244389027431417,0.41718204488778055,1.0,25.41,0.6864649426281808,0.07864394220081516,-0.1298007452868615,13.035984811282958,0.28671295303691086
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,1.3372592712994149e-05,0.2686034912718204,0.07707202806435004,0.14054862842892768,0.056788522152073265,0.10952547380990188,0.5965586034912718,0.3516708229426434,0.4741147132169576,1.0,27.165,0.7454641139802441,0.15314296300217012,-0.05501027639169056,12.951844463241518,0.293367561917646
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,4.3849718781955064e-06,0.2810224438902743,0.012770614343709075,0.17551122194513716,0.006487989376236226,0.2686245973301169,0.5871820448877805,0.44603491271820433,0.5166084788029924,1.0,28.735,0.8199400330011837,0.21978881067061878,0.039399336105011895,13.22071386121037,0.3286388590894643
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.00036230588460356054,0.22860349127182045,0.00017963274554399163,0.2383291770573566,0.038872108608087076,7.986769625172633e-07,0.5121197007481296,0.38019950124688284,0.44615960099750623,1.0,27.525,0.6548466505196505,0.16842481342296087,-0.16988176402440286,14.415681565572957,0.2836431140782364
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,6.640047455886441e-06,0.27615960099750625,0.2414108140343917,0.1127431421446384,0.004217885921589347,0.11230923280529671,0.6321197007481296,0.24688279301745633,0.43950124688279296,1.0,29.035,0.7458553525488941,0.2325236860212778,-0.05451432169726613,13.860421169647045,0.29213093726599765
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,1.3326717426053515e-07,0.31600997506234413,0.14630388580233974,0.1256857855361596,0.00033507296803908043,0.788869301002792,0.6121197007481296,0.3868827930174564,0.49950124688279296,1.0,30.44,0.7963036662432654,0.292165352246864,0.00943662794671987,13.869801728936142,0.3190047562970471
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.056170928358015,0.14648379052369076,0.03661122279959636,0.15583541147132168,0.9607387128724095,0.002636782460285823,0.39655860349127187,0.37082294264339144,0.3836907730673317,1.0,23.465,0.7066343634643463,-0.003920499655957196,-0.10423292107659672,12.097159790628542,0.29839371927487396
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.0007264617298612795,0.21880299251870325,0.17723063561268584,0.12082294264339152,0.3256534693458083,0.46624474595657817,0.531920199501247,0.3268827930174563,0.42940149625935164,1.0,25.405,0.7688459104464458,0.07843169427830422,-0.025370274994323226,12.264113298563414,0.30711845296982
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,6.12377073746817e-05,0.251072319201995,0.00048437106430826183,0.2254364089775561,0.06339482451639435,0.1092649287950283,0.5319201995012469,0.5260349127182045,0.5289775561097256,1.0,27.065,0.8341587656283074,0.14889800455195057,0.057423753328296454,12.706033015855107,0.334418808060022
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.006542424355691479,0.18615960099750622,0.0008041949255514322,0.2183291770573566,0.2383565552029956,1.0707041270319625e-05,0.4519201995012469,0.4110224438902742,0.4314713216957605,1.0,25.795,0.6685220556552578,0.09498703223416093,-0.1525460974551176,13.298889991273708,0.29291523567130545
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,3.214860586498059e-05,0.2586034912718205,0.054701930785334626,0.14770573566084788,0.04020870745669497,0.13359786590739225,0.571920199501247,0.2308229426433915,0.40137157107231924,1.0,27.45,0.7476007830988091,0.16524109458529615,-0.05230172165118889,13.123928527693224,0.30756329118742226
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,6.265740105582712e-07,0.3010224438902743,0.03765430411596704,0.15541147132169575,0.0035308314709928336,0.3939485707464847,0.5671820448877805,0.42603491271820443,0.4966084788029924,1.0,29.12,0.8127680187763279,0.23613190070396453,0.03030771168881503,13.424999068901272,0.3271758533708989
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.00042170164822127784,0.22763797576765157,0.0018612688804832264,0.20668026902440867,0.02259319836724637,2.558005620431368e-06,0.5258570744855035,0.3689261694249225,0.447391621955213,0.99,27.954545454545453,0.6612232291054753,0.1866588394932226,-0.1617984758789659,14.323832458826793,0.280503139523771
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,5.369687112649244e-06,0.27860349127182044,0.04282214956967266,0.1525436408977556,0.002721067088088078,0.016285568770659564,0.5921197007481296,0.3368079800498753,0.46446384039900246,1.0,29.31,0.7224106605237272,0.24419732175938177,-0.08423405283046942,14.07635961461627,0.3112950819193912
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,7.746727422638398e-08,0.3210224438902743,0.14891718416550168,0.12503740648379053,0.00015082070692089088,0.9374219216132631,0.5921197007481297,0.40603491271820447,0.4990773067331671,1.0,30.84,0.7866522213939798,0.3091451860477426,-0.002798053816631844,13.936441439621522,0.3298543856563844
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.015206688210702526,0.17144638403990026,0.0038094485394403947,0.19551122194513715,0.9798636867480389,5.425202218975717e-05,0.42783042394014964,0.3916708229426434,0.4097506234413965,1.0,23.51,0.6782442464673696,-0.002010268353358277,-0.14022173436894464,12.104333934587231,0.2969760230394744
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.0024737589280614857,0.20124688279301745,0.1814543233772023,0.12032418952618454,0.30512414865940113,0.4031128070533819,0.5165586034912718,0.3268827930174563,0.4217206982543641,1.0,25.485,0.765773117058104,0.08182766103847988,-0.029265510352133463,12.254479793120554,0.3121562819186117
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,5.83126417836738e-05,0.25124688279301743,0.006103714351930152,0.18795511221945138,0.05838854223109697,0.2226883111024974,0.6071820448877805,0.5468827930174562,0.5770324189526184,1.0,27.135,0.8232800094376289,0.15186947546710433,0.043633266820579907,12.73908454324721,0.3329698791272469
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.004725951495908115,0.19124688279301746,0.0038288525361055872,0.19503740648379053,0.23921450654552107,6.294577962540267e-06,0.4565586034912719,0.38019950124688273,0.41837905236907735,1.0,25.795,0.6647112247755389,0.09498703223416093,-0.15737690815707853,13.495201925128798,0.29801588029458526
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,4.300777383498073e-06,0.281072319201995,0.10857509878395734,0.1327431421446384,0.03846245597015632,0.17377439378460857,0.576558603491272,0.26019950124688285,0.4183790523690774,1.0,27.49,0.7514693690449612,0.166939077965384,-0.0473976975735038,13.26593004655158,0.3072097853902669
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,4.3849718781955064e-06,0.2810224438902743,0.019471759275714127,0.16795511221945136,0.004777187742521942,0.2767439714704448,0.6271820448877805,0.48603491271820437,0.5566084788029925,1.0,28.94,0.819586746701171,0.22849097549356914,0.0389514917128506,13.50023703495609,0.33390973136493235
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.00030206381287305574,0.231072319201995,0.00010334063893603498,0.2453865336658354,0.025142666288944533,9.881821783440004e-09,0.47211970074812964,0.43102244389027433,0.451571072319202,1.0,27.88,0.6319594067928596,0.1834944159212407,-0.19889484422226386,14.877183873300753,0.28734351553248527
79,80,0.33,0.33,0.33,1.0,1.0,1.5,1.5,4.300777383498073e-06,0.281072319201995,0.06132958999803884,0.14546134663341645,0.002571254345648207,0.013517114934959959,0.5921197007481297,0.2810473815461346,0.43658354114713216,1.0,29.355,0.7210673101975538,0.2461075530619807,-0.08593695472692928,14.283433585801419,0.30364032691353277
80,81,0.33,0.33,0.33,1.0,1.0,1.5,2.0,2.7992690586750865e-08,0.3308728179551122,0.04845233060457802,0.15002493765586034,0.0001503228282663632,0.9438290488212144,0.6511221945137158,0.4260349127182045,0.5385785536159602,1.0,30.86,0.7908599240839759,0.30999417773778654,0.002535852574669876,14.197549084260988,0.33920496376242576
