,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
17,18,0.33,0.33,0.33,0.33,0.66,1.5,2.0,0.00028315630972787346,0.23387958674741718,0.3565327154509323,0.10206626291414321,0.05556600093253799,0.5460578747687416,0.555753473459209,0.3107537279250853,0.43325360069214713,0.99,27.28061224489796,0.8056743033426169,0.15805065476145475,0.021315342959934584,14.825699268797733,0.3140954527047775
18,19,0.33,0.33,0.33,0.33,1.0,1.0,1.0,0.45701123604975913,0.09476309226932668,0.010464880865393506,0.18136949293433083,0.2751938387973354,0.006504547487674666,0.244025353283458,0.3812344139650873,0.31262988362427263,0.97,21.447916666666668,0.715735329205903,-0.08954484906226283,-0.09269605573406153,13.369250938617402,0.2660462583931781
19,20,0.33,0.33,0.33,0.33,1.0,1.0,1.5,0.0979305641210121,0.13643725737203383,0.5583542992998408,0.08715325089338509,0.6536663886687789,0.8486974745752295,0.3865593747589788,0.233179936756048,0.3098696557575134,0.98,22.695876288659793,0.7836631869301015,-0.03656948163313636,-0.0065871119334534765,13.17537469899518,0.28813746675235347
20,21,0.33,0.33,0.33,0.33,1.0,1.0,2.0,0.04485789987695261,0.1527049722632195,0.007503143755026911,0.1855565168710876,0.8969019891300519,0.03745028304356004,0.4360018321543081,0.353962033691282,0.39498193292279504,0.99,23.806122448979593,0.847394711834373,0.010560006567598298,0.07420233852427795,13.667261764825886,0.32183812773376946
21,22,0.33,0.33,0.33,0.33,1.0,1.25,1.0,0.39821634196844236,0.09855463382360426,0.00011378942767611093,0.24561046363682631,0.8763010399245701,5.096590657144254e-07,0.2623543182859178,0.45859840195429785,0.36047636012010786,0.99,23.255102040816325,0.6528223910555557,-0.012830580811163195,-0.17244782234379386,14.850830544004282,0.27301584112089955
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.02333478288800836,0.16542826606952007,0.03546116490466808,0.15743803755916333,0.6419832878532075,0.058111158487061436,0.37208000407145403,0.270446333146725,0.32126316860908954,0.99,24.45408163265306,0.7369192244483183,0.03806560468891948,-0.06584223013111923,14.14756175983827,0.2965188242670959
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,0.0006031623974670897,0.2236755051147641,0.299451404102796,0.10730825996233904,0.2625052540545967,0.49399898367890094,0.49722632195022654,0.35752455595704613,0.42737543895363633,0.99,25.71938775510204,0.8078734035755776,0.09177732385496414,0.024103038681780608,14.136193655073052,0.3121194465901867
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.08379758690866171,0.1393709603542165,5.0491428221955266e-05,0.25561097256857856,0.38113937506226603,7.165331174170104e-09,0.230698763295842,0.4277571377678253,0.3292279505318336,0.99,25.275510204081634,0.632060138478264,0.07293490624429531,-0.19876715141215562,15.831240499723954,0.2690094168383829
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.0021473806024600484,0.2053285154460787,0.044021431376092705,0.1531121176650211,0.14719224819691343,0.04265770949524223,0.49452898366329073,0.35207898620794953,0.42330398493562016,0.99,26.382653061224488,0.7345080141538696,0.11993266051458426,-0.06889880778117759,15.126473788950179,0.27364706534783345
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,7.685421538229637e-05,0.2514846903360156,0.3722241877081918,0.10113890531403451,0.03965018704018218,0.7833862087018963,0.5910995706609764,0.28973956860426253,0.44041956963261947,0.99,27.577319587628867,0.7813719582189257,0.17064575817913263,-0.00949159458512253,14.823939298329043,0.2880924340355245
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.5202418830674075,0.08977556109725686,0.00024068469736060214,0.23698485744401881,0.37867231758585584,1.0477348275697617e-05,0.24896521582641337,0.3745275985294495,0.31174640717793145,0.98,21.86082474226804,0.6711141300275227,-0.07201707281538301,-0.14926024693772605,13.549021775478018,0.25748955443374577
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.11453775934915834,0.13278659022546727,0.4670350856999163,0.09365760855592976,0.8463766612688219,0.6413898437996628,0.40717793146000975,0.19765020438594233,0.30241406792297604,0.98,23.185567010309278,0.7761546919605466,-0.015782313964534934,-0.01610527713138555,13.121816174983008,0.2895763007823459
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.009771285080343571,0.1810524708636572,0.02211390798531129,0.16649702274924932,0.7280318783179387,0.1503477448247274,0.47681815868492045,0.4101480991399053,0.44348312891241287,0.99,24.224489795918366,0.8291153463774728,0.028319526614435528,0.05103044844009717,13.583476315778832,0.3179856853007438
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.35507057261174957,0.10216804926459362,1.1441480768201364e-05,0.27286375896992215,0.952243109599399,7.087711340504272e-08,0.23069876329584205,0.5093897908290497,0.37004427706244586,0.99,23.6734693877551,0.643607473682951,0.004928939235674184,-0.1841291387984742,14.694699523494775,0.26587806974521494
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.007767115606902204,0.18492035218077255,0.011784489316574614,0.17784620082446945,0.4854520701288043,0.02059947407738745,0.45371265713267855,0.29533309583184897,0.3745228764822638,0.99,24.903061224489797,0.725702555189922,0.05712460181235472,-0.08006107310895653,14.155956805454167,0.2907168886931967
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,0.0006031623974670897,0.2236755051147641,0.29269137713251675,0.10796987124026668,0.1925093019219548,0.4896241318023966,0.47681815868492045,0.2654588019746552,0.3711384803297878,0.99,26.0765306122449,0.8078075388696354,0.1069378897486058,0.02401954509825785,14.304336441253508,0.29860043203285164
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.12731375291178954,0.12977759682426587,6.25301625879962e-07,0.30367957656878214,0.2770524533084685,1.8230362186865349e-09,0.3016947427349992,0.5297979540943558,0.4157463484146775,0.99,25.693877551020407,0.627550692827612,0.09069442629113254,-0.2044835631335511,15.996592853597972,0.256994961568632
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,0.0018942088209527427,0.20808802735429469,0.03868584321076077,0.15633596421317839,0.10270264807585507,0.006506069910599384,0.48800678715582174,0.3625986579941897,0.42530272257500573,0.99,26.75257731958763,0.7162673781246919,0.13563579157938285,-0.09202160239515039,15.115385026238808,0.26244258301246703
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,2.4723999535233007e-05,0.26511041982672184,0.21308192056567615,0.11725840039077563,0.0224784179342735,0.4073915992253965,0.5498624572589147,0.28578039437488745,0.41782142581690107,0.99,28.02577319587629,0.7667189291471418,0.18968242751774655,-0.028066548942934248,14.983559914157155,0.2679338888985738
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.5202418830674075,0.08977556109725686,0.00014204323488416914,0.24379772218937193,0.48789167354627705,2.848885298638566e-06,0.24896521582641334,0.49592513561457174,0.3724451757204925,0.98,22.216494845360824,0.661064168546422,-0.0569190247192409,-0.1620001094531619,13.895209293930709,0.2790025409617499
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.05690642137177977,0.14839190683086098,0.037109761593948735,0.15715864976733424,0.9718824324541978,0.08222366297408588,0.42779648816104077,0.3625986579941897,0.39519757307761527,0.98,23.489690721649485,0.7409401493732514,-0.0028723887808771798,-0.06074509310976155,13.168217630888776,0.29908240510297207
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.003369319434577563,0.19926986657068668,0.051435281747422776,0.15052574748695272,0.4969855511450538,0.19781204428666688,0.4896521582641335,0.3290228038152042,0.4093374810396688,0.98,24.8659793814433,0.8243075664596156,0.05555049298245525,0.04493585242864403,13.536608527713454,0.2980574848824662
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.39103331044137996,0.09916535192630668,1.2219945876690235e-06,0.296859891088605,0.773661817395463,5.755516461337168e-10,0.24963102447961727,0.5093897908290497,0.37951040765433347,0.99,24.117346938775512,0.6223029888319928,0.023771356846343166,-0.21113583016478457,15.1290032685581,0.2577505365430528
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.009771285080343571,0.1810524708636572,0.028776166993781525,0.1615094915771795,0.3852816886867755,0.014651083930482919,0.43330449386737235,0.33614942236246115,0.38472695811491675,0.99,25.23469387755102,0.7221002636786703,0.07120227014216478,-0.08462752828196102,14.293427218165101,0.29307075637476565
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,0.0001242493966472051,0.24549451114481838,0.14823518839943173,0.12659073964573103,0.1306489056014345,0.5996750121339209,0.4896521582641335,0.31904774147106457,0.40434994986759903,0.99,26.49484536082474,0.7744468259068673,0.12469517701696092,-0.018270258435997652,14.364815055336594,0.29632222330019786
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.13029120967510016,0.12916687872156343,7.769534896732601e-08,0.32388416713318746,0.20859816064148284,1.286331164663567e-10,0.34398697134714246,0.5910224438902743,0.4675047076187083,0.99,26.025510204081634,0.6139398524171022,0.10477209462094275,-0.2217373840437623,15.843039488996292,0.269212768223708
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,0.00041051746776077266,0.22986348561585726,0.006670038605839602,0.18826644728385222,0.05338027874514002,6.769454751275233e-05,0.5292439005578836,0.36455253618530997,0.4468982183715968,0.99,27.34536082474227,0.6804327141393002,0.16079920507295298,-0.1374475170436044,15.20739118058354,0.27896746008331946
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,3.5180888915054706e-06,0.2857906254771235,0.01815391691192749,0.1701358847778513,0.015050318126178205,0.2867967718271514,0.5557534734592091,0.2817446180467199,0.4187490457529645,0.99,28.29591836734694,0.7596069887385207,0.20114997780195024,-0.03708202061356613,14.931789935811905,0.29964834396470086
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.45701123604975913,0.09476309226932668,0.000360412079571935,0.23256961762261014,0.5623876235469152,8.191179218649703e-05,0.2856920199501247,0.4458125519534497,0.3657522859517872,0.97,22.4375,0.6828773358884,-0.04753744773196418,-0.1343485852671648,13.41451522605271,0.2630389213399432
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.03432676020984962,0.15870118518137646,0.05967969698723086,0.14738925881173356,0.9553571973976736,0.086506504371436,0.40717793146000975,0.3832172146952207,0.3951975730776152,0.98,23.664948453608247,0.7418279646660214,0.004567229121569617,-0.05961965150580497,13.295941875556155,0.2941444834375673
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.0034381647128996075,0.19733494546462127,0.1494984780679562,0.12534320763747198,0.6503927628054701,0.37482577012368234,0.4844454520264994,0.33779188392654724,0.4111186679765233,1.0,24.424242424242426,0.8135988977373888,0.03679894269001356,0.03136097778847028,13.734378387047744,0.31804702183104383
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.24206696814274548,0.11378769570918065,7.927550845261739e-06,0.2780420083811091,0.6369226399760805,2.8237465698559086e-08,0.30243977684654344,0.47762038203460416,0.3900300794405738,0.98,24.47938144329897,0.639071042048323,0.039139571138822535,-0.18987975937990806,15.00359364611692,0.26175302027762004
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.007767115606902204,0.18492035218077255,0.004065241258057812,0.19553157921522724,0.3272397950734921,0.00174048372945712,0.47412082039798464,0.3361494223624612,0.4051351213802229,0.99,25.448979591836736,0.7030736777170836,0.0802986096783498,-0.10874663458346977,14.222268002046386,0.2928092200137924
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,0.00012837165554493033,0.24408366838007023,0.14381760227473936,0.12682579266120414,0.09429073095726584,0.7435839599518284,0.47681815868492033,0.3307038526133646,0.40376100564914247,0.99,26.79591836734694,0.7796502892220762,0.1374756010486554,-0.01167407323025939,14.38019413430413,0.324686724971455
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.12731375291178954,0.12977759682426587,6.334143603541622e-06,0.27942897857397325,0.200314505532938,5.204829742846385e-10,0.3312636775408418,0.48898162756374364,0.41012265255229274,0.99,26.071428571428573,0.6182234855312582,0.10672131023583954,-0.21630722423235002,15.852798632727154,0.2804355824951127
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,0.0005830526618302797,0.22413354369179092,0.0035751463979125106,0.19754185963662274,0.05086982071372636,0.0009747258492908681,0.5149371469285968,0.35655758562776735,0.4357473662781821,0.99,27.362244897959183,0.6988381959432081,0.16151592696571565,-0.11411575521017879,15.01560083479249,0.28860459755016354
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,3.5180888915054706e-06,0.2857906254771235,0.0801920035255275,0.14041427044633314,0.018438275503221933,0.09279023725386214,0.5557534734592092,0.30215278131202605,0.42895312738561764,1.0,28.158163265306122,0.7434678866992102,0.19530233095725988,-0.057540799633770685,15.111422382500068,0.28171008352196336
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.5657569223036081,0.08661336349847032,0.00020569605345998826,0.23901586240584108,0.4723600457576649,6.972034689230053e-07,0.24896521582641337,0.39514615523048047,0.32205568552844693,0.98,22.170103092783506,0.6567674968227222,-0.058888335340476744,-0.16744679769538406,13.746580942846764,0.25061496221198204
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.11082291265755735,0.1330093134510662,0.03236876924593732,0.1592192986920454,0.8428295735948317,0.09666718675071467,0.39518550562369587,0.27492493256654277,0.3350552190951193,0.99,23.178571428571427,0.7434789533459878,-0.016079273502657847,-0.05752677096722116,13.127174261113192,0.2934834897128605
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.0023923813471939965,0.2037253804264848,0.09326513619301258,0.13702987429385718,0.5916038349255925,0.20880383954028453,0.5176344852155326,0.3371163926917401,0.42737543895363633,0.99,24.586734693877553,0.8237385322001959,0.0436966720208436,0.0442145145165324,13.58496045493934,0.3098304734193885
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.28101099750206654,0.10914041427044634,3.678370048206572e-06,0.2852816937248715,0.8280995709695373,6.69560156081078e-09,0.24963102447961727,0.5093897908290497,0.37951040765433347,0.99,23.979591836734695,0.6304572994328547,0.01792371000165279,-0.20079899492830125,14.993692273641875,0.2775110215600306
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.004602377529955488,0.19352129879383176,0.03509377317932111,0.15764161026006412,0.3603478840069203,0.020102152901647054,0.4128963306020662,0.31574125909715517,0.3643187948496107,0.99,25.321428571428573,0.7251573639412081,0.0748841218591921,-0.08075218636011627,14.105696128348509,0.29538620323787435
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,0.00044657341858634573,0.2287065840553256,0.3399256232148284,0.10394117798287786,0.11973824346829223,0.6863199153189758,0.5102707149651644,0.2877856904131424,0.3990282026891534,0.99,26.582474226804123,0.777795816521707,0.1284149859681844,-0.01402490087131669,14.4090965706145,0.29399326552381677
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.09118397317991497,0.13808262848034553,3.62977082272448e-07,0.31030670745815875,0.17021539962501409,9.278684156580492e-10,0.34367689024860537,0.5807131655397588,0.4621950278941821,0.98,26.262886597938145,0.6222397601408115,0.11484862391078142,-0.21121598219663015,15.894966586991398,0.2676127044780098
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,0.00017320280439335812,0.24024123365056746,0.0027481218661947263,0.20163876024225152,0.0686535342345105,0.0006398803639318107,0.535345310193903,0.4177820754236857,0.4765636928087943,0.99,27.102040816326532,0.6957917674616128,0.150470371814634,-0.11797756901828321,14.949738784093176,0.2867659788877208
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,4.6303107555149195e-06,0.2828388213140618,0.21285135559088153,0.11679983714183928,0.012735599817861393,0.21279990695327672,0.5557534734592091,0.2218433508066568,0.388798412132933,0.99,28.408163265306122,0.7547863370946772,0.20591472708280903,-0.04319293350540833,14.822305815480604,0.2952340913196785
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.4517766839450753,0.09476309226932668,1.9699470069160262e-05,0.2677327300305936,0.5984284184902786,8.764700164741861e-07,0.24896521582641334,0.5188574954366659,0.38391135563153966,0.98,22.54123711340206,0.653831119687825,-0.04313385037058941,-0.1711691045979934,13.702597786493493,0.2838824635932592
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.030048197946103722,0.16064430759835105,0.00389761618094737,0.19619319049315487,0.9431765113172196,0.03167301656371602,0.415593668889002,0.43371163926917394,0.424652654079088,0.99,23.693877551020407,0.7289382153966878,0.005795257286739374,-0.07595937916133473,13.412724816584227,0.3132464333184379
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.001201611126477693,0.21392946205913788,0.10106461560535351,0.13519771998574992,0.4366078041742988,0.823744618106399,0.4972263219502264,0.3793068349534327,0.4382665784518296,0.99,25.051020408163264,0.7950309557419797,0.06340540768257762,0.007823272827018852,13.646127094273044,0.3090647978362408
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.23244699441021838,0.11440785790625477,3.3794105376340793e-06,0.2861977708789251,0.6769540036873212,9.452837749928817e-09,0.24963102447961727,0.5093897908290498,0.3795104076543335,0.99,24.367346938775512,0.634192888611994,0.03438375297189231,-0.1960635645840277,14.96893910266273,0.2633893126758922
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.0017162710132441461,0.20871291159855462,0.00278463531885355,0.2014351875413507,0.28617923135023227,0.0028657361272249457,0.41289633060206626,0.2749249325665428,0.34391063158430457,0.99,25.622448979591837,0.7076965341594851,0.0876623131124043,-0.1028864573464182,14.503353100071587,0.28669104001769824
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,3.5611087939561986e-05,0.25973331976181996,0.12505029697163828,0.13021018881368007,0.0800483264504188,0.4072919848275145,0.5380426484808387,0.348923609343987,0.4434831289124128,0.99,26.948979591836736,0.7659739464838451,0.1439729864316447,-0.029010928354201774,14.476139727418591,0.30548390065177833
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.08074596058742245,0.14023614433304493,1.913515698350429e-07,0.31528322052012825,0.15937523652835703,2.3492863109907927e-11,0.3108555142755356,0.529797954094356,0.4203267341849458,0.99,26.3265306122449,0.6079263994314813,0.11755028587415495,-0.22936035497991136,16.07080983583824,0.26222006130673925
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,0.0009359770589868033,0.21839730570481014,0.0026118813051994694,0.2032290408000617,0.05012112314139698,4.3278896370091686e-05,0.5292439005578837,0.3745275985294495,0.4518857495436666,0.99,27.396907216494846,0.6781372919922932,0.16298732798543733,-0.14035731551624014,15.160471211077402,0.2732153693097186
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,4.1408583554273055e-06,0.282878661931031,0.040216975855171595,0.15428600216630142,0.012236525951972915,0.12348855548817828,0.5211214388271744,0.3043401597017557,0.4127307992644651,1.0,28.41919191919192,0.7464175262248797,0.2063828888578797,-0.05380168062343501,14.913167368576236,0.30587392242393385
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.5618424765589622,0.08689616165771138,3.881277195622998e-06,0.28585752114558965,0.6251769361137633,3.562913612687464e-08,0.2672185515592462,0.47762038203460405,0.3724194667969251,0.98,22.61340206185567,0.6398406030814574,-0.04007047829311132,-0.18890422312757452,13.866169086197026,0.26438143744189896
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.04588944063440538,0.1522469336861927,0.01090586128250595,0.1791948699679373,0.8589479740877495,0.009621198224365001,0.415593668889002,0.34581912565524964,0.38070639727212585,0.99,23.897959183673468,0.7177489322109133,0.01445843779739173,-0.0901435061056136,13.482407127717133,0.2969058621882246
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.000847641339969573,0.2189169932312077,0.1681091798083146,0.12293246475647615,0.3763247384005919,0.9953886075043582,0.5176344852155326,0.369331772609293,0.4434831289124128,0.99,25.260204081632654,0.7886996805090222,0.07228516770599638,-0.00020258639313297302,13.901480906253195,0.3070529814415937
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.1958431406328305,0.11896279708891037,6.25301625879962e-07,0.30367957656878214,0.6487876486019131,9.533873864696176e-11,0.22922286121431118,0.5706142806249681,0.39991857091963967,0.99,24.443877551020407,0.6129742790141444,0.03763244566338681,-0.2229613959392684,15.086296433075908,0.26728516938073016
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.003227340188859686,0.1999382985834383,0.0009072473575030043,0.2188600663290228,0.2224524063272245,0.0001572123570143362,0.4673882304547909,0.40578964958737174,0.4365889400210813,0.99,25.932989690721648,0.6859491592802974,0.10084463727088142,-0.13045457952813125,14.611044556105915,0.2803986384807842
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,3.931381497677396e-05,0.2585882233192529,0.44654603376534235,0.09478853885693929,0.06329772480620756,0.6840743914521026,0.5584508117461447,0.3003206270039187,0.4293857193750317,0.99,27.147959183673468,0.7776795224465464,0.15241958742953063,-0.014172321389464235,14.232438011578903,0.3006005551765611
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.09849516683178536,0.13573209832561453,4.000987640271533e-06,0.28441650974604304,0.15989602956697696,2.4148077898976697e-11,0.35167184080614783,0.5502061173596621,0.4509389790829049,0.99,26.321428571428573,0.6079651894317002,0.11733370636138868,-0.22931118272480455,16.013745689888054,0.2626639018426256
