,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
361,362,1.4000000000000001,10,8,0.01,0.2,2.850756423000237e-06,3.108652590999201e-14,7.667590848676444e-06,2.397776591040423e-21,0.49028627757013193,0.8431018195260196,0.6666940485480758,0.98,17.036082474226806,0.45233514807197206,-0.30594762197193176,-0.3546383297748622,13.227246057333296,0.21433649942084826
362,363,1.4000000000000001,10,8,0.01,0.30000000000000004,0.005055783347077757,5.459217983235577e-18,0.002376475745368368,5.899106301510215e-25,0.4304431757506058,0.8843389329280814,0.6573910543393436,0.98,19.443298969072163,0.426465193109545,-0.2078772859540475,-0.3915478589466801,13.743578873453002,0.22591947186487413
363,364,1.4000000000000001,10,8,0.01,0.4,0.0038059196500116145,2.0541459734305904e-19,0.00037415146958453963,2.1284778777729607e-22,0.3458586705808346,0.9796183686307401,0.6627385196057873,0.97,18.542105263157893,0.4490535475369509,-0.24459204332857792,-0.35932029891062345,13.16027978383893,0.17548100364673705
364,365,1.4000000000000001,10,8,0.01,0.5,3.0219864612849867e-06,1.1235660710482927e-11,0.0008660928710320873,7.827587340754825e-15,0.6251660026560425,0.7335657370517927,0.6793658698539176,0.96,18.786458333333332,0.49197934935218485,-0.23463706514094032,-0.29807662312440136,16.07335800187992,0.2616945253463249
365,366,1.4000000000000001,10,8,0.03,0.1,0.2877379811428991,1.497370937729091e-14,0.7381502856835971,7.467310346712446e-20,0.30734206033010814,0.7667290023579152,0.5370355313440116,0.99,23.974489795918366,0.4631037854947842,-0.02327593916969482,-0.33927435493705194,16.200335794104163,0.21779579888512066
366,367,1.4000000000000001,10,8,0.03,0.2,0.1342360607224767,3.4378002663243895e-12,0.9337483470295482,2.227495352883492e-18,0.40756972111553796,0.7785657370517927,0.5930677290836653,1.0,24.405,0.4760196257113736,-0.005736893361467192,-0.32084689412604095,16.15297108893593,0.21457615374278094
367,368,1.4000000000000001,10,8,0.03,0.30000000000000004,0.03421731575301142,2.1795422450850665e-17,0.3409381047017327,1.3781642412415797e-21,0.4760746487733278,0.9114699098343468,0.6937722793038373,0.95,26.221052631578946,0.441620041668744,0.06824934434772209,-0.3699259301183293,17.619623597968037,0.25227188622690233
368,369,1.4000000000000001,10,8,0.03,0.4,0.12519566407721963,2.0168438042460818e-13,0.578172844825263,2.5351480259338164e-17,0.3711553784860558,0.7785657370517928,0.5748605577689243,1.0,23.6,0.47977926489229117,-0.038532705729589244,-0.31548289128084356,16.50560510856842,0.23905253990604616
369,370,1.4000000000000001,10,8,0.03,0.5,0.003294003674029229,1.5157026578434194e-14,0.8077170690023285,8.888221226613338e-24,0.5338645418326693,0.8167330677290838,0.6752988047808766,0.95,24.98936170212766,0.4262707812630407,0.01807008395293669,-0.39182523282422727,20.294373332386442,0.24788036047898426
370,371,1.4000000000000001,10,8,0.049999999999999996,0.1,0.0009745883435196438,8.886920079413172e-13,0.002750695889320909,2.7496799260504356e-18,0.35984063745019923,0.7585657370517928,0.5592031872509959,1.0,29.73,0.46949265983090066,0.21120434994319112,-0.33015913444183054,17.714601322073268,0.2573071840913939
371,372,1.4000000000000001,10,8,0.049999999999999996,0.2,0.034493881013103904,5.830375771441905e-13,0.022949110062211016,1.6041857257769816e-15,0.302390438247012,0.7585657370517928,0.5304780876494024,1.0,28.445,0.49261044296305234,0.158853270572959,-0.29717622078221356,17.017034847469755,0.2447333394473557
372,373,1.4000000000000001,10,8,0.049999999999999996,0.30000000000000004,3.328507268188752e-05,7.538191495053289e-16,1.337072290398323e-05,6.760883694259525e-22,0.46252104982133324,0.8888980161826918,0.6757095330020125,0.97,32.46907216494845,0.4374425676623749,0.32279453228405475,-0.37588607187066453,20.48154996160798,0.27342972358877093
373,374,1.4000000000000001,10,8,0.049999999999999996,0.4,0.015488647634451623,1.497370937729091e-14,0.017393260071240684,8.980084611782232e-21,0.303114074314985,0.7667290023579152,0.5349215383364501,0.99,28.653061224489797,0.4554351197520182,0.1673297139014672,-0.3502154965954983,16.9236593481122,0.22553231718057457
374,375,1.4000000000000001,10,8,0.049999999999999996,0.5,0.006116083833203093,1.8093767073280542e-13,0.013513172291576267,1.0344907131829576e-22,0.42247011952191244,0.7785657370517927,0.6005179282868526,1.0,28.84,0.4387047860035118,0.17494562571011205,-0.37408522278719836,18.161481217125434,0.255797043808156
375,376,1.4000000000000001,10,20,0.01,0.1,0.010855836903998953,2.9806195462883467e-15,0.00031643391140585473,1.554892298659315e-15,0.39397963700752536,0.8333132117992674,0.6136464244033963,0.99,18.565656565656564,0.5005102005417216,-0.24363255997730923,-0.2859053726797078,13.344625230733142,0.18110535971553182
376,377,1.4000000000000001,10,20,0.01,0.2,0.018670253701938158,9.545655461372762e-09,0.00037055411851859635,3.664656556314813e-10,0.3428685258964143,0.47856573705179273,0.4107171314741035,1.0,18.735,0.5453400434391269,-0.2367334848238922,-0.22194513785931597,12.006967768758273,0.18460065778895218
377,378,1.4000000000000001,10,20,0.01,0.30000000000000004,8.707773425701886e-06,8.368410944677614e-10,0.0002479298311520058,4.313878324959387e-14,0.4711255986156385,0.6716970501831059,0.5714113243993721,0.99,18.424242424242426,0.5057064958792992,-0.24939379183820012,-0.2784916444909167,13.93371096276063,0.2276425080890183
378,379,1.4000000000000001,10,20,0.01,0.4,0.00043712971998725826,3.136744201156352e-13,0.00020535148874203645,1.640691251931915e-13,0.4545856976135861,0.6514950299810855,0.5530403637973358,1.0,18.38888888888889,0.5181938955307042,-0.2508340998034229,-0.26067545415030385,13.187374501400177,0.16281046383509273
379,380,1.4000000000000001,10,20,0.01,0.5,1.6669733019129627e-05,2.1945995151414355e-11,2.0437960217257053e-05,1.3942050318507881e-12,0.45322709163346614,0.6785657370517927,0.5658964143426294,1.0,17.515,0.5248306826776662,-0.28643645512092186,-0.2512065281640114,12.947674501623835,0.1792454516747035
380,381,1.4000000000000001,10,20,0.03,0.1,0.08625075114978525,4.153866164812009e-07,0.3763650269545231,2.9881365103641282e-12,0.3711553784860559,0.5585657370517927,0.4648605577689243,1.0,23.05,0.523268932688082,-0.060939782502840364,-0.25343472905896336,15.965509700601482,0.21691015198680239
381,382,1.4000000000000001,10,20,0.03,0.2,0.7429164467668703,4.0010517245052263e-11,0.40834329529421065,1.924084119888418e-10,0.20133606986196625,0.6918990703851261,0.4466175701235462,1.0,23.161616161616163,0.5399221881416576,-0.05639252449835138,-0.2296749730461597,14.66043743108813,0.20561226882556125
382,383,1.4000000000000001,10,20,0.03,0.30000000000000004,0.05589697574565476,8.13615090982435e-09,0.8430700862769199,2.738845068540482e-14,0.48491747296528176,0.6442800227660783,0.56459874786568,0.99,24.20408163265306,0.5021460964169986,-0.0139223356929202,-0.2835713853721037,17.090670078976956,0.23548516735483432
383,384,1.4000000000000001,10,20,0.03,0.4,0.07990228454074359,3.63255024613561e-11,0.5406650519113523,1.6667986854318723e-13,0.36756972111553776,0.6385657370517928,0.5030677290836653,1.0,23.515,0.5162214851369582,-0.041995617594546265,-0.26348955796581097,15.657818334621208,0.18904664999470985
384,385,1.4000000000000001,10,20,0.03,0.5,0.025312998438964826,2.140559467972874e-08,0.9719357716578134,6.494488311400878e-15,0.3793485850412782,0.6208567790692898,0.5001026820552841,0.97,24.484536082474225,0.49484622993323124,-0.0024965822592061615,-0.29398634880456065,17.520305393269844,0.24467314924038436
385,386,1.4000000000000001,10,20,0.049999999999999996,0.1,0.08485522018366878,2.3545213886190525e-06,0.040900691467595646,8.087683354208469e-10,0.2546178920680914,0.4898788683649241,0.37224838021650775,1.0,28.01010101010101,0.5465777620110159,0.1411354250179117,-0.2201792434152789,15.647954621233435,0.19767027633885037
386,387,1.4000000000000001,10,20,0.049999999999999996,0.2,0.0004635296087245974,8.650199020215716e-11,0.004920242729132723,2.1483165571164034e-14,0.48764940239043825,0.6385657370517928,0.5631075697211155,1.0,29.365,0.5029031303681354,0.19633419899366986,-0.282491299738243,16.878070831703486,0.23592520185087243
387,388,1.4000000000000001,10,20,0.049999999999999996,0.30000000000000004,0.000447960796075488,4.721835091141347e-12,0.00502582609205211,5.76647011809888e-17,0.5347901323996942,0.7727071511932069,0.6537486417964505,0.99,29.494949494949495,0.4779710171537214,0.20162835955726727,-0.31806277875082745,18.98038526999516,0.2602497878686465
388,389,1.4000000000000001,10,20,0.049999999999999996,0.4,0.00029758572629978,4.058384340095697e-17,0.0003381875918836972,1.6049151414271568e-23,0.6477762419708919,0.8483616554191398,0.7480689486950158,0.98,31.168367346938776,0.4289922166164593,0.26980363643590866,-0.38794247007059635,22.158052836332647,0.2657744641864317
389,390,1.4000000000000001,10,20,0.049999999999999996,0.5,0.0045194006478224006,9.761566560484491e-09,0.012396458424925953,2.8033881629974173e-11,0.43027888446215146,0.5676071225302868,0.4989430034962191,0.99,28.913265306122447,0.5255003037190845,0.17793046450847827,-0.25025115744928894,17.87271114362592,0.25516330917521385
390,391,1.4000000000000001,10,40,0.01,0.1,0.00150631848953991,0.005198785221084207,0.00010057250401857488,0.000570208898021309,0.35035615115296387,0.3581633063704776,0.35425972876172074,0.99,18.207070707070706,0.6136714720355775,-0.25824139791028283,-0.12445440543261875,11.217548054211129,0.22518536796019423
391,392,1.4000000000000001,10,40,0.01,0.2,0.018670253701938158,2.2172035166492776e-06,0.001615227943408687,5.2862269881342834e-08,0.3228685258964143,0.4615139442231075,0.3921912350597609,1.0,19.39,0.5663784520531605,-0.21004869339392948,-0.19192893730558114,12.329351158921543,0.1848214105014286
392,393,1.4000000000000001,10,40,0.01,0.30000000000000004,0.005533279096640305,0.004822957991304915,0.005730341186779997,2.7312328889555322e-05,0.3665749373639463,0.3328541504086745,0.3497145438863104,0.99,19.938144329896907,0.5942626619677538,-0.1877172168797072,-0.1521456032885505,13.103328004896738,0.21510300650520248
393,394,1.4000000000000001,10,40,0.01,0.4,0.00512869613877648,0.006655193563278362,0.00015703980635947982,0.00012294512699476787,0.3258801528579559,0.27693308399056826,0.3014066184242621,0.99,18.270408163265305,0.6013084113390501,-0.2556610211037832,-0.14209319723160616,12.812455747528745,0.25064278429836606
394,395,1.4000000000000001,10,40,0.01,0.5,0.011770131893526917,0.005594542401062897,0.002560467888423361,6.787953543031367e-06,0.2556642118395106,0.287858666344722,0.2717614390921163,1.0,19.560606060606062,0.5857594490526659,-0.20309817867032592,-0.16427742128357387,13.03807027133875,0.2349254012656804
395,396,1.4000000000000001,10,40,0.03,0.1,0.3776305376960599,0.0015711328084635962,0.40098705364873,0.0014654604555215246,0.32419815686747955,0.37083987283190467,0.3475190148496921,1.0,23.166666666666668,0.6233895333471899,-0.056186766217605266,-0.1105893226369422,12.721968591711144,0.16637324122506675
396,397,1.4000000000000001,10,40,0.03,0.2,0.2569701062001156,0.00048743254711142934,0.8583540463294193,9.481464659556641e-05,0.19765834620700867,0.3562078217741279,0.27693308399056826,1.0,24.25,0.6043665327972466,-0.012051614997565276,-0.1377300731621518,13.262700882319466,0.18048597461636331
397,398,1.4000000000000001,10,40,0.03,0.30000000000000004,0.23352853913294658,0.0012619259444932131,0.8846239956602753,2.3809282479872987e-05,0.2564940239043825,0.31856573705179275,0.2875298804780876,1.0,24.305,0.5957469244965121,-0.009810907320240177,-0.15002795634314964,14.256383657856574,0.20265129921056682
398,399,1.4000000000000001,10,40,0.03,0.4,0.026410927784524935,6.143236021136881e-08,0.21095047390958846,2.2454804081904e-11,0.29948891303472974,0.5908889693750251,0.4451889412048774,0.99,26.67676767676768,0.5288806755638162,0.0868152389009394,-0.2454282679855876,16.22759732075614,0.22769665295468647
399,400,1.4000000000000001,10,40,0.03,0.5,0.7677660645586963,7.1421545168355715e-06,0.6435257174841731,2.732456157462253e-07,0.1915972473741398,0.45989778260694597,0.3257475149905429,0.99,25.32323232323232,0.5709319445046878,0.03167201966098249,-0.18543231747313862,15.004429166169288,0.21433290191207705
400,401,1.4000000000000001,10,40,0.049999999999999996,0.1,0.008563263284296144,3.961459671969332e-07,0.001750885001070776,3.54339596944329e-11,0.2953036339490523,0.5504849289709848,0.4228942814600185,0.99,30.045454545454547,0.5281038195357683,0.22405601215859303,-0.24653663443891852,18.59715017120521,0.24802973605755607
401,402,1.4000000000000001,10,40,0.049999999999999996,0.2,0.0011716214226035729,1.5775982797067515e-08,0.0012411775196170547,4.001099819774766e-12,0.441748158879633,0.6110909895770453,0.5264195742283392,1.0,30.01010101010101,0.5247048656979055,0.22261570419337023,-0.2513860354531246,15.282686414050412,0.20770983568587548
402,403,1.4000000000000001,10,40,0.049999999999999996,0.30000000000000004,9.539673900829741e-05,9.791324909830579e-14,0.0003324545292014048,1.0892223960707632e-15,0.43378003138959315,0.7121010905871463,0.5729405609883698,0.99,30.91919191919192,0.4935520674611687,0.2596521947276696,-0.2958327736470098,19.352486211836677,0.2241945092805957
403,404,1.4000000000000001,10,40,0.049999999999999996,0.4,0.017281934575787503,5.531135701447768e-06,0.027072030919708636,1.988892918704003e-08,0.2852428669161737,0.37908970179886503,0.3321662843575194,1.0,28.353535353535353,0.5585594731824959,0.15512698810864697,-0.20308453572621124,17.085975778671706,0.21574215989103818
404,405,1.4000000000000001,10,40,0.049999999999999996,0.5,0.005694985892795582,1.2304465881211105e-08,0.0026966980189912755,5.7574941104667425e-11,0.3798406374501992,0.5785657370517927,0.479203187250996,1.0,29.795,0.5314627112628917,0.21385245901639358,-0.24174439137675258,18.578360395901463,0.24252544696439074
405,406,1.4000000000000001,10,80,0.01,0.1,0.18910278240003567,0.009926800842082528,0.010700201423740365,0.003240893912997877,0.18954485089943246,0.3362308342388024,0.26288784256911746,0.99,20.404040404040405,0.77714537339269,-0.16873654578572603,0.10877927200263379,11.129103888997752,0.2575365160582111
406,407,1.4000000000000001,10,80,0.01,0.2,0.04581061143604675,0.000766275428598767,0.007247357754575343,0.025649303071327574,0.3939796370075253,0.47708157269910245,0.43553060485331385,0.99,20.18686868686869,0.7583803364226896,-0.17758415185780863,0.0820065667366062,11.134754458969661,0.2524601178704153
407,408,1.4000000000000001,10,80,0.01,0.30000000000000004,0.014160674312235388,0.06240037391836421,0.005839570461400475,0.06820837787150288,0.26954807034488304,0.24568393094289503,0.257616000643889,1.0,20.060606060606062,0.7472441632388814,-0.1827281088764613,0.06611821634762571,11.385413476757485,0.23531051899254093
408,409,1.4000000000000001,10,80,0.01,0.4,0.24831682705979008,0.3039343860988848,0.06206025621051747,0.40941805154925026,0.14914081049539207,0.2613384844460541,0.2052396474707231,1.0,21.505050505050505,0.721681600361874,-0.12388124058307465,0.029647253735373164,11.766133336160946,0.2246549239773006
409,410,1.4000000000000001,10,80,0.01,0.5,0.06106288254629213,0.03831401974734551,0.009327407096255064,0.20477850504868964,0.30327668916172046,0.36555817546141955,0.33441743231157,0.99,20.29591836734694,0.7340118806686006,-0.17314145265312741,0.04723927665689737,11.438129203099844,0.2666156724653317
410,411,1.4000000000000001,10,80,0.03,0.1,0.05648472822585837,0.5608554822447643,0.18404697312818855,0.39598179629709374,0.32398406374501987,0.27043824701195224,0.2972111553784861,1.0,26.735,0.6794543017307997,0.08918763187794193,-0.030599844218000327,13.496750534850973,0.2346819080737182
411,412,1.4000000000000001,10,80,0.03,0.2,0.025876168258344136,0.7151169475642986,0.5685472108512878,0.7642261690068278,0.3885468228097711,0.1742927280775886,0.28141977544367985,1.0,25.474747474747474,0.7083825395518184,0.037844768083365746,0.010673039298608794,11.877611087177893,0.21068293355065695
412,413,1.4000000000000001,10,80,0.03,0.30000000000000004,0.21557588602747263,0.5754294503937377,0.5714187478519495,0.33705501198009946,0.3069338806390599,0.26367258239768193,0.2853032315183709,1.0,25.47979797979798,0.676567686102643,0.03805052636411185,-0.03471827518898647,13.253724308283914,0.23321919357551713
413,414,1.4000000000000001,10,80,0.03,0.4,0.49185252934698237,0.2424408165672881,0.24295943721766514,0.171807829359881,0.17434262948207177,0.3733864541832669,0.27386454183266934,1.0,26.5,0.6656448195711552,0.07961369907482557,-0.050302293849604884,15.005665596700467,0.2615520284690656
414,415,1.4000000000000001,10,80,0.03,0.5,0.19526424257054245,0.8533314209401481,0.8648220680739751,0.9255189356083702,0.28753672179967,0.29775846110507465,0.2926475914523723,1.0,24.267676767676768,0.698574494221211,-0.01133146101495388,-0.003320426703722575,12.207241006322025,0.20798827732900088
415,416,1.4000000000000001,10,80,0.049999999999999996,0.1,0.0005338797500610921,0.6056719062701083,0.0019308960489466296,0.47006687734446806,0.41840717936335464,0.2187210752947805,0.3185641273290676,1.0,29.742424242424242,0.6827024990162457,0.21171051531382654,-0.025965532614554792,14.406326408480933,0.22495559181661343
416,417,1.4000000000000001,10,80,0.049999999999999996,0.2,0.0004311122651015623,0.17137815759016836,0.0024509828915401178,0.02146390563792539,0.3665338645418327,0.2509960159362549,0.3087649402390438,1.0,29.678571428571427,0.6420470024257029,0.20910914276439355,-0.08397008807600742,15.055551894804216,0.23808742210574116
417,418,1.4000000000000001,10,80,0.049999999999999996,0.30000000000000004,2.84292174753466e-06,0.021971963288919406,1.7387447368050355e-05,0.00029758758736205004,0.47605496381819656,0.32002601837547767,0.39804049109683715,0.98,32.15816326530612,0.6070444201104553,0.310128060313559,-0.13390944185261644,18.654702987857544,0.2521558416932266
418,419,1.4000000000000001,10,80,0.049999999999999996,0.4,0.0001712802486933559,0.056204565424629815,7.187925826186919e-05,0.004649574039062084,0.45772465692784425,0.24737413980441864,0.3525493983661314,1.0,31.328282828282827,0.6299673334513728,0.2763186154681042,-0.10120455543559465,15.956247251288461,0.21291825403729975
419,420,1.4000000000000001,10,80,0.049999999999999996,0.5,0.0003782712185653099,0.02800399970975775,5.9425594042379816e-05,0.0014294519859986315,0.3961752988047809,0.21856573705179277,0.30737051792828685,1.0,31.445,0.6202243084812816,0.2810736893361468,-0.11510525471696641,16.815453458054588,0.23113680005543966
420,421,1.4000000000000001,20,8,0.01,0.1,8.207373326989836e-05,0.0033480473957031706,4.0251784801549984e-06,7.97317181706073e-05,0.4223937583001328,0.30901394422310746,0.36570385126162014,0.98,16.84375,0.6006768775775774,-0.31378327381918514,-0.14299422755136978,12.172012060631827,0.20863994761186436
421,422,1.4000000000000001,20,8,0.01,0.2,6.494631309336361e-07,0.004957956293652964,1.2229184389937438e-07,0.0009726403995935391,0.481105879512254,0.3484647269507827,0.4147853032315183,1.0,15.808080808080808,0.6174024034801894,-0.3559765812646838,-0.11913136087405814,12.117836230225302,0.2256492216757961
422,423,1.4000000000000001,20,8,0.01,0.30000000000000004,0.003839856043731663,1.0928274295953678e-05,0.0005048763870129881,5.899702507124989e-07,0.3710057728270591,0.4289779656882674,0.3999918692576633,0.98,18.760204081632654,0.5668702010504547,-0.23570666701999732,-0.1912273425796837,13.106165707413721,0.2885680115707132
423,424,1.4000000000000001,20,8,0.01,0.4,8.039739495034262e-05,5.123220980658321e-05,0.0003943907299961356,1.8506916294005626e-07,0.3903175178075577,0.4631977141937301,0.4267576160006439,0.99,18.58080808080808,0.5634245763938335,-0.2430152851350709,-0.19614333041048607,14.702385409202915,0.27052275872313924
424,425,1.4000000000000001,20,8,0.01,0.5,1.4963568427927319e-05,3.6289651298083764e-06,7.700875156289511e-05,1.3434353619463932e-07,0.509553622245711,0.48101471664362955,0.49528416944467024,0.98,17.908163265306122,0.5639816053102299,-0.270418928811583,-0.19534859864272147,13.90278692858046,0.24498685454402175
425,426,1.4000000000000001,20,8,0.03,0.1,0.03234611743001755,1.5453423795169582e-07,0.5469858914111496,2.0104712100555167e-08,0.43027888446215146,0.6327490039840638,0.5315139442231076,1.0,23.51,0.5480855514479301,-0.04219931829248487,-0.21802802984387643,17.45407975231006,0.31184880818294186
426,427,1.4000000000000001,20,8,0.03,0.2,0.26387245360080797,8.193634825077527e-07,0.7161123351820631,1.5827077079789625e-08,0.239203187250996,0.5167330677290837,0.37796812749003983,1.0,25.155,0.5527139432213191,0.024818211329329758,-0.21142454864622406,15.136825129464897,0.2657723948696221
427,428,1.4000000000000001,20,8,0.03,0.30000000000000004,0.08295605428597816,2.185290041931465e-06,0.8815195642110485,1.4442648428759842e-08,0.39208115989649656,0.49714543886310414,0.4446132993798003,0.97,24.804123711340207,0.5493427517653415,0.010523462351305352,-0.21623434014253334,17.07828498551746,0.27536106015950623
428,429,1.4000000000000001,20,8,0.03,0.4,0.1500988018624155,1.1623431758875748e-06,0.7941758710529567,6.99049113095927e-09,0.43920318725099605,0.5185657370517929,0.47888446215139446,1.0,24.105,0.5511710770145333,-0.017958935237786,-0.2136258074172687,15.924712713264249,0.24703573802890919
429,430,1.4000000000000001,20,8,0.03,0.5,0.0193997828881832,3.0654983916611554e-11,0.8285154331261307,1.2527861759295347e-14,0.43349832991267256,0.7121010905871463,0.5727997102499094,1.0,24.171717171717173,0.4978341526693062,-0.015240868349129886,-0.2897233795975996,17.484648622587805,0.2514758924060468
430,431,1.4000000000000001,20,8,0.049999999999999996,0.1,0.0025087754506415254,2.5434852629534735e-09,0.007033818777121763,3.074932755403081e-10,0.4514741035856574,0.6427091633466135,0.5470916334661355,1.0,29.19,0.532974117482266,0.18920467456581735,-0.239588017620962,17.371784594565984,0.28325328101675046
431,432,1.4000000000000001,20,8,0.049999999999999996,0.2,0.00011108964768873438,4.324132987296205e-11,0.000919867017400702,1.4078385560735863e-12,0.39337599098555276,0.7121010905871463,0.5527385407863495,0.99,30.2979797979798,0.5165942448975931,0.23434392619589842,-0.2629577291597997,17.520250792667774,0.24064587355304776
432,433,1.4000000000000001,20,8,0.049999999999999996,0.30000000000000004,0.03371205671682325,7.382557413056113e-14,0.02562760904143053,2.0973205235038164e-20,0.3416537929913001,0.7871371656232213,0.5643954793072608,0.99,28.474489795918366,0.4577164321524019,0.16005468897508687,-0.34696067196537106,18.577385370085626,0.22705393187909964
433,434,1.4000000000000001,20,8,0.049999999999999996,0.4,0.0009623533111737462,2.447895674885152e-13,0.0013280019472862018,2.369234789888396e-13,0.46480743691899085,0.7392098273572378,0.6020086321381144,0.97,30.328125,0.4991803082274741,0.23557204593410166,-0.2878027744818904,19.641955006678305,0.2954407709317431
434,435,1.4000000000000001,20,8,0.049999999999999996,0.5,0.0016172945782176589,3.2331509974444535e-13,0.00048096642887512155,5.326746769461248e-15,0.46537255234381625,0.7202678647113674,0.5928202085275918,0.95,30.93617021276596,0.4803495754127955,0.26034389277783737,-0.31466921020470245,20.23193100376828,0.3112377279786518
435,436,1.4000000000000001,20,20,0.01,0.1,0.003457220237347184,0.00024256878480309382,5.36251629550032e-05,0.00018059219792682573,0.3598937583001328,0.42528874401384353,0.3925912511569882,1.0,17.883838383838384,0.6022981229965411,-0.27140992787803364,-0.14068114253932296,12.491376476470098,0.2756794013585999
436,437,1.4000000000000001,20,20,0.01,0.2,0.00011229960210377102,0.0008184836900349025,0.0001222773921710064,0.00019633282128978728,0.4332270916334661,0.3785657370517928,0.40589641434262946,1.0,18.165,0.6059181262673633,-0.2599553643888979,-0.13551636291289743,13.74064317999707,0.24005384592391793
437,438,1.4000000000000001,20,20,0.01,0.30000000000000004,5.7452613711380846e-05,0.009764256931219028,9.588989962160111e-05,0.008670829419790282,0.44832913244979267,0.3431173266119197,0.39572322953085615,0.98,18.056122448979593,0.6336781722665477,-0.26439105101543936,-0.09591017770283336,12.986822727535586,0.23819330933176733
438,439,1.4000000000000001,20,20,0.01,0.4,0.00146126542067007,0.21496498366265027,0.000504128374027651,0.06265608971517815,0.3459563806629154,0.19743705590011093,0.27169671828151315,0.98,18.711340206185568,0.6523178312384549,-0.23769738812650903,-0.06931635341610558,13.501782060987507,0.25966914716581363
439,440,1.4000000000000001,20,20,0.01,0.5,3.831096800188138e-05,5.960352567219743e-06,0.00030364668827028156,8.281307723342266e-09,0.46873729571509876,0.3993820635824051,0.4340596796487519,0.99,18.43877551020408,0.5506463530497443,-0.2488017118874818,-0.21437444863112698,14.693859835590228,0.24743800887908227
440,441,1.4000000000000001,20,20,0.03,0.1,0.010860832639802045,5.331942845483443e-06,0.6046963256416007,4.641276007542297e-09,0.47019920318725095,0.47673306772908364,0.4734661354581673,1.0,23.655,0.547308889111093,-0.03629199805226414,-0.21913611995148494,17.508525780316287,0.26428428075919524
441,442,1.4000000000000001,20,20,0.03,0.2,0.1848359314087315,0.00010540330810780032,0.9482202965082814,1.9141249626728425e-06,0.34165379299130005,0.378973900317099,0.3603138466541995,0.99,24.658163265306122,0.5755186698250637,0.00457701340558951,-0.17888828319625602,17.280045844311516,0.2659088898111109
442,443,1.4000000000000001,20,20,0.03,0.30000000000000004,0.02650110964418272,9.222325721098315e-08,0.582968268844007,2.3605739900957183e-11,0.4935812306330235,0.5954364360738862,0.5445088333534549,0.99,25.505050505050505,0.5243369635443268,0.039079317767842424,-0.2519109337488353,18.44093696943245,0.263916558439054
443,444,1.4000000000000001,20,20,0.03,0.4,0.08478720153761156,1.1585541532762159e-08,0.7668487005153574,2.3263074372031724e-13,0.4116061008491288,0.5706869491730049,0.4911465250110668,1.0,25.055555555555557,0.5060830470845954,0.02076683078143892,-0.2779544063041185,17.08917326476551,0.2666470942810894
444,445,1.4000000000000001,20,20,0.03,0.5,0.13083217401856392,6.509299946665975e-06,0.5469460348933344,7.481935733050373e-10,0.34397148249108833,0.5114699098343468,0.4277206961627176,0.95,25.6,0.536245876841517,0.042947573445869296,-0.23492008921950813,17.187296410277472,0.26195626226905094
445,446,1.4000000000000001,20,20,0.049999999999999996,0.1,0.034493881013103904,3.499350435322685e-05,0.03776838177300219,5.3001602085627804e-08,0.24406374501992034,0.45856573705179277,0.3513147410358566,1.0,28.07,0.5620171122290591,0.14357571822756054,-0.19815140656382593,16.126068956816475,0.23206666034015985
446,447,1.4000000000000001,20,20,0.049999999999999996,0.2,0.0003533697107304693,9.657466630424688e-14,0.00017358328787704772,4.062820365842244e-15,0.46410277258313687,0.7400601674932921,0.6020814700382144,0.98,31.29591836734694,0.4868360044792275,0.27500008281189453,-0.30541480511601504,19.98160336750265,0.2886875792699513
447,448,1.4000000000000001,20,20,0.049999999999999996,0.30000000000000004,0.00024654186088884114,1.5775982797067515e-08,0.0018875708900606297,1.212310350280859e-11,0.3529719505815124,0.5100808885669443,0.4315264195742283,0.99,29.984848484848484,0.521365677384012,0.22158691278963968,-0.2561501669972595,18.27282778001405,0.26611508473103807
448,449,1.4000000000000001,20,20,0.049999999999999996,0.4,0.002203931024467588,2.968055914545276e-10,0.021338368689471414,1.4819491243519064e-16,0.5642995030188525,0.6987719226188032,0.6315357128188278,0.97,28.675257731958762,0.4783073005714146,0.16823400271411293,-0.3175829919621233,19.792615674610886,0.2660745567963602
449,450,1.4000000000000001,20,20,0.049999999999999996,0.5,0.0002560439377152858,3.185854544613226e-10,0.0017643331631679126,8.60694532697066e-14,0.6145116503682241,0.6716970501831059,0.643104350275665,1.0,30.02020202020202,0.5079719651963691,0.22302722075486248,-0.2752594237171389,18.276346582499258,0.22897636803313434
450,451,1.4000000000000001,20,40,0.01,0.1,0.0010857949505392276,0.35658941297528446,0.002395056382831552,0.0831132131015709,0.4819107408748842,0.20499818906193407,0.34345446496840915,0.99,19.48989898989899,0.656797320733497,-0.2059787946007715,-0.06292531607443888,13.787342276903987,0.23758789559182172
451,452,1.4000000000000001,20,40,0.01,0.2,0.0026299611832317424,0.001667995085884175,0.004803000177443901,0.001800244889375326,0.5514741035856574,0.20151394422310753,0.37649402390438247,1.0,19.87,0.6226117235945857,-0.19049342639181943,-0.11169904980096569,13.849299621280492,0.21921389354798526
