,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
373,374,0.33,0.66,0.66,0.66,1.0,1.25,1.5,0.002399093111271188,0.20144638403990026,0.061651410316953675,0.14503740648379052,0.03116012848932532,0.00026055517985680034,0.4471820448877806,0.29157107231920193,0.3693765586034913,1.0,27.705,0.691830168289918,0.17606573863335626,-0.12299950157828032,14.594707088530418,0.26718551585942063
374,375,0.33,0.66,0.66,0.66,1.0,1.25,2.0,0.00020884104458445448,0.23600997506234414,0.2202865120756797,0.11503740648379053,0.0037480652032675487,0.09335786001977649,0.4871820448877805,0.2122194513715711,0.3497007481296758,1.0,29.155,0.7444798689328769,0.2376176361615414,-0.05625795745082078,14.743590980490474,0.26787875753529133
375,376,0.33,0.66,0.66,0.66,1.0,1.5,1.0,0.0015329769687635973,0.20860349127182046,0.0002464516517323166,0.23361596009975064,0.023694074757265357,2.984694537237265e-07,0.4321695760598504,0.46189526184538654,0.44703241895261847,1.0,27.96,0.6544543326800621,0.18689038268141647,-0.1703790868597299,15.67141984633173,0.24647403198861426
376,377,0.33,0.66,0.66,0.66,1.0,1.5,1.5,8.897510112251018e-05,0.24620947630922693,0.04839210615628958,0.15032418952618454,0.003556028087116587,0.0003462074707330991,0.49216957605985046,0.263291770573566,0.37773067331670823,1.0,29.205,0.6940063438234244,0.23974011538665113,-0.1202408664174925,15.059896247982586,0.2650548844759624
377,378,0.33,0.66,0.66,0.66,1.0,1.5,2.0,3.788578734574234e-07,0.3060099750623441,0.12092875007390125,0.13002493765586035,0.00025864220247768697,0.03460031316681625,0.5273815461346633,0.29157107231920193,0.40947630922693257,1.0,30.655,0.7329132342589617,0.30129201291483626,-0.0709204350920598,15.087527133364167,0.26812975668250416
378,379,0.33,0.66,0.66,1.0,0.33,1.0,1.0,0.15226301969773606,0.12406483790523691,0.03372797698777178,0.15660847880299253,0.7737711794982518,6.955459180791224e-06,0.3278304239401496,0.3618952618453865,0.34486284289276803,1.0,24.105,0.6717944894403756,0.02324723442544864,-0.14839778737535583,13.786278504368028,0.24208079228862178
379,380,0.33,0.66,0.66,1.0,0.33,1.0,1.5,0.05061516493419673,0.14880299251870324,0.26422893607730513,0.11024937655860349,0.31855708417928463,0.020939174442126077,0.39192019950124685,0.23157107231920201,0.3117456359102244,1.0,25.46,0.7282963599088772,0.08076642142592502,-0.07677302911261687,13.867169862664841,0.2577713025627964
380,381,0.33,0.66,0.66,1.0,0.33,1.0,2.0,0.002399093111271188,0.20144638403990026,0.4342012948354247,0.09513715710723192,0.08195155122166684,0.5601390052505049,0.41192019950124686,0.33221945137157094,0.3720698254364089,1.0,26.885,0.7735217999260671,0.14125707934155518,-0.01944287027543234,14.058957109259563,0.2642710424469142
381,382,0.33,0.66,0.66,1.0,0.33,1.25,1.0,0.02693631919588376,0.16124688279301747,0.006388259479474485,0.18630922693266833,0.20615215878590434,1.3077215555647583e-06,0.3471820448877806,0.3427431421446384,0.3449625935162095,1.0,25.985,0.6602233157428461,0.10305245328957817,-0.16306601892290673,14.519720210802962,0.2624322113394547
382,383,0.33,0.66,0.66,1.0,0.33,1.25,1.5,0.002846418316498351,0.19890274314214465,0.13433319358368312,0.1275561097256858,0.04694623437634239,0.0014454434312151422,0.44718204488778057,0.37157107231920194,0.40937655860349126,1.0,27.375,0.70551954536676,0.16205737574763146,-0.10564612343758861,14.465886595711996,0.25253909854749323
383,384,0.33,0.66,0.66,1.0,0.33,1.25,2.0,0.00018926691438500687,0.23648379052369078,0.200372289994545,0.11755610972568578,0.007191352525928356,0.1344402278291651,0.4871820448877806,0.27082294264339146,0.37900249376558603,1.0,28.735,0.7483179575358162,0.21978881067061878,-0.051392593417788394,14.551538578445923,0.29237139563755377
384,385,0.33,0.66,0.66,1.0,0.33,1.5,1.0,0.002557710111595539,0.201072319201995,0.00198866125529849,0.2050374064837905,0.03192227265398746,4.005892151310612e-07,0.37197007481296757,0.37017456359102247,0.371072319201995,1.0,27.725,0.6532922780412018,0.1769147303234003,-0.1718521687578392,15.513441752235382,0.2675168942287643
385,386,0.33,0.66,0.66,1.0,0.33,1.5,1.5,0.000140357972112278,0.2410224438902743,0.03324361777274165,0.15760598503740647,0.0046574016992403725,4.94329840992458e-05,0.4521695760598504,0.283291770573566,0.3677306733167082,1.0,29.045,0.6810599675068164,0.2329481818662998,-0.13665237751202225,15.176807141161147,0.2652039370979663
386,387,0.33,0.66,0.66,1.0,0.33,1.5,2.0,1.022975453879035e-05,0.27124688279301745,0.1209276735077523,0.1300997506234414,0.0006088105004222976,0.015606334828178263,0.5521197007481297,0.27157107231920197,0.4118453865336658,1.0,30.225,0.7242606274675895,0.2830386915788918,-0.08188893692457985,15.296302657832056,0.27666886400815294
387,388,0.33,0.66,0.66,1.0,0.66,1.0,1.0,0.16762740265313789,0.12164588528678304,0.03784815732730438,0.1543640897755611,0.7229505436996069,4.216012377041299e-05,0.28783042394014957,0.25017456359102247,0.26900249376558605,1.0,24.235,0.6816313094000652,0.028765680410734153,-0.13592811432126406,14.124527425722961,0.24978595363454711
388,389,0.33,0.66,0.66,1.0,0.66,1.0,1.5,0.015206688210702526,0.17144638403990026,0.2777893724956367,0.10860349127182045,0.22341102663661364,0.003501001959013972,0.36718204488778056,0.18274314214463835,0.27496259351620944,1.0,25.88,0.7131680833137634,0.09859524691684751,-0.09595043235736321,13.849931407772386,0.24342951575582084
389,390,0.33,0.66,0.66,1.0,0.66,1.0,2.0,0.0014458342216131118,0.208927680798005,0.5023476547326685,0.09012468827930174,0.04568350075201701,0.5013646407923433,0.42718204488778067,0.23740648379052365,0.33229426433915216,1.0,27.38,0.7711369553695141,0.1622696236701424,-0.02246602532217614,14.004484995886138,0.2655851879462724
390,391,0.33,0.66,0.66,1.0,0.66,1.25,1.0,0.022675965293774067,0.16411471321695761,0.008290268785194923,0.18187032418952617,0.16259984310797507,1.492484090465519e-06,0.3471820448877806,0.2910224438902743,0.31910224438902746,1.0,26.245,0.6636532577137995,0.11408934526014936,-0.15871804313931367,14.734737018352245,0.2393946920651331
391,392,0.33,0.66,0.66,1.0,0.66,1.25,1.5,0.0010030665569284599,0.2141147132169576,0.0871426001417321,0.1375062344139651,0.029273098387943997,0.002040818889369794,0.4519201995012469,0.26329177057356606,0.3576059850374065,1.0,27.755,0.7070885624717863,0.1781882178584661,-0.10365715440124029,14.64522021002074,0.2668858132641993
392,393,0.33,0.66,0.66,1.0,0.66,1.25,2.0,6.978344848913765e-05,0.24890274314214464,0.2202865120756797,0.11503740648379053,0.0038326462508796173,0.0740200682171946,0.4871820448877806,0.30159600997506225,0.39438902743142146,1.0,29.14,0.7417617185439644,0.23698089239400844,-0.05970362859256034,14.71921872926685,0.2643073805961679
393,394,0.33,0.66,0.66,1.0,0.66,1.5,1.0,0.0017982505300980017,0.20718406005189047,6.429977275431966e-05,0.25159323912441117,0.0196402482120689,3.749806671249465e-09,0.40489684878712306,0.4944205143706391,0.4496586815788811,1.0,28.13131313131313,0.630327697208341,0.1941625539254291,-0.20096328556017118,15.94507394539677,0.26449196386626417
394,395,0.33,0.66,0.66,1.0,0.66,1.5,1.5,0.00027800272164414165,0.2315211970074813,0.010541990800282647,0.1784788029925187,0.0025764633157041956,2.226186957491412e-05,0.46723192019950127,0.31241895261845387,0.3898254364089776,1.0,29.41,0.6761736610748134,0.2484422802096015,-0.1428465178845076,15.248012985304019,0.2647351267460075
395,396,0.33,0.66,0.66,1.0,0.66,1.5,2.0,1.0798355618281073e-05,0.27107231920199504,0.0871426001417321,0.1375062344139651,0.0003094132184811706,0.011712274068495654,0.5473815461346634,0.271571072319202,0.4094763092269327,1.0,30.59,0.7218299402004469,0.29853278992219345,-0.08497020461497355,15.44998058251207,0.27161770639999927
396,397,0.33,0.66,0.66,1.0,1.0,1.0,1.0,0.09914123509178432,0.13411471321695762,0.04943963626471577,0.14905236907730673,0.6014531575857456,6.342934872860436e-06,0.3031920199501247,0.30329177057356604,0.30324189526184536,1.0,24.555,0.6695127340097641,0.042349547451437076,-0.1512902611957287,14.041348760001654,0.25808387337203786
397,398,0.33,0.66,0.66,1.0,1.0,1.0,1.5,0.007220862889792447,0.1840648379052369,0.3149695293210014,0.10503740648379052,0.19450635316599485,0.023502767755553898,0.3631920199501247,0.231571072319202,0.29738154613466333,1.0,26.03,0.7298651844352295,0.1049626845921771,-0.07478430419917736,13.740054585044414,0.2503635389552193
398,399,0.33,0.66,0.66,1.0,1.0,1.0,2.0,0.00027988085760731067,0.23144638403990025,0.14891718943172805,0.12501246882793018,0.03742289445478208,0.5336221905751531,0.44718204488778057,0.292219451371571,0.3697007481296758,1.0,27.55,0.7723538633560583,0.1694860530355159,-0.020923408420443438,14.286444624188343,0.27175398998652134
399,400,0.33,0.66,0.66,1.0,1.0,1.25,1.0,0.038467707119295556,0.1540648379052369,0.011122559090472994,0.1776059850374065,0.1336427358392519,2.0659339439327147e-05,0.36718204488778056,0.35017456359102245,0.3586783042394015,1.0,26.45,0.6728771196314479,0.12279151008309958,-0.1470253881064373,14.918863897763796,0.2901150410811965
400,401,0.33,0.66,0.66,1.0,1.0,1.25,1.5,0.0012123896537604324,0.21144638403990024,0.06933076368506194,0.14254364089775562,0.02550247574666808,0.0009638559298809217,0.4271820448877806,0.471571072319202,0.4493765586034913,1.0,27.865,0.7019492045175961,0.1828576721537077,-0.11017207626209738,14.776984638281249,0.2588880651086911
401,402,0.33,0.66,0.66,1.0,1.0,1.25,2.0,3.214860586498059e-05,0.2586034912718205,0.10863828187809801,0.13259351620947632,0.003577368041411556,0.031051507519642755,0.5071820448877805,0.291571072319202,0.39937655860349125,1.0,29.19,0.7321047832609416,0.2391033716191183,-0.07194527031999687,14.860481149680181,0.2617779732892564
402,403,0.33,0.66,0.66,1.0,1.0,1.5,1.0,0.00016729942920696843,0.23860349127182046,2.074059190889101e-05,0.26361596009975063,0.015170734265616576,8.34268644763753e-10,0.4721695760598503,0.4827431421446384,0.4774563591022444,1.0,28.285,0.6261173704376194,0.20068649764463034,-0.20630051837493596,15.663852495475053,0.2518592805345993
403,404,0.33,0.66,0.66,1.0,1.0,1.5,1.5,0.00021161756142616548,0.23596009975062343,0.03324368583294752,0.15750623441396508,0.0030139045681033395,0.00035477655533416326,0.47216957605985044,0.30329177057356593,0.3877306733167082,1.0,29.34,0.6935050585664684,0.24547080929444773,-0.12087632211218789,15.648143659872247,0.27240363411488633
404,405,0.33,0.66,0.66,1.0,1.0,1.5,2.0,4.3849718781955064e-06,0.2810224438902743,0.061651410316953675,0.14503740648379052,0.0002539253881548463,0.007092947145831428,0.5273815461346634,0.35157107231920204,0.4394763092269327,1.0,30.695,0.7166366723011508,0.3029899962949241,-0.09155346557246852,15.508045492582228,0.2800787877394439
405,406,0.33,0.66,1.0,0.33,0.33,1.0,1.0,0.072763558589712,0.14124688279301745,0.02968459935326179,0.15907730673316708,0.34914767198506813,2.651704770625492e-05,0.37192019950124694,0.26189526184538653,0.31690773067331673,1.0,25.35,0.6794636057099855,0.07609696713068342,-0.1386760101254173,14.261574246905566,0.24325166927016567
406,407,0.33,0.66,1.0,0.33,0.33,1.0,1.5,0.002557710111595539,0.201072319201995,0.23270774431662683,0.11354114713216958,0.07417998195849095,0.008135008055085997,0.4671820448877806,0.19157107231920195,0.32937655860349124,1.0,26.975,0.7200917167997685,0.14507754194675287,-0.08717366849763622,14.109460478700099,0.24690262690837145
407,408,0.33,0.66,1.0,0.33,0.33,1.0,2.0,0.0003060047948791498,0.23102244389027432,0.4677648301830389,0.09251870324189526,0.019689023508231665,0.6051140965211923,0.49192019950124694,0.26603491271820445,0.3789775561097257,1.0,28.04,0.7751321029169137,0.19028634944159215,-0.017401565067431245,14.417815368494631,0.2731082407662085
408,409,0.33,0.66,1.0,0.33,0.33,1.25,1.0,0.004831627233179404,0.1919695710219401,0.0075773252498425,0.18461422202070582,0.055349399835143566,5.499316909829044e-06,0.3634852263281191,0.2721982921484168,0.31784175923826796,1.0,27.272727272727273,0.6711519456681267,0.15771594096899774,-0.14921230983238148,14.958912199025207,0.2312310491325319
409,410,0.33,0.66,1.0,0.33,0.33,1.25,1.5,0.00044740647329633644,0.22600997506234413,0.10912269088554598,0.13187032418952618,0.011704460173169036,0.00431413557731017,0.4319700748129676,0.29157107231920193,0.3617705735660848,1.0,28.43,0.7141736636547396,0.20684168739744882,-0.09467570555205622,14.935531460246066,0.2537691031399167
410,411,0.33,0.66,1.0,0.33,0.33,1.25,2.0,4.036965492127891e-05,0.2560598503740648,0.371620520409143,0.10002493765586035,0.0018593011769237307,0.4844219433247675,0.5119700748129675,0.23221945137157102,0.3720947630922693,1.0,29.58,0.7703748672702438,0.25565870957497483,-0.023432088488449045,14.899114067621605,0.26860835141341277
411,412,0.33,0.66,1.0,0.33,0.33,1.5,1.0,0.0011427824003833402,0.21334164588528678,0.00033756779711948163,0.2289775561097257,0.008127696567329522,6.674202751953098e-08,0.38723192019950126,0.42189526184538656,0.4045635910224439,1.0,28.715,0.6475469171663595,0.21893981898057485,-0.17913529196032127,15.698129665663997,0.2424606553321514
412,413,0.33,0.66,1.0,0.33,0.33,1.5,1.5,3.214860586498059e-05,0.2586034912718205,0.06168692442475844,0.14448877805486285,0.001188441583025394,0.00042086157154077366,0.44743142144638404,0.29241895261845385,0.36992518703241895,1.0,29.86,0.6970046296496092,0.26754459323558993,-0.1164400807846912,15.308507438676052,0.2464689240145278
413,414,0.33,0.66,1.0,0.33,0.33,1.5,2.0,1.061614651832665e-06,0.29596009975062343,0.43411214732704134,0.09516209476309227,0.00016018509230432344,0.19195020466655097,0.5074314214463841,0.252219451371571,0.37982543640897753,1.0,30.915,0.754532945619678,0.3123289048854073,-0.04351414593593801,15.370760391080202,0.2628610073557915
414,415,0.33,0.66,1.0,0.33,0.66,1.0,1.0,0.025877009174058194,0.16164588528678303,0.0016807485255795494,0.20675810473815462,0.24704465289043978,1.2489528608408298e-06,0.3119201995012469,0.3227431421446384,0.31733167082294267,1.0,25.775,0.6632186798778502,0.09413804054411685,-0.15926893698031602,14.295344521906426,0.23490423390573173
415,416,0.33,0.66,1.0,0.33,0.66,1.0,1.5,0.004652381879216174,0.19134663341645886,0.1818764823709183,0.1200498753117207,0.06400243927049325,0.008136238405564104,0.4519201995012469,0.211571072319202,0.33174563591022443,1.0,27.11,0.7197286074948963,0.15080823585454933,-0.08763396505010024,14.311285756353271,0.25259479054703
416,417,0.33,0.66,1.0,0.33,0.66,1.0,2.0,3.214860586498059e-05,0.2586034912718205,0.649962350924281,0.0800498753117207,0.01054353415530168,0.303154496063291,0.5319201995012468,0.21082294264339146,0.3713715710723191,1.0,28.465,0.7617465674873038,0.20832742285502573,-0.03436977747196755,14.195818926712187,0.2641470089759722
417,418,0.33,0.66,1.0,0.33,0.66,1.25,1.0,0.0022602223978750403,0.20334164588528678,0.0012983506453547304,0.211072319201995,0.04117984540502603,9.963372899853463e-08,0.3719700748129676,0.40189526184538654,0.38693266832917705,1.0,27.51,0.648942895062575,0.16778806965542806,-0.17736567657365365,15.200161183355918,0.2467648571234465
418,419,0.33,0.66,1.0,0.33,0.66,1.25,1.5,0.00027988085760731067,0.23144638403990025,0.18187655040591683,0.12002493765586035,0.006224737656775518,0.007160554995193637,0.4319700748129676,0.231571072319202,0.3317705735660848,1.0,28.835,0.718633543441629,0.2240337691208385,-0.08902212614011602,14.687759359412176,0.2520729061410742
419,420,0.33,0.66,1.0,0.33,0.66,1.25,2.0,1.0995103751792253e-05,0.2710224438902743,0.502412458483626,0.0900997506234414,0.0010242454479361654,0.40074183818233133,0.5072319201995013,0.292219451371571,0.39972568578553613,1.0,29.915,0.766599086627626,0.2698793203832107,-0.02821846765675279,14.878685257777317,0.2706326027270199
420,421,0.33,0.66,1.0,0.33,0.66,1.5,1.0,0.0009159219473013827,0.21605985037406483,0.0003646069801269337,0.2285785536159601,0.005774520588464287,4.8593075461292394e-08,0.39216957605985037,0.36274314214463843,0.3774563591022444,1.0,28.95,0.645183268163396,0.22891547133859103,-0.182131578402725,15.910138277211798,0.24880551169163423
421,422,0.33,0.66,1.0,0.33,0.66,1.5,1.5,1.1830571236637252e-05,0.27079800498753115,0.025632257128105615,0.16187032418952618,0.0006354965327965328,0.0001506487479470829,0.4674314214463841,0.29157107231920193,0.379501246882793,1.0,30.205,0.6897300165831394,0.2821896998888477,-0.12566176491692416,15.339669976893246,0.24995664296582515
422,423,0.33,0.66,1.0,0.33,0.66,1.5,2.0,8.21847763623943e-07,0.2997052822489231,0.25077336695938135,0.11186679765233382,7.404822536920345e-05,0.009195138871688224,0.5011713141388952,0.19985390060203032,0.35051260737046275,1.0,31.32323232323232,0.720504379846813,0.3296581973869858,-0.0866505550016855,15.40649756855413,0.25349249477941305
423,424,0.33,0.66,1.0,0.33,1.0,1.0,1.0,0.0501108693183892,0.14890274314214463,0.01412909719553233,0.17344139650872817,0.23109663063957556,5.730613485264569e-07,0.351920199501247,0.37157107231920194,0.36174563591022446,1.0,25.855,0.658153347538655,0.09753400730429267,-0.16569002005786737,14.441657626463797,0.24352601487267206
424,425,0.33,0.66,1.0,0.33,1.0,1.0,1.5,0.0029273013648281735,0.1987281795511222,0.10912269088554598,0.13187032418952618,0.05993002918159577,0.005003272930776179,0.4871820448877806,0.24329177057356605,0.3652369077306733,1.0,27.17,0.7162271274208788,0.1533552109246812,-0.09207262631536069,14.421376494634622,0.2418772765110047
425,426,0.33,0.66,1.0,0.33,1.0,1.0,2.0,0.00018926691438500687,0.23648379052369078,0.5749431418974491,0.08503740648379052,0.012719081348962899,0.33833838340321487,0.44718204488778057,0.26254364089775556,0.35486284289276804,1.0,28.35,0.76366280740999,0.20344572063727318,-0.031940650434264944,14.45882083712223,0.2636361675993088
426,427,0.33,0.66,1.0,0.33,1.0,1.25,1.0,0.0049136352255078255,0.1910224438902743,8.706041227693186e-06,0.2735411471321696,0.04429265119702228,1.0306861397693072e-09,0.3472319201995013,0.5227431421446385,0.4349875311720699,1.0,27.45,0.6319422091304802,0.16524109458529615,-0.1989166448883373,15.177532737569702,0.21756652343658414
427,428,0.33,0.66,1.0,0.33,1.0,1.25,1.5,0.0001383822977895962,0.241072319201995,0.09739839823045827,0.13503740648379053,0.008439624263462304,0.0010325572551080381,0.44723192019950125,0.34189526184538643,0.39456359102244387,1.0,28.64,0.7032123845205089,0.21575610014291016,-0.10857080250601184,14.740603786819587,0.249615626847783
428,429,0.33,0.66,1.0,0.33,1.0,1.25,2.0,7.007474747800104e-06,0.27600997506234415,0.40223883872254584,0.09750623441396508,0.001209903249900051,0.6191423499990437,0.5272319201995013,0.2508229426433915,0.38902743142144636,1.0,29.82,0.7757130668407953,0.2658466098555021,-0.016665104481925652,14.838045693419332,0.2691861294209757
429,430,0.33,0.66,1.0,0.33,1.0,1.5,1.0,0.0012983506453547304,0.211072319201995,1.3372592712994149e-05,0.2686034912718204,0.005754600634301069,2.1472697433281197e-09,0.42723192019950124,0.4627431421446384,0.4449875311720698,1.0,28.96,0.6332947267598996,0.22933996718361307,-0.1972021220336069,16.04660088616901,0.23090514054164932
430,431,0.33,0.66,1.0,0.33,1.0,1.5,1.5,2.846193305905204e-05,0.2607980049875312,0.016142354236793985,0.17099750623441395,0.0005378393354151387,1.306276663939272e-05,0.4864339152119701,0.26329177057356606,0.37486284289276806,1.0,30.32,0.6749300427708026,0.28707140210660037,-0.14442299419683685,15.71217998878577,0.24663530667567526
431,432,0.33,0.66,1.0,0.33,1.0,1.5,2.0,1.4707239425399833e-06,0.2937353585732638,0.3053820158821131,0.10624952769591174,8.519443999542114e-05,0.10350822738607603,0.5463109902012645,0.3141137056349026,0.43021234791808355,1.0,31.272727272727273,0.7461947606389949,0.32751427897778407,-0.05408407005773076,15.613266944595408,0.2542007038268831
432,433,0.33,0.66,1.0,0.66,0.33,1.0,1.0,0.01597717111897867,0.171072319201995,0.01727970699655348,0.1690773067331671,0.20541830580810794,1.17185855613123e-05,0.37192019950124694,0.31102244389027434,0.34147132169576067,1.0,25.99,0.6735398049423504,0.10326470121208911,-0.14618533317013,14.563821613848477,0.25373633288630715
433,434,0.33,0.66,1.0,0.66,0.33,1.0,1.5,0.004725951495908115,0.19124688279301746,0.1209276735077523,0.1300997506234414,0.053820013423932694,0.0012016592371567468,0.41192019950124686,0.39157107231920196,0.4017456359102244,1.0,27.265,0.7036013490362052,0.15738792145238986,-0.10807773052134084,14.543461589319097,0.2589859047431375
434,435,0.33,0.66,1.0,0.66,0.33,1.0,2.0,0.00018926691438500687,0.23648379052369078,0.28809781812355073,0.10783042394014962,0.008023509426124165,0.12917298922963408,0.47192019950124686,0.2630423940149626,0.3674812967581047,1.0,28.675,0.7488862307571935,0.21724183560048704,-0.050672220237735384,14.774365468608119,0.26399804587987613
435,436,0.33,0.66,1.0,0.66,0.33,1.25,1.0,0.005383465010853735,0.18892768079800498,0.0016297787144444924,0.20827930174563591,0.040364084075251556,8.881909414654335e-08,0.3321695760598504,0.40274314214463847,0.36745635910224445,1.0,27.54,0.6464779076723522,0.16906155719049384,-0.18049042491351308,15.539736162496453,0.26112060991178826
436,437,0.33,0.66,1.0,0.66,0.33,1.25,1.5,9.622679595297296e-05,0.2459351620947631,0.1206987193786252,0.13032418952618455,0.005364886086197767,0.0005350799044383703,0.47197007481296765,0.3315710723192019,0.4017705735660848,1.0,28.95,0.6976486379863376,0.22891547133859103,-0.11562370176829961,15.068095433730168,0.2588113513171858
437,438,0.33,0.66,1.0,0.66,0.33,1.25,2.0,7.007474747800104e-06,0.27600997506234415,0.26455356102605543,0.11007481296758105,0.0006040288850807669,0.08856496015810185,0.4872319201995013,0.24159600997506225,0.36441396508728174,1.0,30.21,0.7437807368144488,0.2824019478113588,-0.05714421428729214,15.01319086670119,0.2686644290012585
438,439,0.33,0.66,1.0,0.66,0.33,1.5,1.0,0.00036230588460356054,0.22860349127182045,1.2860932639036223e-07,0.3160847880299252,0.0047240007852127775,4.774982684814878e-10,0.47216957605985044,0.5227431421446384,0.4974563591022444,1.0,29.095,0.6248861585789985,0.23507066109140953,-0.20786126762115953,16.20195898649296,0.2440100622077289
439,440,0.33,0.66,1.0,0.66,0.33,1.5,1.5,1.7941183858111806e-06,0.2908728179551122,0.007145042764003695,0.1842643391521197,0.0005081350886081182,1.0065331550489208e-05,0.47216957605985044,0.3524189526184538,0.4122942643391521,1.0,30.355,0.6734608338439757,0.2885571375641773,-0.14628544110963593,15.779939004951826,0.24623988822375772
440,441,0.33,0.66,1.0,0.66,0.33,1.5,2.0,1.7941183858111806e-06,0.2908728179551122,0.14891718416550168,0.12503740648379053,4.5254535835528045e-05,0.023157705321282168,0.5121695760598505,0.311571072319202,0.41187032418952624,1.0,31.55,0.7295177467985066,0.3392843910443022,-0.07522473451653354,15.76443782695723,0.2539665127632084
441,442,0.33,0.66,1.0,0.66,0.66,1.0,1.0,0.027525255003365258,0.16107231920199502,0.0017208635886035418,0.20640897755610974,0.16235771033988622,3.9682442637810724e-07,0.3519201995012469,0.40274314214463847,0.3773316708229427,1.0,26.25,0.6565328571609527,0.1143015931826603,-0.16774423933605437,14.862620899424167,0.24131833226050697
442,443,0.33,0.66,1.0,0.66,0.66,1.0,1.5,0.0015329769687635973,0.20860349127182046,0.2010618399157865,0.1169576059850374,0.029981913174931093,0.009428063872374529,0.4671820448877806,0.263291770573566,0.3652369077306733,1.0,27.73,0.7213851307939784,0.17712697824591125,-0.08553406853570979,14.483338703489606,0.2472590739810151
443,444,0.33,0.66,1.0,0.66,0.66,1.0,2.0,5.642846878905936e-05,0.2514463840399003,0.389230121938816,0.09855361596009975,0.004903627518194655,0.04990472354278088,0.5471820448877804,0.21167082294264333,0.3794264339152119,1.0,28.98,0.7374982547616927,0.23018895887365698,-0.06510822069252259,14.578909424233352,0.2571894834285411
444,445,0.33,0.66,1.0,0.66,0.66,1.25,1.0,0.0006446096542403827,0.2210224438902743,0.0017012243341879162,0.20650872817955113,0.026110474135499034,4.4374749481991676e-06,0.35216957605985044,0.3818952618453866,0.3670324189526185,1.0,27.885,0.6678616334572919,0.18370666384375178,-0.15338328354981556,15.634393976102816,0.25477837349744026
445,446,0.33,0.66,1.0,0.66,0.66,1.25,1.5,0.0003221265820774183,0.23079800498753117,0.022274994638273805,0.1654862842892768,0.003648374969444011,2.6434487056028333e-05,0.45197007481296764,0.31241895261845387,0.3821945137157108,1.0,29.19,0.677947526801303,0.2391033716191183,-0.140597871905235,15.071293905965739,0.25786554329819966
446,447,0.33,0.66,1.0,0.66,0.66,1.25,2.0,1.0798355618281073e-05,0.27107231920199504,0.24149166060701985,0.11271820448877805,0.0004608448573263044,0.09538286955839213,0.507431421446384,0.4215960099750623,0.46451371571072314,1.0,30.375,0.7449289533153611,0.2894061292542212,-0.0556886743444688,15.332869105291417,0.2637002821569462
447,448,0.33,0.66,1.0,0.66,0.66,1.5,1.0,9.279870256967632e-05,0.24605985037406483,7.748156314193475e-05,0.2484788029925187,0.003005999075523072,3.350751123391945e-09,0.4321695760598504,0.38189526184538647,0.40703241895261844,1.0,29.385,0.6299865456018682,0.24738104059704666,-0.20139574737323956,16.355710776361875,0.2673025846729581
448,449,0.33,0.66,1.0,0.66,0.66,1.5,1.5,1.7940566140626042e-05,0.26665659084611704,0.0015919691387145172,0.20894732864807677,0.0003336276817167461,6.666744731367742e-06,0.5059069497972241,0.5652535328345802,0.5355802413159021,1.0,30.616161616161616,0.6696534910138487,0.29964333965816004,-0.15111183017552074,15.932279076765534,0.2552820998752514
449,450,0.33,0.66,1.0,0.66,0.66,1.5,2.0,1.3326717426053515e-07,0.31600997506234413,0.09739839941461985,0.13501246882793017,2.472715529258721e-05,0.004788310079105423,0.5321695760598504,0.37157107231920194,0.45187032418952616,1.0,31.825,0.7147786633620724,0.35095802678240623,-0.09390877593667471,15.752995746841298,0.25769662218693656
450,451,0.33,0.66,1.0,0.66,1.0,1.0,1.0,0.018284002269886995,0.16860349127182045,0.0005375870129447704,0.22351620947630924,0.159716389780513,2.9207901583864764e-08,0.37192019950124694,0.37017456359102247,0.3710473815461347,1.0,26.27,0.6399415250718963,0.1151505848727042,-0.18877628907674326,14.969873078954276,0.2689128154837141
451,452,0.33,0.66,1.0,0.66,1.0,1.0,1.5,0.0007580982664444375,0.21860349127182044,0.03776882832336673,0.15503740648379052,0.03051237419147778,4.962801956336545e-05,0.47192019950124686,0.32189526184538647,0.39690773067331664,1.0,27.735,0.6814197973480067,0.17733922616842218,-0.13619623818110674,14.926730217968034,0.2619435871910147
452,453,0.33,0.66,1.0,0.66,1.0,1.0,2.0,0.00028937721530607446,0.23124688279301744,0.40220322156416455,0.09760598503740649,0.0054868146030739385,0.0289754134898705,0.4871820448877805,0.24159600997506234,0.36438902743142143,1.0,28.925,0.7313251936280999,0.2278542317260362,-0.072933519355532,14.86983103468227,0.26277807754516863
453,454,0.33,0.66,1.0,0.66,1.0,1.25,1.0,0.005662162204134335,0.18860349127182044,0.0011985794215525103,0.211571072319202,0.02608930272023049,1.4711895867463913e-07,0.4121695760598504,0.33102244389027435,0.37159600997506237,1.0,27.895,0.647451094729083,0.18413115968877367,-0.17925676154795023,15.84160582138061,0.27257862444009284
