,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
642,643,0.33,1.0,0.66,1.0,1.0,1.25,1.0,0.044094142234298986,0.15144638403990024,0.003817015163120181,0.19546134663341647,0.33534823978370365,4.1061977525032e-06,0.3184538653366584,0.3710224438902742,0.34473815461346635,1.0,25.405,0.6702592609458944,0.07843169427830422,-0.1503439241825715,14.425272094487509,0.22889426805083726
643,644,0.33,1.0,0.66,1.0,1.0,1.25,1.5,0.00557096273363118,0.18962694274414973,0.15558823904763908,0.12436081513388246,0.11605036113048814,0.06804575445669395,0.3999093176150532,0.19310310083377416,0.2965062092244137,1.0,26.57070707070707,0.7411478919978987,0.12791547508109197,-0.060481747575395144,13.87225450150755,0.2514443550521763
644,645,0.33,1.0,0.66,1.0,1.0,1.25,2.0,0.00021799954443337287,0.23635356054308673,0.4202851615095071,0.09642560266001662,0.025444682038069027,0.9109094154653361,0.44031335801909377,0.31139323408650094,0.3758532960527974,1.0,27.853535353535353,0.7859491523477063,0.18237100267481893,-0.0036893013109856048,14.021853889239267,0.24754188499328633
645,646,0.33,1.0,0.66,1.0,1.0,1.5,1.0,0.012737258510622585,0.17574749993702612,5.3742877835931375e-05,0.2538099196453311,0.06925601767652856,6.925876939086763e-09,0.3595052772110129,0.4193052721731025,0.38940527469205766,1.0,27.09090909090909,0.6379022102008468,0.14999783469587102,-0.19136143242597017,15.283080305291803,0.23081330294618455
646,647,0.33,1.0,0.66,1.0,1.0,1.5,1.5,0.0006122291526513275,0.22124688279301746,0.2638188317529291,0.11032418952618454,0.011553233441454746,0.035863638010378264,0.5071820448877806,0.1910224438902743,0.3491022443890275,1.0,28.41,0.7349457062917248,0.20599269570740492,-0.06834396608642587,14.338301852032549,0.23588017045501922
647,648,0.33,1.0,0.66,1.0,1.0,1.5,2.0,2.862310794978071e-05,0.2607730673316708,0.35978843446023817,0.10102244389027432,0.0021489991301212683,0.2913563699203655,0.5261845386533666,0.1462344139650873,0.33620947630922693,1.0,29.485,0.7615319108351305,0.25162599904726624,-0.034641887593170995,14.714525986249098,0.24651315830327153
648,649,0.33,1.0,1.0,0.33,0.33,1.0,1.0,0.44389369968395204,0.09406483790523691,0.0050704028504359126,0.19082294264339153,0.8399031074575168,0.0002167684246436833,0.22319201995012475,0.35102244389027426,0.2871072319201995,1.0,23.945,0.692830275767771,0.01645530090509718,-0.12173171246361877,14.524271926675018,0.2423304866064971
649,650,0.33,1.0,1.0,0.33,0.33,1.0,1.5,0.02769351698635869,0.1610224438902743,0.851770759696211,0.0658354114713217,0.4157883702830153,0.957741112620709,0.3631920199501247,0.07685785536159599,0.22002493765586034,1.0,25.11,0.7875035040279631,0.06590906685015617,-0.0017189229424369838,13.909813082856287,0.233922142025152
650,651,0.33,1.0,1.0,0.33,0.33,1.0,2.0,0.012132054631621252,0.17600997506234414,0.3054078537812626,0.10596009975062344,0.12919226473781636,0.11083268503006483,0.36319201995012473,0.2767082294264339,0.3199501246882793,1.0,26.46,0.8311422212977702,0.12321600592812161,0.05359982225004991,14.097638100050661,0.2707483768191194
651,652,0.33,1.0,1.0,0.33,0.33,1.25,1.0,0.1775082962685675,0.12079800498753117,0.00013740938367263624,0.24109725685785535,0.31398680728243056,5.5370456234187965e-06,0.32219451371571073,0.4110224438902742,0.36660847880299247,1.0,25.505,0.6711983442125663,0.0826766527285238,-0.14915349258435642,15.272605376948626,0.23565000641223943
652,653,0.33,1.0,1.0,0.33,0.33,1.25,1.5,0.020972923215739524,0.16678001964785008,0.1022152436409727,0.1343610670293962,0.10215641420777521,0.20014217377588944,0.37602962291241604,0.2669588654626061,0.32149424418751105,1.0,26.71212121212121,0.7554595350563721,0.13391844662685715,-0.04233955217715227,14.546527738186624,0.24915849290221634
653,654,0.33,1.0,1.0,0.33,0.33,1.25,2.0,0.0009692907535506863,0.21615154034106654,0.623127933253395,0.08206755837678531,0.02602391346546333,0.47086395892200206,0.4315977732436586,0.2141615657825134,0.322879669513086,1.0,27.858585858585858,0.8076312371629096,0.18258539451573913,0.023796055733731735,14.549296279979604,0.2482129285675937
654,655,0.33,1.0,1.0,0.33,0.33,1.5,1.0,0.01597717111897867,0.171072319201995,0.00037388789746218204,0.22847880299251871,0.06112888647169527,0.000123416376227909,0.32738154613466336,0.3227431421446384,0.32506234413965085,1.0,27.195,0.6915671837517795,0.15441645053723607,-0.123332874682831,15.566132307031186,0.21423636972374452
655,656,0.33,1.0,1.0,0.33,0.33,1.5,1.5,0.004602950742995388,0.1927252575631628,0.1509741053247448,0.12511650167510516,0.021418059745090704,0.04745023708906892,0.44031335801909366,0.3143656011486434,0.37733947958386854,1.0,28.03030303030303,0.7385603402503474,0.18987471710702547,-0.06376186497458818,15.14956047997616,0.2173331750262211
656,657,0.33,1.0,1.0,0.33,0.33,1.5,2.0,9.817644322218739e-05,0.24645457064409682,0.4263637741844824,0.09594700118390892,0.003269954075364971,0.8543426318397829,0.44031335801909377,0.1629260182876143,0.30161968815335405,1.0,29.272727272727273,0.793661426287679,0.2426151099733909,0.00608718488365295,14.926634172294122,0.25362465429668063
657,658,0.33,1.0,1.0,0.33,0.66,1.0,1.0,0.13029120967510016,0.12916687872156343,0.0006364189764308651,0.2229630006616113,0.6922987548999001,2.4537354937421135e-05,0.3058679831034658,0.4073489745025191,0.35660847880299246,1.0,24.321428571428573,0.6806556630186259,0.03243453735699552,-0.1371648952568521,14.259842644464838,0.21674358165366947
658,659,0.33,1.0,1.0,0.33,0.66,1.0,1.5,0.027545804493499994,0.1616665407189098,0.4559177549465803,0.09370513111161491,0.35234131576492334,0.510664626163297,0.3797576765157813,0.11637572734829593,0.2480667019320386,1.0,25.338383838383837,0.7719893280779379,0.0756038658965669,-0.021385512611988223,13.822436066126803,0.2316480760504519
659,660,0.33,1.0,1.0,0.33,0.66,1.0,2.0,0.006759877132810253,0.18596009975062344,0.12055168229499443,0.13037406483790523,0.10182072527089528,0.06505533550433486,0.3909226932668329,0.21586034912718205,0.30339152119700746,1.0,26.68,0.837052619745815,0.13255491451860482,0.061092155805868686,13.836459084606872,0.25451367786217427
660,661,0.33,1.0,1.0,0.33,0.66,1.25,1.0,0.10482996855419438,0.13375651779641803,0.004909489592640142,0.1917176755081992,0.2588803665750799,0.000209479094689503,0.3343157258369228,0.3168845562860524,0.3256001410614876,1.0,25.742424242424242,0.6937672454944658,0.09275521317018172,-0.1205439601004217,14.889723192501307,0.22415007941396192
661,662,0.33,1.0,1.0,0.33,0.66,1.25,1.5,0.003869694843630294,0.1940648379052369,0.33431634219737216,0.10334164588528678,0.07608304189478887,0.5152464802812822,0.3671820448877806,0.15167082294264342,0.25942643391521203,1.0,26.96,0.7719922154937308,0.1444407981792199,-0.02138185237107131,14.330505922681168,0.24784542924469327
662,663,0.33,1.0,1.0,0.33,0.66,1.25,2.0,0.0005586334262229401,0.2233416458852868,0.5288785491494538,0.08825436408977556,0.018629864197964415,0.37031015233411924,0.4871820448877806,0.11775561097256852,0.30246882793017454,1.0,28.065,0.8120573547020719,0.19134758905414714,0.029406836335441083,14.079889026551308,0.24644583284212168
663,664,0.33,1.0,1.0,0.33,0.66,1.5,1.0,0.017800625274489657,0.16880299251870323,8.192666216329887e-05,0.24825436408977555,0.05118497476699697,1.8751773684398101e-06,0.30738154613466334,0.45102244389027424,0.37920199501246876,1.0,27.355,0.6654620709611447,0.16120838405758753,-0.1564250958349272,15.797514836201294,0.23410823502681433
664,665,0.33,1.0,1.0,0.33,0.66,1.5,1.5,0.0028403027796716743,0.20023174387264162,0.1901217761391395,0.11927252575631628,0.015639211476647978,0.058385370833962225,0.4150734275422555,0.17688102974886014,0.2959772286455578,1.0,28.247474747474747,0.7405265705434816,0.19909356626659336,-0.06126936750031223,14.915819975525702,0.22488444026152454
665,666,0.33,1.0,1.0,0.33,0.66,1.5,2.0,6.648392315750533e-05,0.2507730673316708,0.7147917065234558,0.07576059850374064,0.0021627588461355916,0.7948155356093541,0.5071820448877806,0.1866832917705736,0.34693266832917713,1.0,29.48,0.795616859761341,0.2514137511247553,0.008565995738737606,14.69284179456105,0.2505921731307629
666,667,0.33,1.0,1.0,0.33,1.0,1.0,1.0,0.11039417622550719,0.13164588528678303,0.004934627335983584,0.19099750623441397,0.6267619475553484,0.0006726832317489665,0.26319201995012464,0.3227431421446384,0.2929675810473815,1.0,24.49,0.7011596055793603,0.03959032445879424,-0.11117301362234254,14.462361494583103,0.23613306074851165
667,668,0.33,1.0,1.0,0.33,1.0,1.0,1.5,0.027914976039919995,0.1614146452051689,0.10504790418603614,0.13373132824504397,0.28578568458946085,0.14692549605864855,0.35955565631376113,0.1941610619914859,0.2768583591526235,1.0,25.606060606060606,0.7516749715543015,0.08696663346533672,-0.047137064962448516,14.04668851432782,0.23024566591192017
668,669,0.33,1.0,1.0,0.33,1.0,1.0,2.0,0.007193949994281824,0.1841147132169576,0.19722120754081346,0.11815461346633417,0.0931912720487769,0.23622748892953635,0.38319201995012475,0.2967082294264339,0.33995012468827934,1.0,26.765,0.8199493059938737,0.13616312920129156,0.03941109104080941,13.942642324896669,0.2606445578881841
669,670,0.33,1.0,1.0,0.33,1.0,1.25,1.0,0.03775280419092778,0.15554547973500593,0.0008701734088047352,0.21766291342351193,0.20772339166345588,4.344587934127496e-06,0.31411370563490265,0.3789012317690621,0.34650746870198235,1.0,26.0,0.6718708923793733,0.10368919705711115,-0.14830093497045493,15.054782118863914,0.21123759436306655
670,671,0.33,1.0,1.0,0.33,1.0,1.25,1.5,0.00923938152831733,0.18087281795511223,0.04705107843950063,0.15082294264339152,0.07129319464952846,0.14897591544431918,0.3871820448877806,0.2610473815461346,0.3241147132169576,1.0,27.02,0.750958810068258,0.14698777324935164,-0.0480449091256527,14.412827619866965,0.26086408510433684
671,672,0.33,1.0,1.0,0.33,1.0,1.25,2.0,9.918695593700263e-05,0.24632862288722637,0.7530571691456355,0.07337716315272425,0.012755330868113523,0.7939951823177891,0.3999093176150532,0.21557218065946246,0.30774074913725785,1.0,28.36868686868687,0.7956084601272648,0.20423897044867778,0.008555347918493553,14.456410597606697,0.24052697124126085
672,673,0.33,1.0,1.0,0.33,1.0,1.5,1.0,0.008604110714741625,0.18134663341645885,0.00016845705112393555,0.2385785536159601,0.043728146267974444,2.9262422747995824e-06,0.3271820448877805,0.38274314214463834,0.3549625935162094,1.0,27.475,0.6706703357477322,0.16630233419785118,-0.14982282403021552,15.539526215428834,0.20686961336470103
673,674,0.33,1.0,1.0,0.33,1.0,1.5,1.5,0.0014458342216131118,0.208927680798005,0.2354764621020272,0.11334164588528678,0.010574105702787847,0.2587784974512698,0.44718204488778057,0.21087281795511217,0.32902743142144636,1.0,28.49,0.7596635905647896,0.20938866246758056,-0.03701026914604617,14.751267742129826,0.24450394181049645
674,675,0.33,1.0,1.0,0.33,1.0,1.5,2.0,1.7940566140626042e-05,0.26665659084611704,0.7686919025132128,0.07224363334089019,0.001961298490993755,0.8769695518898807,0.5160835285523565,0.13476409985138166,0.32542381420186905,1.0,29.560606060606062,0.7848613416572339,0.2548354449058415,-0.005068267654836994,14.659824975747807,0.23970319519936764
675,676,0.33,1.0,1.0,0.66,0.33,1.0,1.0,0.1775082962685675,0.12079800498753117,0.0005185619939658583,0.2236658354114713,0.5208670664125991,3.842714673192204e-05,0.2984538653366583,0.3427431421446384,0.32059850374064836,1.0,24.79,0.6846661662910707,0.05232519980945324,-0.13208096927318194,14.564199257082418,0.21142944932792415
676,677,0.33,1.0,1.0,0.66,0.33,1.0,1.5,0.006785941284405458,0.1859351620947631,0.046601461270539116,0.1509226932668329,0.1856587689527799,0.05989565063530835,0.3831920199501247,0.1862344139650873,0.284713216957606,1.0,26.085,0.7405260466348688,0.1072974117397979,-0.06127003163456892,13.94902415941703,0.23618890903265155
677,678,0.33,1.0,1.0,0.66,0.33,1.0,2.0,0.0010058580725600052,0.21406483790523692,0.21557584368942526,0.11576059850374065,0.06400682695192514,0.39062914888711453,0.3784538653366584,0.14807980049875308,0.26326683291770575,1.0,27.095,0.8111413491226596,0.15017149208701636,0.028245659233714852,13.875643228333596,0.24904822168781995
678,679,0.33,1.0,1.0,0.66,0.33,1.25,1.0,0.015388210932345473,0.17134663341645887,0.00047637377901280526,0.2256857855361596,0.12374191344642119,3.6087728417615793e-06,0.3319201995012469,0.3710224438902743,0.35147132169576056,1.0,26.53,0.6708961924933788,0.1261874768432754,-0.14953651607837576,15.048890324538883,0.21587108111723877
679,680,0.33,1.0,1.0,0.66,0.33,1.25,1.5,0.001312316958917956,0.2110224438902743,0.252641323905804,0.11119700748129675,0.03877235618789861,0.12405571545568529,0.44718204488778057,0.18274314214463838,0.3149625935162095,1.0,27.525,0.7495902675447386,0.16842481342296087,-0.04977974598338126,14.363386613191192,0.23008339819373452
680,681,0.33,1.0,1.0,0.66,0.33,1.25,2.0,0.00014848238042882545,0.24079800498753118,0.39619789053492876,0.09815461346633417,0.010385771577601214,0.8181351271076427,0.42718204488778055,0.19167082294264334,0.30942643391521196,1.0,28.48,0.7948624201890082,0.20896416662255868,0.007609628249588657,14.297538249642841,0.25562491619431127
681,682,0.33,1.0,1.0,0.66,0.33,1.5,1.0,0.004725951495908115,0.19124688279301746,0.0001786543742664241,0.23835411471321696,0.024136785599370846,2.3818290236467238e-06,0.3473815461346633,0.37102244389027417,0.35920199501246874,1.0,27.945,0.6678095872862092,0.18625363891388352,-0.15344926002796377,15.647506989932934,0.2242026139714298
682,683,0.33,1.0,1.0,0.66,0.33,1.5,1.5,0.0007580982664444375,0.21860349127182044,0.031254965983236606,0.15860349127182044,0.0042896056758108154,0.014346727645461356,0.4671820448877806,0.22274314214463836,0.3449625935162095,1.0,29.095,0.7260150743016713,0.23507066109140953,-0.07966490736000117,15.154486959313402,0.23390197498103785
683,684,0.33,1.0,1.0,0.66,0.33,1.5,2.0,1.7940566140626042e-05,0.26665659084611704,0.33610959923013406,0.10342829794201365,0.0005846105722294139,0.6514467319573687,0.5160835285523565,0.06796140960729492,0.2920224690798257,1.0,30.247474747474747,0.7772411796312458,0.2839927352709865,-0.014727987917346908,14.885823663753115,0.2349413101609343
684,685,0.33,1.0,1.0,0.66,0.66,1.0,1.0,0.0618369174378493,0.14544446963399582,1.7742859715686754e-05,0.2667825386029875,0.44521895863199923,1.1959189884837923e-07,0.27869719640293206,0.4193052721731025,0.34900123428801727,1.0,25.03030303030303,0.6529457952306064,0.0625259636004357,-0.17229138868711444,14.616791606842781,0.21674416903557028
685,686,0.33,1.0,1.0,0.66,0.66,1.0,1.5,0.00361721422942008,0.19596009975062345,0.02859346741398877,0.1607231920199501,0.15766278353779697,0.09065044135917597,0.35845386533665846,0.1424438902743142,0.2504488778054863,1.0,26.26,0.7449246868054888,0.11472608902768232,-0.05569408279795351,14.096893274760934,0.24837335810482908
686,687,0.33,1.0,1.0,0.66,0.66,1.0,2.0,0.0006754605441527404,0.22079800498753116,0.11924634486477065,0.13062344139650872,0.03828447821581513,0.8051659786251479,0.4174563591022444,0.36668329177057346,0.3920698254364089,1.0,27.525,0.782428524208309,0.16842481342296087,-0.008152235676280766,14.10432114637213,0.2542097102020034
687,688,0.33,1.0,1.0,0.66,0.66,1.25,1.0,0.026617911717277266,0.16134663341645886,0.00032060111535874155,0.2308229426433915,0.10674996862994564,5.778592258908897e-05,0.3661845386533666,0.33102244389027424,0.34860349127182044,1.0,26.675,0.6854277073178792,0.13234266659609387,-0.13111559960488534,15.1205778659415,0.23041209392835799
688,689,0.33,1.0,1.0,0.66,0.66,1.25,1.5,0.0012123896537604324,0.21144638403990024,0.042399344504257565,0.15306733167082295,0.02755669238063859,0.03784603597293287,0.4671820448877806,0.31241895261845387,0.38980049875311723,1.0,27.79,0.7355865827191498,0.179673953316043,-0.06753155724385156,14.383528774261203,0.23432503893911982
689,690,0.33,1.0,1.0,0.66,0.66,1.25,2.0,0.0002639706763691941,0.23334164588528677,0.36865331958752706,0.10047381546134664,0.0052627907157676655,0.4734516923926968,0.5071820448877806,0.21167082294264333,0.359426433915212,1.0,28.93,0.7703794584936446,0.22806647964854712,-0.023426268410927972,14.471699969250329,0.2417525108260044
690,691,0.33,1.0,1.0,0.66,0.66,1.5,1.0,0.0017976466092702685,0.20615960099750624,0.0015732412069210057,0.2084788029925187,0.020454204331063222,1.8412448232881355e-07,0.4073815461346634,0.3510224438902742,0.37920199501246876,1.0,28.065,0.6548751031186836,0.19134758905414714,-0.16984569600557814,15.579899710845382,0.22297473170240958
691,692,0.33,1.0,1.0,0.66,0.66,1.5,1.5,0.00012362307626772123,0.24358296178745056,0.004070617073859616,0.1946900425703418,0.0026502788807025845,0.0008181540237215593,0.49588150835033623,0.3789012317690621,0.4373913700596992,1.0,29.40909090909091,0.7022561870953042,0.2484036896782359,-0.10978292891640952,15.095882714539401,0.23568492143863995
692,693,0.33,1.0,1.0,0.66,0.66,1.5,2.0,1.1903193562239493e-05,0.27077306733167084,0.8879014413656329,0.0627930174563591,0.00037423228092202507,0.7885907095881681,0.5471820448877804,0.11670822942643393,0.33194513715710716,1.0,30.44,0.7819286068728435,0.292165352246864,-0.008785957321372686,14.70956831453595,0.24492597981805342
693,694,0.33,1.0,1.0,0.66,1.0,1.0,1.0,0.04149801862115497,0.1533416458852868,2.746433514277804e-06,0.28600997506234416,0.4189324768172997,2.5913619623058084e-07,0.2871820448877806,0.42274314214463826,0.3549625935162094,1.0,25.11,0.6557686035033796,0.06590906685015617,-0.16871304767852507,14.602325157316557,0.2297367155964576
694,695,0.33,1.0,1.0,0.66,1.0,1.0,1.5,0.006759877132810253,0.18596009975062344,0.05235865324017492,0.1484788029925187,0.1304364636464922,0.14965298915467043,0.3974563591022444,0.19102244389027426,0.2942394014962593,1.0,26.45,0.7517741927833425,0.12279151008309958,-0.04701128688668463,14.076842685772972,0.23924788705019556
695,696,0.33,1.0,1.0,0.66,1.0,1.0,2.0,0.0005586334262229401,0.2233416458852868,0.9081884834278138,0.06077306733167082,0.03080246878529599,0.4854670483834841,0.4031920199501247,0.12748129675810477,0.26533665835411474,1.0,27.69,0.8069288524571706,0.17542899486582342,0.02290567574562058,14.005316847540437,0.24707620122429522
696,697,0.33,1.0,1.0,0.66,1.0,1.25,1.0,0.009771285080343571,0.1810524708636572,2.9505110094889205e-06,0.2876227797852308,0.07395714930043011,6.311865454069658e-09,0.4037355590615298,0.5149880401038219,0.45936179958267587,0.99,27.040816326530614,0.6410783272381072,0.14787141766143827,-0.18733521854806393,15.088966348165137,0.19705436617659686
697,698,0.33,1.0,1.0,0.66,1.0,1.25,1.5,0.0006754605441527404,0.22079800498753116,0.059837119892663916,0.1458354114713217,0.018759885735449087,0.011176583651221272,0.4671820448877806,0.2524189526184538,0.3598004987531172,1.0,28.085,0.7233213862968476,0.19219658074419105,-0.08307956869034236,14.64412083397293,0.24074230598642588
698,699,0.33,1.0,1.0,0.66,1.0,1.25,2.0,0.00014848238042882545,0.24079800498753118,0.4005463107361098,0.09785536159600998,0.004683377999258124,0.4907703806779017,0.4871820448877806,0.1462344139650873,0.31670822942643395,1.0,29.01,0.7709573688318951,0.23146244640872293,-0.022693678712011632,14.603934401386498,0.25020581548618837
699,700,0.33,1.0,1.0,0.66,1.0,1.5,1.0,0.0010375117417305586,0.215169147837477,1.9433207815877214e-06,0.29086374971661755,0.01339720994097056,5.982873112909081e-10,0.42111891987203703,0.47850071790221416,0.44980981888712557,1.0,28.383838383838384,0.631243294339436,0.20488214597143836,-0.19980262622912662,15.479022670781482,0.20033298807075894
700,701,0.33,1.0,1.0,0.66,1.0,1.5,1.5,0.00012782451765245033,0.24144638403990024,0.016301950589816868,0.17092269326683293,0.002634942514934049,0.0036494403073534065,0.4871820448877805,0.2710224438902742,0.37910224438902734,1.0,29.395,0.7143421106549962,0.2478055364420685,-0.09446217322872912,15.22042952744764,0.2310814366483963
701,702,0.33,1.0,1.0,0.66,1.0,1.5,2.0,6.639167114765723e-06,0.27776518300209074,0.22047789670847998,0.11539333484470642,0.0002294946141465392,0.2447842801595616,0.5766895891584171,0.16997909267235944,0.37333434091538825,1.0,30.727272727272727,0.7584271464091527,0.30435996015840405,-0.03857765112859917,14.828527094566967,0.2532189953658414
702,703,0.33,1.0,1.0,1.0,0.33,1.0,1.0,0.07144356648247455,0.14144638403990026,0.0003001125989933117,0.23109725685785537,0.3868134834214443,1.3631976387808532e-06,0.2831920199501247,0.3910224438902742,0.3371072319201994,1.0,25.22,0.6624851817509945,0.07057852114539777,-0.16019875798600294,14.612378314292304,0.24536012427356274
703,704,0.33,1.0,1.0,1.0,0.33,1.0,1.5,0.012260408589417696,0.1759351620947631,0.12905088307304305,0.12850374064837905,0.14182463779432558,0.07837124469072793,0.3784538653366585,0.1924189526184538,0.2854364089775561,1.0,26.365,0.7435403833534978,0.11918329540041284,-0.05744889904189372,14.006758190245163,0.23894800833986496
704,705,0.33,1.0,1.0,1.0,0.33,1.0,2.0,0.0009413100616415592,0.2159351620947631,0.7792196961090211,0.07122194513715711,0.029755887771185943,0.9284297208713914,0.40718204488778054,0.15685785536159597,0.2820199501246883,1.0,27.72,0.786545290440881,0.17670248240088923,-0.0029336051462251077,14.095978149812803,0.241437860892726
705,706,0.33,1.0,1.0,1.0,0.33,1.25,1.0,0.028394999705879314,0.16079800498753116,0.00014771753929618774,0.24082294264339152,0.09433902123505082,2.0068012407845423e-08,0.34718204488778054,0.3710224438902742,0.3591022443890274,1.0,26.795,0.6448251420535439,0.13743661673635751,-0.1825855579937198,15.235008204789388,0.21931355310509112
706,707,0.33,1.0,1.0,1.0,0.33,1.25,1.5,0.0006754605441527404,0.22079800498753116,0.0037930261020474552,0.1955860349127182,0.021457045310424663,0.002313195798425614,0.42718204488778055,0.3324189526184538,0.37980049875311717,1.0,27.995,0.709482902965194,0.18837611813899338,-0.10062196180288875,14.817134507049598,0.24846893715640606
707,708,0.33,1.0,1.0,1.0,0.33,1.25,2.0,0.0002639706763691941,0.23334164588528677,0.6385642614718259,0.08082294264339152,0.003796267529401266,0.503974702298704,0.44718204488778057,0.12623441396508733,0.2867082294264339,1.0,29.145,0.7716598177843855,0.2371931403165194,-0.02180321728132172,14.70430124147353,0.24007534351612053
708,709,0.33,1.0,1.0,1.0,0.33,1.5,1.0,0.0013744193892246996,0.2107730673316708,7.462577801355518e-05,0.24860349127182044,0.014129370230620261,1.0981774811504454e-07,0.3673815461346634,0.40274314214463824,0.3850623441396508,1.0,28.345,0.6525331794804903,0.20323347271476208,-0.17281444222697803,15.85775756530538,0.22155852914440335
709,710,0.33,1.0,1.0,1.0,0.33,1.5,1.5,0.0001383822977895962,0.241072319201995,0.06755667511622579,0.1432917705735661,0.0031730039146008852,0.0034905979155596114,0.4273815461346634,0.2524189526184538,0.3399002493765586,1.0,29.295,0.7141543173237247,0.24356057799184896,-0.09470022998409218,15.415916288044638,0.22849500910796577
710,711,0.33,1.0,1.0,1.0,0.33,1.5,2.0,1.0798355618281073e-05,0.27107231920199504,0.7201417318361362,0.07546134663341646,0.0003437860023779598,0.3207731503147357,0.5471820448877805,0.13685785536159603,0.3420199501246883,1.0,30.49,0.763236987387995,0.29428783147197374,-0.0324804424072729,14.80236129811727,0.24267657928719202
711,712,0.33,1.0,1.0,1.0,0.66,1.0,1.0,0.11811422937057578,0.13077306733167082,0.0030248905805991514,0.19855361596009974,0.33356726582128626,2.833151776804888e-05,0.3271820448877806,0.3027431421446384,0.3149625935162095,1.0,25.415,0.6803360691207678,0.0788561901233261,-0.1375700293787232,14.59829698971767,0.23845560688425327
712,713,0.33,1.0,1.0,1.0,0.66,1.0,1.5,0.00923938152831733,0.18087281795511223,0.2773994447208018,0.10862842892768079,0.09470582211219974,0.061583088649463616,0.3671820448877806,0.15276807980049872,0.2599750623441397,1.0,26.76,0.7407427667884079,0.1359508812787806,-0.06099530570993679,14.258941054650588,0.23848691759713447
713,714,0.33,1.0,1.0,1.0,0.66,1.0,2.0,0.0006782305211800453,0.22077306733167082,0.3932198836046029,0.09832917705735661,0.022352477602537918,0.5064371013494926,0.42618453865336664,0.24763092269326678,0.3369077306733167,1.0,27.94,0.7716112354115061,0.18604139099137257,-0.021864802865736277,14.244346246844746,0.24944556044587649
714,715,0.33,1.0,1.0,1.0,0.66,1.25,1.0,0.008729427012073878,0.18124688279301746,0.0008813897527410148,0.21623441396508727,0.0686673978095364,5.547538626155079e-07,0.38718204488778063,0.36274314214463843,0.37496259351620953,1.0,27.08,0.6618589681586752,0.14953474831948338,-0.16099257944357245,15.188271791089335,0.20928524972009924
715,716,0.33,1.0,1.0,1.0,0.66,1.25,1.5,0.0013692476675026541,0.21079800498753118,0.09683650758004479,0.13546134663341647,0.017335011707120724,0.007718296796218856,0.40718204488778054,0.3124189526184538,0.35980049875311715,1.0,28.16,0.7190424231670213,0.19538029958185577,-0.08850380858271617,15.041422805040751,0.25593404149148924
716,717,0.33,1.0,1.0,1.0,0.66,1.25,2.0,5.319140494440406e-05,0.2533416458852868,0.36151408748101693,0.10092269326683292,0.0025034197814981936,0.3893005985351238,0.5071820448877806,0.15685785536159605,0.3320199501246883,1.0,29.41,0.7665988962093243,0.2484422802096015,-0.028218709041059428,14.961346864503877,0.2449756646337872
717,718,0.33,1.0,1.0,1.0,0.66,1.5,1.0,0.0035528181113440847,0.19605985037406484,0.0027702401061867857,0.20029925187032419,0.01148300481387765,1.7958751241980914e-06,0.38738154613466336,0.3310224438902743,0.35920199501246886,1.0,28.5,0.6634674644853099,0.2098131583126026,-0.1589535644586448,16.055995764822562,0.24963833296373913
718,719,0.33,1.0,1.0,1.0,0.66,1.5,1.5,0.00014919831044885533,0.2407730673316708,0.1428403778839038,0.1260349127182045,0.001618526896181996,0.008434363752860542,0.44638403990024944,0.23241895261845377,0.3394014962593516,1.0,29.695,0.7207973006547087,0.2605404117927275,-0.08627923309885842,15.466559895464796,0.2407460740217317
719,720,0.33,1.0,1.0,1.0,0.66,1.5,2.0,2.846193305905204e-05,0.2607980049875312,0.6450731907166837,0.08047381546134663,0.00020482216833941883,0.41047450067198543,0.5271820448877805,0.16623441396508726,0.34670822942643387,1.0,30.785,0.7675318013772262,0.3068104589001218,-0.027036109127481642,15.263068990212945,0.24731453982751703
720,721,0.33,1.0,1.0,1.0,1.0,1.0,1.0,0.07033951581736841,0.14164588528678304,1.1393302436201976e-05,0.27092269326683294,0.2825598039492537,2.4165423410192345e-08,0.30718204488778056,0.4110224438902742,0.3591022443890274,1.0,25.625,0.6429518176407073,0.08777060286878743,-0.1849602830621918,14.743875847279778,0.2406055516691982
721,722,0.33,1.0,1.0,1.0,1.0,1.0,1.5,0.006759877132810253,0.18596009975062344,0.11769797773665937,0.13082294264339153,0.08008530214628659,0.0108962310991118,0.42718204488778055,0.2310224438902743,0.3291022443890274,1.0,26.91,0.7232977306746146,0.14231831895411004,-0.08310955580775897,14.195488720012426,0.23726037663799573
722,723,0.33,1.0,1.0,1.0,1.0,1.0,2.0,0.00031729790950476476,0.23087281795511222,0.03702606834795347,0.15571072319201995,0.019891685198350464,0.20598053792869325,0.44618453865336666,0.256857855361596,0.3515211970074813,1.0,28.035,0.7557551932131337,0.1900741015190812,-0.04196476026617897,14.472604292248164,0.25763159859945534
