,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
452,453,0.33,0.66,1.0,0.66,1.0,1.0,2.0,0.0022602223978750403,0.20334164588528678,0.5612721833057457,0.08596009975062344,0.01071592090733212,0.9665998862588911,0.40718204488778054,0.2374064837905236,0.3222942643391521,1.0,28.49,0.789951405291517,0.20938866246758056,0.0013841661199125855,14.933348586301735,0.25445665527907435
453,454,0.33,0.66,1.0,0.66,1.0,1.25,1.0,0.018284002269886995,0.16860349127182045,0.0011427824003833402,0.21334164588528678,0.04395010197174399,9.615757000911384e-07,0.3273815461346633,0.33241895261845383,0.3299002493765586,1.0,27.505,0.6596005921998193,0.16757582173291696,-0.16385541620947405,16.363143799404806,0.25401899494413743
454,455,0.33,0.66,1.0,0.66,1.0,1.25,1.5,0.00048777035819697794,0.2240648379052369,0.2638188317529291,0.11032418952618454,0.007799674756127538,0.007105929790747939,0.36738154613466334,0.1510224438902743,0.2592019950124688,1.0,28.735,0.7186710710080726,0.21978881067061878,-0.08897455421280771,15.56300983100634,0.250472422949869
455,456,0.33,0.66,1.0,0.66,1.0,1.25,2.0,8.592542844154864e-05,0.24638403990024937,0.43431604368382437,0.09501246882793017,0.0009755538176023319,0.4041611056541591,0.44738154613466335,0.2108229426433915,0.3291022443890274,1.0,29.96,0.7668667824010531,0.27178955168580965,-0.027879122341266948,15.159597619989787,0.2656200994948368
456,457,0.33,0.66,1.0,0.66,1.0,1.5,1.0,0.008495812440518903,0.18144638403990024,0.0015410516294674245,0.2085785536159601,0.005798114152890634,2.753182697282352e-08,0.367431421446384,0.40274314214463836,0.3850872817955112,1.0,29.0,0.6427856430051102,0.23103795056370088,-0.1851709348159364,16.81621241540437,0.2464457724108536
457,458,0.33,0.66,1.0,0.66,1.0,1.5,1.5,5.61306432706069e-05,0.2515211970074813,0.10494627007673149,0.13341645885286782,0.000732040776746759,0.0005426548848179951,0.407431421446384,0.2110224438902743,0.3092269326683291,1.0,30.17,0.6988758451151024,0.280703964431271,-0.11406802912937188,15.940078418878622,0.24548271314940234
458,459,0.33,0.66,1.0,0.66,1.0,1.5,2.0,1.2444471758364586e-05,0.268927680798005,0.371620520409143,0.10002493765586035,7.426252607214417e-05,0.07042534170744758,0.527431421446384,0.23082294264339148,0.3791271820448877,1.0,31.325,0.7415182595969653,0.32973323453130793,-0.06001225002546384,15.854080704979397,0.2564058084506727
459,460,0.33,0.66,1.0,1.0,0.33,1.0,1.0,0.1349612595296554,0.12688279301745636,0.027859004395502436,0.1609725685785536,0.2943935023429694,2.0871471404937333e-05,0.29845386533665846,0.2901745635910224,0.29431421446384043,1.0,25.59,0.6766707042503998,0.08628486741121054,-0.1422164396764354,15.481663347328025,0.25643011705514435
460,461,0.33,0.66,1.0,1.0,0.33,1.0,1.5,0.017070579398881985,0.16930174563591022,0.2889833326923858,0.10750623441396509,0.07695212308713668,0.1010362417826817,0.3584538653366584,0.2607980049875312,0.3096259351620948,1.0,26.965,0.7458378379134212,0.14465304610173085,-0.05453652417519134,14.777898192909573,0.2594503712795138
461,462,0.33,0.66,1.0,1.0,0.33,1.0,2.0,0.002374998034366058,0.20154613466334165,0.5382288441378459,0.08758104738154614,0.0165004760780342,0.9860867069231651,0.40718204488778054,0.28603491271820447,0.3466084788029925,1.0,28.19,0.789324654074166,0.19665378711692172,0.0005896631404285915,14.928961785737146,0.27807262784072245
462,463,0.33,0.66,1.0,1.0,0.33,1.25,1.0,0.031254965983236606,0.15860349127182044,0.010346248843750577,0.17860349127182046,0.06032783374011898,6.359129842466282e-06,0.32738154613466336,0.3027431421446384,0.31506234413965084,1.0,27.23,0.6677505408510258,0.15590218599481295,-0.1535241104109904,16.180454258147392,0.27350076020416475
463,464,0.33,0.66,1.0,1.0,0.33,1.25,1.5,0.00048777035819697794,0.2240648379052369,0.04839210615628958,0.15032418952618454,0.013996438380599297,0.003343300801167411,0.3521197007481297,0.301645885286783,0.3268827930174564,1.0,28.34,0.711365115136434,0.20302122479225115,-0.0982359701419684,15.624640795871118,0.26331298989521534
464,465,0.33,0.66,1.0,1.0,0.33,1.25,2.0,0.00012955760755548856,0.24134663341645884,0.3887813012445367,0.0985785536159601,0.0016779301566285697,0.3214747108183743,0.4463840399002493,0.3425436408977556,0.3944638403990024,1.0,29.665,0.7627186452439859,0.25926692425766157,-0.033137520313795195,15.31911469374128,0.26560161842770846
465,466,0.33,0.66,1.0,1.0,0.33,1.5,1.0,0.004652381879216174,0.19134663341645886,0.005302821113091722,0.18907730673316708,0.007872473420352837,9.64534357103888e-08,0.347431421446384,0.3301745635910224,0.33880299251870316,1.0,28.8,0.6469146081704915,0.22254803366326162,-0.17993684027369342,16.845325761171853,0.26091820327647675
466,467,0.33,0.66,1.0,1.0,0.33,1.5,1.5,0.00012782451765245033,0.24144638403990024,0.028323990380294255,0.16082294264339153,0.0010527513758089976,0.00039507735726207466,0.40743142144638406,0.25102244389027434,0.3292269326683292,1.0,29.96,0.6962144787457842,0.27178955168580965,-0.1174417178456996,15.797892264476296,0.250550401999893
467,468,0.33,0.66,1.0,1.0,0.33,1.5,2.0,3.691078227562373e-05,0.25648379052369075,0.40223883872254584,0.09750623441396508,0.00017177230426698476,0.10095086779689076,0.42643391521197005,0.22079800498753116,0.3236159600997506,1.0,30.915,0.7460549526413642,0.3123289048854073,-0.05426129806718362,15.823093092060098,0.25381289254061323
468,469,0.33,0.66,1.0,1.0,0.66,1.0,1.0,0.07208610323628868,0.14134663341645887,0.016301950589816868,0.17092269326683293,0.21686056971672749,2.82922969140897e-06,0.28718204488778054,0.33017456359102243,0.30867830423940146,1.0,25.955,0.6631022379096426,0.10177896575451223,-0.15941654497550894,15.609147157996812,0.2736816147463775
469,470,0.33,0.66,1.0,1.0,0.66,1.0,1.5,0.013035017519987908,0.1740648379052369,0.32635896475686577,0.10381546134663341,0.06577083769436441,0.05720167129707454,0.3784538653366583,0.2325187032418953,0.3054862842892768,1.0,27.11,0.7389520321203168,0.15080823585454933,-0.06326533565144525,14.97707915449471,0.25926366392831296
470,471,0.33,0.66,1.0,1.0,0.66,1.0,2.0,0.0006808231014673148,0.22074812967581048,0.5749431418974491,0.08503740648379052,0.008950179289261544,0.7290229464860842,0.4271820448877806,0.312219451371571,0.3697007481296758,1.0,28.62,0.7797913597995882,0.21490710845286623,-0.011495244707796315,15.1111084967318,0.2584403408472877
471,472,0.33,0.66,1.0,1.0,0.66,1.25,1.0,0.020816595180509618,0.16615960099750623,0.004404265975596289,0.1931920199501247,0.0440987946449317,9.35184904694315e-08,0.31211970074812967,0.35102244389027426,0.33157107231920196,1.0,27.5,0.6462524226886568,0.167363573810406,-0.1807762616002484,16.310732662881826,0.2646661610835704
472,473,0.33,0.66,1.0,1.0,0.66,1.25,1.5,0.002374998034366058,0.20154613466334165,0.13425880047638655,0.12773067331670823,0.00880473805289525,0.002987887865114722,0.3586533665835412,0.17017456359102245,0.2644139650872818,1.0,28.67,0.710810695332392,0.2170295876779761,-0.09893878199777616,15.853740883463436,0.258329535882446
473,474,0.33,0.66,1.0,1.0,0.66,1.25,2.0,0.00027988085760731067,0.23144638403990025,0.28897912036689954,0.10758104738154614,0.0011606692092741915,0.2002659449811852,0.46738154613466326,0.4025436408977555,0.43496259351620936,1.0,29.895,0.7545336785427676,0.26903032869316684,-0.04351321684387987,15.641498489594914,0.2820385141686895
474,475,0.33,0.66,1.0,1.0,0.66,1.5,1.0,0.002432449057904701,0.20134663341645886,0.014806217213168604,0.17256857855361596,0.007365674137167753,1.6884995446614976e-06,0.3187032418952619,0.38189526184538647,0.3502992518703242,1.0,28.855,0.6616322868239038,0.2248827608108824,-0.1612799326881827,17.027814745292478,0.2622659409151675
475,476,0.33,0.66,1.0,1.0,0.66,1.5,1.5,0.00012955760755548856,0.24134663341645884,0.20037247980011777,0.11750623441396509,0.0008221730255430414,0.0010196942223794408,0.427431421446384,0.24189526184538654,0.3346633416458853,1.0,30.125,0.7024018977887843,0.27879373312867206,-0.10959821833762222,16.206229512135142,0.2585059904236305
476,477,0.33,0.66,1.0,1.0,0.66,1.5,2.0,2.993491526939029e-05,0.258927680798005,0.40223883872254584,0.09750623441396508,8.498908580405665e-05,0.14789332788111362,0.4664339152119701,0.24254364089775554,0.3544887780548628,1.0,31.28,0.7505924930175086,0.32782300322870916,-0.04850927198638441,16.091817796631926,0.2681260325971596
477,478,0.33,0.66,1.0,1.0,1.0,1.0,1.0,0.08737311242385665,0.1369077306733167,0.003295406408340043,0.19655860349127183,0.20378023188623687,5.362680032868867e-08,0.3184538653366584,0.4018952618453865,0.36017456359102246,1.0,26.035,0.6456016702404664,0.10517493251468803,-0.18160118980889067,15.99957108800108,0.24923654414058347
478,479,0.33,0.66,1.0,1.0,1.0,1.0,1.5,0.007963790178936286,0.18375777727398676,0.218527437935712,0.11562004080707322,0.04465619826515283,0.007962624124458889,0.33562558250837554,0.23053477417567195,0.28308017834202376,1.0,27.464646464646464,0.718921970622859,0.16586283092396467,-0.08865650059602861,15.296935146460312,0.25793190099746965
479,480,0.33,0.66,1.0,1.0,1.0,1.0,2.0,0.0013692476675026541,0.21079800498753118,0.5749431418974491,0.08503740648379052,0.008152339873730086,0.32883005625036044,0.44618453865336655,0.2508229426433915,0.348503740648379,1.0,28.695,0.7633425174414021,0.21809082729053095,-0.03234666693219447,15.36064695903138,0.25619308988101014
480,481,0.33,0.66,1.0,1.0,1.0,1.25,1.0,0.022765271393307047,0.1640648379052369,0.005246822880980839,0.1900997506234414,0.03630587652500273,2.1119399705988756e-06,0.32738154613466336,0.3501745635910224,0.33877805486284285,1.0,27.67,0.6608094032123105,0.1745800031757795,-0.16232306346013828,16.582101796816954,0.2789497576485883
481,482,0.33,0.66,1.0,1.0,1.0,1.25,1.5,0.0025825293467481914,0.20102244389027432,0.31411609830229265,0.10531172069825437,0.007378006382908435,0.007045646935761941,0.36738154613466334,0.2418952618453866,0.30463840399002495,1.0,28.785,0.719300018166717,0.22191128989572864,-0.08817726754204072,15.809531144218035,0.239520982983976
482,483,0.33,0.66,1.0,1.0,1.0,1.25,2.0,0.0003221265820774183,0.23079800498753117,0.40223883872254584,0.09750623441396508,0.0008992249586187684,0.29519545997442415,0.4263840399002493,0.28079800498753105,0.3535910224438902,1.0,30.05,0.7612142757303517,0.27561001429100734,-0.03504453864537329,15.835324436209067,0.2672285172297167
483,484,0.33,0.66,1.0,1.0,1.0,1.5,1.0,0.005662162204134335,0.18860349127182044,0.0019886612553164477,0.20501246882793017,0.00610086929401053,9.790805354906602e-09,0.367431421446384,0.38189526184538647,0.3746633416458852,1.0,29.005,0.6346694865650382,0.23125019848621184,-0.19545940382098997,17.4525778898133,0.269270212236696
484,485,0.33,0.66,1.0,1.0,1.0,1.5,1.5,1.924565259120661e-05,0.2640648379052369,0.13433324539974748,0.12750623441396508,0.00052423211426414,0.00010323533724301164,0.38743142144638404,0.2418952618453865,0.3146633416458853,1.0,30.38,0.6871513945428761,0.2896183771767321,-0.12893056254704488,16.356668364920775,0.25115489292817444
485,486,0.33,0.66,1.0,1.0,1.0,1.5,2.0,5.642846878905936e-05,0.2514463840399003,0.40223883872254584,0.09750623441396508,7.703503783061013e-05,0.05226809317765549,0.4864339152119701,0.18159600997506228,0.3340149625935162,1.0,31.34,0.7382530140969729,0.3303699782988409,-0.0641514478549557,16.24851993259694,0.2523038809080693
486,487,0.33,1.0,0.33,0.33,0.33,1.0,1.0,0.18380034478334054,0.12015416005440943,0.24530082493277536,0.11249653643668606,0.0412241841025122,0.7642679096262922,0.23285221290208818,0.21229753898083067,0.22257487594145942,1.0,19.661616161616163,0.7969635085962778,-0.16537256329772068,0.010273078999298354,13.280734942778764,0.28758493761204346
487,488,0.33,1.0,0.33,0.33,0.33,1.0,1.5,0.38616578290098436,0.09912088465704426,0.009339017122647932,0.1810876848283332,0.2842372290263472,0.002786767551238247,0.22504345197612036,0.3739137005969923,0.29947857628655633,0.99,21.52020202020202,0.8712141205314687,-0.08647636583909271,0.10439708032210836,13.095399607048222,0.30209078825703484
488,489,0.33,1.0,0.33,0.33,0.33,1.0,2.0,0.4902728395308977,0.09092269326683292,0.0004023080273417809,0.22793017456359102,0.6482606713071007,5.216473008571641e-07,0.25192019950124694,0.47586034912718195,0.36389027431421445,1.0,22.69,0.929933822813326,-0.03681892764515949,0.17883327944834168,13.56535661160443,0.31760456360358336
489,490,0.33,1.0,0.33,0.33,0.33,1.25,1.0,0.8363558595806326,0.06753524352384345,0.9613127581594202,0.05448114407857906,0.4374064870617199,0.783186504196764,0.18520026464451114,0.09623899435085752,0.14071962949768432,0.99,22.056122448979593,0.7816135082128984,-0.06372676631124573,-0.009185393042001779,14.36458276546251,0.2566368964484673
490,491,0.33,1.0,0.33,0.33,0.33,1.25,1.5,0.5193706439924892,0.08912063276153051,0.020155743117238743,0.16751051663769867,0.9070963179582063,0.11071701245249595,0.2218191894002368,0.2619209551877881,0.24187007229401242,1.0,23.333333333333332,0.8321029834180969,-0.009509694948746457,0.054817735109319914,14.122122483335973,0.28963203451641534
491,492,0.33,1.0,0.33,0.33,0.33,1.25,2.0,0.07398166313608368,0.141072319201995,0.0014039725318837268,0.21057356608478803,0.5560343618961204,6.090745345511096e-05,0.37655860349127185,0.4172568578553616,0.39690773067331675,1.0,24.68,0.8993834780108049,0.047655745514211645,0.14010604717832778,13.862813567238073,0.30296439271955244
492,493,0.33,1.0,0.33,0.33,0.33,1.5,1.0,0.561636652679654,0.08654384447045652,0.4801398206844711,0.09232021985851697,0.7480717101637905,0.06398558914326938,0.21482009262557888,0.2773169118021273,0.2460685022138531,0.99,24.183673469387756,0.7409276096569349,0.026586890512305145,-0.060760989117139716,15.27309020679202,0.23552111763852077
493,494,0.33,1.0,0.33,0.33,0.33,1.5,1.5,0.03643594037959487,0.1568273194564609,0.299451404102796,0.10730825996233904,0.31445014332448357,0.30890711790887193,0.2538042648480839,0.23151305409944523,0.24265865947376455,0.99,25.505102040816325,0.816661640709449,0.08268098431877911,0.03524347270723599,14.510639111995284,0.2945862428676606
494,495,0.33,1.0,0.33,0.33,0.33,1.5,2.0,0.008525548814595909,0.1826242474621527,0.040414365199568,0.15418524396080505,0.13621835570349786,0.004342899011594778,0.42383939142043875,0.30232499559182857,0.3630821935061337,1.0,26.434343434343436,0.8670469126166522,0.1221268953762471,0.09911450724878511,14.60708394364181,0.29791225442259534
495,496,0.33,1.0,0.33,0.33,0.66,1.0,1.0,0.4174864532228247,0.09700239197923559,0.7935773403000397,0.0707924067382564,0.08022230117961815,0.9667214155574995,0.17395287291974149,0.23644969209628988,0.20520128250801567,0.99,20.209183673469386,0.7899693128703325,-0.14212854993264973,0.0014068667135937218,13.161462659355571,0.267490582780799
496,497,0.33,1.0,0.33,0.33,0.66,1.0,1.5,0.4348388134257732,0.09463840399002493,0.008279878868268899,0.1828428927680798,0.28197389558429053,0.003374227032166668,0.20219451371571073,0.4260349127182045,0.3141147132169576,1.0,21.52,0.8715704990060893,-0.08648494151272956,0.10484884451828608,13.076107983647121,0.3291627205533657
497,498,0.33,1.0,0.33,0.33,0.66,1.0,2.0,0.424719369322994,0.09607294894077936,0.0028606338582712445,0.20018136476989346,0.7204806603402909,0.00011159421434806808,0.2654474923801607,0.36293105619788907,0.3141892742890249,1.0,22.873737373737374,0.8937226592689034,-0.02901935247248322,0.13293009405330852,13.615266133668612,0.2843118095871192
498,499,0.33,1.0,0.33,0.33,0.66,1.25,1.0,0.9383194317867689,0.057789200468217214,0.21254258270250073,0.11685073031706449,0.5597684621191774,0.05806231415781138,0.1721716117868593,0.17838057916433409,0.1752760954755967,0.99,22.428571428571427,0.7393962108042942,-0.04791646187930528,-0.06270227126788509,14.50738728077133,0.24496266054350538
499,500,0.33,1.0,0.33,0.33,0.66,1.25,1.5,0.3415173928741323,0.10294969646590595,0.37846323921754027,0.09980100254414469,0.983942119908529,0.4103830121728065,0.26222322980427715,0.19904783495805942,0.2306355323811683,1.0,23.595959595959595,0.8112268806542797,0.001638680779103166,0.028354083525253152,14.033451516035282,0.2927438392672961
500,501,0.33,1.0,0.33,0.33,0.66,1.25,2.0,0.09167815270426427,0.13620947630922695,0.022274994638273805,0.1654862842892768,0.4490282386532243,0.0015661635037516356,0.37192019950124694,0.3158603491271821,0.3438902743142145,1.0,25.005,0.8770085685374102,0.061451860477425506,0.11174242896721083,14.144697769835878,0.3168480315883274
501,502,0.33,1.0,0.33,0.33,0.66,1.5,1.0,0.25796958728173247,0.11150694691841824,0.012751270069153667,0.17644663850577638,0.6028928416067871,0.019714334487725,0.2715150898264542,0.3136546389129218,0.292584864369688,0.99,24.571428571428573,0.7263008237219792,0.043046933482544666,-0.07930267628723199,15.22333734763833,0.27357167356890244
502,503,0.33,1.0,0.33,0.33,0.66,1.5,1.5,0.059859895122255376,0.14609939796972216,0.5819006734180768,0.08483840902793521,0.32272414718637465,0.8992915807610625,0.28242525000629737,0.19209551877881054,0.23726038439255395,1.0,25.46969696969697,0.7922733040815335,0.08117805376049171,0.0043275277850488205,14.828109087138921,0.2857641339295277
503,504,0.33,1.0,0.33,0.33,0.66,1.5,2.0,0.013461796224620029,0.17476510743343662,0.04693447620505937,0.15116249779591426,0.09363900669247992,0.09839740322296345,0.40363737121841864,0.35371168039497214,0.37867452580669536,1.0,26.803030303030305,0.8341270435783477,0.13777749976342057,0.057383540780621065,14.845639801648627,0.29977590189359765
504,505,0.33,1.0,0.33,0.33,1.0,1.0,1.0,0.5103836572666207,0.08975037154588277,0.4717873161438374,0.09254641174840676,0.0822092903578836,0.9314449093994379,0.18317841759238265,0.15169147837477012,0.1674349479835764,1.0,20.237373737373737,0.7865651715031836,-0.14093189343281967,-0.002908402860537442,13.44167036471486,0.274113236738333
505,506,0.33,1.0,0.33,0.33,1.0,1.0,1.5,0.3973735979411103,0.09860552699882946,0.016864565484312994,0.17145910733370656,0.35873921143235743,0.009372992743378682,0.19436103618504758,0.3003206270039187,0.24734083159448314,0.99,21.806122448979593,0.8588467476816792,-0.07433916243679486,0.08871954463406151,12.950185691888516,0.27707395775649446
506,507,0.33,1.0,0.33,0.33,1.0,1.0,2.0,0.30217393799526776,0.10615960099750624,0.0027429757191322064,0.2005985037406484,0.8819874939671157,0.0001392155406332826,0.3119201995012469,0.4060349127182044,0.35897755610972565,1.0,23.275,0.89603635862207,-0.0119859207113746,0.13586306167878914,13.613297726855164,0.3235217168488656
507,508,0.33,1.0,0.33,0.33,1.0,1.25,1.0,0.6725608502285836,0.07908799429996438,0.1773205507792868,0.12158379561300829,0.6139912849992067,0.056813571035201245,0.2147691994503537,0.29456969820347095,0.25466944882691234,0.99,22.581632653061224,0.7387299239911206,-0.04141907649631598,-0.06354689165888285,14.455013585002515,0.2541046521155103
508,509,0.33,1.0,0.33,0.33,1.0,1.25,1.5,0.1963827996663471,0.11841608100959722,0.046023576147846496,0.1515655306178997,0.8834554537574222,0.08232253322047799,0.32282929041033775,0.2920980377339479,0.3074636640721428,1.0,23.838383838383837,0.8356447024023759,0.011929489143272026,0.059307405344661154,13.984086966874619,0.2824949115652698
509,510,0.33,1.0,0.33,0.33,1.0,1.25,2.0,0.07085464855940868,0.14154613466334165,0.00952313502879661,0.18057356608478803,0.40996180951431693,0.0016198746049356475,0.3519201995012469,0.33586034912718205,0.3438902743142145,1.0,25.135,0.8775155060673039,0.06697030646271117,0.112385049781918,14.271099291925623,0.32541187252411097
510,511,0.33,1.0,0.33,0.33,1.0,1.5,1.0,0.25796958728173247,0.11150694691841824,0.0267785877784545,0.16288360730825996,0.5309244143135677,0.001224466099459174,0.2715150898264543,0.27731691180212736,0.27441600081429085,0.99,24.78061224489796,0.7039969060381844,0.05192669350596328,-0.10757630155251244,15.370105214963031,0.24742296843507242
511,512,0.33,1.0,0.33,0.33,1.0,1.5,1.5,0.03773421328125545,0.15614026159092065,0.4770507387427448,0.09254923914703038,0.21224023141597026,0.7571274287141727,0.3123314163570665,0.256857855361596,0.28459463585933126,0.99,25.979591836734695,0.7804531944371499,0.10282287900604596,-0.010656268129991046,14.77361795866215,0.28981825249005755
512,513,0.33,1.0,0.33,0.33,1.0,1.5,2.0,0.002996354951897158,0.19860349127182045,0.12080509935365795,0.13027431421446384,0.0745141531792422,0.05593085860573167,0.4319201995012469,0.2460349127182045,0.3389775561097257,1.0,26.995,0.8415512352592256,0.14592653363679678,0.06679483867270695,14.818821646811193,0.3090039671300121
513,514,0.33,1.0,0.33,0.66,0.33,1.0,1.0,0.5697973871425407,0.0856444746719061,0.2659088408942334,0.11025466636439205,0.10079275612815937,0.6277312124325003,0.1722461522960276,0.3073629058666465,0.23980452908133704,1.0,20.41919191919192,0.7757335796834012,-0.13321378715969295,-0.016639101318123413,13.577630717936836,0.2891555515829178
514,515,0.33,1.0,0.33,0.66,0.33,1.0,1.5,0.4499320732429387,0.09413335348497444,0.21413045871551495,0.11614902138592911,0.4150011790869613,0.3021928764773403,0.22136577747550312,0.2395526335675962,0.23045920552154966,1.0,22.005050505050505,0.8169878299622445,-0.06589474911075499,0.035656967449722514,13.237629054224445,0.2959523442398872
515,516,0.33,1.0,0.33,0.66,0.33,1.0,2.0,0.17778188688214722,0.12077306733167083,0.003253752722715132,0.19793017456359102,0.9906317320581901,0.0005887847840239781,0.29192019950124687,0.4358603491271821,0.3638902743142145,1.0,23.535,0.8840928800237046,-0.0009490287408034229,0.12072287675515886,13.7262986635145,0.3101547503821719
516,517,0.33,1.0,0.33,0.66,0.33,1.25,1.0,0.4979231474740149,0.09063200584397592,0.025479397941381356,0.16312753469860702,0.671860397959868,0.000635832909959361,0.20116375727348293,0.27789113075896116,0.23952744401622206,1.0,22.742424242424242,0.6988459138745257,-0.03459354033640803,-0.11410597155239317,14.340971121542198,0.2552966981213697
517,518,0.33,1.0,0.33,0.66,0.33,1.25,1.5,0.08457238465963275,0.1386181012116174,0.43641245400870815,0.09519131464268621,0.7054075195765306,0.776146788217121,0.3430313106123581,0.16292601828761435,0.25297866444998623,1.0,24.282828282828284,0.7965847628136241,0.03079597114424837,0.009792960820897013,14.085984440477773,0.292976310252577
518,519,0.33,1.0,0.33,0.66,0.33,1.25,2.0,0.04453627948138379,0.15134663341645885,0.037510780660550164,0.15551122194513717,0.31118291695279227,0.012675516816999197,0.39192019950124696,0.26603491271820445,0.3289775561097257,1.0,25.495,0.8575720082986301,0.08225215688350192,0.08710361759657016,14.175770702152317,0.3077559365694444
519,520,0.33,1.0,0.33,0.66,0.33,1.5,1.0,0.33131215906719114,0.10425466944882691,0.010082684006245813,0.18051809252379256,0.4558777802487546,7.071449691212964e-05,0.2538042648480839,0.2644918316453763,0.2591480482467301,0.99,25.01530612244898,0.6833527340551943,0.061889351093213495,-0.13374594541661036,15.515537650360637,0.2569429760411261
520,521,0.33,1.0,0.33,0.66,0.33,1.5,1.5,0.023491397859982555,0.1646640973324265,0.28899591830803184,0.10788684853522759,0.21542759342753912,0.4446325224186858,0.3393032570089928,0.2771858233204867,0.30824454016473973,1.0,25.954545454545453,0.7680082637294625,0.10175967048882943,-0.026432120259197254,14.865914322091738,0.2967502845236103
521,522,0.33,1.0,0.33,0.66,0.33,1.5,2.0,0.0015506402042349391,0.20932517191868813,0.015854429751460432,0.17186830902541625,0.0386992398794041,0.043998049675177474,0.42383939142043886,0.3335096601929519,0.37867452580669536,0.99,27.550505050505052,0.8441117549854741,0.16950749221960792,0.07004068885251227,14.53756800786527,0.3006409213815872
522,523,0.33,1.0,0.33,0.66,0.66,1.0,1.0,0.6837616141375841,0.07803723015693091,0.28770437167343005,0.10801279629209803,0.19687327494274795,0.5083979010740416,0.15975213481447897,0.301367792639613,0.23055996372704599,0.99,21.095959595959595,0.7712589039562697,-0.10448528047638829,-0.022311436846176508,13.34992845433043,0.2717079225042573
523,524,0.33,1.0,0.33,0.66,0.66,1.0,1.5,0.5549416056728111,0.0866520567268697,0.6176017962722207,0.08244540164739667,0.5489450520333654,0.8155218916364269,0.24202120960225698,0.2034308168971511,0.22272601324970404,1.0,22.414141414141415,0.7951896919788275,-0.048529009996219986,0.008024495273240338,13.429396446203192,0.2916396272826409
524,525,0.33,1.0,0.33,0.66,0.66,1.0,2.0,0.11811422937057578,0.13077306733167082,0.03661122279959636,0.15583541147132168,0.8697753932063846,0.0032179162329338774,0.3119201995012469,0.3466334164588529,0.3292768079800499,1.0,23.87,0.8709713650605971,0.013271582067432468,0.10408935065273699,13.888596041357097,0.3173099760814695
525,526,0.33,1.0,0.33,0.66,0.66,1.25,1.0,0.778657932516728,0.07183571683037304,0.1739762085978585,0.12206728077764772,0.9302337847955056,0.028080621473358845,0.19257977505216547,0.23650058527151505,0.21454018016184026,0.99,23.387755102040817,0.7309843842186646,-0.007199513479239082,-0.07336554738154355,14.611033469336308,0.25487454151951733
526,527,0.33,1.0,0.33,0.66,0.66,1.25,1.5,0.13103810053890366,0.12851709111060733,0.31346159030160314,0.10551903070606312,0.5904680015007178,0.5868182387466908,0.30262727020831753,0.2437340990956951,0.2731806846520063,1.0,24.59090909090909,0.7740040826471989,0.04387387344037956,-0.01883150319981279,14.157370146908782,0.2989839009929639
527,528,0.33,1.0,0.33,0.66,0.66,1.25,2.0,0.02693631919588376,0.16124688279301747,0.08563862627676502,0.13817955112219452,0.21151686869648173,0.0189308652799703,0.39192019950124696,0.3060349127182045,0.3489775561097257,1.0,25.955,0.8545478097476972,0.10177896575451223,0.08326998362387096,14.45581111525742,0.322937830492927
528,529,0.33,1.0,0.33,0.66,0.66,1.5,1.0,0.09537121586011411,0.13644460277876735,0.01291658547233212,0.17621761921726298,0.358758717723627,0.00010963218228449469,0.29192325309176037,0.37935772812865787,0.3356404906102091,0.99,25.352040816326532,0.6872069099702741,0.07618359893578996,-0.1288601882561716,15.51615504123493,0.2462119318960937
529,530,0.33,1.0,0.33,0.66,0.66,1.5,1.5,0.022205724171750197,0.16634434322357372,0.209152284386116,0.1172833223064787,0.12030767447591614,0.33898400055628364,0.35314774288767875,0.2976741818922083,0.3254109623899435,0.99,26.5765306122449,0.7630949551729131,0.1281626819997041,-0.03266048995236128,14.81886415694955,0.2804258414791305
530,531,0.33,1.0,0.33,0.66,0.66,1.5,2.0,0.0019842842840262446,0.20569787652081917,0.24530082493277536,0.11249653643668606,0.029740946139900196,0.6844457202902738,0.46424343182447925,0.27985591576614016,0.37204967379530973,1.0,27.772727272727273,0.8000847581276714,0.17894073322009602,0.014229739925919914,14.927310867457026,0.3093443696266419
531,532,0.33,1.0,0.33,0.66,1.0,1.0,1.0,0.667625523568578,0.07912038086601678,0.1215523091311902,0.1303307388095418,0.198246236944673,0.08938510568599987,0.17269956422076121,0.19013073377163153,0.18141514899619637,1.0,21.095959595959595,0.7438041481604261,-0.10448528047638829,-0.057114536827372255,13.679904299918665,0.2669039159100479
532,533,0.33,1.0,0.33,0.66,1.0,1.0,1.5,0.6763445973547018,0.07854102118441271,0.36621692346331436,0.10080858459910828,0.6369119369130554,0.7001809951756555,0.24524547217814047,0.32464293810927225,0.28494420514370633,1.0,22.656565656565657,0.7993921789036834,-0.038238201632051126,0.013351789884892664,13.488799406077858,0.29967589574893017
