1.000000	1.100000	2.000000	8.000000	0.010000	0.100000	0.000152	0.000000	0.000046	0.000000	0.433931	1.004399	0.719165	0.970000	17.703125	0.403622	-0.278772	-0.424139	12.930620	0.190703
2.000000	1.100000	2.000000	8.000000	0.010000	0.200000	0.000145	0.000000	0.000004	0.000000	0.426582	1.090524	0.758553	0.990000	16.927835	0.446905	-0.310358	-0.362386	11.595411	0.158525
3.000000	1.100000	2.000000	8.000000	0.010000	0.300000	0.001508	0.000000	0.000340	0.000000	0.425726	1.072851	0.749289	0.990000	18.647959	0.400561	-0.240280	-0.428507	11.956172	0.165436
4.000000	1.100000	2.000000	8.000000	0.010000	0.400000	0.000068	0.000000	0.000001	0.000000	0.489145	0.991219	0.740182	1.000000	16.505102	0.454383	-0.327580	-0.351717	11.933167	0.180249
5.000000	1.100000	2.000000	8.000000	0.010000	0.500000	0.000267	0.000000	0.000412	0.000000	0.464060	1.108566	0.786313	0.960000	18.572917	0.375157	-0.243337	-0.464750	13.847567	0.191091
6.000000	1.100000	2.000000	8.000000	0.030000	0.100000	0.721530	0.000000	0.656237	0.000000	0.220239	0.858566	0.539402	1.000000	23.810000	0.475816	-0.029977	-0.321137	13.869531	0.209348
7.000000	1.100000	2.000000	8.000000	0.030000	0.200000	0.174248	0.000000	0.663516	0.000000	0.141615	0.893919	0.517767	1.000000	25.272727	0.451227	0.029614	-0.356219	14.489333	0.195678
8.000000	1.100000	2.000000	8.000000	0.030000	0.300000	0.193590	0.000000	0.690740	0.000000	0.306034	1.008050	0.657042	0.990000	23.865979	0.425169	-0.027697	-0.393397	15.800058	0.198929
9.000000	1.100000	2.000000	8.000000	0.030000	0.400000	0.128080	0.000000	0.334754	0.000000	0.406539	0.884339	0.645439	0.980000	22.907216	0.466312	-0.066757	-0.334697	15.220599	0.203530
10.000000	1.100000	2.000000	8.000000	0.030000	0.500000	0.991687	0.000000	0.653994	0.000000	0.242585	0.732303	0.487444	0.990000	23.797980	0.497987	-0.030467	-0.289505	14.352686	0.192415
