,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
297,298,1.4000000000000001,2,80,0.049999999999999996,0.30000000000000004,7.592922630485974e-05,0.29322464473664805,0.0005768960724080736,0.03395839047814069,0.3666135458167331,0.13521912350597604,0.25091633466135455,1.0,30.325,0.6482061764330892,0.23544473299788998,-0.07518258871506538,14.889152930909132,0.20891979727127077
298,299,1.4000000000000001,2,80,0.049999999999999996,0.4,0.00042348355864751914,0.004503774117787065,1.5015694989674628e-05,0.0003143863250153467,0.39625498007968135,0.37673306772908366,0.3864940239043825,1.0,32.07,0.6076498039957302,0.3065362765784776,-0.13304572043500462,17.708051840899945,0.25949230033223764
299,300,1.4000000000000001,2,80,0.049999999999999996,0.5,0.0006383754608800517,0.16782859063683547,0.0002535970275279536,0.07714227517754048,0.3365125357157229,0.2793271359008411,0.30791983580828197,0.99,30.883838383838384,0.6558022361557676,0.25821188676244683,-0.06434503649155868,17.267478084776123,0.2409495233634895
300,301,1.4000000000000001,5,8,0.01,0.1,0.0007735428817355716,7.069636457665258e-25,0.0009681553441287578,4.633619813651785e-32,0.4284306074670391,1.1111430566394216,0.7697868320532304,0.97,19.0,0.3922500936943217,-0.22593734783314393,-0.44036368455661984,13.76571267173715,0.18010604473213684
301,302,1.4000000000000001,5,8,0.01,0.2,1.0099360722865536e-05,8.681349707878832e-27,0.00017018107598211656,1.0291376894756528e-31,0.570597609561753,1.138565737051793,0.854581673306773,1.0,18.315,0.40036092301490056,-0.2538443434507384,-0.4287916933471131,13.543754095523145,0.1694774621878227
302,303,1.4000000000000001,5,8,0.01,0.30000000000000004,0.0071136752381906485,6.517789667175617e-19,0.0018829910776113322,1.9382830495390803e-26,0.3190186621933319,0.9375131054728453,0.6282658838330886,0.95,19.31578947368421,0.4215243268651804,-0.2130720405949137,-0.3985971579131951,12.988264466448761,0.18730383015323268
303,304,1.4000000000000001,5,8,0.01,0.4,0.00029822327295034263,6.98019498435679e-21,2.0474071490557246e-05,1.8891919493926913e-23,0.4665419952841694,0.9504024717456703,0.7084722335149198,0.99,17.535714285714285,0.447293615592181,-0.28559255222946184,-0.3618312526231538,11.660427145884915,0.16570855810953042
304,305,1.4000000000000001,5,8,0.01,0.5,0.0015354082903653542,4.4053669757334336e-24,0.004050685352481801,1.2927085013922725e-29,0.44410114643466947,1.052443288072201,0.7482722172534353,0.98,19.739795918367346,0.407589154117494,-0.1957979588524259,-0.4184789345066244,13.806651308934907,0.18096890301094043
305,306,1.4000000000000001,5,8,0.03,0.1,0.3144361321396388,5.916768356738171e-17,0.7214044311493135,1.150536909375483e-22,0.3635156344319691,0.9141212926073482,0.6388184635196587,0.99,25.156565656565657,0.4465384940607151,0.02488199639636104,-0.36290860974396777,16.76315199993611,0.20993378132423413
306,307,1.4000000000000001,5,8,0.03,0.2,0.4804324846120219,3.618315220790623e-14,0.3387207595367593,7.303522223247807e-16,0.30758598260021136,0.8075453288885275,0.5575656557443694,0.99,22.95408163265306,0.4967990969029399,-0.06484751017758178,-0.2912001282451578,13.611798366448362,0.18370654688487909
307,308,1.4000000000000001,5,8,0.03,0.30000000000000004,0.17384323855936173,4.1063789282426496e-21,0.5750088835403504,5.898430545175502e-27,0.29124319050329295,1.0320351248068946,0.6616391576550937,0.98,25.494897959183675,0.42212200192600335,0.038665701632056924,-0.3977444349330139,15.312975506645946,0.1882170687347973
308,309,1.4000000000000001,5,8,0.03,0.4,0.12170444120335419,1.026059881240059e-16,0.7228001797329733,2.6358328308958433e-23,0.38592023657945546,0.8843389329280814,0.6351295847537685,0.97,23.938144329896907,0.4385269930753162,-0.024756658528790113,-0.3743388858986847,16.034315285024842,0.21864301064501743
309,310,1.4000000000000001,5,8,0.03,0.5,0.015889278908117043,1.3957976897919706e-18,0.17105184208140645,4.27735021491559e-27,0.5621151756609924,0.8939192724053282,0.7280172240331604,0.99,26.934343434343436,0.416151163185591,0.09730891121899088,-0.4062632300754696,18.285425899510717,0.22243154694535971
310,311,1.4000000000000001,5,8,0.049999999999999996,0.1,0.007193541629026436,6.90041117938483e-10,0.00932650407119318,1.8149410159323122e-14,0.44764940239043827,0.6385657370517929,0.5431075697211156,1.0,29.05,0.5039506263145533,0.18350105502353523,-0.280996802270125,17.846638338914136,0.2245297743970536
311,312,1.4000000000000001,5,8,0.049999999999999996,0.2,0.0006050448517812818,5.990086109174534e-14,0.0017882723453675263,1.219657962776474e-19,0.6107237715803453,0.8168990703851261,0.7138114209827358,0.98,30.114583333333332,0.45918882271130307,0.22687232862630527,-0.3448599631560591,18.808309218526855,0.23746845250381507
312,313,1.4000000000000001,5,8,0.049999999999999996,0.30000000000000004,0.0015043841718955155,2.18962754052019e-15,0.03507981747339101,1.8484153841155813e-21,0.5275697211155378,0.7985657370517927,0.6630677290836653,1.0,28.19,0.4560465445409389,0.1484645349780881,-0.3493431564188023,17.76918399927245,0.20715024769829932
313,314,1.4000000000000001,5,8,0.049999999999999996,0.4,0.0005259592226190128,2.4484165417137023e-12,0.00494753538836705,5.246549473857376e-17,0.3466135458167331,0.7871371656232213,0.5668753557199773,0.98,29.4234693877551,0.4834231316537905,0.19871625001242182,-0.3102840648148867,17.27351281894351,0.2189288767516257
314,315,1.4000000000000001,5,8,0.049999999999999996,0.5,0.022671582535871097,3.111539623399297e-14,0.017985236473626817,2.0372689236171393e-21,0.4658034528552457,0.8377324037184593,0.6517679282868525,0.96,28.854166666666668,0.44731795571547267,0.17552277768760494,-0.36179652575594495,20.675558822892523,0.23399815898630683
315,316,1.4000000000000001,5,20,0.01,0.1,0.00314979343457174,2.9827250196358423e-13,0.0006615443182513695,4.1615181512176946e-17,0.4284306074670391,0.7400090360208649,0.584219821743952,0.97,18.814432989690722,0.4839312427925149,-0.2334973737360215,-0.309559125675081,13.88396679471864,0.20365596603392333
316,317,1.4000000000000001,5,20,0.01,0.2,0.00016974688513807075,8.308890595983054e-14,1.0662924875733195e-05,2.98930364229414e-17,0.4665419952841694,0.7463208390926092,0.6064314171883893,0.99,17.224489795918366,0.483526987851422,-0.2982718813868674,-0.3101358897074417,12.73736317524389,0.20591849897200312
317,318,1.4000000000000001,5,20,0.01,0.30000000000000004,0.0005384200817155081,4.229583967621314e-15,0.00017520534176120045,7.074007569255891e-17,0.4332270916334661,0.7985657370517927,0.6158964143426294,1.0,18.345,0.491042253999028,-0.2526221392631066,-0.2994136083771531,13.254564308192103,0.18490895058577592
318,319,1.4000000000000001,5,20,0.01,0.4,0.014488799196066804,1.7360312494810118e-11,0.00011590601091202065,1.9441787129735197e-12,0.5039211574753616,0.6848815265254771,0.5944013420004193,0.97,18.142105263157895,0.5177121930472818,-0.26088809916366956,-0.26136271517916293,11.278685803878211,0.21664184290626373
319,320,1.4000000000000001,5,20,0.01,0.5,0.0009223418942958391,1.4719132420875285e-16,0.00013850349809114033,2.3196610835778113e-20,0.4141816572095456,0.8535152320012876,0.6338484446054167,1.0,18.252525252525253,0.4633122375029857,-0.2563895733835678,-0.33897694949166896,12.707941869256116,0.20120606090477794
320,321,1.4000000000000001,5,20,0.03,0.1,0.4462303679292756,1.724078985470369e-09,0.48632640836425245,2.5334281118830018e-11,0.21896414342629483,0.6385657370517928,0.42876494023904377,1.0,23.38,0.5323266583059938,-0.04749553643888978,-0.24051176926215684,15.09455530977975,0.20877730783796986
321,322,1.4000000000000001,5,20,0.03,0.2,0.41617805201994373,9.643806732773616e-13,0.6673233530900822,2.026990099703877e-14,0.32183266932270915,0.6985657370517928,0.510199203187251,1.0,23.83,0.5099683607872241,-0.029162473624411638,-0.2724110994194674,14.585475652168498,0.1806986833702985
322,323,1.4000000000000001,5,20,0.03,0.30000000000000004,0.4766046173483981,4.299564485298224e-11,0.7261533590134417,1.2093375407350233e-16,0.19847881202462878,0.7323031107891665,0.4653909614068977,0.99,25.136363636363637,0.48698450597427323,0.024058963273376588,-0.30520293307095697,15.350915180466265,0.2195221284254298
323,324,1.4000000000000001,5,20,0.03,0.4,0.12519566407721963,2.290595044461574e-13,0.3377791694008484,4.698921216809796e-16,0.41920318725099603,0.7785657370517928,0.5988844621513945,1.0,22.95,0.49599189026257773,-0.06501379646161336,-0.29235179693122254,14.523859679850945,0.19325055166355973
324,325,1.4000000000000001,5,20,0.03,0.5,0.014951113232849122,1.580574289097525e-16,0.711163308943799,3.318871140839252e-19,0.35635236830455946,0.8333132117992674,0.5948327900519135,1.0,25.171717171717173,0.47443236095591923,0.02549927123859938,-0.32311149779001824,15.579084920184213,0.17899779208524855
325,326,1.4000000000000001,5,20,0.049999999999999996,0.1,0.00445449159911771,2.5492094469494165e-11,0.0026344145685154516,1.6598268281772923e-15,0.42247011952191244,0.7167330677290836,0.569601593625498,1.0,29.785,0.48898049348397904,0.21344505762051622,-0.30235519099629665,18.225703690118525,0.2676798412107925
326,327,1.4000000000000001,5,20,0.049999999999999996,0.2,0.0006993651673283046,5.6192836540935154e-15,0.0068307003873652955,5.395753460949767e-18,0.43724093524890345,0.792909171395227,0.6150750533220652,1.0,29.161616161616163,0.4792678897420738,0.18804831302802422,-0.31621248729491097,16.167030343117883,0.20481543223047757
327,328,1.4000000000000001,5,20,0.049999999999999996,0.30000000000000004,0.00241620611739521,7.754120001960992e-12,0.003026595111701245,2.108822634796117e-15,0.40343675801843126,0.691899070385126,0.5476679142017786,0.99,29.585858585858585,0.4958993753879097,0.20533200861069717,-0.29248379099423294,15.76324846091719,0.22334308563970107
328,329,1.4000000000000001,5,20,0.049999999999999996,0.4,0.0006448947541518612,1.580574289097525e-16,0.0008064506564652425,4.478805766992946e-23,0.4539820515916133,0.8535152320012876,0.6537486417964504,0.99,30.439393939393938,0.4432500877801806,0.24010515805678928,-0.36760028886426227,18.624448026160536,0.21347531144896853
329,330,1.4000000000000001,5,20,0.049999999999999996,0.5,0.0001195520406061205,1.7944477893793087e-17,0.00019730844266589002,2.4321594728767567e-22,0.49438609199565375,0.9278441788401948,0.7111151354179243,0.99,31.242424242424242,0.43864406553079643,0.2728207246954204,-0.3741718547145546,20.342939066925027,0.26316748216791824
330,331,1.4000000000000001,5,40,0.01,0.1,0.042017537232619286,0.001701832668989696,0.00390627689853523,5.377903002318376e-06,0.269548070344883,0.3588876815968448,0.3142178759708639,0.99,19.838383838383837,0.5864965822092268,-0.19178147322929015,-0.163225728778306,11.651684813973612,0.21006504469729265
331,332,1.4000000000000001,5,40,0.01,0.2,0.009926800842082528,0.0011716214226035729,0.0016028986797285074,2.3458614734026563e-05,0.2727675157954042,0.2676566461427018,0.270212080969053,0.99,19.338383838383837,0.594112408834748,-0.21215154302315478,-0.15235997445401592,12.840283101057171,0.21781259961563
332,333,1.4000000000000001,5,40,0.01,0.30000000000000004,0.002915869065886982,0.0003533697107304693,9.823935988077678e-05,3.5791561961398534e-05,0.44613383201886325,0.3970241483047402,0.4215789901618017,0.99,18.163265306122447,0.5978194450172392,-0.26002603605961133,-0.14707102206436692,11.311628365383626,0.19301252111007308
333,334,1.4000000000000001,5,40,0.01,0.4,0.00319082091790571,3.2171029385961464e-06,6.289869822170168e-05,3.996955343159985e-06,0.3301541309509436,0.42927280775886345,0.3797134693549035,1.0,18.02020202020202,0.5854430925138412,-0.26585445429788873,-0.1647287777283533,11.238219239557466,0.2031465840235891
334,335,1.4000000000000001,5,40,0.01,0.5,0.003008799235502779,0.012148712714503506,2.1256517805209498e-05,0.0012350908836927376,0.49936337125723906,0.2503799236045508,0.37487164743089496,0.99,17.54639175257732,0.6201946065389932,-0.2851575507390184,-0.11514763147049953,11.173671759488817,0.19287460101882598
335,336,1.4000000000000001,5,40,0.03,0.1,0.8620573897114696,0.0003912091006957881,0.930333053018715,3.003840542159003e-06,0.23824701195219128,0.36151394422310745,0.2998804780876494,1.0,24.69,0.5846167541973403,0.005874046421035654,-0.1659077422160371,13.644006009966427,0.20096325879343968
336,337,1.4000000000000001,5,40,0.03,0.2,0.4498784231274992,0.0001500843531212635,0.6141267870693446,0.00011497592747780967,0.3177190228983057,0.3484647269507827,0.3330918749245442,1.0,23.727272727272727,0.60575028591298,-0.03334759705478742,-0.1357558263547672,11.486107710611165,0.18433385282065579
337,338,1.4000000000000001,5,40,0.03,0.30000000000000004,0.06697074290844199,4.2390950680863085e-06,0.12235405152376769,4.939599262625712e-10,0.23892309549680066,0.45341864863777215,0.3461708720672864,0.99,27.156565656565657,0.5407166314666324,0.10636227557181957,-0.22854151420863558,15.468874983520625,0.23298781908486027
338,339,1.4000000000000001,5,40,0.03,0.4,0.11890981398408439,3.569634902605748e-08,0.26168108605697143,3.2954969597471354e-11,0.29757259621308585,0.5544420257115865,0.4260073109623362,0.98,26.45360824742268,0.5330213516157162,0.07772369259910611,-0.23952062710447217,15.259623036889646,0.19114312909848802
339,340,1.4000000000000001,5,40,0.03,0.5,0.4012111987617176,0.004503774117787065,0.3554348934870283,2.2729841347141423e-06,0.32366533864541835,0.3808764940239044,0.35227091633466134,1.0,26.115,0.5766092596224609,0.06392874533354974,-0.17733230229099425,16.337205238350897,0.27433406451174774
340,341,1.4000000000000001,5,40,0.049999999999999996,0.1,0.004380998165906008,3.3270384151757115e-05,0.0077001766731027805,3.6802632256579407e-07,0.35011469274417484,0.44947482796088367,0.39979476035252925,0.99,29.050505050505052,0.572050102481503,0.18352163085160988,-0.18383700412512918,15.314628734653592,0.21809949691244718
341,342,1.4000000000000001,5,40,0.049999999999999996,0.2,0.0029780093171011012,2.8472788692834072e-05,0.0003139793271714859,3.5554638994129907e-08,0.378804780876494,0.4785657370517928,0.4286852589641434,1.0,30.735,0.5608402941800934,0.252148190228859,-0.19983041219685885,16.890597236332408,0.22543725505562154
342,343,1.4000000000000001,5,40,0.049999999999999996,0.30000000000000004,0.0014999072724091779,3.407191225844328e-08,0.0013379112613319422,1.5817795180623683e-09,0.3766348746428428,0.6312930097790656,0.5039639422109542,0.99,30.01010101010101,0.5483034239166462,0.22261570419337023,-0.21771718391269906,15.90073052733516,0.20820138955075662
343,344,1.4000000000000001,5,40,0.049999999999999996,0.4,0.017036110423614224,5.264653433546813e-05,0.02157814799171604,3.906212227744844e-08,0.47215220749654435,0.4878445402065209,0.47999837385153266,0.98,28.70408163265306,0.5574290893010997,0.1694082924518615,-0.2046972921808066,20.79820890231552,0.2509322282723025
344,345,1.4000000000000001,5,40,0.049999999999999996,0.5,0.019995919387530554,2.692392591972284e-07,0.021626203981892533,8.376628983974294e-10,0.28239043824701193,0.5185657370517929,0.4004780876494024,1.0,28.48,0.5456181535800048,0.16027917545852954,-0.2215483488284646,16.931763050550877,0.21482796643479884
345,346,1.4000000000000001,5,80,0.01,0.1,0.03323191692105146,0.7411895486657173,0.018303060870848747,0.7504916016757811,0.3099521107489235,0.15912109139200772,0.2345366010704656,1.0,20.727272727272727,0.7090038555688238,-0.15556801581797522,0.011559491620921935,10.859588866055715,0.24070083996957423
346,347,1.4000000000000001,5,80,0.01,0.2,0.033726064380687155,0.5613494282974019,0.01072674815252682,0.6884717594137846,0.26954807034488304,0.14415067004708443,0.20684937019598373,1.0,20.449494949494948,0.7110596143145979,-0.16688472125901116,0.014492511315295891,9.805557831729342,0.23298633496111473
347,348,1.4000000000000001,5,80,0.01,0.30000000000000004,0.008333047569819039,0.22495414195281138,0.0031421024817587183,0.6694336174220166,0.353575596603485,0.2052798905388547,0.27942774357116984,1.0,19.762626262626263,0.7117945850099375,-0.1948678474404817,0.015541118564882151,10.78165844197034,0.2425337125275172
348,349,1.4000000000000001,5,80,0.01,0.4,0.01482448546688573,0.003332282186808792,0.0007697812802012197,0.0879568108266662,0.3064476786730628,0.39092609155215874,0.34868688511261076,1.0,19.091836734693878,0.745382983684296,-0.2221959064424341,0.06346280928705166,10.226103787231088,0.26386729920230745
349,350,1.4000000000000001,5,80,0.01,0.5,0.08543859351087067,0.038675130184042776,0.07322414956648948,0.2521655339475879,0.3002390438247012,0.30239043824701195,0.30131474103585654,1.0,21.67,0.7302139973459078,-0.11716117513390671,0.0418207096167273,10.55064453007493,0.25161624610392747
350,351,1.4000000000000001,5,80,0.03,0.1,0.09587293563751707,0.6433527290137253,0.5118502537551008,0.5344788337639795,0.34814278240573066,0.2434705621956618,0.29580667230069624,1.0,25.61111111111111,0.6851392033356548,0.043400241663510655,-0.022489005141238777,11.51625016910241,0.23499161999566404
351,352,1.4000000000000001,5,80,0.03,0.2,0.45446151162935494,0.2599976404374606,0.38389518929816546,0.15334573137557733,0.21984063745019922,0.2933864541832669,0.25661354581673307,1.0,26.005,0.6647641592973931,0.059447329978899545,-0.05155876128884444,15.148348919931834,0.23620743577860245
352,353,1.4000000000000001,5,80,0.03,0.30000000000000004,0.8709352927960384,0.8105170506657746,0.7104781599492371,0.37018237014280253,0.1240291359813273,0.13388868767354828,0.1289589118274378,0.99,25.166666666666668,0.6783772179240034,0.02529351295785327,-0.0321365556751783,14.587596779386924,0.22149291547532016
353,354,1.4000000000000001,5,80,0.03,0.4,0.06477941191790278,0.9718748350349168,0.19122007213381353,0.7496502630780505,0.2471326813956296,0.1326813956296028,0.1899070385126162,0.99,26.707070707070706,0.6928517751934891,0.08804978858541593,-0.011485221161331605,13.40341621254513,0.22706106958003908
354,355,1.4000000000000001,5,80,0.03,0.5,0.030779003187776603,0.7992455984561594,0.5549119351199017,0.38269803482534004,0.34814278240573066,0.23091472493862927,0.28952875367217995,0.99,25.52020202020202,0.6785467207988489,0.03969659261008076,-0.031894720259813096,13.257915339566287,0.2471430891890316
355,356,1.4000000000000001,5,80,0.049999999999999996,0.1,0.0040487174198640214,0.1707198190438193,0.007076972547818889,0.14862251165651358,0.3440637450199203,0.2733864541832669,0.3087250996015936,1.0,29.065,0.6656009825530085,0.1841121571173512,-0.05036483758817888,15.01859763759586,0.1848659258695785
356,357,1.4000000000000001,5,80,0.049999999999999996,0.2,0.0027041845692692243,0.16684611257403517,0.004484772808938285,0.2597586734132212,0.45852951829047445,0.1580345285524569,0.30828202342146566,1.0,29.267676767676768,0.6733308719324087,0.19236923692369245,-0.03933634612160035,13.616187842794632,0.17979940984058046
357,358,1.4000000000000001,5,80,0.049999999999999996,0.30000000000000004,0.00032794972070421117,0.03617730761873829,0.00010971747853250691,0.01842999186004532,0.38661354581673313,0.3722709163346613,0.3794422310756972,1.0,31.185,0.640143454738366,0.27048125304333714,-0.08668594316728033,16.761959163534556,0.2584442663486327
358,359,1.4000000000000001,5,80,0.049999999999999996,0.4,0.0005854758098956951,0.2826853366142325,4.09919291613768e-05,0.015232460437175722,0.437522636725824,0.160167411163427,0.2988450239446255,0.99,31.671717171717173,0.6386046821274203,0.2903101785588396,-0.0888813614683552,17.385580001852578,0.24747433854529663
359,360,1.4000000000000001,5,80,0.049999999999999996,0.5,0.002993787124425358,0.0025178090846009306,0.00018618539267576198,0.00016906928501208448,0.3666135458167331,0.4122709163346613,0.3894422310756972,1.0,30.985,0.6042152266295696,0.2623332251257913,-0.1379459467273691,17.130594706547697,0.2501222540120838
360,361,1.4000000000000001,10,8,0.01,0.1,0.004131240705128855,7.67977732864317e-21,0.0002665342567467643,7.293430680466848e-20,0.32051386291568407,0.9504024717456703,0.6354581673306772,0.98,18.525510204081634,0.468358459896664,-0.24526812835181133,-0.3317773353865242,12.268961262224993,0.18278622706992936
361,362,1.4000000000000001,10,8,0.01,0.2,0.00019990246323385756,8.422676209149229e-16,6.779176694570925e-05,2.817068505426017e-19,0.4204998189061934,0.8737172522033079,0.6471085355547507,0.99,17.949494949494948,0.47022979471469756,-0.2687350702283343,-0.3291074394722575,12.9233355119731,0.20468144742840946
362,363,1.4000000000000001,10,8,0.01,0.30000000000000004,0.0003351391566776604,4.780581499007179e-14,0.0009051156349125101,1.2985117821677046e-17,0.467573006941307,0.7606275927218957,0.6141002998316014,0.97,18.95360824742268,0.4785253494994523,-0.2278273543088634,-0.3172718942705355,14.02631592853028,0.21517186893472268
363,364,1.4000000000000001,10,8,0.01,0.4,0.0006415238015660609,2.66747422504456e-14,0.00012917421623069827,1.4364222597260358e-18,0.44613383201886325,0.7259126758273029,0.5860232539230831,0.99,18.158163265306122,0.4754888136370494,-0.26023389391465074,-0.3216042214492031,13.321303511242832,0.19579135317556504
364,365,1.4000000000000001,10,8,0.01,0.5,0.005925999782126716,6.316921711142097e-18,0.0012775160117398231,1.9185098855976087e-19,0.25962130858011245,0.946194603031174,0.6029079558056432,0.97,19.18041237113402,0.4703515717489868,-0.21858732264979067,-0.3289336961083404,12.85529807082449,0.18144722549779252
365,366,1.4000000000000001,10,8,0.03,0.1,0.2438478270288085,1.0989504061686029e-07,0.8374561300749214,8.32108406394285e-14,0.42060330108138866,0.6126514350760226,0.5166273680787057,0.98,24.897959183673468,0.5005180937081369,0.014346332592442907,-0.2858941112354382,16.595573417618283,0.2727200572485463
366,367,1.4000000000000001,10,8,0.03,0.2,0.9262745591408099,2.410663977221301e-08,0.6875369281324994,1.198270834212937e-10,0.1287649402390438,0.5985657370517927,0.3636653386454183,1.0,23.885,0.5382481400628525,-0.026921765947086392,-0.23206339337736717,13.258177665124268,0.2100966722504186
367,368,1.4000000000000001,10,8,0.03,0.30000000000000004,0.11432452441689267,4.32295943604053e-11,0.4904426694264793,2.724371439658169e-16,0.4958126676965606,0.7259126758273029,0.6108626717619318,0.98,25.739795918367346,0.48560155157642976,0.0486428786739497,-0.30717604032083945,17.334969610210514,0.2399705101479633
368,369,1.4000000000000001,10,8,0.03,0.4,0.025014126052520076,1.7289784714891156e-17,0.49622621072454254,1.2613676172129874e-24,0.4148406374501992,0.9418990703851261,0.6783698539176627,0.96,25.729166666666668,0.43109002522300993,0.04820984147595098,-0.38494945643478495,16.99707644387378,0.205550311284845
369,370,1.4000000000000001,10,8,0.03,0.5,0.203094134276097,3.899138240775183e-18,0.8855838921503654,6.100689682153922e-22,0.4114968696642003,0.9299943084803642,0.6707455890722822,0.98,24.790816326530614,0.4498235280427048,0.009981317636614894,-0.35822174199469026,15.865011475871341,0.21214774271310458
370,371,1.4000000000000001,10,8,0.049999999999999996,0.1,0.00034402525951237684,2.7953460184154132e-12,0.000672973554134587,1.266562369509315e-19,0.35442231075697217,0.7385657370517927,0.5464940239043825,1.0,30.4,0.46352172276596704,0.23850024346696966,-0.33867806986716614,17.14584497771982,0.23682577307665698
371,372,1.4000000000000001,10,8,0.049999999999999996,0.2,0.059755864775860555,1.996699873327177e-09,0.03981432862574654,4.965909041329125e-16,0.4024701195219123,0.6385657370517929,0.5205179282868526,1.0,28.165,0.4862719914321793,0.14744603148839477,-0.30621950137635046,19.250201946992657,0.25919188199957993
372,373,1.4000000000000001,10,8,0.049999999999999996,0.30000000000000004,9.12495343811362e-05,2.458442083078556e-14,0.002707736625937069,2.2140980203593275e-20,0.5397609561752988,0.8367330677290836,0.6882470119521913,1.0,29.695,0.46055963911521913,0.20977844505762058,-0.3429041735876957,17.00189621777524,0.2235689701082296
373,374,1.4000000000000001,10,8,0.049999999999999996,0.4,0.011258359277897364,1.4660271793184898e-12,0.010216427438393147,8.584959487256564e-18,0.5457354256443614,0.705504512561997,0.6256199691031792,0.99,29.163265306122447,0.4742842431955261,0.18811549940541059,-0.32332282234802523,20.231539268540853,0.2397592076393689
374,375,1.4000000000000001,10,8,0.049999999999999996,0.5,0.011423267088057932,4.485973409384543e-13,0.006643289577443979,1.8215190475392847e-17,0.4198961728842207,0.772707151193207,0.5963016620387138,0.99,29.252525252525253,0.4789322894389407,0.19175196208145412,-0.3166912994612465,17.568390711984925,0.23197813342260126
375,376,1.4000000000000001,10,20,0.01,0.1,0.004441641527705427,9.183623891752955e-18,0.0006551589432175866,3.5149410214535903e-17,0.3332270916334661,0.6985657370517927,0.5158964143426295,1.0,18.91,0.484305751373825,-0.22960396039603956,-0.30902480176817676,13.440308776214927,0.21703264200719824
376,377,1.4000000000000001,10,20,0.01,0.2,1.6669733019129627e-05,1.5808127203768796e-09,0.00010988610613189706,2.787437482806882e-12,0.4618326693227093,0.5585657370517927,0.510199203187251,1.0,18.08,0.5244862654267021,-0.26341827625385494,-0.25169791976442973,14.361880099764097,0.20472172373797076
377,378,1.4000000000000001,10,20,0.01,0.30000000000000004,0.006870297985098584,5.4548021467866353e-11,0.0007700086216457942,1.7080903212154312e-13,0.384909342222945,0.6850963492966906,0.5350028457598178,0.98,18.95408163265306,0.5115625146788892,-0.22780806852849886,-0.27013666679466225,13.086074296103169,0.21424403004965195
378,379,1.4000000000000001,10,20,0.01,0.4,0.0012633130501225273,1.8714714045476833e-17,9.089330609435663e-05,7.907997558045124e-17,0.454585697613586,0.792909171395227,0.6237474345044065,1.0,18.08080808080808,0.4909701687523101,-0.2633853549289355,-0.29951645480732497,12.702641710199988,0.18082921367816912
379,380,1.4000000000000001,10,20,0.01,0.5,9.069828672180845e-05,1.9402319531985132e-14,0.005665385382976501,1.2239749781043552e-18,0.5102537219542882,0.7269867896833717,0.61862025581883,0.96,19.805263157894736,0.4704433379254048,-0.19313081437565674,-0.32880277023814053,14.93499858806437,0.20553913112743477
380,381,1.4000000000000001,10,20,0.03,0.1,0.28758605404252213,1.4738342859502816e-10,0.6464391299790827,2.500820494647779e-12,0.36884462151394415,0.6185657370517927,0.49370517928286844,1.0,25.305,0.5220531549920358,0.03092923226748909,-0.255169319722296,13.983364223247566,0.2213243628176401
381,382,1.4000000000000001,10,20,0.03,0.2,0.251734955699774,8.371455099744049e-14,0.5943005145894358,5.1968297347844535e-17,0.2965914121292607,0.7929091713952271,0.5447502917622439,0.99,25.444444444444443,0.488113299313454,0.03661021839888906,-0.30359244589608725,15.405772381518428,0.19251413861630748
382,383,1.4000000000000001,10,20,0.03,0.30000000000000004,0.9416692132627664,2.2207409459542165e-05,0.5580881168553425,3.432854259287958e-08,0.19920318725099603,0.39938206358240497,0.2992926254167005,0.99,23.566326530612244,0.560056048178845,-0.0399045675728496,-0.20094932217188585,14.15234850257284,0.21956580429945763
383,384,1.4000000000000001,10,20,0.03,0.4,0.5134821825168672,1.4462293911996602e-12,0.8914922513284904,2.6498659692596066e-14,0.2655640065998631,0.7727071511932069,0.519135578896535,0.99,24.77777777777778,0.5065120115108319,0.009450125340402982,-0.2773423884236528,16.124237077280732,0.2091074077251288
384,385,1.4000000000000001,10,20,0.03,0.5,0.08260270550806785,2.8500248689170535e-12,0.4308393091984576,1.0158317622434349e-15,0.39257112962292245,0.7121010905871464,0.5523361101050345,0.99,25.914141414141415,0.48801018218960845,0.05574573850827716,-0.30373956654226614,17.947741255712995,0.2582125195522001
385,386,1.4000000000000001,10,20,0.049999999999999996,0.1,0.010558256711278032,4.910800801100394e-05,0.00536519949333116,2.803336554376893e-09,0.382390438247012,0.4585657370517927,0.42047808764940237,1.0,29.39,0.5475971998897561,0.19735270248336317,-0.218724777329858,18.16543145647799,0.2430756127431929
386,387,1.4000000000000001,10,20,0.049999999999999996,0.2,0.0020021598352644504,1.2402637480042634e-11,0.007406744592012134,2.632051084777537e-16,0.37317397078353254,0.691899070385126,0.5325365205843293,0.99,29.2020202020202,0.48863477909894,0.189694379273993,-0.30284843326124256,17.799943138020513,0.22550552398092605
387,388,1.4000000000000001,10,20,0.049999999999999996,0.30000000000000004,0.0009788956986568538,1.4969200955089346e-06,0.005637090725333232,4.092985057521072e-09,0.34653386454183266,0.5185657370517927,0.43254980079681266,1.0,29.255,0.5497265047053099,0.19185278363901967,-0.21568682700023736,16.24815297195346,0.23888953459299286
