,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
13,14,0.33,0.33,0.33,0.33,0.66,1.25,1.5,0.07033951581736841,0.14164588528678304,0.02496183113106508,0.16326683291770575,0.9670690898226288,0.18730915549270194,0.4231920199501247,0.26603491271820445,0.34461346633416456,1.0,23.48,0.8239750946248292,-0.003283755888424223,0.04451439355306544,11.947367910966832,0.27553509395314535
14,15,0.33,0.33,0.33,0.33,0.66,1.25,2.0,0.05061516493419673,0.14880299251870324,6.736090419029962e-05,0.25069825436408977,0.48933261233339187,0.001369879438713541,0.4319201995012468,0.38603491271820445,0.40897755610972564,1.0,24.855,0.8760138466404949,0.05508442280209608,0.11048146689968194,12.116578518707332,0.2936034251389219
15,16,0.33,0.33,0.33,0.33,0.66,1.5,1.0,0.07335095956514351,0.14174160558200458,0.10504790418603614,0.13373132824504397,0.6362883406864546,0.008846743586184654,0.3393536361117409,0.17688102974886016,0.25811733293030054,0.99,24.45959595959596,0.7211437421292485,0.038299685576454745,-0.08584006556935281,13.462570027893756,0.23761892804317628
16,17,0.33,0.33,0.33,0.33,0.66,1.5,1.5,0.007220862889792447,0.1840648379052369,0.4883643606493434,0.09102244389027432,0.35286764159894746,0.8288693860104979,0.3631920199501247,0.18743142144638397,0.2753117206982543,1.0,25.315,0.7945903238457168,0.07461123167310654,0.00726470453908449,12.991084442801531,0.2718265415294285
17,18,0.33,0.33,0.33,0.33,0.66,1.5,2.0,0.0033184944594160356,0.19648379052369078,0.0016547697176226644,0.20815461346633415,0.10901706101256599,0.003548545699944469,0.4431920199501247,0.367431421446384,0.4053117206982544,1.0,26.585,0.8667626714011862,0.12852220399089617,0.09875418805621237,12.737553729032902,0.27539117548427
18,19,0.33,0.33,0.33,0.33,1.0,1.0,1.0,0.054712670123295136,0.14708229426433916,0.1814543233772023,0.12032418952618454,0.05858879556949706,0.1414811349765993,0.38783042394014977,0.23685785536159604,0.31234413965087293,1.0,20.04,0.7501513559984607,-0.14931032657598053,-0.04906848059466696,10.817042109560266,0.2633950161815445
19,20,0.33,0.33,0.33,0.33,1.0,1.0,1.5,0.0693316659131972,0.14211970074812968,0.005933627167397137,0.18830423940149627,0.25621173363401706,0.047536200217202604,0.3878304239401496,0.3174064837905236,0.35261845386533663,1.0,21.445,0.8418324634111675,-0.08966866035039428,0.06715133834665567,11.007927824981413,0.2783426595534974
20,21,0.33,0.33,0.33,0.33,1.0,1.0,2.0,0.10864552780568454,0.13211970074812968,2.9568257239444446e-05,0.260498753117207,0.7010817712152797,1.1045831506812062e-05,0.4155610972568578,0.41586034912718206,0.41571072319201996,1.0,22.84,0.9111762334578986,-0.030451489969830058,0.15505516746666506,11.62516236445754,0.3105548750981794
21,22,0.33,0.33,0.33,0.33,1.0,1.25,1.0,0.21873275551134577,0.11556966170432505,0.263746915562038,0.11045618277538477,0.6317115953864032,0.06260684017758919,0.3999596967178015,0.14353006372956498,0.27174488022368326,0.99,22.651515151515152,0.7408483338776003,-0.038452593472971315,-0.06086148328633893,12.404677869975151,0.23601190652080706
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.0782859020392516,0.13930174563591022,0.09518416708410453,0.13576059850374064,0.9541848088564555,0.46977988827456696,0.44319201995012475,0.25740648379052367,0.3502992518703242,1.0,23.665,0.8079880005888579,0.004569417244482091,0.02424830791456486,11.93881380204918,0.2696326476129454
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,0.05857180890043734,0.14605985037406483,0.003212414599980569,0.19815461346633417,0.4827741646410725,0.0036070302927799836,0.4319201995012468,0.42603491271820443,0.42897755610972566,1.0,24.875,0.8683671095535256,0.05593341449213999,0.10078805868484732,12.145240837463867,0.29771491832711133
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.051521188088722615,0.14922290234010932,0.019025495174147748,0.16854328824403636,0.5676406644098748,0.0006890727766000998,0.2989495957077004,0.2966825360840323,0.29781606589586634,0.99,24.651515151515152,0.7017388984508119,0.04644657553142185,-0.11043867135124583,13.822002395802441,0.22633388722625533
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.003869694843630294,0.1940648379052369,0.2323540581087685,0.11356608478802993,0.2500381537076531,0.8966446868491229,0.3519201995012469,0.33221945137157105,0.34206982543640896,1.0,25.735,0.7922884910482341,0.09244005716402903,0.004346779586974171,13.040601021425356,0.2673002174263914
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,0.0020060417776791577,0.2040648379052369,0.0038198998634757725,0.1954364089775561,0.08653264987099786,0.01283783552683569,0.5119201995012469,0.38603491271820434,0.4489775561097256,1.0,26.795,0.8558922463108459,0.13743661673635751,0.08497426249175019,12.704348664925723,0.28497874066390116
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.10865438494031289,0.13209476309226933,0.08703006087889659,0.13780548628428926,0.08135295851131512,0.17798141808494683,0.36783042394014975,0.2668827930174563,0.31735660847880304,1.0,20.31,0.752936393212377,-0.13784893876038745,-0.04553802017724251,11.08191770407992,0.2769443198619467
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.0871531416471289,0.13708229426433916,0.08326967102109342,0.1385286783042394,0.3711667831230925,0.28098090511835816,0.4078304239401496,0.3282793017456359,0.3680548628428928,1.0,21.89,0.8178145650831822,-0.07077859524691678,0.03670498059855247,11.303225203454101,0.28441868523567854
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.11790810913170635,0.13079800498753116,0.00018483763842003372,0.23815461346633415,0.913785108605192,0.00022781400580750935,0.38783042394014966,0.46603491271820446,0.4269326683291771,1.0,23.355,0.8905335728882742,-0.008589953951198796,0.12888743955005813,11.651458063264014,0.3047963099340436
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.09979331295383127,0.1348900476082521,0.031202520810918354,0.15927353333837124,0.7432649164434948,0.016126572921045617,0.3797576765157813,0.30514622534572655,0.3424519509307539,0.99,22.939393939393938,0.7264289770050969,-0.02623225854052089,-0.07914022241008122,12.220258211011814,0.24169385241555247
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.025877009174058194,0.16164588528678303,0.3957837368997487,0.09817955112219451,0.7783831637048295,0.802192862861276,0.5021945137157108,0.24678304239401494,0.37448877805486286,1.0,24.085,0.7955047722690896,0.02239824273540473,0.008423907707488059,12.014169759080316,0.27236270960377634
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,0.03018108857274261,0.15890274314214464,0.01104813549437966,0.17802992518703242,0.33011181507797116,0.010934230468726233,0.4519201995012469,0.38603491271820445,0.41897755610972565,1.0,25.39,0.8579561055330944,0.07779495051077126,0.08759051955821813,12.387005287800598,0.29271570524828033
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.05026690175260567,0.14972669336759112,0.020045466573623025,0.16756089574044686,0.4837219342643517,0.0002059444120041842,0.3797576765157813,0.2360764754779717,0.3079170759968765,0.99,24.893939393939394,0.6944699049430091,0.05673738389559071,-0.11965323183380618,13.481988120195572,0.21408203932648612
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,0.007193949994281824,0.1841147132169576,0.6499699931776817,0.08002493765586034,0.18838036104718475,0.30003941346511837,0.37192019950124683,0.16678304239401492,0.2693516209476309,1.0,26.055,0.7616632000633416,0.10602392420473195,-0.034475458426222134,13.339770425310924,0.26059835383393704
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,0.0006008535728403377,0.22134663341645885,0.076968897660383,0.14057356608478802,0.05060100965845076,0.17025131764044918,0.49192019950124694,0.287431421446384,0.3896758104738155,1.0,27.265,0.8257381109816206,0.15738792145238986,0.046749286297701864,13.103139890881115,0.28534155164873487
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.06933787097877674,0.14206982543640898,0.1206987193786252,0.13032418952618455,0.1418290951579015,0.01060182932113967,0.42783042394014964,0.21102244389027436,0.31942643391521197,1.0,20.825,0.7224814105897953,-0.1159874027417562,-0.0841443663061617,10.92116637543811,0.24669133246793795
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.09740014191964409,0.13463840399002494,0.21464063444865436,0.11583541147132169,0.47790226032963734,0.3481366302086907,0.42783042394014964,0.3074314214463841,0.36763092269326686,1.0,22.235,0.8138201701866857,-0.05613348859365901,0.03164147444388511,11.246656169724405,0.27494512753060807
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.10555750037756362,0.13334164588528677,0.005201165885528454,0.19057356608478804,0.9711930272937984,0.004017565889525075,0.34783042394014974,0.38603491271820445,0.3669326683291771,1.0,23.625,0.8692061764705321,0.0028714338643942633,0.10185170427035686,11.910368382212198,0.3195224448359831
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.09540193173879158,0.1358976296632157,0.03990253419430259,0.15443713947454596,0.8527970566143788,0.009500954472606701,0.4201617169198216,0.16851809869266227,0.294339907806242,0.99,23.207070707070706,0.7212494628764867,-0.014869490971751078,-0.08570604836069214,12.291906284466686,0.2463218368928252
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.014941042696613598,0.17164588528678304,0.5665577733534918,0.0856857855361596,0.6363683693685971,0.9848143040738844,0.44319201995012475,0.21600997506234415,0.32960099750623445,1.0,24.445,0.7883511559997426,0.03768009315619547,-0.0006443944876049223,12.166736415325188,0.2793380334471694
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,0.025877009174058194,0.16164588528678303,0.04807978971588964,0.15052369077306732,0.24089180051093223,0.05728618123152088,0.4519201995012469,0.3060349127182045,0.3789775561097257,1.0,25.77,0.8407983659152972,0.09392579262160591,0.0658404616881015,12.657689362596951,0.30026931690407266
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.06650734096252034,0.14385752789742814,0.021637587618108696,0.1661754704148719,0.3517146591225432,7.448273633786237e-05,0.3393536361117409,0.29668253608403233,0.3180180860978866,0.99,25.338383838383837,0.6873558253638158,0.0756038658965669,-0.1286714152301535,13.684177304432033,0.22177082595744246
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,0.003869694843630294,0.1940648379052369,0.2742760228192765,0.10882793017456359,0.11887024551213554,0.046410120731044745,0.39845386533665844,0.2218952618453866,0.3101745635910225,1.0,26.52,0.7367078242339709,0.12576298099825337,-0.06611021221956646,13.353261773813916,0.2567576209877859
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,0.002399093111271188,0.20144638403990026,0.17907452366249732,0.12064837905236908,0.03522818789565276,0.47194768989714886,0.5119201995012469,0.22603491271820442,0.36897755610972566,1.0,27.55,0.8079391094060782,0.1694860530355159,0.024186330866393865,13.037733698768356,0.27204073844987336
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.07782497941416906,0.1395511221945137,0.02802022371924695,0.16092269326683292,0.15041442237540992,0.0051610810900335,0.42783042394014964,0.2110224438902743,0.31942643391521197,1.0,20.88,0.7167043637666282,-0.1136526755941354,-0.09146765629197808,11.046746127253943,0.23858994498921424
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.13437673873163425,0.12708229426433915,0.16328893257140628,0.12301745635910225,0.5546420116954311,0.5980825942042668,0.38783042394014966,0.2482793017456359,0.31805486284289275,1.0,22.455,0.8030448211215162,-0.04679458000317581,0.017982072275603864,11.420178413667625,0.2868149365314134
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.11790810913170635,0.13079800498753116,0.03661122279959636,0.15583541147132168,0.8906313130467747,0.034891097871416005,0.37655860349127185,0.26603491271820445,0.3212967581047381,1.0,23.815,0.8462901197476504,0.010936854919811669,0.0728020991953067,11.943336008000445,0.29633204820446785
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.16800662955101464,0.12242121967807754,0.06588313463986332,0.14408423385979496,0.9482270895479321,0.0008193257071638417,0.3999596967178015,0.22625255044207662,0.31310612357993906,0.99,23.434343434343436,0.7014172729126354,-0.00522185813034264,-0.11084638088779748,12.69447634285978,0.24648604508296856
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.013035017519987908,0.1740648379052369,0.39619789053492876,0.09815461346633417,0.5508803269058461,0.6284055030364413,0.40319201995012477,0.22763092269326682,0.3154114713216958,1.0,24.68,0.7759762476429793,0.047655745514211645,-0.016331482582694328,12.448397487227018,0.2758636551926146
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,0.020353959082849895,0.16633416458852868,0.04212279772992143,0.15316708229426435,0.21622529095732304,0.14496769991307848,0.4919201995012468,0.3460349127182044,0.41897755610972565,1.0,25.89,0.8284506838837703,0.09901974276186955,0.05018788712233892,12.625090098688405,0.2952932937626193
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.04532826107887776,0.1518426156830147,0.0010375117417305586,0.215169147837477,0.2935473438456525,1.4238807094421487e-05,0.3026272702083176,0.27648051588201206,0.2895538930451648,0.99,25.57070707070707,0.6759000998399095,0.08546589057889538,-0.14319329856906862,13.910792645471485,0.2377697533336639
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,0.0033184944594160356,0.19648379052369078,0.6366407244701016,0.08092269326683292,0.11258204909475847,0.05408394189959495,0.44319201995012475,0.16189526184538655,0.30254364089775565,1.0,26.57,0.7387800782388545,0.12788546022336322,-0.06348331348279762,13.291542423661745,0.24928508857063233
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,0.0014458342216131118,0.208927680798005,0.25779248824896844,0.11084788029925187,0.03296448887122506,0.579249977604483,0.45092269326683293,0.19082294264339153,0.32087281795511224,1.0,27.62,0.8036301531563237,0.17245752395066966,0.018724070109461328,13.54310156500349,0.27655427702450863
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.12099114216981743,0.12955112219451373,0.07449861940047028,0.14099750623441396,0.13540418771876003,0.00229641179626652,0.4078304239401496,0.2110224438902743,0.30942643391521196,1.0,20.775,0.7093564304118093,-0.11810988196686606,-0.10078228509816978,11.148402351906752,0.24940455976266265
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.12099114216981743,0.12955112219451373,0.48692605652002546,0.09109725685785536,0.5158426698350066,0.8722601930269339,0.44783042394014966,0.25825436408977553,0.3530423940149626,1.0,22.345,0.7931734077167079,-0.05146403429841741,0.005468546741522396,11.417025663455435,0.28396861456422495
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.11790810913170635,0.13079800498753116,0.0027477840048171593,0.20057356608478802,0.916047304057007,0.02318746690831078,0.41192019950124686,0.3260349127182044,0.3689775561097256,1.0,23.755,0.8506083132069926,0.008389879849679777,0.07827606952748432,12.020502277359295,0.295064877666732
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.05026690175260567,0.14972669336759112,0.008481790299557371,0.18272500566764907,0.8993430092511624,0.00029179719143551403,0.3999596967178015,0.2980931509609813,0.3490264238393914,0.99,23.318181818181817,0.6946447319371869,-0.01015287047150703,-0.11943161189287399,12.476939242291397,0.2402000375666291
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.038467707119295556,0.1540648379052369,0.4624627752316148,0.09306733167082294,0.6426575211083535,0.46621965342494887,0.40319201995012477,0.23825436408977554,0.32072319201995014,1.0,24.43,0.7694203790409166,0.0370433493886625,-0.024642048231787138,12.366693171579865,0.27796435252598817
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,0.018284002269886995,0.16860349127182045,0.13310331196910813,0.1280299251870324,0.2336908469308249,0.24066725292017843,0.5221945137157106,0.30603491271820443,0.4141147132169575,1.0,25.805,0.8205918455096386,0.0954115280791828,0.04022560810209099,12.693481594897438,0.2913195510401733
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.12827136967534167,0.12902088213808913,0.0034955899372281786,0.19708304995088038,0.33669590014637785,2.3469552521752816e-06,0.3393536361117409,0.37749061689211316,0.35842212650192706,0.99,25.3989898989899,0.6660728215666194,0.07817656798760919,-0.15565087607701084,13.928203310712563,0.23504273426304573
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,0.0017054505514278384,0.20648379052369079,0.2884340360484819,0.10778054862842892,0.12533282639365653,0.1428862526466415,0.42319201995012473,0.13241895261845388,0.2778054862842893,1.0,26.465,0.7506349187454375,0.12342825385063255,-0.04845549089061127,13.203456933697327,0.2538351874037079
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,0.0012006792787390688,0.21154613466334166,0.3334988108994822,0.10339152119700748,0.027538183486083893,0.7337685350786609,0.4719201995012469,0.24688279301745636,0.35940149625935164,1.0,27.75,0.7980431458231824,0.17797596993595516,0.011641684228599545,13.378434138567936,0.29034316508204583
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.18191614918141444,0.11962593516209476,0.03552772217494939,0.15610972568578554,0.20538983747198952,0.004128168872875679,0.4078304239401497,0.21276807980049872,0.3102992518703242,1.0,21.19,0.7128451233199715,-0.10049330439845436,-0.09635983352040561,11.579028456653866,0.26716083195405793
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.18195005448085305,0.11960099750623442,0.3318409278102327,0.10349127182044887,0.6852587639405066,0.851102467073584,0.42783042394014964,0.3368079800498753,0.38231920199501246,1.0,22.8,0.7938840845895462,-0.032149473349917884,0.006369438319055935,11.614430679116392,0.2816110465592797
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.07594361029707337,0.14077306733167083,0.022222209777526526,0.16553615960099752,0.7709717018413408,0.10634659469616162,0.42683291770573567,0.38603491271820445,0.40643391521197003,1.0,24.105,0.833652486611276,0.02324723442544864,0.056781967279309196,12.40509875011078,0.31563796335234784
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.1177558774322919,0.13103604624801632,0.0017519738941906135,0.20756190332250182,0.9137425108488738,6.186750026210701e-06,0.4201617169198217,0.35728859669009294,0.38872515680495734,0.99,23.762626262626263,0.6709896459419348,0.008713611529469313,-0.1494180495460975,12.729180552855281,0.23906626137530282
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.015662946322502234,0.17204463588503488,0.23519377113342688,0.11363006624852011,0.5038342851437339,0.10645288428149265,0.38343535101639836,0.2669588654626061,0.3251971082395022,1.0,24.82323232323232,0.7463683963343435,0.053735898122708035,-0.05386396027017857,12.62399373553848,0.25892549977052937
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,0.009327783739198283,0.18079800498753118,0.11790810913170635,0.13079800498753116,0.15297605274886916,0.5253867854355885,0.5109226932668328,0.24603491271820452,0.3784788029925187,1.0,26.26,0.8060486372521357,0.11472608902768232,0.021789868414694116,12.883027594474834,0.29261602263051234
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.07250584789687683,0.1419935010957455,0.0007350356693536505,0.2200307312526764,0.22079142747008174,7.531569203655789e-07,0.3595052772110129,0.3370865764880727,0.3482959268495428,0.99,25.90909090909091,0.660191507397732,0.09983014392054786,-0.16310634086288223,14.101966987301008,0.23379614381494535
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,0.0010058580725600052,0.21406483790523692,0.27934090271027817,0.10850374064837905,0.07689244284197254,0.015418060008504084,0.4519201995012469,0.19241895261845393,0.3221695760598504,1.0,26.925,0.7260287608768113,0.14295506272164302,-0.07964755753374377,13.540379425998374,0.24551737370609233
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,0.0006122291526513275,0.22124688279301746,0.7249979802040711,0.07503740648379052,0.016624116814684876,0.6695191939148861,0.5119201995012469,0.17221945137157108,0.34206982543640896,1.0,28.125,0.7776295817506482,0.19389456412427888,-0.014235628855951941,13.598414429631125,0.26382437826266586
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.18195005448085305,0.11960099750623442,0.007082667653002341,0.1855361596009975,0.25144038108130684,0.00025061406396008855,0.36319201995012484,0.35102244389027426,0.35710723192019955,1.0,21.41,0.6924877782581146,-0.09115439580797116,-0.12216588041472062,11.783967922563265,0.25714018069829414
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.1348440368412016,0.1269077306733167,0.28878319991696233,0.10770573566084789,0.7578186009089587,0.2561559351234812,0.36783042394014964,0.2653865336658354,0.31660847880299253,1.0,22.98,0.7584490211016569,-0.024508548139522513,-0.03854992161186463,11.859156799705449,0.281482171406715
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.028394999705879314,0.16079800498753116,0.029187712796478648,0.16027431421446384,0.7028935431161377,0.08153376846848609,0.38319201995012475,0.3060349127182045,0.3446134663341646,1.0,24.275,0.8365671472086182,0.030463663790821983,0.06047674515075945,12.41699943625673,0.30303968522591174
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.11482058451944666,0.1316405954809945,0.0034443105799392072,0.19730975591324718,0.8365470524535021,9.527390275585487e-06,0.35955565631376113,0.35869921156704193,0.35912743394040153,0.99,23.949494949494948,0.6728018196676755,0.016646109643516073,-0.14712084232162828,13.05978772034521,0.2451931029826683
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.013035017519987908,0.1740648379052369,0.0332370122187934,0.15773067331670823,0.4117749490491307,0.036628281599135754,0.39192019950124696,0.3108229426433916,0.3513715710723193,1.0,25.105,0.7322781094239897,0.06569681892764523,-0.07172555291195372,12.631368690684315,0.29089098793677176
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,0.007090051988022344,0.18572256228116577,0.3375550419334116,0.10330235018514321,0.18707838447383227,0.42546654558539865,0.45920552154966127,0.23249955918285092,0.3458525403662561,1.0,26.065656565656564,0.8102111331038168,0.10647629098907348,0.027066468227659832,12.998765765933642,0.2784628959412525
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.03517936309660013,0.15693090506058088,8.04574078035385e-06,0.2756492606866672,0.19895572533875797,1.6103293302254346e-08,0.3999093176150533,0.4178946572961536,0.40890198745560347,0.99,26.025252525252526,0.6417456118338017,0.1047611562617121,-0.18648933331518983,14.124334924428942,0.23092557550476447
79,80,0.33,0.33,0.33,1.0,1.0,1.5,1.5,0.00361721422942008,0.19596009975062345,0.037510780660550164,0.15551122194513717,0.06628215987637259,0.012562519079927323,0.45192019950124684,0.30164588528678304,0.37678304239401494,1.0,27.065,0.7235981468359799,0.14889800455195057,-0.082728732398594,13.873834185256793,0.25399442557887214
80,81,0.33,0.33,0.33,1.0,1.0,1.5,2.0,0.00027755678323985035,0.23154613466334165,0.38967818722037334,0.0985286783042394,0.01296640570621168,0.9400135537256873,0.5109226932668329,0.29221945137157107,0.40157107231920197,1.0,28.295,0.7868703518891852,0.2011109934896524,-0.002521540068338765,13.547711061282639,0.26871297048180576
