,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.056170928358015,0.14648379052369076,0.02496183113106508,0.16326683291770575,0.3181841940527012,0.0002379730727614293,0.31845386533665826,0.26274314214463834,0.29059850374064833,1.0,25.475,0.6939050891167837,0.081403165193458,-0.12036922223697191,14.594069857308481,0.2371288582097389
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.00030206381287305574,0.231072319201995,0.39408688809501174,0.09827930174563591,0.11107869682414638,0.37058352178435716,0.4871820448877806,0.221645885286783,0.3544139650872818,1.0,26.6,0.7653026633819529,0.12915894775842915,-0.029861882304933314,13.896942109687297,0.2634151937038827
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,4.428234864439409e-06,0.28099750623441394,0.00942891533507209,0.1806982543640898,0.02285921573100771,0.021094448609566593,0.5071820448877806,0.30603491271820443,0.40660847880299256,1.0,27.91,0.8504868741071221,0.18476790345630661,0.07812212690399688,13.92360944582977,0.27715242738365004
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.4053398486151197,0.0969077306733167,0.02902536759346079,0.160498753117207,0.26457278892414504,0.00788251304896704,0.2878304239401496,0.3324189526184537,0.3101246882793017,1.0,21.46,0.7193022731282991,-0.0890319165828613,-0.08817440903351928,12.258401200809184,0.25482166262709444
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.072763558589712,0.14124688279301745,0.028394999705879314,0.16079800498753116,0.7787383846551745,0.5577971706276339,0.39192019950124696,0.376857855361596,0.38438902743142145,1.0,23.03,0.8043365855648996,-0.022386068914412655,0.019619581179690808,12.14245032931986,0.26749114786790024
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.009040523262091194,0.1810224438902743,0.00027600073258709167,0.2328428927680798,0.6722890799930415,0.0043068362392873726,0.4919201995012469,0.516708229426434,0.5043142144638404,1.0,24.355,0.8665790634627606,0.033859630550997784,0.09852143692610266,12.66240399766174,0.2945298507359839
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.20599124981420905,0.11648379052369078,0.00940563886213158,0.18072319201995013,0.9150755835408755,0.0010205705636653149,0.34319201995012466,0.2710224438902743,0.3071072319201995,1.0,23.76,0.7029450642361452,0.008602127772190868,-0.1089096718317088,13.51600532701878,0.25187532261288115
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.0015329769687635973,0.20860349127182046,0.4616057434129438,0.09311720698254364,0.41068898288179556,0.511382250658001,0.47192019950124686,0.1876309226932668,0.3297755610972568,1.0,25.115,0.7716127974376867,0.06612131477266711,-0.02186282275876531,13.087179795509803,0.26177038805706354
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,9.418121279277281e-05,0.24600997506234415,0.00950733491659509,0.18059850374064837,0.1391015695087422,0.039762593542928514,0.5319201995012469,0.3860349127182043,0.45897755610972557,1.0,26.365,0.844019711408803,0.11918329540041284,0.06992400954837533,13.2787151110339,0.28169667489440997
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.013035017519987908,0.1740648379052369,0.022297086951037402,0.16546134663341647,0.22489927248450964,0.00010376849230854689,0.31845386533665837,0.2910224438902742,0.3047381546134663,1.0,25.885,0.688606263733575,0.0988074948393586,-0.12708629344190422,14.403793771086837,0.23577810456671713
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,6.12377073746817e-05,0.251072319201995,0.16290330601194172,0.12306733167082294,0.05510105578246361,0.14065712652463255,0.5271820448877804,0.20623441396508727,0.36670822942643383,1.0,27.22,0.7505907494212994,0.15547769014979093,-0.0485114822611232,13.835158112576813,0.24905728951492734
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,2.746433514277804e-06,0.28600997506234416,0.008153690368653925,0.18316708229426434,0.00894430181525447,0.13305132630955607,0.5471820448877804,0.3282793017456359,0.4377306733167082,1.0,28.545,0.8285143379052166,0.2117233896152015,0.05026857832531566,13.578677218344945,0.26617983553736396
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.436191526550567,0.09451371571072319,0.022347038248015462,0.16538653366583542,0.4201114389555052,0.00064654163031168,0.30783042394014964,0.2724189526184539,0.29012468827930177,1.0,22.04,0.6990875898964994,-0.06441115757158736,-0.11379961024951521,12.420080515036927,0.25795239714159507
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.031254965983236606,0.15860349127182044,0.33225773341902887,0.10346633416458853,0.9502050469739163,0.8989110527043414,0.451920199501247,0.3082793017456359,0.3800997506234415,1.0,23.44,0.7854805169008404,-0.00498173926851205,-0.004283368380213603,12.286228062346881,0.27514916010069984
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.0006446096542403827,0.2210224438902743,0.00018223652375848207,0.23825436408977557,0.4831130012773882,0.027017400141846632,0.4919201995012469,0.46688279301745633,0.4794014962593516,1.0,24.88,0.8489941817220044,0.05614566241465093,0.07622991111789665,12.664541049718304,0.29507037591269064
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.06289250229176457,0.14406483790523691,0.005182459201299897,0.19062344139650872,0.7336732991169488,3.946982351267345e-05,0.29845386533665835,0.3410473815461345,0.31975062344139643,1.0,24.205,0.6801170645912156,0.02749219287566821,-0.13784765109916466,13.688516172324888,0.2606909844603191
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.002557710111595539,0.201072319201995,0.46520584816593513,0.0928927680798005,0.2819211864625235,0.47179319840540057,0.5119201995012469,0.24304239401496258,0.3774812967581047,1.0,25.595,0.7698966121365399,0.08649711533372148,-0.02403834998130623,13.079505915744676,0.2653112531554143
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,2.66121550245387e-05,0.2610224438902743,0.019487838288489608,0.16793017456359102,0.07184922954260542,0.09937956573882963,0.5719201995012468,0.4068827930174563,0.4894014962593516,1.0,26.975,0.8334305351050878,0.14507754194675287,0.05650060981547722,13.247900777104274,0.29074991909639974
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.009909046057737531,0.17890274314214463,0.0015329769687635973,0.20860349127182046,0.15037397919385423,3.6496841667932407e-07,0.3231920199501248,0.3310224438902743,0.3271072319201995,1.0,26.32,0.6559009104329654,0.11727306409781406,-0.1685453284195078,14.528165747953182,0.2430172703121778
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,7.462577801355518e-05,0.24860349127182044,0.46554920215737566,0.09286783042394015,0.032267299395356795,0.050091055214661756,0.5319201995012469,0.23241895261845386,0.38216957605985036,1.0,27.655,0.7380874819487514,0.17394325940824654,-0.06436128515773462,14.02117951529043,0.24568384000141816
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,1.3326717426053515e-07,0.31600997506234413,0.03661122279959636,0.15583541147132168,0.005481926426605628,0.47768419245074945,0.5471820448877804,0.3582543640897756,0.45271820448877803,1.0,28.875,0.8076833688048576,0.2257317525009263,0.023862140559267612,13.90600140227233,0.2715241672789576
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.16867927977135802,0.12154613466334165,0.009606401361652347,0.1802992518703242,0.4368647689165793,0.00014244854582001634,0.3278304239401496,0.2710224438902743,0.29942643391521195,1.0,22.095,0.6872744827669414,-0.06207643042396656,-0.12877452940653888,12.350241900464946,0.27181715976710746
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.030789516668292896,0.1587281795511222,0.06151938006120677,0.14536159600997506,0.975522187444266,0.8940726825679709,0.47192019950124703,0.4168578553615959,0.4443890274314215,1.0,23.615,0.7853051846776279,0.0024469380193722313,-0.004505628776181681,12.251704983389047,0.2788004803571869
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.001312316958917956,0.2110224438902743,0.0008242969112892258,0.21815461346633416,0.4001442758900341,0.022598186934231084,0.4719201995012469,0.40603491271820447,0.43897755610972566,1.0,25.145,0.8509033207737875,0.06739480230773305,0.07865003671621913,12.71245353973811,0.2954866107012221
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.07144356648247455,0.14144638403990026,0.010189777181697992,0.17870324189526185,0.6593813192663628,1.0321179744140838e-05,0.3519201995012469,0.31102244389027434,0.33147132169576066,1.0,24.395,0.6724299515888421,0.03555761393108561,-0.1475922419590424,13.51412131808798,0.2571245349007429
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.0007580982664444375,0.21860349127182044,0.16461322454240193,0.1227431421446384,0.2227979402245997,0.1224146544486915,0.49192019950124694,0.2630423940149626,0.37748129675810477,1.0,25.87,0.7479904789979548,0.09817075107182563,-0.05180772252618906,13.24964527827066,0.26843541427161377
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,9.418121279277281e-05,0.24600997506234415,0.04219814734200947,0.15314214463840398,0.060817079047772706,0.46904174950950395,0.5519201995012468,0.3868827930174563,0.46940149625935157,1.0,27.12,0.8084514014731953,0.15123273169957135,0.02483573937558008,13.326312318117118,0.2922745592838618
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.008604110714741625,0.18134663341645885,0.0015410516294674245,0.2085785536159601,0.12839326488233388,1.0787737380181205e-06,0.3319201995012469,0.31102244389027434,0.32147132169576065,1.0,26.475,0.6605443679032512,0.12385274969565459,-0.1626590362303326,14.411345357044219,0.25125425053640654
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,6.12377073746817e-05,0.251072319201995,0.24105929220414007,0.11281795511221945,0.022423992752783267,0.04998475063537272,0.5471820448877804,0.17241895261845383,0.35980049875311715,1.0,27.925,0.7377663740387677,0.1854046472238396,-0.06476833852142212,13.94531731442494,0.2519841903203528
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,2.2437038776364898e-07,0.31102244389027434,0.059837119892663916,0.1458354114713217,0.003177586005057965,0.4858568217765371,0.5471820448877804,0.3482793017456359,0.4477306733167082,1.0,29.2,0.8073779460429549,0.23952786746414018,0.02347497051856224,13.746635952115703,0.2738931996058388
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.32219359340940623,0.1040648379052369,0.001987243789100338,0.20536159600997506,0.37963667435902615,0.0001979110786807375,0.2678304239401496,0.3924189526184538,0.3301246882793017,1.0,21.905,0.6891254625210322,-0.07014185147938382,-0.12642812960885624,12.334239944155456,0.27569569772179525
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.020816595180509618,0.16615960099750623,0.048018017610519464,0.1505486284289277,0.9733850065388153,0.7768907264839942,0.4365586034912719,0.41685785536159603,0.42670822942643394,1.0,23.62,0.7813052558099851,0.0026591859418833227,-0.009576150085255478,12.187928454007269,0.27742008669893087
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.0049136352255078255,0.1910224438902743,0.002334889314062492,0.2030423940149626,0.4748021528799491,0.024266921691223086,0.4719201995012469,0.4068827930174562,0.43940149625935154,1.0,24.905,0.8502369788495417,0.057206902027205936,0.0778053464635126,12.643515136226949,0.29678033338491827
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.030101763978025525,0.15892768079800498,0.0011902609062588157,0.21271820448877807,0.7097198339763398,2.111350301592468e-06,0.3231920199501247,0.32189526184538647,0.32254364089775556,1.0,24.265,0.6643457068425725,0.0300391679458001,-0.157840258013859,13.55405013270941,0.2496317062066255
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.0034878255728382494,0.19615960099750623,0.17998953058497835,0.12054862842892768,0.2729856317521319,0.18532474739481716,0.4919201995012469,0.32304239401496254,0.40748129675810474,1.0,25.635,0.7540772625238524,0.08819509871380946,-0.04409179392019575,13.168875236708717,0.26094106290505537
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,6.12377073746817e-05,0.251072319201995,0.019487838288489608,0.16793017456359102,0.06972601124661174,0.25735761746748126,0.5519201995012468,0.42603491271820443,0.4889775561097256,1.0,27.0,0.8194126180755883,0.14613878155930773,0.038730757060872305,13.21854757528224,0.28876126289386317
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.005383465010853735,0.18892768079800498,0.005662162204134335,0.18860349127182044,0.15722461739488178,1.688492038345008e-06,0.3184538653366584,0.3027431421446383,0.31059850374064835,1.0,26.275,0.6637089123107205,0.11536283279521514,-0.15864749242979512,14.55427342741643,0.24467932654773533
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,3.214860586498059e-05,0.2586034912718205,0.07768754094891378,0.14032418952618453,0.03305625618740149,0.13361464703213155,0.5671820448877805,0.33241895261845383,0.4498004987531171,1.0,27.625,0.7492821419000376,0.17266977187318058,-0.05017034234122324,13.729052225117362,0.2656566501366802
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,6.265740105582712e-07,0.3010224438902743,0.03717015589971637,0.15566084788029924,0.0050224924040758985,0.4685836189800835,0.5319201995012468,0.2730673316708228,0.4024937655860348,1.0,28.92,0.8079876610827026,0.22764198380352524,0.024247877538612694,13.717091528454567,0.2668177796377814
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.22535348706877795,0.1140648379052369,0.0032590362291511125,0.19783042394014963,0.5403438849249748,5.566472029683573e-05,0.3078304239401496,0.3710224438902742,0.3394264339152119,1.0,22.405,0.6820805783971299,-0.04891705922828552,-0.1353585971877094,12.43517088744662,0.26256529832799846
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.020014284801878234,0.16648379052369078,0.04844628080530858,0.1501995012468828,0.8322580422660922,0.37440559213872915,0.451920199501247,0.31825436408977553,0.38508728179551127,1.0,23.955,0.7647295920316874,0.016879796750119063,-0.030588337846842204,12.171091775185989,0.296053864685642
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.0007580982664444375,0.21860349127182044,0.0037784071674260293,0.1956359102244389,0.3168443274923582,0.0757641447085456,0.5119201995012469,0.46688279301745633,0.4894014962593516,1.0,25.445,0.8374427845957021,0.08012967765839206,0.061586749397621696,12.626934505255027,0.30187855952002846
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.015206688210702526,0.17144638403990026,0.04052938128608601,0.15356608478802994,0.5118280239317481,4.9057311652093124e-05,0.3519201995012469,0.27241895261845384,0.3121695760598504,1.0,24.805,0.6818135576428799,0.05296194357698622,-0.13569708681319803,13.585082811672516,0.2573551114822073
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.00016729942920696843,0.23860349127182046,0.08549333376583189,0.13820448877805486,0.15882864863203466,0.09692491810897613,0.5919201995012469,0.2676309226932668,0.42977556109725684,1.0,26.225,0.7446179669852299,0.11324035357010544,-0.05608289705840684,13.008723034948513,0.27582020770698307
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,1.0995103751792253e-05,0.2710224438902743,0.09598249353687989,0.1356359102244389,0.030597095043974953,0.7382526821717579,0.5719201995012468,0.3468827930174563,0.45940149625935156,1.0,27.665,0.7978902887092627,0.17436775525326842,0.011447914469431327,13.231034540050146,0.29120658355833784
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.005400585802515522,0.18890274314214464,0.0027697990281070296,0.20032418952618453,0.09209939520764711,2.078390220311321e-07,0.3519201995012469,0.37102244389027417,0.3614713216957606,1.0,26.795,0.6519283457876349,0.13743661673635751,-0.17358116139363067,14.553194666464131,0.2520006406486159
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,1.3372592712994149e-05,0.2686034912718204,0.01952993110858556,0.16783042394014963,0.017604812054330364,0.022572911909137603,0.5519201995012468,0.33241895261845383,0.4421695760598503,1.0,28.1,0.7282159303228891,0.19283332451172402,-0.07687498590813181,13.956539685753057,0.2721971070141952
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,3.878909683151324e-07,0.30596009975062344,0.14538699392533266,0.125785536159601,0.0017648149145778425,0.8216278674922017,0.5919201995012469,0.3282793017456359,0.4600997506234414,1.0,29.545,0.7949284642460077,0.2541729741173981,0.007693349187993998,13.796755959282601,0.28731071378896256
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.11115188745291546,0.13154613466334164,0.0011899576512566508,0.21281795511221946,0.6390904382814299,3.900485149508175e-06,0.3078304239401496,0.3710224438902743,0.33942643391521193,1.0,22.675,0.6661472449738496,-0.03745567141269246,-0.1555565330312364,12.410152094152595,0.2633476640583393
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.015206688210702526,0.17144638403990026,0.04271013692849233,0.1528927680798005,0.6950357185870875,0.10584727732474393,0.4565586034912719,0.28244389027431416,0.36950124688279307,1.0,24.295,0.7456774204233798,0.03131265548086604,-0.05473987786684891,12.421371703640464,0.2778221201272062
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.0009363725007527339,0.21596009975062344,0.006031666848128996,0.18815461346633416,0.2593464299519168,0.19906088171378541,0.5319201995012469,0.4068827930174563,0.46940149625935157,1.0,25.685,0.8238700527915306,0.09031757793891917,0.044381236971608846,12.640738704680198,0.29913336568775495
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.0501108693183892,0.14890274314214463,0.0014153342700585307,0.2101995012468828,0.4895355130967891,1.1283254306831138e-07,0.36319201995012473,0.3110224438902743,0.33710723192019953,1.0,24.875,0.6482826198016345,0.05593341449213999,-0.17820267640320964,13.849435909090305,0.2565150697395884
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,7.462577801355518e-05,0.24860349127182044,0.04839210615628958,0.15032418952618454,0.12186126980313089,0.03227263094588843,0.571920199501247,0.21241895261845384,0.39216957605985037,1.0,26.49,0.7320391867717252,0.12448949346318741,-0.07202842389781747,13.126496105206446,0.2704848115893893
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,4.3849718781955064e-06,0.2810224438902743,0.04736013199194364,0.15074812967581047,0.02885667660244801,0.655341312233256,0.6319201995012469,0.29685785536159603,0.46438902743142146,1.0,27.71,0.8008661882099984,0.17627798655586735,0.015220322012527217,13.251448977376022,0.2864990285246845
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.018284002269886995,0.16860349127182045,0.005313522714169663,0.18905236907730674,0.07861355311674872,7.714067105091209e-08,0.3519201995012469,0.3227431421446384,0.3373316708229427,1.0,26.945,0.6473926705252739,0.14380405441168692,-0.17933082315758936,14.750236438782938,0.24905074380874337
79,80,0.33,0.33,0.33,1.0,1.0,1.5,1.5,4.300777383498073e-06,0.281072319201995,0.12075688428532069,0.13029925187032418,0.012192068944561355,0.022689981272537584,0.5719201995012468,0.2724189526184539,0.4221695760598504,1.0,28.36,0.7290881431846388,0.20387021648229506,-0.07576932277063803,14.05348355390933,0.25797416705851445
80,81,0.33,0.33,0.33,1.0,1.0,1.5,2.0,2.8068080614902873e-07,0.30860349127182046,0.17666453122657608,0.12087281795511222,0.0016068029883763788,0.6546409076620274,0.6119201995012469,0.22743142144638404,0.41967581047381547,1.0,29.6,0.7769200415913738,0.25650770126501893,-0.015135079475273722,13.829316685939332,0.27860504908633243
