,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
10,11,0.33,0.33,0.33,0.33,0.66,1.0,1.5,0.04485789987695261,0.1527049722632195,0.008794249301399973,0.18285917858415188,0.868407495146394,0.010281111162768322,0.3747773423583897,0.4455697490966461,0.4101735457275179,0.98,23.877551020408163,0.860817154068952,0.013592119746326538,0.09121733594605788,14.365324822913161,0.3175665610572681
11,12,0.33,0.33,0.33,0.33,0.66,1.0,2.0,0.003789242441052583,0.19582357238217588,0.00013913914051069296,0.24207158870500517,0.41949155563927265,0.0005406460723956252,0.36323333081437825,0.564951258218091,0.4640922945162346,0.99,25.12121212121212,0.8869706010962827,0.066385016736999,0.12437082813202348,15.01415004457679,0.3291761729759128
12,13,0.33,0.33,0.33,0.33,0.66,1.25,1.0,0.1285420302952154,0.12954857753575247,0.18371924247139623,0.12064227187134205,0.5411815274814618,0.07266206074967076,0.2704972263219503,0.273957962237264,0.27222759427960713,0.98,24.760204081632654,0.7401951826714958,0.05106037545489809,-0.0616894522873357,16.18093322272701,0.2855587953406467
13,14,0.33,0.33,0.33,0.33,0.66,1.25,1.5,0.012044045306061147,0.17605985037406482,0.006706456642394305,0.18600997506234415,0.3152382486250709,0.40936283735863954,0.37197007481296757,0.4774064837905236,0.4246882793017456,1.0,25.515,0.8118923739145402,0.08310114857354584,0.02919769796662299,16.013346776985752,0.3228114984139961
14,15,0.33,0.33,0.33,0.33,0.66,1.25,2.0,0.00030420010512654047,0.23199576815536915,0.00048529389500106163,0.22574875941459482,0.08246913373633825,0.010862504563406174,0.4153253230559964,0.5153278420111337,0.46532658253356507,0.99,26.95959595959596,0.8614941313111032,0.1444236468319462,0.09207550809003119,16.002789650696158,0.3371906264082144
15,16,0.33,0.33,0.33,0.33,0.66,1.5,1.0,0.009771285080343571,0.1810524708636572,0.11041267021912296,0.1331110998015166,0.11168734099490751,0.006282043677477816,0.3521298793831747,0.2362970125706143,0.29421344597689447,0.98,26.739795918367346,0.7140706128663292,0.1350932264082259,-0.09480633817974575,17.58539363637066,0.2929629061317394
16,17,0.33,0.33,0.33,0.33,0.66,1.5,1.5,0.0016130605402064377,0.20879619133983224,0.2103936735895732,0.11660243331066274,0.09661117444357285,0.8667494366615885,0.40016121312879416,0.41114385752789745,0.4056525353283458,1.0,26.833333333333332,0.7842142495078922,0.13906385080894157,-0.005888555875138492,16.613095722801017,0.31168995363416385
17,18,0.33,0.33,0.33,0.33,0.66,1.5,2.0,7.361132410477382e-06,0.2766316531902567,0.014062260432903382,0.1740094208922139,0.007812861971465938,0.06998283485232486,0.480969293936875,0.3405627345776971,0.41076601425728604,0.99,28.843434343434343,0.8399990394128393,0.22439180349517512,0.06482719315315154,17.13576896740485,0.328781833815457
18,19,0.33,0.33,0.33,0.33,1.0,1.0,1.0,0.5748295467561882,0.08511221945137157,0.26455573158693224,0.11002493765586036,0.421245973198624,0.13914820782572151,0.18783042394014965,0.311571072319202,0.24970074812967583,1.0,22.01,0.7489538656246343,-0.06568464510665314,-0.05058648270390846,14.759908536301978,0.2885785455518641
19,20,0.33,0.33,0.33,0.33,1.0,1.0,1.5,0.07449861940047028,0.14099750623441396,0.01925095431516557,0.16815461346633417,0.9678757344084528,0.24949215577827583,0.3119201995012469,0.37600997506234407,0.3439650872817955,1.0,23.48,0.8208895838998774,-0.003283755888424223,0.0406030370270021,14.629237847543527,0.3188928424939526
20,21,0.33,0.33,0.33,0.33,1.0,1.0,2.0,0.0017982505300980017,0.20718406005189047,0.0001273883494621862,0.2432051185168392,0.40451619156532737,0.002288463416363138,0.3581954205395602,0.4437391370059699,0.40096727877276506,0.99,25.171717171717173,0.8752712738396552,0.0685289351462009,0.1095401423574745,14.987227157129572,0.32958999475343725
21,22,0.33,0.33,0.33,0.33,1.0,1.25,1.0,0.22261371544073558,0.11514143933096552,0.012740325234807497,0.17572231038565203,0.6018760761117161,0.0033664406318128274,0.278949091916673,0.24343182447920597,0.2611904581979395,0.99,24.58080808080808,0.7089390661244217,0.043445089758539175,-0.10131135813493414,16.256421741325916,0.2919193428838367
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.009062051857418173,0.1816166654071891,0.02333015427423202,0.16479004508929695,0.25996520015724234,0.41515436946492423,0.3345172422479155,0.4617748557898184,0.39814604901886697,0.99,25.757575757575758,0.8115537718282297,0.09339838869294229,0.02876846806010577,15.792109594230277,0.3172093792581063
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,0.0009778861428287747,0.21602559258419607,0.0020413767590384104,0.20529484369883372,0.07194906563567754,0.0128274692367307,0.43552734325801656,0.4749238016070933,0.4552255724325549,0.99,27.085858585858585,0.8596808217559541,0.14978344285495082,0.0897768610281525,16.073700271699934,0.3354006813177422
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.04588944063440538,0.1522469336861927,0.1768591130675545,0.1216346887882335,0.11336620960792182,0.008483225634171577,0.3317217161178687,0.19548068604000202,0.26360120107893537,0.98,26.729591836734695,0.7180297217643773,0.1346600673826934,-0.08978756242228415,17.718341754444186,0.2758793824051853
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.0008781282733736543,0.2175369656666415,0.2023408136714707,0.11766039446837452,0.040192447526389445,0.4677977562704495,0.4203632333308144,0.3747197662409632,0.3975414997858888,0.99,27.63131313131313,0.7688969639365956,0.17293776167433084,-0.02530555689100866,17.192843510386986,0.30462181665510796
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,0.00012238261481223352,0.243708909544321,0.0021991668521002795,0.20418650343837377,0.006253672315807713,0.0858450983598464,0.480969293936875,0.4213708153857779,0.4511700546613264,0.99,29.0,0.8370222935184511,0.23103795056370088,0.061053712676713,17.272620945977895,0.32262940894027886
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.48558996675457805,0.09191307445671536,0.4171059686861602,0.09705328515446078,0.7656648845217151,0.11125808637475974,0.25410962389943503,0.17288411624001226,0.21349687006972365,0.98,22.979591836734695,0.746201605295282,-0.02452587450054379,-0.05407539340954391,14.67555901785223,0.2734041935328215
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.024772022299589837,0.1633416458852868,0.046483871571228796,0.15094763092269325,0.8041959573402063,0.26514195391681494,0.37192019950124694,0.44603491271820445,0.4089775561097257,1.0,24.035,0.819785098850945,0.020275763510294868,0.03920293338479263,14.926361746922792,0.31680729322625634
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.0022602223978750403,0.20334164588528678,0.00012297896433361563,0.2432418952618454,0.340338822565978,0.0031607776847275603,0.37192019950124694,0.5260349127182044,0.4489775561097257,1.0,25.4,0.8720939736933854,0.07821944635579314,0.10551242870803687,15.18667178811737,0.32855853511045724
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.092101989987519,0.13672888485856066,0.07279635361122251,0.1419179324416232,0.4861421606422862,0.0016559676306402004,0.2991511121186932,0.25340688682334567,0.2762789994710194,0.99,24.924242424242426,0.7038136943933118,0.058023734941111856,-0.10780855031996235,16.288646916348608,0.28294533388837595
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.0026838283188596514,0.20079800498753117,0.30217393799526776,0.10615960099750624,0.217287261434967,0.6975452634624695,0.36623441396508727,0.3968079800498754,0.3815211970074813,1.0,25.97,0.7780396589894617,0.1024157095220452,-0.013715793267226772,16.288772206645902,0.32038434775743735
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,0.0005586334262229401,0.2233416458852868,0.001935351483966238,0.20576059850374065,0.0647843533423596,0.04934902951233145,0.42623441396508727,0.527431421446384,0.47683291770573566,1.0,27.175,0.8444629181491186,0.15356745884719217,0.07048584184476296,16.36404213512053,0.33391143137007046
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.005295498673445615,0.19125655249631024,0.044035353575527764,0.15308667107740853,0.06123500554917711,0.00045559396508929604,0.33172171611786855,0.3079546032876991,0.31983815970278384,0.98,27.31122448979592,0.6931098242373859,0.1593501318380526,-0.12137734204379266,17.75664797984734,0.28845055446068707
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,0.0006446096542403827,0.2210224438902743,0.19996917151989343,0.11780548628428927,0.029372243932451456,0.13871185211308584,0.4462344139650873,0.451571072319202,0.4489027431421446,1.0,27.88,0.7483386405469992,0.1834944159212407,-0.05136637453930098,17.47614373939514,0.30269234925530347
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,6.648392315750533e-05,0.2507730673316708,0.016499450325274924,0.1708229426433915,0.005942326344943311,0.3567054324304565,0.5072319201995013,0.38603491271820445,0.44663341645885285,1.0,29.02,0.8147985144371236,0.23188694225374482,0.032881675340852165,17.415068188209887,0.3304511254593767
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.26082347545798357,0.11078364694324794,0.19038503903575432,0.1192221466535681,0.7992507326736339,0.03269639461942391,0.24524547217814055,0.23053477417567195,0.23789012317690625,0.99,23.065656565656564,0.731416727810874,-0.02087246251751627,-0.07281748578603052,14.85139289876771,0.2804274097047857
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.02769351698635869,0.1610224438902743,0.14864326718863355,0.12531172069825436,0.7192296763388217,0.7094501021706343,0.3519201995012469,0.38603491271820445,0.3689775561097257,1.0,24.25,0.7992715109051555,0.029402424178267127,0.013198824750235203,14.930589405646383,0.32398572230335493
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.003632747515333961,0.19593516209476308,0.012218278952599125,0.17596009975062343,0.2550250104761639,0.03408144236403899,0.4119201995012468,0.3674314214463841,0.38967581047381544,1.0,25.76,0.8484002839818477,0.09350129677658403,0.07547705494306935,15.301058786894453,0.3271141179769028
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.0618369174378493,0.14544446963399582,0.07363010256748505,0.14166603692788232,0.4046666974743991,0.0027716379154170763,0.27894909191667294,0.25340688682334567,0.2661779893700093,0.99,25.196969696969695,0.7078924584686026,0.0696008943508017,-0.10263809333365229,16.51534612062158,0.28445127875439014
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.003632747515333961,0.19593516209476308,0.2581461016196312,0.11082294264339151,0.15492315880847088,0.7310976297530363,0.38623441396508723,0.3574064837905237,0.37182044887780547,1.0,26.34,0.7793624751593012,0.11812205578785798,-0.012038921552977637,16.3065753608782,0.31320251912053015
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,9.918695593700263e-05,0.24632862288722637,0.10403022388670846,0.13395803420741076,0.03331973562318873,0.0895650806688785,0.49613340386407717,0.3941157207990125,0.44512456233154485,0.99,27.737373737373737,0.8359887196101939,0.17743999033365468,0.05974349974549923,16.16742319915961,0.3129580532603907
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.006466682220836304,0.1872339353636112,0.03727504272601486,0.15579737524874682,0.06189557302426569,0.0001332400390911231,0.32308118592407875,0.24771404821280124,0.28539761706844,0.99,27.292929292929294,0.6856641625882106,0.1585735083326785,-0.1308158564028106,17.912104436906258,0.27967050262519383
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,0.0003221265820774183,0.23079800498753117,0.13433129529321836,0.12760598503740647,0.023357845675675705,0.3137508290994173,0.38723192019950126,0.3467830423940149,0.3670074812967581,1.0,28.06,0.7609238699397386,0.19113534113163605,-0.035412672379323926,17.522882183020005,0.31614876621844673
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,2.862310794978071e-05,0.2607730673316708,0.25849639812634234,0.11079800498753117,0.003524797394338318,0.8121145461707353,0.5262344139650873,0.34743142144638406,0.4368329177057357,1.0,29.36,0.7954996197856343,0.24631980098449163,0.00841737614704814,17.50558196690416,0.32369499639924637
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.5617583241403401,0.0859351620947631,0.14891718943172805,0.12501246882793018,0.7021215488330006,0.06087972299591089,0.23655860349127186,0.20763092269326688,0.2220947630922694,1.0,22.82,0.737896470561815,-0.03130048165987397,-0.06460342129059735,14.991084016841477,0.2955661984987889
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.02109238442909015,0.16605985037406484,0.11637095350618118,0.1309725685785536,0.6713296217808657,0.8720702625146591,0.3519201995012469,0.42603491271820443,0.3889775561097257,1.0,24.375,0.7933905941939081,0.0347086222410417,0.005743863802681929,14.9375993720544,0.3306615626009443
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.0009363725007527339,0.21596009975062344,0.004201559476863391,0.19351620947630924,0.25929391682537994,0.02565309529336363,0.4109226932668329,0.48743142144638396,0.4491770573566084,1.0,25.74,0.8515697156563792,0.09265230508653997,0.07949479410172487,15.287655150480076,0.3270876871664341
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.047157156968528686,0.15079800498753118,0.07500267690393647,0.1409226932668329,0.4054943240504747,0.0008586641260935347,0.30723192019950124,0.23017456359102245,0.26870324189526185,1.0,25.19,0.6993985861939389,0.06930503361033197,-0.11340537490049031,16.667150326315536,0.27868816668461144
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.0013692476675026541,0.21079800498753118,0.2645554799281284,0.1100498753117207,0.1558176355276584,0.4706950408696172,0.40623441396508725,0.3168079800498752,0.3615211970074812,1.0,26.335,0.7688815955440376,0.11790980786534704,-0.025325038677942904,16.341214000189826,0.3151401680013379
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,0.00014848238042882545,0.24079800498753118,0.025355709618659097,0.16306733167082293,0.034828972666502575,0.17269842259353207,0.5062344139650873,0.407431421446384,0.45683291770573564,1.0,27.7,0.8270734160476156,0.1758534907108453,0.04844198959700626,16.509239837133627,0.3259026392170668
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.006466682220836304,0.1872339353636112,0.03079963551101381,0.15952542885211216,0.0605683806104411,8.90436395331935e-05,0.3395551525227336,0.27789113075896116,0.30872314164084735,0.99,27.318181818181817,0.6823116970653087,0.1596454675372793,-0.13506561894466976,18.053575507732724,0.2859878939123706
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,0.00031729790950476476,0.23087281795511222,0.07780756020616125,0.1400498753117207,0.016600389437362268,0.06971519964165675,0.4462344139650872,0.28538653366583544,0.3658104738154613,1.0,28.325,0.739038809184803,0.20238448102471818,-0.06315533245659453,17.702030250793268,0.3057534681918754
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,2.846193305905204e-05,0.2607980049875312,0.02769351698635869,0.1610224438902743,0.0032881551601633575,0.6015345234559736,0.5062344139650873,0.4968079800498753,0.5015211970074813,1.0,29.415,0.8037115014212415,0.24865452813211245,0.01882719147095817,17.683191878164983,0.3407353427669907
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.31872521297581863,0.10504042922995542,0.08112253551630255,0.13955011461245875,0.7316448664391164,0.020154268195442415,0.2856495125821809,0.2604599612080909,0.27305473689513593,0.99,22.893939393939394,0.7257436065495597,-0.02816178510880246,-0.08000903423509222,14.905471967776984,0.29012786839069404
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.01608771964444336,0.17102244389027432,0.19844406082182714,0.11802992518703243,0.740952763075654,0.9157762824001034,0.3519201995012469,0.39600997506234414,0.37396508728179556,1.0,24.195,0.7858963212943207,0.027067697030646327,-0.003756272747437771,15.036604503677019,0.3266017409729026
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.0006593329594947741,0.22092269326683292,0.0004789841690581754,0.2256359102244389,0.28390710513620504,0.030498306803120354,0.3909226932668329,0.46743142144638405,0.4291770573566085,1.0,25.63,0.8505814269502184,0.08798285079129838,0.0782419870869196,15.259688725527791,0.3415153599989026
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.0618369174378493,0.14544446963399582,0.02260226973836686,0.16536940477090104,0.423314762203412,0.0009460822272928944,0.3193531323207134,0.25768911055694094,0.28852112143882713,0.99,25.13131313131313,0.6991914608892185,0.06681380041883937,-0.11366793788747971,16.431613078961426,0.2857210469929785
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.003585345325981994,0.19600997506234413,0.26440456717905236,0.1101995012468828,0.17778109499039751,0.32170055834317546,0.38623441396508723,0.2853865336658354,0.3358104738154613,1.0,26.19,0.7615288945316755,0.11175461811252856,-0.03464571121890268,16.181591392690645,0.3108471799811866
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,0.00014848238042882545,0.24079800498753118,0.006084484211042347,0.18802992518703243,0.041131502528211,0.23626486236588842,0.5062344139650873,0.38603491271820445,0.44613466334164587,1.0,27.56,0.8223260388273392,0.16991054888053775,0.042423963238500326,16.377618874549498,0.33400740324824424
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.012737258510622585,0.17574749993702612,0.02736192708919879,0.16179248847578023,0.0765857607871075,8.003051028027794e-05,0.3395551525227336,0.32282929041033775,0.3311922214665357,0.99,27.095959595959595,0.6815439512218229,0.1502122265367912,-0.13603885416663555,17.81451524381466,0.2865495692306286
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,0.00014848238042882545,0.24079800498753118,0.06165141057568682,0.14501246882793017,0.02251595396041296,0.2435827324085384,0.4062344139650873,0.36678304239401494,0.3865087281795511,1.0,28.095,0.7568011849450804,0.19262107658921293,-0.04063880584512534,17.660789195276635,0.30756544529638874
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,1.4933102871333428e-05,0.26825436408977554,0.12954136946670514,0.12845386533665834,0.004591094963381286,0.8191629535625601,0.5062344139650873,0.35740648379052364,0.43182044887780546,1.0,29.195,0.7952504217673756,0.23931561954162925,0.008101479563991024,17.541364684653246,0.32435578036683843
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.3636326744811898,0.10079800498753118,0.07780750289116564,0.14007481296758104,0.7566773549521671,0.015346179682210179,0.27655860349127176,0.33157107231920196,0.30406483790523686,1.0,22.96,0.722888406827328,-0.025357539829566428,-0.08362843635755274,14.991944503632608,0.2953063708728352
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.016589261706285767,0.17077306733167083,0.05444539289463744,0.14795511221945137,0.6419383919827242,0.753406174331821,0.37092269326683286,0.4060349127182044,0.38847880299251863,1.0,24.455,0.7976439315909434,0.038104589001217354,0.01113561916133593,15.116232169426347,0.3246182403939813
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.001339419680441077,0.2109226932668329,0.003212414599980569,0.19815461346633417,0.21911802960356624,0.03243543258547428,0.3909226932668329,0.41680798004987524,0.40386533665835406,1.0,25.94,0.8495956337390724,0.1011422219869794,0.07699234349353194,15.477609634565667,0.33712261318744924
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.062208110835645584,0.14531852187712538,0.07438256695040671,0.1414645205168896,0.34230440940726625,0.0031547655495929522,0.27391118164185496,0.31260233255245723,0.2932567570971561,0.99,25.42929292929293,0.7086938175957976,0.07946291903313034,-0.10162224813612061,16.679087811002187,0.2880522760784374
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.0013744193892246996,0.2107730673316708,0.22028653467071344,0.11501246882793018,0.11926887288408064,0.25067232980718546,0.42623441396508727,0.333067331670823,0.3796508728179551,1.0,26.61,0.7568231607531365,0.12958344360345103,-0.04061094814897133,16.43815378927938,0.3214894791944445
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,0.000120547772405716,0.24334164588528678,0.016499450325274924,0.1708229426433915,0.027892803516378153,0.3580754579266793,0.4862344139650873,0.387431421446384,0.4368329177057356,1.0,27.875,0.814762693712068,0.18328216799872973,0.03283626709592808,16.520952605706487,0.33185489989195904
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.002466806323987046,0.203267341849458,0.033515251262013726,0.15850679423889255,0.03828462541765384,0.00015418696209055526,0.35665937197821773,0.2771133391012265,0.3168863555397221,0.98,27.729591836734695,0.6854764412577931,0.17710965188488997,-0.13105382188608453,18.092473399481722,0.28762886919189207
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,0.0006254570025385861,0.2222726013249704,0.21235014234859467,0.11635053779692184,0.011550366486128635,0.20011818020847796,0.4153253230559964,0.331292979672032,0.3733091513640142,0.99,28.595959595959595,0.7539379581338778,0.21388660329008607,-0.04426838352995807,17.52324239629115,0.29542784554681367
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,6.613833118966328e-05,0.2507980049875312,0.0068839081319751255,0.18583541147132168,0.002440461177083894,0.24356744821884072,0.4862344139650872,0.46743142144638394,0.47683291770573555,1.0,29.585,0.8214273965408607,0.25587095749748595,0.04128479676489517,17.485430363591284,0.32284210399303903
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.3558593808058084,0.10124688279301745,0.04280088939601955,0.15276807980049875,0.8289976076585214,0.002507067442589091,0.27192019950124685,0.27017456359102243,0.2710473815461346,1.0,23.14,0.7053818258671357,-0.017716614619171053,-0.10582070395654952,15.21924439648697,0.30823431654100153
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.01608771964444336,0.17102244389027432,0.09639170779344423,0.13556109725685786,0.5184132151506126,0.41451964294895427,0.3519201995012469,0.3860349127182044,0.36897755610972566,1.0,24.805,0.7661268864842176,0.05296194357698622,-0.028817053523783758,15.182538489989081,0.320801621937155
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.0009413100616415592,0.2159351620947631,0.0037288239653844543,0.19576059850374064,0.1866954157701484,0.18037848874410523,0.4061845386533666,0.40603491271820447,0.4061097256857855,1.0,26.12,0.8270122729352357,0.10878314719737478,0.0483644813551139,15.561028243660507,0.3413242877740403
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.057875219668357916,0.14682989495957077,0.014573823042200475,0.17335449255648758,0.3078907051160884,0.00011554675478376889,0.3193531323207134,0.257689110556941,0.2885211214388272,0.99,25.565656565656564,0.6832593149702818,0.08525149873797519,-0.13386436838771731,16.59418275591173,0.29365474169250694
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.0013692476675026541,0.21079800498753118,0.22028653467071344,0.11501246882793018,0.10340219293279505,0.1882324510256682,0.4262344139650873,0.2660349127182045,0.3461346633416459,1.0,26.75,0.7523053702287362,0.13552638543375858,-0.046337938273523976,16.468530596261463,0.31752733289250723
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,6.613833118966328e-05,0.2507980049875312,0.08251818292989249,0.1386284289276808,0.02244201909620538,0.21561497642622637,0.5062344139650873,0.427431421446384,0.46683291770573565,1.0,28.045,0.8234547905092162,0.19049859736410324,0.04385482854760843,16.60724164333138,0.3230970524632065
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.005295498673445615,0.19125655249631024,0.029134275767295235,0.16122957911344088,0.0341913399815549,4.9802547703378495e-05,0.3521298793831748,0.34393607817191707,0.3480329787775459,0.98,27.8265306122449,0.6790333507736676,0.18122466262744982,-0.1392214240302951,18.17293654468716,0.2772227779115977
79,80,0.33,0.33,0.33,1.0,1.0,1.5,1.5,0.0003917596323628029,0.22825436408977556,0.1209276735077523,0.1300997506234414,0.01005536674010077,0.09448176845255948,0.42623441396508716,0.3267830423940149,0.37650872817955106,1.0,28.69,0.7427561153930837,0.21787857936802002,-0.05844307857280298,17.831402076112802,0.3096248657497891
