1.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	0.204026	0.118364	0.141447	0.127748	0.315730	0.074285	0.248965	0.184693	0.216829	0.980000	21.644330	0.740762	-0.081207	-0.060971	12.335298	0.275395
2.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	0.072723	0.143096	0.347401	0.103273	0.762123	0.498546	0.310821	0.227164	0.268992	0.980000	22.979381	0.807555	-0.024535	0.023700	12.550910	0.302278
3.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	2.000000	0.052036	0.150243	0.015840	0.173278	0.632305	0.000658	0.352058	0.338227	0.345142	0.980000	24.474227	0.884557	0.038921	0.121311	12.947430	0.313423
4.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.000000	0.025476	0.165134	0.039457	0.156588	0.785309	0.031339	0.398587	0.185214	0.291900	0.970000	24.083333	0.731200	0.022327	-0.073092	13.298000	0.264026
5.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.500000	0.009840	0.181659	0.636937	0.081832	0.456424	0.837052	0.469034	0.237962	0.353498	0.980000	24.989691	0.783327	0.060802	-0.007014	13.340115	0.275281
6.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	2.000000	0.002539	0.203615	0.122413	0.131244	0.143335	0.029776	0.448415	0.255752	0.352084	0.980000	26.386598	0.848552	0.120100	0.075670	13.817199	0.294409
7.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.000000	0.002772	0.202278	0.007362	0.186621	0.285551	0.000134	0.488007	0.232974	0.360491	0.980000	25.628866	0.687578	0.087935	-0.128390	14.229394	0.252064
8.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.500000	0.000679	0.222896	0.453156	0.094686	0.096812	0.384051	0.529244	0.281513	0.405378	0.980000	26.768041	0.765276	0.136292	-0.029896	13.801999	0.282297
9.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	2.000000	0.000206	0.239016	0.284065	0.109263	0.024231	0.360456	0.549862	0.225210	0.387536	0.980000	27.932990	0.814143	0.185744	0.032051	14.128575	0.302921
10.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	0.190487	0.120688	0.328834	0.105388	0.419663	0.309165	0.327359	0.179343	0.253351	0.970000	22.015625	0.761664	-0.065446	-0.034475	12.029143	0.264285
11.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.500000	0.044629	0.153405	0.066143	0.145178	0.862288	0.368441	0.393295	0.361673	0.377484	0.980000	23.226804	0.813685	-0.014032	0.031471	12.321095	0.301313
12.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	2.000000	0.026470	0.163714	0.008134	0.184924	0.610064	0.004749	0.345322	0.377510	0.361416	0.980000	24.536082	0.868221	0.041547	0.100603	13.118463	0.315758
13.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	1.000000	0.016349	0.172687	0.023286	0.166182	0.868245	0.001981	0.345322	0.274211	0.309767	0.980000	23.876289	0.707037	0.013539	-0.103722	13.331041	0.252122
14.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	1.500000	0.002844	0.202696	0.506938	0.091126	0.360702	0.978588	0.398587	0.184383	0.291485	0.970000	25.317708	0.788135	0.074726	-0.000919	12.966327	0.275396
15.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	2.000000	0.002324	0.204952	0.102636	0.135383	0.122186	0.152034	0.510271	0.348922	0.429596	0.980000	26.541237	0.828295	0.126664	0.049990	13.650397	0.298047
16.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	1.000000	0.000613	0.225270	0.004842	0.194306	0.219573	0.000173	0.502182	0.309435	0.405808	0.970000	25.942708	0.689115	0.101257	-0.126442	13.907969	0.249578
17.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	1.500000	0.000617	0.224233	0.507067	0.090727	0.087920	0.308986	0.508625	0.200992	0.354809	0.980000	26.860825	0.761994	0.140231	-0.034056	13.920752	0.254912
18.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	2.000000	0.000039	0.259634	0.415041	0.097642	0.015891	0.289812	0.570481	0.245880	0.408181	0.980000	28.242268	0.817807	0.198873	0.036696	14.146894	0.291713
19.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	1.000000	0.196968	0.119315	0.047783	0.152043	0.343529	0.123840	0.290202	0.166388	0.228295	0.980000	21.752577	0.748258	-0.076612	-0.051468	12.252945	0.253225
20.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	1.500000	0.095695	0.136951	0.412718	0.097822	0.776816	0.260011	0.352058	0.171324	0.261691	0.980000	23.015464	0.819657	-0.023003	0.039040	12.684607	0.291450
21.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	2.000000	0.033645	0.159061	0.008971	0.183279	0.611805	0.001694	0.345322	0.377510	0.361416	0.980000	24.530928	0.875974	0.041328	0.110431	13.073901	0.302077
22.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.250000	1.000000	0.016349	0.172687	0.018464	0.170502	0.866020	0.003467	0.386559	0.262848	0.324704	0.980000	23.881443	0.711530	0.013757	-0.098026	13.233777	0.252765
23.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.250000	1.500000	0.009917	0.181505	0.259788	0.111808	0.422765	0.256080	0.489652	0.197290	0.343471	0.980000	25.097938	0.757939	0.065397	-0.039197	13.251851	0.287069
