,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
14,15,0.33,0.33,0.33,0.33,0.66,1.25,2.0,0.002324140187950732,0.2049515386790755,0.10263564969716972,0.13538319150577166,0.1221861619925994,0.1520335668425301,0.5102707149651644,0.3489215106563488,0.4295961128107566,0.98,26.54123711340206,0.8282945531899706,0.12666448763819693,0.049989967600240395,13.650397468457468,0.29804732499710584
15,16,0.33,0.33,0.33,0.33,0.66,1.5,1.0,0.0006134619762450897,0.22527015793848712,0.004841619459075254,0.19430590191188696,0.21957271871826958,0.00017304832693462453,0.5021820448877804,0.30943474646716546,0.40580839567747296,0.97,25.942708333333332,0.68911487232997,0.10125718961167275,-0.12644155429495063,13.907969423976452,0.24957814790288443
16,17,0.33,0.33,0.33,0.33,0.66,1.5,1.5,0.0006165842132778009,0.22423323135460319,0.507067337783295,0.09072679126924955,0.0879195075878434,0.30898593556815757,0.5086253438568528,0.20099236444970048,0.3548088541532766,0.98,26.86082474226804,0.7619941486592299,0.1402308496955999,-0.03405593048880453,13.920751821599403,0.25491160153180936
17,18,0.33,0.33,0.33,0.33,0.66,1.5,2.0,3.923260155327087e-05,0.259634419106872,0.4150410988378836,0.09764249170887215,0.01589075423912613,0.289812462168856,0.5704810139599455,0.24588014499832891,0.4081805794791372,0.98,28.242268041237114,0.817807457566492,0.19887254375018085,0.0366959707346212,14.146893834523086,0.2917125917039776
18,19,0.33,0.33,0.33,0.33,1.0,1.0,1.0,0.19696780212363885,0.11931511427616526,0.047782715185651144,0.15204257397742757,0.34352862649309357,0.12384017958229297,0.29020232922847516,0.16638815332802015,0.22829524127824766,0.98,21.75257731958763,0.7482582039284393,-0.07661213093160008,-0.05146834024967568,12.252944883001692,0.2532249204558286
19,20,0.33,0.33,0.33,0.33,1.0,1.0,1.5,0.09569460536377104,0.13695143584338124,0.4127183095271928,0.09782245417384375,0.7768161074223371,0.2600113571127181,0.35205799933156795,0.17132426665295525,0.2616911329922616,0.98,23.015463917525775,0.8196568486110264,-0.02300311957573322,0.039040356600074905,12.684606631793404,0.2914501981934626
20,21,0.33,0.33,0.33,0.33,1.0,1.0,2.0,0.03364481415294649,0.15906111011131963,0.008970643204336375,0.1832789161117824,0.6118047143064664,0.0016939329835766893,0.34532226135691707,0.37750983366326446,0.36141604751009077,0.98,24.530927835051546,0.8759742490780191,0.04132769405130689,0.11043127093596249,13.073900662027587,0.3020772805010674
21,22,0.33,0.33,0.33,0.33,1.0,1.25,1.0,0.016348704818465818,0.17268683960202585,0.018464147863629547,0.1705015810987994,0.866019627900706,0.003466873607950148,0.38655937475897884,0.2628480345527933,0.32470370465588605,0.98,23.88144329896907,0.7115303686059962,0.013757345354003896,-0.09802648610699172,13.233776918368223,0.25276503133370537
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.009916962671550775,0.18150500038563386,0.2597879134409499,0.11180810859449315,0.4227649196351775,0.2560797239707734,0.48965215826413344,0.1972902794559991,0.34347121886006626,0.98,25.0979381443299,0.757938769559802,0.0653970460886349,-0.0391967434433458,13.251850517588244,0.2870691383336528
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,0.002795399166166601,0.20212355708666477,0.15137212164536085,0.12605085225081625,0.1311408568476062,0.0715076216431492,0.48965215826413344,0.2890197187443762,0.38933593850425485,0.98,26.469072164948454,0.8384980904652227,0.12360111556071883,0.06292451091190293,13.55987380065307,0.2978651217706713
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.003568653997097364,0.19916354945968412,0.0006253511819309847,0.22498441396508728,0.22486894698992302,7.852968687391169e-06,0.5021820448877806,0.39276807980049866,0.44747506234413964,0.97,25.921875,0.6704894634562751,0.10037282326787704,-0.150052107309594,14.197697899696333,0.243105723876512
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.00026155397641461174,0.23685577722360765,0.25697657324571654,0.11258312551953449,0.07003342026581696,0.12174036032178986,0.5230153782211139,0.23192019950124684,0.3774677888611804,0.97,27.083333333333332,0.7476561484785728,0.14967624693449072,-0.05223153756862989,13.990448130381274,0.2588190889614282
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,0.00026155397641461174,0.23685577722360765,0.28940816597022484,0.10918017456359103,0.011438761559714943,0.3126341194480153,0.5646820448877806,0.2943682460515378,0.4295251454696592,0.97,28.489583333333332,0.8163115776082486,0.20937097514070468,0.03479971421229971,14.04364090349753,0.2818599364281224
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.3146953868581179,0.10622927218037381,0.1395290317381126,0.1280818572126385,0.40323052773166257,0.04901159817477926,0.29020232922847516,0.1697303133917783,0.22996632131012673,0.98,21.963917525773194,0.736393281239634,-0.06764082699041431,-0.06650894354909254,12.325534517733388,0.26338051084585556
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.04462881028034939,0.15340514692649818,0.42147977549384547,0.09712831323752474,0.9393640606792752,0.5398935143186736,0.3932951127336299,0.19729027945599917,0.2952926960948145,0.98,23.412371134020617,0.8056406361530701,-0.006154573149603783,0.021272664650479,12.344081245698437,0.2931910213038865
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.019584506417812418,0.1693703884618351,0.1377299931933784,0.12839036429544695,0.5316216726858747,0.048073832599889,0.35205799933156795,0.2557523716481991,0.30390518548988354,0.98,24.757731958762886,0.8432049130657655,0.050955434866238034,0.06889112809030964,13.101135821158508,0.29568691654904056
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.013604533136704051,0.17671965918536992,0.0029712470506372555,0.2020729426433915,0.660177944782137,0.0006042807426022407,0.37775353283458024,0.3102140482128013,0.34398379052369077,0.97,24.40625,0.697742962888121,0.036035171756735346,-0.11550413053583646,13.286175557228649,0.25118383624109286
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.004496501442115899,0.19464226032856005,0.46059515477885554,0.09412036918014242,0.3385345661625935,0.33996799216291196,0.4690336015631026,0.26876108697328843,0.36889734426819554,0.98,25.396907216494846,0.7628970722216808,0.07808815898104415,-0.03291133684342546,13.252297630846732,0.28657643310872954
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,0.0003239353133216473,0.23394638403990026,0.1655945874321206,0.12432460515378221,0.07197052919332789,0.13729094236467732,0.5027535328345802,0.21430798004987534,0.35853075644222776,0.97,27.041666666666668,0.8292385304377503,0.1479075142468993,0.05118660306765276,13.443877685482795,0.28068089211009173
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.0008417001121841473,0.22176138600866255,2.8106624367321738e-05,0.2658091613072582,0.19570781099183768,9.68002201555322e-08,0.4745504659404121,0.45418033862711626,0.4643654022837642,0.97,26.089473684210525,0.6478049625627769,0.10748731777572866,-0.1788081799729489,14.181340399005496,0.23183388356482776
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,0.00011695022261889823,0.2472724438902743,0.20404610224203962,0.11889546965918538,0.047468527291541926,0.06511573974112349,0.5438487115544473,0.23254364089775562,0.3881961762261014,0.97,27.411458333333332,0.7396088637161794,0.16360501684927398,-0.062432701193808754,13.85659341997871,0.2613767804203034
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,0.00018836968823007425,0.24017276396637272,0.478180521169331,0.09283492300177391,0.009678800745940042,0.717262113308595,0.5704810139599455,0.23518523279430292,0.40283312337712424,0.98,28.59278350515464,0.7987399671487883,0.21375177955507443,0.01252501178191774,14.292837564814096,0.2898941509753977
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.20034410091651383,0.11936305070656691,0.0640393168421311,0.14648275145469658,0.5713256212876927,0.05359074615921706,0.3273586866167914,0.24251870324189523,0.2849386949293433,0.97,22.473958333333332,0.7379749717539413,-0.04598980663032164,-0.06450390902909578,12.260065973106773,0.24714911895886185
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.019584506417812418,0.1693703884618351,0.453943008626991,0.09463454765148983,0.9485755635295455,0.9341978662586601,0.3932951127336299,0.18268761086973287,0.2879913618016814,0.98,23.68041237113402,0.7865991431888021,0.0052236659953149986,-0.0028653385557626592,12.466901657723625,0.29338780728949804
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.011992808095888187,0.17818854924544308,0.11340906320986048,0.13304367946114096,0.4599739884445666,0.07864045127057455,0.35930791577756643,0.2477826053423143,0.30354526055994036,0.98,24.97422680412371,0.837370365284141,0.06014555109867231,0.061494946849474035,13.010378714667585,0.2994770180268713
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.003187268115221403,0.2009299667497922,0.00802974076947645,0.18591541978387366,0.5528788330324947,0.00031853370810908647,0.4188487115544472,0.37271404821280124,0.3957813798836242,0.97,24.703125,0.693332435626829,0.04863739215582495,-0.12109514807705868,13.272696387736806,0.24926340337062297
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.004496501442115899,0.19464226032856005,0.35308460035637673,0.1027842764223462,0.2953551781750527,0.2687931008764614,0.42779648816104066,0.25950587448903517,0.3436511813250379,0.98,25.572164948453608,0.7587166134927519,0.08552777688349095,-0.03821070734928884,13.432340894681623,0.2883019851621524
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,0.0005592753345162534,0.22557009538010644,0.5238508489028328,0.08954418078515053,0.062105190863791765,0.3658972108107964,0.4896521582641335,0.16530837853819064,0.32748026840116207,0.98,27.164948453608247,0.8136029959263624,0.15314077487925765,0.03136617286948471,13.776515511424442,0.2925510276026153
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.004496501442115899,0.19464226032856005,2.3725079715709793e-05,0.2655988893745019,0.17659765654857623,1.3929411187675505e-05,0.42615111705272907,0.34393397948427884,0.3850425482685039,0.98,26.18041237113402,0.6711386122127087,0.11134762725080645,-0.14922921202540995,14.268266564575569,0.2727283302595976
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,0.00022446506217381178,0.23785896084530941,0.040912185806785156,0.1552047715762141,0.057981916619734654,0.01872186993837059,0.5704810139599455,0.2628480345527933,0.41666452425636946,0.98,27.2319587628866,0.7253276152101501,0.1559853346654874,-0.08053636685041186,14.016753939789654,0.27709105358792446
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,8.290647492896227e-05,0.24952923812916689,0.41424722844791784,0.0972823044429742,0.013431527661015463,0.9007485441587377,0.535345310193903,0.26947936281744617,0.40241233650567454,0.99,28.362244897959183,0.7854428521165927,0.20396551146791222,-0.004331114252065133,14.63654578483098,0.2977529121142612
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.2563313251824402,0.11216803352443633,0.02005830026533997,0.16898475460832454,0.4693612710435324,0.004599207247664904,0.32470370465588605,0.2900994935342057,0.3074015990950459,0.98,22.175257731958762,0.7125524054060861,-0.058669523049228386,-0.09673089822405828,12.574938510458875,0.27202437158164194
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.026470421373661547,0.16371442527701366,0.555997296850223,0.08730750443478931,0.9572610488631663,0.7095190006338141,0.37267655603259897,0.2271640486412833,0.2999203023369411,0.98,23.65979381443299,0.7786996407483042,0.004348416830321258,-0.012879165496447659,12.67873176357735,0.28949775576577574
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.025104362731305237,0.1647170732961411,0.1294319638314639,0.1299071907859218,0.460933939909436,0.05073485308499758,0.34532226135691707,0.2969894850502609,0.32115587320358896,0.98,24.97422680412371,0.843102183510454,0.06014555109867231,0.06876090267467973,13.250047876595204,0.3056327482045721
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.021305665368664753,0.16851101413133832,0.0015630385352758808,0.21178823773898586,0.5732534694044811,9.883315852762524e-05,0.35634871155444725,0.3927680798004987,0.37455839567747296,0.97,24.645833333333332,0.6846895353878387,0.04620538471038656,-0.1320513453705934,13.375957260655735,0.25705814460200044
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.006989484949556873,0.18746947065326375,0.04061631309315738,0.15535902511761832,0.2687875193818443,0.06020426899744476,0.4690336015631026,0.21826876108697327,0.3436511813250379,0.98,25.685567010309278,0.7375602442495198,0.09034164729095652,-0.06502963954036549,13.373947513773924,0.2885853968298228
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,0.0005592753345162534,0.22557009538010644,0.325073865418111,0.10530375093194848,0.07855691618168112,0.45914800094587216,0.4896521582641335,0.26644728385222505,0.37804972105817924,0.98,26.95360824742268,0.8091410160234127,0.14416947093807173,0.025709931239393274,13.62098942661406,0.2939058051705794
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.002309038440198595,0.205917497921862,0.00147980392036707,0.21264546965918538,0.14178801236754454,3.358923924758899e-05,0.4813487115544472,0.3518807148794679,0.41661471321695753,0.97,26.421875,0.6756629149366992,0.12159761551897533,-0.14349396669235637,14.244942107676032,0.27724067523454465
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,0.0003191897607372286,0.23320564567961538,0.2680328758607659,0.11090829626963519,0.05418338685546646,0.044724639580012444,0.5086253438568528,0.19960408257706247,0.35411471321695764,0.98,27.29381443298969,0.7344249891483213,0.15861108216046862,-0.06900405466774696,14.14190828658507,0.28157660090073516
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,3.4258055587353815e-05,0.2612797902151837,0.4763268798207814,0.09296346761961077,0.006619504838868872,0.6856383208104629,0.5498624572589146,0.27642234619636474,0.41314240172763966,0.98,28.850515463917525,0.777768949770004,0.2246923941174962,-0.01405895858622205,14.415263414933694,0.2941279602063353
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.22716638754648832,0.11598607647547797,0.00794105150166003,0.18609725685785536,0.45128799363659566,0.026352147905432492,0.2856920199501247,0.2783665835411472,0.28202930174563595,0.97,22.114583333333332,0.7291322271972437,-0.061245126060798544,-0.07571343954553597,12.34180716074658,0.2681970780819819
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.02874946527120481,0.16279613466334164,0.45699843822577874,0.09478906899418121,0.9307688588773639,0.7705624361869435,0.3898586866167914,0.23108894430590193,0.31047381546134667,0.97,23.723958333333332,0.7967619454751261,0.007072173997424084,0.010017566930273612,12.517460678252487,0.27882576393856723
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.011992808095888187,0.17818854924544308,0.047782715185651144,0.15204257397742757,0.4976026801644897,0.042014277172201436,0.34532226135691696,0.307684397254287,0.326503329305602,0.98,24.86082474226804,0.8455502035392566,0.05533168069120674,0.07186414229013774,13.259842146601514,0.30964816257265476
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.03652939658238391,0.15809434746467166,0.01697334836149515,0.17274522028262676,0.6895384678725394,0.0004986621411632508,0.3569201995012469,0.28860141313383203,0.32276080631753945,0.97,24.328125,0.6964568136793838,0.03271879796750123,-0.11713452127160805,13.210205202205415,0.24990577041567705
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.0034314528244875045,0.19976101413133832,0.6933946047218249,0.07834580216126351,0.27882147339833885,0.4142352986519148,0.4605153782211138,0.1499896093100582,0.305252493765586,0.97,25.645833333333332,0.7668844835405743,0.08865496921258315,-0.027856683440949756,13.096778521410862,0.27139793162974296
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,0.0011054940170297698,0.21690565253532834,0.45699843822577874,0.09478906899418121,0.07031901610206337,0.36199347027428364,0.44025353283458013,0.21103491271820446,0.32564422277639227,0.97,27.067708333333332,0.8138645929031214,0.14901297217664392,0.03169778702787033,13.618618496318337,0.29117721570376814
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.004337714475602799,0.196072319201995,0.0013269112364833568,0.21425602660016624,0.18660340084358198,1.8227443659985075e-06,0.4813487115544472,0.41438071487946787,0.44786471321695753,0.97,26.130208333333332,0.6607910137838663,0.10921648670583461,-0.16234637487188422,14.176940782714626,0.25614340734993485
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,0.00038088071807653476,0.2308661336349847,0.3704422020016409,0.10126744993187135,0.06879792485639258,0.05114221735172869,0.4880067871558219,0.32274982646476585,0.40537830681029385,0.98,27.087628865979383,0.7362192897524922,0.14985859051053121,-0.06672950435713258,14.126820712739594,0.276761156680633
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,3.272729223049281e-05,0.2617939686865311,0.37834374466691245,0.10059901791911972,0.011938724537632884,0.8468843111220405,0.5292439005578836,0.25580378949533383,0.39252384502660875,0.98,28.45360824742268,0.7835692829983196,0.2078438476913666,-0.006706149522086005,14.381059005322632,0.29411955979510784
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.30149437832111725,0.10751471835874232,0.06397875297152933,0.14589814124482609,0.46945799553724454,0.0032217006079731814,0.2902023292284752,0.26356788441267964,0.27688510682057743,0.98,22.175257731958762,0.7088748682392675,-0.058669523049228386,-0.10139273876830118,12.600122981954515,0.28041321563083677
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.05266550618764629,0.15061305070656691,0.6933946047218249,0.07834580216126351,0.8451523463069319,0.9958524312857839,0.419420199501247,0.17326475477971734,0.2963424771404822,0.97,23.932291666666668,0.7887179103441243,0.015915837435381806,-0.00017947729034516533,12.640794532581033,0.2842595895528891
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.007308749468502414,0.18744804655029093,0.18247747209206647,0.1218308395677473,0.3320226612839188,0.07284825005744772,0.37775353283458024,0.27353491271820446,0.3256442227763924,0.97,25.427083333333332,0.8380945200322228,0.07936912260272763,0.06241292369424224,13.050578524586138,0.2905686729058573
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.03148827064807078,0.16102971737323357,0.004924517025067486,0.19402015793848712,0.6202118079024055,0.00015039443350847403,0.3152535328345802,0.2477140482128013,0.28148379052369077,0.97,24.515625,0.687233787276039,0.040678095061663096,-0.12882611716237943,13.455260186733973,0.2597766291757988
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.0018942088209527427,0.20808802735429469,0.37834374466691245,0.10059901791911972,0.27656557724838626,0.13026668794838842,0.44676967375376,0.20099236444970048,0.3238810191017302,0.98,25.65463917525773,0.7473625953235321,0.08902877354346592,-0.05260366106813017,13.549710086437516,0.29404299873326667
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,0.0009359770589868033,0.21839730570481014,0.7210293337280892,0.076175540530118,0.07141199188462997,0.8311097100896008,0.4896521582641335,0.20654549194025246,0.348098825102193,0.98,27.04639175257732,0.7830383969561329,0.14810809218054372,-0.007379128737134945,13.87185136081074,0.29025132882367366
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.0033518154668673514,0.2001766417290108,0.009431103147310809,0.18316188694929345,0.15940779480248118,3.29312060066609e-05,0.4813487115544472,0.3719347464671654,0.4266417290108063,0.97,26.302083333333332,0.6761822271113115,0.11651250904214965,-0.1428356591237558,14.30426057717498,0.2711956042139004
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,0.0005292616936490917,0.227322319201995,0.1899160663197719,0.12079177057356609,0.033763702321603056,0.03848099239021914,0.5230153782211139,0.1694201995012469,0.3462177888611804,0.97,27.692708333333332,0.7336038848051398,0.17554396249051676,-0.07004492994499367,14.020886538717772,0.26071325837254955
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,0.00027326378688374777,0.234337625324444,0.18662115940263305,0.12026057305715304,0.015374583780543157,0.17442685290121807,0.5149371469285968,0.20825487302152784,0.36159600997506236,0.99,28.275510204081634,0.7514858277379121,0.20028365975088505,-0.04737683366414733,14.8193410662435,0.30133575966537157
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.2370331017866446,0.11481712385702411,0.07628486633672298,0.14266417290108063,0.5626331309144932,0.08719802726647867,0.30652535328345804,0.2001766417290108,0.2533509975062344,0.97,22.447916666666668,0.7426306006855502,-0.04709526456006625,-0.05860218765204167,12.41732642961931,0.274661144729787
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.039574925713905036,0.15648379052369077,0.5048143910077233,0.09125623441396509,0.8029155475887249,0.8874844002888909,0.39858686616791356,0.21103491271820446,0.304810889443059,0.97,24.036458333333332,0.7849914802849552,0.020337669154360517,-0.004903297049901278,12.63618415331928,0.2881079811152599
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.015172541029356907,0.1740237036275291,0.09530758065858685,0.13707998046121808,0.39091978784676495,0.08848296633510289,0.3525721778029154,0.30578193691030153,0.32917705735660846,0.98,25.20618556701031,0.8355043843379689,0.06999210420485197,0.05912953074759545,13.247787712087401,0.2921108855627693
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.02001963267152766,0.1696799667497922,0.011867649038268419,0.17916147132169577,0.5861762745884178,0.00013512844022887553,0.335515378221114,0.351880714879468,0.343698046550291,0.97,24.609375,0.685991092263181,0.04465774360874403,-0.130401423062029,13.380100881883328,0.2652785503999122
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.003529484772757851,0.1993194098088113,0.2166717663225314,0.11728491271820449,0.2120226342547829,0.24955710602250428,0.4605153782211139,0.25192227763923525,0.35621882793017456,0.97,25.96875,0.757596439068234,0.10236264754141751,-0.03963069967348845,13.290584954677502,0.2802925678689664
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,0.0011054940170297698,0.21690565253532834,0.6520854916519998,0.08115128844555279,0.05150479295606785,0.8669702963125053,0.4813487115544472,0.1902015793848712,0.3357751454696592,0.97,27.34375,0.7934289576008619,0.1607308262319378,0.0057924952856118275,13.86548331664521,0.28586334173213984
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.008151454544193734,0.18565565253532834,0.002294560373620898,0.20604738154613467,0.16529727074869766,1.644792523004662e-05,0.41884871155444714,0.3094347464671654,0.36414172901080627,0.97,26.265625,0.6734549139110974,0.11496486794050711,-0.1462929455295397,14.37589727724992,0.2564328274399282
79,80,0.33,0.33,0.33,1.0,1.0,1.5,1.5,0.0006134619762450897,0.22527015793848712,0.06145307649159799,0.14736596009975061,0.042661995938310084,0.013910483437383894,0.5021820448877806,0.29504364089775564,0.3986128428927681,0.97,27.510416666666668,0.7213452175779084,0.16780575698230396,-0.08558466463861394,14.16384392834053,0.289165050133987
