1.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	0.045561	0.152323	0.396271	0.098733	0.010123	0.586573	0.337167	0.183419	0.260293	0.990000	18.739796	0.802941	-0.204503	0.017850	10.352026	0.238025
2.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	0.031001	0.159349	0.130038	0.128719	0.022504	0.119923	0.423386	0.225799	0.324593	0.990000	19.328283	0.829444	-0.179522	0.051446	9.626133	0.249862
3.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	2.000000	0.024014	0.164211	0.002528	0.202071	0.066214	0.000311	0.483992	0.322527	0.403260	1.000000	20.161616	0.884295	-0.144148	0.120980	9.379978	0.259230
4.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.000000	0.163940	0.124020	0.083378	0.140088	0.287935	0.015474	0.372985	0.168342	0.270664	0.990000	21.556701	0.727793	-0.084927	-0.077411	10.750420	0.198431
5.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.500000	0.104633	0.133782	0.990337	0.047029	0.331692	0.764875	0.483992	0.127358	0.305675	0.990000	21.752525	0.796502	-0.076614	0.009688	10.352712	0.227703
6.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	2.000000	0.010216	0.179526	0.090231	0.137207	0.525135	0.032722	0.564800	0.251694	0.408247	1.000000	22.378788	0.844326	-0.050030	0.070312	10.056429	0.243495
7.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.000000	0.082038	0.139273	0.007695	0.184362	0.956325	0.000645	0.440364	0.276481	0.358422	0.990000	23.454545	0.703891	-0.004364	-0.107710	11.632437	0.189559
8.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.500000	0.008623	0.182398	0.988802	0.047684	0.850391	0.789247	0.480768	0.123832	0.302300	0.990000	23.909091	0.782097	0.014931	-0.008573	10.798514	0.216232
9.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	2.000000	0.001250	0.212449	0.885372	0.063175	0.624052	0.959544	0.528074	0.117635	0.322854	0.990000	24.469697	0.787580	0.038728	-0.001622	10.554768	0.212829
10.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	0.053990	0.148241	0.598500	0.083730	0.019563	0.184595	0.344795	0.190131	0.267463	0.990000	19.212121	0.755065	-0.184453	-0.042839	10.188152	0.223059
11.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.500000	0.072383	0.142019	0.506406	0.090053	0.042294	0.552139	0.423386	0.226555	0.324970	0.990000	19.787879	0.804338	-0.160013	0.019622	9.919650	0.248355
12.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	2.000000	0.042823	0.152070	0.066212	0.143516	0.083719	0.046801	0.527830	0.255860	0.391845	1.000000	20.370000	0.842191	-0.135302	0.067606	9.643034	0.281808
13.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	1.000000	0.125183	0.130108	0.002531	0.202835	0.322302	0.004138	0.355845	0.331315	0.343580	0.990000	21.698980	0.716348	-0.078887	-0.091919	11.022181	0.205563
14.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	1.500000	0.030250	0.159828	0.575387	0.085267	0.438154	0.303977	0.480768	0.150986	0.315877	0.990000	22.116162	0.763030	-0.061178	-0.032743	10.344527	0.207346
