,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.022765271393307047,0.1640648379052369,0.1336574208118355,0.12793017456359101,0.12999507868573354,0.7201913527619312,0.431920199501247,0.38603491271820445,0.40897755610972575,1.0,26.445,0.7789235787381479,0.12257926216058863,-0.012595289860908524,13.77641009116671,0.3168356698011418
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,0.0007124383934523941,0.21892768079800498,0.002349078374699141,0.20281795511221945,0.02473325793758735,0.16243781761053872,0.4319201995012469,0.4868827930174562,0.45940149625935156,1.0,27.86,0.8284189183858953,0.18264542423119676,0.050147619497789044,14.119681299519478,0.335842081435258
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.010877722375817874,0.17849316103680193,0.0031031486184463883,0.19892188720118895,0.05476755129090881,8.975968845537368e-05,0.39119373283961817,0.4163832842137081,0.40378850852666315,0.99,27.282828282828284,0.6843735711223974,0.15814472465083812,-0.1324518783785142,14.990091275414592,0.26633901840452734
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.00028801542247432936,0.2326506964910955,0.368077829822547,0.10065744729086375,0.007563906844032092,0.39238059635395095,0.384442933071362,0.383888762941132,0.384165848006247,0.99,28.72222222222222,0.7654975648785812,0.2192463993130907,-0.029614814863354797,14.50761246050337,0.29799138683843623
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,4.0178961952691996e-05,0.25721050908083326,0.012651105033008942,0.17584825814252247,0.0009592658285359071,0.3175272966062059,0.46424343182447925,0.42257991385173427,0.4434116728381068,0.99,29.949494949494948,0.8165960528492531,0.2713436166566956,0.035160330068017984,14.41843918854648,0.31347224812923513
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.2648919939324762,0.10957605985037407,0.00033357675022043,0.23039900249376558,0.7200423485542032,0.0006124628581411815,0.3278304239401496,0.41167082294264346,0.36975062344139653,1.0,22.88,0.6970002458271268,-0.028753506589742232,-0.11644563794984276,12.917840376781252,0.2773161762869544
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.06265788602712873,0.1441147132169576,0.06119802091484897,0.14551122194513716,0.5373965933601222,0.6292625505795539,0.3519201995012469,0.5268827930174563,0.43940149625935165,1.0,24.725,0.7753668852272146,0.04956597681681056,-0.017103942597940666,13.093772374682555,0.3240771562154671
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.009040523262091194,0.1810224438902743,0.0006987966468832391,0.22034912718204488,0.19397173199046158,0.022460302531640264,0.41192019950124686,0.5468827930174562,0.4794014962593516,1.0,26.025,0.8544437858352764,0.104750436669666,0.0831381174127366,13.397271177370412,0.3480448744299898
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.06008689115181762,0.1459986397642258,0.00927162425226843,0.18121363258520365,0.30139078869727964,0.00018990542093610583,0.31915161590972074,0.3083201088188619,0.3137358623642913,0.99,25.54040404040404,0.6890279684951065,0.08417953953337438,-0.126551718190634,14.024991540658384,0.26993331017144034
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.005662162204134335,0.18860349127182044,0.26253861307162957,0.11047381546134663,0.10050006694875184,0.47002378634219366,0.40718204488778054,0.37167082294264336,0.3894264339152119,1.0,26.7,0.7689679704171575,0.13340390620864873,-0.025215545322132018,14.096985493359918,0.30944755247791045
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,0.0013744193892246996,0.2107730673316708,0.0484235902404585,0.15027431421446383,0.014399233953539226,0.263570735872802,0.4519201995012469,0.4060349127182044,0.42897755610972566,1.0,28.25,0.820166294139417,0.19920076218705346,0.03968615668627474,14.15229663340901,0.325446116141036
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.0028266645067616903,0.2012061682528373,0.0013659183635985534,0.21209730775103058,0.02353924287486804,3.357880202093136e-07,0.40974095373810365,0.4073489745025191,0.4085449641203114,0.99,27.974489795918366,0.6532917332541498,0.18750546849767272,-0.17185285935870928,15.04642008561349,0.2521576876961952
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,0.0009159219473013827,0.21605985037406483,0.02859346741398877,0.1607231920199501,0.006928966793822892,0.07665210299044552,0.36738154613466334,0.32164588528678295,0.34451371571072315,1.0,28.775,0.740657789065063,0.2214867940507066,-0.06110302796482552,14.858730598540376,0.2970778117733278
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,1.2444471758364586e-05,0.268927680798005,0.025424048214799093,0.16301745635910225,0.0007316428053597398,0.6903234310174458,0.5321197007481296,0.46688279301745633,0.49950124688279296,1.0,30.075,0.7999996896934296,0.2766712539035622,0.014121902681102371,14.519534255615776,0.3245464935283347
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.2444602094666237,0.11257210509080834,0.006831939976459824,0.18632711151414394,0.9589246953598116,0.00031171754957671024,0.3393536361117409,0.3487241492229023,0.34403889266732157,0.99,23.45959595959596,0.691765548782121,-0.0041498989257418364,-0.12308141668280045,12.913206138137976,0.2774013808311894
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.038467707119295556,0.1540648379052369,0.08675241629084635,0.13793017456359102,0.4032450897641294,0.7123135410420685,0.36319201995012473,0.5068827930174563,0.4350374064837905,1.0,25.14,0.7785059735450662,0.06718255438522211,-0.013124668282467366,13.091997555759015,0.3285310433071376
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.0026931511949513393,0.20077306733167083,0.0038274630273342713,0.19531172069825437,0.11573764209379295,0.1193848553853548,0.451920199501247,0.5068827930174564,0.4794014962593517,1.0,26.55,0.8329899190907204,0.1270364685333193,0.055942061660273226,13.514714203415478,0.33620760223968416
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.004733326483933013,0.1922466560870551,0.0017116238257212676,0.20791455704173908,0.211133390293283,2.1239596490133675e-05,0.3223758784856042,0.35869921156704193,0.34053754502632305,0.99,25.95959595959596,0.6747472271159526,0.10197406232974962,-0.14465474098639802,14.120812916135845,0.2712990364416831
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.004871191424827256,0.19107231920199502,0.1206987193786252,0.13032418952618455,0.05636145786392476,0.2957042607811814,0.4519201995012469,0.41685785536159586,0.4343890274314214,1.0,27.21,0.760068614318885,0.15505319430476905,-0.03649683962172771,14.088324953662871,0.3091359467736899
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,0.0006782305211800453,0.22077306733167082,0.022347038248015462,0.16538653366583542,0.008427272682053262,0.4525236330778749,0.4871820448877806,0.4868827930174563,0.48703241895261845,1.0,28.62,0.8098371094688726,0.21490710845286623,0.02659233609335528,14.322730186664831,0.32310267918374036
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.005750907791240781,0.18912315171666794,0.0008797783804392291,0.2175117761152674,0.017307955468040058,7.202378529600939e-07,0.37567696919317867,0.429532230030983,0.40260459961208084,0.99,28.18686868686869,0.6565895205201312,0.19652086417555123,-0.16767240986616488,15.170842891324854,0.2619349740754998
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,0.00018926691438500687,0.23648379052369078,0.061436695101714574,0.14541147132169577,0.00394150293913061,0.04985980513920162,0.38738154613466336,0.3916708229426433,0.38952618453865334,1.0,29.14,0.7353494643609696,0.23698089239400844,-0.06783214101114085,15.025325287660165,0.2988748798531306
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,1.683262592117856e-05,0.26731151918184337,0.0324264136968211,0.15851784679714853,0.00018256567292698335,0.9638806296658514,0.5423310410841583,0.5802161263507897,0.561273583717474,0.99,30.828282828282827,0.7901258421810249,0.3086477969768077,0.0016052915435403462,14.645329109586065,0.3214970799388335
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.1913293285932641,0.11907100934532355,0.0027026219233289833,0.20103780951661251,0.9519736842869848,0.0002544661137956392,0.34257789868762434,0.40933020982896284,0.3759540542582936,0.99,23.671717171717173,0.6893493086902042,0.004854558392906029,-0.12614437037005516,12.949817988690427,0.2875831384539069
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.022765271393307047,0.1640648379052369,0.05463302468744001,0.1478304239401496,0.4374811963321419,0.40010105249012007,0.3519201995012469,0.4716708229426433,0.41179551122194513,1.0,25.03,0.7655066061892338,0.06251310008998051,-0.02960335361995699,13.277767131562447,0.31708600677037774
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.0018931949865430178,0.20642837351066778,0.020018977821762807,0.16761127484319505,0.07196542606075389,0.21005560830909406,0.46424343182447914,0.5398120859467492,0.5020277588856141,0.99,26.994949494949495,0.8241700320570876,0.14592438971838753,0.0447615065485485,13.44432871111082,0.32787367860387545
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.027094057839789864,0.1619436257840248,0.0032039701683202844,0.19841809617370715,0.19559132744704175,3.272139119245905e-05,0.32282929041033787,0.344441925489307,0.33363560794982244,0.99,26.050505050505052,0.6766689364947642,0.10583311546631305,-0.14221868057694037,14.399160846322166,0.2782311536185071
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.002473781003034397,0.20234766618806518,0.03523462575305776,0.1569057155092068,0.03465028584974612,0.15492203238021693,0.42383939142043886,0.40237789364971405,0.41310864253507645,0.99,27.616161616161616,0.7497048312107069,0.17229458615157026,-0.049634519023412794,13.985170407521519,0.30509734004008104
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,0.0003221265820774183,0.23079800498753117,0.022250048078585064,0.16551122194513715,0.005694201268712926,0.5611519068076452,0.4871820448877806,0.5068827930174564,0.4970324189526185,1.0,28.88,0.8053527642617493,0.22594400042343726,0.020907743021238646,14.46549688050846,0.33869677189737835
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.0028266645067616903,0.2012061682528373,0.0018337271906672039,0.20774594126927579,0.014643458235432932,9.498368541267678e-08,0.44785994198178014,0.3721308972466792,0.4099954196142297,0.99,28.336734693877553,0.6469752781558683,0.20288261390408077,-0.17985993179260448,15.37951452058212,0.25158655146839987
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,0.00013646323409575152,0.2432184844012418,0.015440534811202418,0.17306224235330042,0.0016382655105338666,0.003728429208729673,0.45554481144078574,0.4028703750827014,0.42920759326174357,0.99,29.70408163265306,0.7105549444392972,0.26092592332545156,-0.09926298535142633,14.875990231950652,0.27857380002867393
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,6.8888115356912424e-06,0.277286581525983,0.10749288888891911,0.13320234766618808,0.00015798107853288843,0.9393641777931905,0.5221290208821381,0.4831859744577948,0.5026574976699665,0.99,30.90909090909091,0.7867506322250074,0.3120780664315308,-0.002673303044235475,14.77599808390533,0.313042876409795
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.2444602094666237,0.11257210509080834,0.007704989775995857,0.1843371369555908,0.9313794784403827,0.0024158764622547045,0.36277991888964456,0.35869921156704193,0.3607395652283433,0.99,23.393939393939394,0.7066251024022164,-0.006936992857704167,-0.10424466088858535,12.891402022174974,0.28604409078272336
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.06265788602712873,0.1441147132169576,0.06126683202248085,0.14548628428927682,0.47176742365543056,0.43378016615114867,0.3519201995012469,0.4716708229426434,0.41179551122194513,1.0,24.92,0.7670159354843509,0.05784364579473891,-0.02769004800714733,13.108722287088089,0.32244517328349415
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.004322854792927556,0.1933416458852868,0.0071116342673667125,0.18543640897755612,0.14274749166297773,0.1501133356633382,0.4319201995012469,0.5468827930174563,0.4894014962593516,1.0,26.35,0.829941880827069,0.11854655163288001,0.052078207207325235,13.688590139236402,0.34337322108490886
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.04532826107887776,0.1518426156830147,0.0007838448155864343,0.21912390740320914,0.23908946700312872,2.2915463690586545e-05,0.2989495957077004,0.4567873246177484,0.3778684601627244,0.99,25.82323232323232,0.6746428013190706,0.09618548262490462,-0.144787116647523,14.324047931644397,0.2764808982847705
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.0049136352255078255,0.1910224438902743,0.07685953427832562,0.1405985037406484,0.06378512747466111,0.20214305399599042,0.36718204488778056,0.4168578553615959,0.39201995012468827,1.0,27.11,0.753527343260599,0.15080823585454933,-0.044788900652556196,14.227188759554712,0.31481453885447697
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,0.0006446096542403827,0.2210224438902743,0.00960132238353328,0.18034912718204488,0.008720582098089158,0.5725053562286687,0.4919201995012469,0.5268827930174563,0.5094014962593516,1.0,28.595,0.8047955360411507,0.21384586884031123,0.020201371068122552,14.27229746747173,0.3338633022030031
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.003037315970517094,0.19922416181767802,0.0002615366256439068,0.23396055316254818,0.025013220505044995,3.025165289316966e-06,0.3554749489911584,0.42953223003098306,0.3925035895110707,0.99,27.91919191919192,0.6627867448762647,0.1851580966067814,-0.15981648062475215,15.259325195027841,0.2755320288816836
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,0.00024508517151007494,0.23476661880651906,0.02433466544710952,0.16400916899670018,0.002829206383850398,0.023797317634542417,0.42111891987203703,0.34177183304365344,0.38144537645784526,0.99,29.358585858585858,0.7276540929047275,0.246259771269034,-0.07758720072376736,14.900688141529342,0.28702406193328284
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,5.715320020474848e-05,0.25134663341645885,0.06879131266809091,0.14301745635910224,0.00045910407428174807,0.8128434281329184,0.49211970074812966,0.4668827930174563,0.47950124688279294,1.0,30.35,0.7822276933628213,0.2883448896416663,-0.008406819473958375,14.943309539723789,0.3262943621253417
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.10463258772973731,0.13378170734779213,0.003789242441052583,0.19582357238217588,0.893117335505473,8.714006010429782e-05,0.31915161590972063,0.32852212902088207,0.32383687246530135,0.99,23.81313131313131,0.6828219815688091,0.010857529938671071,-0.13441875532926403,13.230777147705718,0.27971232778396543
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.0302497160928122,0.15982770346860123,0.10749288888891911,0.13320234766618808,0.2608212451453861,0.43078248076399184,0.42383939142043886,0.46298395425577465,0.4434116728381068,0.99,25.696969696969695,0.7669484986970877,0.09082568660189999,-0.027775534444068623,13.113879258293556,0.31584102675962855
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.0013520555030170818,0.21087281795511223,0.019487838288489608,0.16793017456359102,0.07539178049599508,0.7480538778001384,0.4519201995012469,0.5260349127182045,0.4889775561097257,1.0,26.95,0.7979266686543517,0.14401630233419788,0.011494031611235732,13.780330184723441,0.33367592870593954
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.013035017519987908,0.1740648379052369,0.0008358910866981523,0.21788029925187033,0.22416478373444884,4.016022799357068e-07,0.3031920199501248,0.40104738154613456,0.3521197007481297,1.0,25.89,0.6519445473594188,0.09901974276186955,-0.1735606234246595,14.460563612805693,0.2778094861465208
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.0012498177676562698,0.2124486762890753,0.008115022845835408,0.18345550265749766,0.02514652373421411,0.0488153143424287,0.36323333081437825,0.44278193405375443,0.40300763243406634,0.99,27.86868686868687,0.7341930305469951,0.1830141781975795,-0.0692980976544515,14.175235529474994,0.3119688852177219
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,0.00042170164822127784,0.22763797576765157,0.016189685079292828,0.1714904657548049,0.003232716318763536,0.5451341782998314,0.5056550542834832,0.4792060253406887,0.49243053981208595,0.99,29.252525252525253,0.8056767690267478,0.24175754260971014,0.021318468591499724,14.445189639603552,0.3153704140026411
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.005933657534763131,0.18861936068918614,0.0031281277396874815,0.1987959394443185,0.012387735959740255,2.212334799553697e-06,0.412403335096602,0.35149499987405214,0.38194916748532703,0.99,28.444444444444443,0.6613460181978709,0.20745484806248052,-0.16164282193357943,15.596051185160489,0.2729114433456302
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,0.000100780703719452,0.24610191692485958,0.05172861639335093,0.14917252323736113,0.001197161712902582,0.04006205126074914,0.5221290208821381,0.36197385324567366,0.44205143706390587,0.99,29.863636363636363,0.7329995781541301,0.2676989553610525,-0.07081098100553808,15.008721064400548,0.292318531217591
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,1.4086600920751336e-05,0.26940225194589285,0.10749288888891911,0.13320234766618808,0.00014811534339101965,0.8930842526549455,0.5423310410841583,0.4388019849366482,0.4905665130104032,0.99,30.954545454545453,0.7926029219014527,0.31400759299981235,0.004745368760489811,14.963438760554448,0.31758611068348563
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.1913293285932641,0.11907100934532355,0.0018781548851347747,0.20652913171616413,0.8040275240857226,1.3121895818795176e-05,0.3191516159097206,0.3487241492229023,0.3339378825663114,0.99,24.03030303030303,0.6713775127586048,0.020076379098239127,-0.14892636906274756,13.362055840019867,0.2753107572689492
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.00862291464881021,0.18239754149978588,0.03523462575305776,0.1569057155092068,0.22696255375496538,0.36650591166134083,0.42383939142043886,0.418599964734628,0.42121967807753347,0.99,25.858585858585858,0.7637530717138548,0.09768622551134595,-0.03182622663040753,13.209087858009276,0.31543566907832965
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.00021799954443337287,0.23635356054308673,0.016754550097978774,0.17086072697045265,0.04414160590433369,0.6007394400987693,0.46424343182447925,0.4994080455427089,0.4818257386835941,0.99,27.414141414141415,0.80350395847005,0.16371891251476292,0.018564099053221043,13.719970036344243,0.32200498930816707
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.008756289410115066,0.182145645986045,0.014675140822788497,0.1732285447996171,0.1443230216281001,1.0043689689323603e-05,0.31411370563490265,0.30403788508526663,0.30907579536008467,0.99,26.373737373737374,0.6699787473250329,0.11955419328520482,-0.15069951807914536,14.524681785895774,0.27357118199170005
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.0014970013634188776,0.20982896294616993,0.05427802828103772,0.14816494118239754,0.020005028466237928,0.06272848524427076,0.444041411622459,0.3921509357918335,0.41809617370714625,0.99,28.04040404040404,0.737240556214619,0.19030350078886585,-0.06543489299532895,14.246863338583218,0.3117829373377513
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,0.0003060047948791498,0.23102244389027432,0.04279002427370794,0.1527930174563591,0.0029277220438653647,0.858442175190311,0.4521197007481297,0.4668827930174563,0.459501246882793,1.0,29.295,0.7938714272886105,0.24356057799184896,0.006353393255197685,14.582025750903064,0.32937148302906943
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.003596308563198926,0.19660444847477265,0.0023698026435161426,0.2030277840751656,0.009971406231946678,6.013351094029297e-07,0.3642409128693418,0.5535152018942541,0.45887805738179793,0.99,28.6010101010101,0.6535087181913734,0.21410099513100628,-0.17157779778027965,15.735018495715346,0.27842774007735777
79,80,0.33,0.33,0.33,1.0,1.0,1.5,1.5,0.00022354021577586798,0.23600090682384947,0.1273689825367607,0.12919720899770776,0.0011127085568642364,0.06301415639537951,0.501927000680118,0.31728758910803795,0.409607294894078,0.99,29.914141414141415,0.7380696204542098,0.2698428737702544,-0.06438392733255376,15.158429398806062,0.2968304585379175
