1.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	0.402275	0.097232	0.074499	0.140998	0.404054	0.033218	0.287830	0.256858	0.272344	1.000000	21.985000	0.731559	-0.066746	-0.072637	12.559748	0.284647
2.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	0.099490	0.134065	0.042801	0.152768	0.937605	0.227741	0.351920	0.386035	0.368978	1.000000	23.705000	0.822136	0.006267	0.042184	12.698050	0.310918
3.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	2.000000	0.046122	0.151022	0.000334	0.230274	0.389358	0.004381	0.391920	0.506883	0.449401	1.000000	25.190000	0.870579	0.069305	0.103592	13.274370	0.344901
4.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.000000	0.046662	0.151238	0.003152	0.198695	0.547588	0.002123	0.298950	0.227512	0.263231	0.990000	24.707071	0.707356	0.048805	-0.103318	13.673503	0.263542
5.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.500000	0.026936	0.161247	0.199066	0.117955	0.210483	0.681803	0.411920	0.391671	0.401796	1.000000	25.945000	0.777621	0.101354	-0.014246	13.790195	0.305215
6.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	2.000000	0.002558	0.201072	0.001678	0.207855	0.045785	0.006276	0.451920	0.506035	0.478978	1.000000	27.370000	0.866633	0.161845	0.098590	13.780171	0.337829
7.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.000000	0.012737	0.175747	0.002814	0.200433	0.073553	0.001271	0.420162	0.304340	0.362251	0.990000	27.020202	0.702709	0.146996	-0.109209	14.786344	0.271215
8.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.500000	0.001853	0.206010	0.146082	0.125711	0.023613	0.522682	0.431920	0.406883	0.419401	1.000000	27.910000	0.771165	0.184768	-0.022431	14.488854	0.314717
9.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	2.000000	0.000138	0.241072	0.008284	0.182793	0.002934	0.129830	0.471920	0.406883	0.439401	1.000000	29.290000	0.831650	0.243348	0.054244	14.517434	0.333316
10.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	0.405340	0.096908	0.000471	0.225761	0.491824	0.003317	0.307830	0.366234	0.337032	1.000000	22.260000	0.709280	-0.055072	-0.100879	12.744505	0.289650
11.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.500000	0.099141	0.134115	0.198662	0.118005	0.785858	0.835464	0.371920	0.386035	0.378978	1.000000	24.070000	0.794621	0.021761	0.007303	12.739706	0.316905
12.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	2.000000	0.026936	0.161247	0.000485	0.225237	0.305227	0.013246	0.451920	0.566883	0.509401	1.000000	25.505000	0.859373	0.082677	0.089387	13.422275	0.338775
13.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	1.000000	0.036612	0.156100	0.001925	0.206176	0.443324	0.000958	0.339354	0.368926	0.354140	0.990000	25.025253	0.700261	0.062312	-0.112313	13.829841	0.274532
14.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	1.500000	0.015977	0.171072	0.096928	0.135436	0.153657	0.771287	0.403192	0.451671	0.427431	1.000000	26.275000	0.780824	0.115363	-0.010186	13.660596	0.313501
15.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.250000	2.000000	0.001369	0.210798	0.002769	0.200349	0.028561	0.202642	0.451920	0.466883	0.459401	1.000000	27.755000	0.825004	0.178188	0.045819	14.191282	0.337701
16.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	1.000000	0.012468	0.176125	0.000763	0.219502	0.059744	0.000023	0.435326	0.429532	0.432429	0.990000	27.207071	0.675666	0.154929	-0.143490	14.943160	0.267760
17.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	1.500000	0.000758	0.218603	0.367598	0.100549	0.014998	0.308900	0.391920	0.336858	0.364389	1.000000	28.255000	0.761047	0.199413	-0.035257	14.874054	0.302034
18.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.500000	2.000000	0.000040	0.256060	0.008284	0.182793	0.001705	0.568506	0.467182	0.466883	0.467032	1.000000	29.615000	0.804766	0.257144	0.020163	14.657738	0.322119
19.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	1.000000	0.372024	0.099626	0.004450	0.193067	0.570280	0.010849	0.287830	0.401047	0.344439	1.000000	22.485000	0.719435	-0.045521	-0.088006	12.861465	0.296351
20.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	1.500000	0.099490	0.134065	0.054494	0.147930	0.756013	0.959653	0.391920	0.486035	0.438978	1.000000	24.145000	0.790275	0.024945	0.001794	12.994671	0.324971
21.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	2.000000	0.016545	0.170798	0.000999	0.215237	0.269358	0.032273	0.431920	0.486035	0.458978	1.000000	25.655000	0.850416	0.089044	0.078032	13.385009	0.348910
22.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.250000	1.000000	0.086731	0.138089	0.001600	0.208897	0.424919	0.001170	0.319152	0.344744	0.331948	0.990000	25.085859	0.701707	0.064884	-0.110479	13.870622	0.275550
23.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.250000	1.500000	0.022765	0.164065	0.133657	0.127930	0.129995	0.720191	0.431920	0.386035	0.408978	1.000000	26.445000	0.778924	0.122579	-0.012595	13.776410	0.316836
24.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.250000	2.000000	0.000712	0.218928	0.002349	0.202818	0.024733	0.162438	0.431920	0.486883	0.459401	1.000000	27.860000	0.828419	0.182645	0.050148	14.119681	0.335842
25.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	1.000000	0.010878	0.178493	0.003103	0.198922	0.054768	0.000090	0.391194	0.416383	0.403789	0.990000	27.282828	0.684374	0.158145	-0.132452	14.990091	0.266339
26.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	1.500000	0.000288	0.232651	0.368078	0.100657	0.007564	0.392381	0.384443	0.383889	0.384166	0.990000	28.722222	0.765498	0.219246	-0.029615	14.507612	0.297991
27.000000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	2.000000	0.000040	0.257211	0.012651	0.175848	0.000959	0.317527	0.464243	0.422580	0.443412	0.990000	29.949495	0.816596	0.271344	0.035160	14.418439	0.313472
28.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.000000	1.000000	0.264892	0.109576	0.000334	0.230399	0.720042	0.000612	0.327830	0.411671	0.369751	1.000000	22.880000	0.697000	-0.028754	-0.116446	12.917840	0.277316
29.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.000000	1.500000	0.062658	0.144115	0.061198	0.145511	0.537397	0.629263	0.351920	0.526883	0.439401	1.000000	24.725000	0.775367	0.049566	-0.017104	13.093772	0.324077
30.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.000000	2.000000	0.009041	0.181022	0.000699	0.220349	0.193972	0.022460	0.411920	0.546883	0.479401	1.000000	26.025000	0.854444	0.104750	0.083138	13.397271	0.348045
31.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.250000	1.000000	0.060087	0.145999	0.009272	0.181214	0.301391	0.000190	0.319152	0.308320	0.313736	0.990000	25.540404	0.689028	0.084180	-0.126552	14.024992	0.269933
32.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.250000	1.500000	0.005662	0.188603	0.262539	0.110474	0.100500	0.470024	0.407182	0.371671	0.389426	1.000000	26.700000	0.768968	0.133404	-0.025216	14.096985	0.309448
33.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.250000	2.000000	0.001374	0.210773	0.048424	0.150274	0.014399	0.263571	0.451920	0.406035	0.428978	1.000000	28.250000	0.820166	0.199201	0.039686	14.152297	0.325446
34.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.500000	1.000000	0.002827	0.201206	0.001366	0.212097	0.023539	0.000000	0.409741	0.407349	0.408545	0.990000	27.974490	0.653292	0.187505	-0.171853	15.046420	0.252158
35.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.500000	1.500000	0.000916	0.216060	0.028593	0.160723	0.006929	0.076652	0.367382	0.321646	0.344514	1.000000	28.775000	0.740658	0.221487	-0.061103	14.858731	0.297078
36.000000	0.330000	0.330000	0.330000	0.660000	0.330000	1.500000	2.000000	0.000012	0.268928	0.025424	0.163017	0.000732	0.690323	0.532120	0.466883	0.499501	1.000000	30.075000	0.800000	0.276671	0.014122	14.519534	0.324546
37.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.000000	1.000000	0.244460	0.112572	0.006832	0.186327	0.958925	0.000312	0.339354	0.348724	0.344039	0.990000	23.459596	0.691766	-0.004150	-0.123081	12.913206	0.277401
38.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.000000	1.500000	0.038468	0.154065	0.086752	0.137930	0.403245	0.712314	0.363192	0.506883	0.435037	1.000000	25.140000	0.778506	0.067183	-0.013125	13.091998	0.328531
39.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.000000	2.000000	0.002693	0.200773	0.003827	0.195312	0.115738	0.119385	0.451920	0.506883	0.479401	1.000000	26.550000	0.832990	0.127036	0.055942	13.514714	0.336208
40.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.250000	1.000000	0.004733	0.192247	0.001712	0.207915	0.211133	0.000021	0.322376	0.358699	0.340538	0.990000	25.959596	0.674747	0.101974	-0.144655	14.120813	0.271299
41.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.250000	1.500000	0.004871	0.191072	0.120699	0.130324	0.056361	0.295704	0.451920	0.416858	0.434389	1.000000	27.210000	0.760069	0.155053	-0.036497	14.088325	0.309136
42.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.250000	2.000000	0.000678	0.220773	0.022347	0.165387	0.008427	0.452524	0.487182	0.486883	0.487032	1.000000	28.620000	0.809837	0.214907	0.026592	14.322730	0.323103
43.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.500000	1.000000	0.005751	0.189123	0.000880	0.217512	0.017308	0.000001	0.375677	0.429532	0.402605	0.990000	28.186869	0.656590	0.196521	-0.167672	15.170843	0.261935
44.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.500000	1.500000	0.000189	0.236484	0.061437	0.145411	0.003942	0.049860	0.387382	0.391671	0.389526	1.000000	29.140000	0.735349	0.236981	-0.067832	15.025325	0.298875
45.000000	0.330000	0.330000	0.330000	0.660000	0.660000	1.500000	2.000000	0.000017	0.267312	0.032426	0.158518	0.000183	0.963881	0.542331	0.580216	0.561274	0.990000	30.828283	0.790126	0.308648	0.001605	14.645329	0.321497
46.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	1.000000	0.191329	0.119071	0.002703	0.201038	0.951974	0.000254	0.342578	0.409330	0.375954	0.990000	23.671717	0.689349	0.004855	-0.126144	12.949818	0.287583
47.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	1.500000	0.022765	0.164065	0.054633	0.147830	0.437481	0.400101	0.351920	0.471671	0.411796	1.000000	25.030000	0.765507	0.062513	-0.029603	13.277767	0.317086
48.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	2.000000	0.001893	0.206428	0.020019	0.167611	0.071965	0.210056	0.464243	0.539812	0.502028	0.990000	26.994949	0.824170	0.145924	0.044762	13.444329	0.327874
49.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.250000	1.000000	0.027094	0.161944	0.003204	0.198418	0.195591	0.000033	0.322829	0.344442	0.333636	0.990000	26.050505	0.676669	0.105833	-0.142219	14.399161	0.278231
50.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.250000	1.500000	0.002474	0.202348	0.035235	0.156906	0.034650	0.154922	0.423839	0.402378	0.413109	0.990000	27.616162	0.749705	0.172295	-0.049635	13.985170	0.305097
51.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.250000	2.000000	0.000322	0.230798	0.022250	0.165511	0.005694	0.561152	0.487182	0.506883	0.497032	1.000000	28.880000	0.805353	0.225944	0.020908	14.465497	0.338697
52.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.500000	1.000000	0.002827	0.201206	0.001834	0.207746	0.014643	0.000000	0.447860	0.372131	0.409995	0.990000	28.336735	0.646975	0.202883	-0.179860	15.379515	0.251587
53.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.500000	1.500000	0.000136	0.243218	0.015441	0.173062	0.001638	0.003728	0.455545	0.402870	0.429208	0.990000	29.704082	0.710555	0.260926	-0.099263	14.875990	0.278574
54.000000	0.330000	0.330000	0.330000	0.660000	1.000000	1.500000	2.000000	0.000007	0.277287	0.107493	0.133202	0.000158	0.939364	0.522129	0.483186	0.502657	0.990000	30.909091	0.786751	0.312078	-0.002673	14.775998	0.313043
55.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.000000	1.000000	0.244460	0.112572	0.007705	0.184337	0.931379	0.002416	0.362780	0.358699	0.360740	0.990000	23.393939	0.706625	-0.006937	-0.104245	12.891402	0.286044
56.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.000000	1.500000	0.062658	0.144115	0.061267	0.145486	0.471767	0.433780	0.351920	0.471671	0.411796	1.000000	24.920000	0.767016	0.057844	-0.027690	13.108722	0.322445
57.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.000000	2.000000	0.004323	0.193342	0.007112	0.185436	0.142747	0.150113	0.431920	0.546883	0.489401	1.000000	26.350000	0.829942	0.118547	0.052078	13.688590	0.343373
58.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.250000	1.000000	0.045328	0.151843	0.000784	0.219124	0.239089	0.000023	0.298950	0.456787	0.377868	0.990000	25.823232	0.674643	0.096185	-0.144787	14.324048	0.276481
59.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.250000	1.500000	0.004914	0.191022	0.076860	0.140599	0.063785	0.202143	0.367182	0.416858	0.392020	1.000000	27.110000	0.753527	0.150808	-0.044789	14.227189	0.314815
60.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.250000	2.000000	0.000645	0.221022	0.009601	0.180349	0.008721	0.572505	0.491920	0.526883	0.509401	1.000000	28.595000	0.804796	0.213846	0.020201	14.272297	0.333863
61.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.500000	1.000000	0.003037	0.199224	0.000262	0.233961	0.025013	0.000003	0.355475	0.429532	0.392504	0.990000	27.919192	0.662787	0.185158	-0.159816	15.259325	0.275532
62.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.500000	1.500000	0.000245	0.234767	0.024335	0.164009	0.002829	0.023797	0.421119	0.341772	0.381445	0.990000	29.358586	0.727654	0.246260	-0.077587	14.900688	0.287024
63.000000	0.330000	0.330000	0.330000	1.000000	0.330000	1.500000	2.000000	0.000057	0.251347	0.068791	0.143017	0.000459	0.812843	0.492120	0.466883	0.479501	1.000000	30.350000	0.782228	0.288345	-0.008407	14.943310	0.326294
64.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.000000	1.000000	0.104633	0.133782	0.003789	0.195824	0.893117	0.000087	0.319152	0.328522	0.323837	0.990000	23.813131	0.682822	0.010858	-0.134419	13.230777	0.279712
65.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.000000	1.500000	0.030250	0.159828	0.107493	0.133202	0.260821	0.430782	0.423839	0.462984	0.443412	0.990000	25.696970	0.766948	0.090826	-0.027776	13.113879	0.315841
66.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.000000	2.000000	0.001352	0.210873	0.019488	0.167930	0.075392	0.748054	0.451920	0.526035	0.488978	1.000000	26.950000	0.797927	0.144016	0.011494	13.780330	0.333676
67.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.250000	1.000000	0.013035	0.174065	0.000836	0.217880	0.224165	0.000000	0.303192	0.401047	0.352120	1.000000	25.890000	0.651945	0.099020	-0.173561	14.460564	0.277809
68.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.250000	1.500000	0.001250	0.212449	0.008115	0.183456	0.025147	0.048815	0.363233	0.442782	0.403008	0.990000	27.868687	0.734193	0.183014	-0.069298	14.175236	0.311969
69.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.250000	2.000000	0.000422	0.227638	0.016190	0.171490	0.003233	0.545134	0.505655	0.479206	0.492431	0.990000	29.252525	0.805677	0.241758	0.021318	14.445190	0.315370
70.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.500000	1.000000	0.005934	0.188619	0.003128	0.198796	0.012388	0.000002	0.412403	0.351495	0.381949	0.990000	28.444444	0.661346	0.207455	-0.161643	15.596051	0.272911
71.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.500000	1.500000	0.000101	0.246102	0.051729	0.149173	0.001197	0.040062	0.522129	0.361974	0.442051	0.990000	29.863636	0.733000	0.267699	-0.070811	15.008721	0.292319
72.000000	0.330000	0.330000	0.330000	1.000000	0.660000	1.500000	2.000000	0.000014	0.269402	0.107493	0.133202	0.000148	0.893084	0.542331	0.438802	0.490567	0.990000	30.954545	0.792603	0.314008	0.004745	14.963439	0.317586
73.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.000000	1.000000	0.191329	0.119071	0.001878	0.206529	0.804028	0.000013	0.319152	0.348724	0.333938	0.990000	24.030303	0.671378	0.020076	-0.148926	13.362056	0.275311
74.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.000000	1.500000	0.008623	0.182398	0.035235	0.156906	0.226963	0.366506	0.423839	0.418600	0.421220	0.990000	25.858586	0.763753	0.097686	-0.031826	13.209088	0.315436
75.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.000000	2.000000	0.000218	0.236354	0.016755	0.170861	0.044142	0.600739	0.464243	0.499408	0.481826	0.990000	27.414141	0.803504	0.163719	0.018564	13.719970	0.322005
76.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.250000	1.000000	0.008756	0.182146	0.014675	0.173229	0.144323	0.000010	0.314114	0.304038	0.309076	0.990000	26.373737	0.669979	0.119554	-0.150700	14.524682	0.273571
77.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.250000	1.500000	0.001497	0.209829	0.054278	0.148165	0.020005	0.062728	0.444041	0.392151	0.418096	0.990000	28.040404	0.737241	0.190304	-0.065435	14.246863	0.311783
78.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.250000	2.000000	0.000306	0.231022	0.042790	0.152793	0.002928	0.858442	0.452120	0.466883	0.459501	1.000000	29.295000	0.793871	0.243561	0.006353	14.582026	0.329371
79.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.500000	1.000000	0.003596	0.196604	0.002370	0.203028	0.009971	0.000001	0.364241	0.553515	0.458878	0.990000	28.601010	0.653509	0.214101	-0.171578	15.735018	0.278428
80.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.500000	1.500000	0.000224	0.236001	0.127369	0.129197	0.001113	0.063014	0.501927	0.317288	0.409607	0.990000	29.914141	0.738070	0.269843	-0.064384	15.158429	0.296830
81.000000	0.330000	0.330000	0.330000	1.000000	1.000000	1.500000	2.000000	0.000005	0.280773	0.097150	0.135362	0.000161	0.453685	0.507382	0.391671	0.449526	1.000000	30.900000	0.768114	0.311692	-0.026299	15.203947	0.314855
82.000000	0.330000	0.330000	0.660000	0.330000	0.330000	1.000000	1.000000	0.021579	0.166201	0.009544	0.180710	0.404786	0.000413	0.403184	0.328522	0.365853	0.990000	25.146465	0.694767	0.067457	-0.119277	13.411372	0.266537
83.000000	0.330000	0.330000	0.660000	0.330000	0.330000	1.000000	1.500000	0.001445	0.210333	0.234106	0.113756	0.101190	0.754991	0.460566	0.337490	0.399028	0.990000	26.676768	0.780467	0.132418	-0.010639	13.052790	0.282688
84.000000	0.330000	0.330000	0.660000	0.330000	0.330000	1.000000	2.000000	0.001369	0.210798	0.002770	0.200324	0.027392	0.098269	0.503192	0.426035	0.464613	1.000000	27.755000	0.834507	0.178188	0.057866	13.404569	0.311063
85.000000	0.330000	0.330000	0.660000	0.330000	0.330000	1.250000	1.000000	0.002474	0.202348	0.017459	0.170130	0.070021	0.000048	0.455528	0.305146	0.380337	1.000000	27.050505	0.682284	0.148283	-0.135101	14.403895	0.246626
86.000000	0.330000	0.330000	0.660000	0.330000	0.330000	1.250000	1.500000	0.000610	0.222550	0.211363	0.116502	0.015070	0.089487	0.436636	0.301368	0.369002	1.000000	28.242424	0.743570	0.198879	-0.057411	14.237765	0.272636
87.000000	0.330000	0.330000	0.660000	0.330000	0.330000	1.250000	2.000000	0.000043	0.256556	0.082954	0.139072	0.001927	0.558343	0.500970	0.333510	0.417240	1.000000	29.535354	0.804823	0.253763	0.020236	14.049561	0.296694
88.000000	0.330000	0.330000	0.660000	0.330000	0.330000	1.500000	1.000000	0.000136	0.243218	0.003182	0.199374	0.005010	0.000006	0.507252	0.346124	0.426688	0.990000	29.040816	0.670433	0.232771	-0.150123	15.079834	0.242172
