,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
20,21,0.33,0.33,0.33,0.33,1.0,1.0,2.0,0.03646758500655105,0.15620040807073227,0.1426947241354183,0.12647673744930601,0.3650195636462954,0.6520569106263794,0.3595052772110129,0.3739137005969924,0.3667094889040027,0.99,25.303030303030305,0.8015821807860429,0.07410312301012571,0.0161279520564864,14.482978198006451,0.3300485286500205
21,22,0.33,0.33,0.33,0.33,1.0,1.25,1.0,0.18967252086024916,0.11982798106773881,0.004127709995656211,0.1952516667514886,0.4709415354171117,9.845854904963935e-06,0.33304493867372387,0.29533309583184886,0.31418901725278636,0.98,24.964285714285715,0.6688045069650128,0.05972355596555044,-0.15218804724165652,15.326922092068143,0.2788411887968886
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.031894114459030856,0.15882012141363763,0.04386328499552259,0.15252273357011512,0.19764793165490163,0.06900311258831164,0.3191012368069725,0.29088893926799164,0.3049950880374821,0.99,26.055555555555557,0.7388064905718298,0.10604750730723325,-0.0634498318130967,15.068344115672687,0.30438271438243447
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,0.0061208690303195794,0.1881155696617043,0.17354089311930926,0.12158996448273256,0.0552700507598745,0.5025358216947895,0.44031335801909366,0.35371168039497214,0.3970125192070329,0.99,27.282828282828284,0.7701849242031068,0.15814472465083812,-0.02367287036265192,15.196218564744418,0.3173442300863279
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.037993611458033705,0.15541953197813546,4.2252846410882234e-05,0.2566815285019774,0.10332101069031098,7.93395618155295e-10,0.2752714174160558,0.46993627043502356,0.3726038439255397,0.99,26.757575757575758,0.6212153944987288,0.13584797319513886,-0.21251452224279968,16.279497491246254,0.2775977376361756
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.0062106201855481715,0.18858466079698713,0.08022494452156079,0.14036337727110795,0.017172020954379284,0.008414174383073635,0.39294620591378704,0.2467301134917807,0.31983815970278384,0.98,28.23469387755102,0.71686608162648,0.19855102364875452,-0.09126265418279808,15.63881292823238,0.2915219329267945
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,0.0005830526618302797,0.22413354369179092,0.1853446284833636,0.12041325258282864,0.004988931972765018,0.42705033646097046,0.47457885897501145,0.30037152017914404,0.3874751895770777,0.99,29.086734693877553,0.7671200610029918,0.23471980228072822,-0.02755805299459645,15.854090039180079,0.29654552461123584
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.6725608502285836,0.07908799429996438,0.0004574369389717883,0.2274670466690417,0.6939168954698955,3.6420158621276494e-08,0.212071861163418,0.4073489745025192,0.3097104178329686,0.99,22.79591836734694,0.6395907533299909,-0.03232273696013096,-0.18922094588210295,14.477962975215243,0.2710190361769979
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.13103810053890366,0.12851709111060733,0.06992673812285892,0.14279956673971636,0.7610997487577059,0.09347126727081065,0.32282929041033775,0.3202599561701806,0.3215446232902592,0.99,24.141414141414142,0.7421450333142204,0.024792999598483176,-0.059217718523911764,14.193119759420567,0.31612988567196
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.013461796224620029,0.17476510743343662,0.0974349961898862,0.13546940728985618,0.2888290618306215,0.8503170020377321,0.444041411622459,0.3941157207990126,0.4190785662107358,0.99,25.6010101010101,0.7941092587519204,0.08675224162441653,0.006654880992251316,14.445295588400453,0.3163959854559717
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.12781440407643477,0.12962491729859027,0.005474488860756606,0.19072217415644563,0.3492884649755955,6.2139149088672e-06,0.3549290040205609,0.34877092981831137,0.35184996691943615,0.98,25.382653061224488,0.6675001366124619,0.07748307601238767,-0.1538415360626793,15.241223807993498,0.2666428535572736
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.014035166298673811,0.1747162705481195,0.002070013378160106,0.2059137869611685,0.15480400582392523,0.00045654412309846537,0.45549391826556057,0.28754644002239294,0.3715201791439767,0.99,26.331632653061224,0.6923363878321392,0.1177668653869212,-0.12235779092270675,15.170955043314866,0.2967627537389354
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,0.003563170948641418,0.19759275281184793,0.18863395345005846,0.11995521400580182,0.03381095770489675,0.37242026537782014,0.45371265713267844,0.25003816988141886,0.35187541350704865,0.99,27.70408163265306,0.7644410109980071,0.17602675432105838,-0.030954158422429854,15.247923367257073,0.2966643540824522
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.008556402716949955,0.18331721716117869,1.7485268201156294e-05,0.2679271209730775,0.05096505510972664,4.212971669332509e-10,0.3113135528525625,0.5380426484808387,0.42467810066670064,0.98,27.413265306122447,0.6185685698189993,0.1636817220933787,-0.21586977714458486,16.35527523807796,0.2725898363220912
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,0.002869213591367407,0.2009771489643239,0.010488990742181677,0.17983103465825234,0.01749460613517633,7.002008781813214e-05,0.3648531731894753,0.3079546032876991,0.3364038882385872,0.99,28.25,0.6809058280845286,0.19920076218705346,-0.13684777279307364,16.23382240250023,0.2804641335946155
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,8.772838864965397e-05,0.24783999596967177,0.0625950357179718,0.14516738456888084,0.0021575324682308102,0.32203561794250724,0.5011713141388952,0.3647447038968236,0.4329580090178594,0.99,29.575757575757574,0.7612781077084569,0.2554786204286019,-0.03496362185512707,15.825654220182685,0.31710223353485995
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.5193706439924892,0.08912063276153051,0.000582571184705126,0.22322980427718583,0.8660369523037337,1.9269251577390623e-06,0.28192145897881554,0.3689261694249225,0.32542381420186905,0.99,23.232323232323232,0.659667512322036,-0.013797531767150123,-0.16377058472448172,14.503972484630367,0.2801862673714159
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.052804836380278636,0.14871911131262752,0.062227381072626285,0.14529333232575128,0.5942409521295138,0.021417127745233126,0.2988992166049522,0.27093881457971236,0.2849190155923323,0.99,24.58080808080808,0.7257532582351637,0.043445089758539175,-0.0799967992481355,14.196262680525468,0.29996186498851757
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.007090051988022344,0.18572256228116577,0.0427911562959755,0.1530265245975969,0.18198321143914886,0.527608068520117,0.40363737121841864,0.41431774100103275,0.4089775561097257,0.99,26.13131313131313,0.7711703836279423,0.10926338492103596,-0.022423649894438742,14.507849818511847,0.3226804102623158
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.057875219668357916,0.14682989495957077,4.1362278556918886e-05,0.2569334240157183,0.3363838367316089,9.351866664104738e-09,0.28192145897881554,0.42953223003098306,0.35572684450489933,0.99,25.42929292929293,0.6328058970615551,0.07946291903313034,-0.1978217884036803,15.512622768462357,0.2763797280725219
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.006466682220836304,0.1872339353636112,0.006186650980298137,0.18793924280208568,0.09637011181953618,0.0024169449155600465,0.3829315599889166,0.3514949998740522,0.3672132799314844,0.99,26.78787878787879,0.7044656111549319,0.13713432424066002,-0.10698214616605917,15.204845537646591,0.3119369356060918
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,0.00023495958156861824,0.2353711680394972,0.014675140822788497,0.1732285447996171,0.019246399887815034,0.3625073526158962,0.5009194186251542,0.37597924380966785,0.43844933121741103,0.99,28.116161616161616,0.7633785683749101,0.19351937840266856,-0.032300966862864974,15.307426777866318,0.3217273176379423
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.004737881613869939,0.19306326021680492,3.894111037402088e-06,0.2846709756221691,0.04567483873767238,9.426438881173131e-09,0.31309481398544453,0.44378848796376397,0.37844165097460425,0.98,27.5,0.6331538141241136,0.167363573810406,-0.1973807503407877,16.217432042121107,0.2703746676873078
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,0.0014970013634188776,0.20982896294616993,0.000582571184705126,0.22322980427718583,0.010301859343882,2.6517486905152465e-06,0.4203632333308144,0.40933020982896284,0.4148467215798886,0.99,28.585858585858585,0.6594491803001143,0.2134578196082457,-0.16404735393869513,15.870855126446353,0.29609319280904867
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,3.798639985879401e-05,0.2579410060706819,0.060414108682328785,0.14592307111010352,0.001381238642752893,0.06184694015312727,0.5617773747449558,0.28811808861684174,0.4249477316808988,0.99,29.843434343434343,0.7368800748070332,0.2668413879973717,-0.06589185828625574,15.951892080018531,0.31528653948745994
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.4321195709938835,0.0954935892591753,0.0015464126397677453,0.2094007405728104,0.8884963986697236,8.195743479052948e-08,0.24151741857477516,0.40933020982896295,0.32542381420186905,0.99,23.28787878787879,0.642263897694565,-0.011439221517028024,-0.1858323267562855,14.250304074212936,0.2845333764452004
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.07335095956514351,0.14174160558200458,0.0026808340706985434,0.20116375727348296,0.5657440841034427,0.001544608907350022,0.32282929041033787,0.3689261694249226,0.3458777299176302,0.99,24.661616161616163,0.7006031625969102,0.04687535921326223,-0.111878390166066,14.271329647698359,0.3134532447330195
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.004831627233179404,0.1919695710219401,0.05865244469753402,0.1465276203430817,0.18387154968468744,0.7567305256606309,0.42383939142043886,0.3537116803949722,0.3887755359077055,0.99,26.12121212121212,0.780172852735341,0.10883460123919558,-0.011011644092884548,14.547569290714373,0.32412388080923293
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.07284906278618683,0.14250089063056645,5.049794398494248e-05,0.25558552598096596,0.26133328237564535,2.088477846388358e-08,0.33452084075525473,0.4177820754236857,0.3761514580894702,0.98,25.75,0.6368931648865619,0.093076800931562,-0.1926405516146366,15.318431275254456,0.27089377353325933
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.004602377529955488,0.19352129879383176,0.011645721907226562,0.17802432693775766,0.11739820427023971,0.00011540582877391587,0.4554939182655605,0.35559061529848845,0.4055422667820245,0.99,26.612244897959183,0.6827333145630778,0.1296787385890682,-0.13453115431355828,15.205988786015633,0.2949409922816227
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,0.0004547117320699589,0.22663039371268798,0.08776692024201119,0.13781203556764654,0.017279848179473874,0.13197386787783436,0.5211214388271744,0.31728758910803795,0.41920451396760616,0.99,28.19191919191919,0.7474119235212668,0.19673525601647127,-0.05254113003669721,15.253531975606299,0.30450804199481923
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.006528267938272833,0.1878467097562217,2.3905887580231286e-05,0.26431370553208816,0.036340267329996186,1.4823121811455695e-10,0.3521298793831748,0.44378848796376413,0.3979591836734695,0.98,27.698979591836736,0.614174498679349,0.1758101748082921,-0.22143993403597806,16.476907123198888,0.2714847743251872
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,0.0020180644926160616,0.2062445926001323,0.002748514372537249,0.20161331365463891,0.009036569063579698,5.459232488292419e-06,0.45417069570970536,0.33075474578858965,0.3924627207491475,0.99,28.714285714285715,0.6664840452191474,0.21890949784878763,-0.1551295872336502,16.198387422889997,0.26894243136076995
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,9.520629401089523e-05,0.24683241391470817,0.08157654882667816,0.1394241668555883,0.0012896812262393692,0.22639273442321325,0.5415753545429356,0.30005793596816044,0.420816645255548,0.99,29.88888888888889,0.7551510406659544,0.26877091456565344,-0.042730615976560395,16.046736594432172,0.31732218093632764
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.5618424765589622,0.08689616165771138,0.003523955601268678,0.19855001671080033,0.8731420120944696,3.5271878599734105e-07,0.26151117052729006,0.36594081805794787,0.31372599429261894,0.98,23.24742268041237,0.648107510736159,-0.01315656646955371,-0.17842465391263182,14.362415820563912,0.2896351910247588
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.08312696033056963,0.13899594448222877,0.02401285851077463,0.16423587495906697,0.6110232790301013,0.00727470187425208,0.32282929041033775,0.34126804201617167,0.3320486662132547,0.99,24.535353535353536,0.7139453052896407,0.04151556319025761,-0.09496518468897427,14.28466941971596,0.3161253546211845
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.006466682220836304,0.1872339353636112,0.05204116579204888,0.1490213859291166,0.24982322310688085,0.6215817983461016,0.44031335801909366,0.35769162951207834,0.399002493765586,0.99,25.77777777777778,0.7750268111939908,0.09425595605662306,-0.017535038422187312,14.58226787834697,0.3234278168431259
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.11263673392526455,0.1321191969571022,2.735430669892576e-05,0.26176981787954356,0.4030190635265334,1.8804276828461195e-09,0.3021234791808357,0.42953223003098306,0.3658278546059094,0.99,25.18686868686869,0.6250093920456979,0.06917211066896148,-0.2077050503634115,15.592925399619867,0.2783638259519977
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.014035166298673811,0.1747162705481195,0.015836853816544167,0.172578757188661,0.12122268320196171,0.001430373518743479,0.4350857550002544,0.300371520179144,0.3677286375896992,0.99,26.586734693877553,0.7020255088977738,0.12859584102523677,-0.11007534879556753,15.403588488315565,0.2865703099266224
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,0.0008236932575624806,0.21841859996473462,0.04806933361938425,0.15068389631980655,0.023068636293446198,0.10602775371442935,0.5009194186251542,0.3417718330436535,0.4213456258344038,0.99,27.974747474747474,0.7437946545515034,0.18751640685690335,-0.05712657142797022,15.141316432862414,0.317328680921804
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.03563874910835766,0.15667900954683997,0.00011873622798430899,0.24406156326355827,0.07700476499717616,9.801925830058433e-09,0.31567545782009615,0.42953223003098306,0.3726038439255396,0.99,27.04040404040404,0.6306621029647204,0.14785391628666925,-0.20053937514333478,16.500639223564836,0.29174036131959863
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,0.001767286680551128,0.20743595556563138,0.0031031486184463883,0.19892188720118895,0.012519191081433512,3.220640055751556e-05,0.379959192926774,0.3689261694249225,0.3744426811758482,0.99,28.46969696969697,0.6753501279006825,0.20852680726708145,-0.14389047207627817,16.233899277954094,0.2892369129576945
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,9.918695593700263e-05,0.24632862288722637,0.07279635361122251,0.1419179324416232,0.0016884732417648256,0.07195364943470706,0.5011713141388952,0.3110909594700118,0.40613113680445345,0.99,29.72222222222222,0.7387687989197322,0.2616959838152873,-0.06349761174405519,15.868815461547138,0.3154778075809653
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.4860518019560261,0.09148845059069498,0.00040719040836126276,0.2280913876923852,0.9179509537003585,3.9268460719333804e-09,0.22131539837275496,0.44404141162245897,0.332678404997607,0.99,23.358585858585858,0.6255540929996845,-0.008437735744145502,-0.20701455863577006,14.651169568241839,0.29627768284191147
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.021637587618108696,0.1661754704148719,0.007704989775995857,0.1843371369555908,0.4870891394185539,0.0012963396888610336,0.3834353510163985,0.4567873246177486,0.42011133781707355,0.99,24.893939393939394,0.6985026034879258,0.05673738389559071,-0.11454116994928536,14.29562918426834,0.3207645120219582
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.004737881613869939,0.19306326021680492,0.1251095705106938,0.13015929563845488,0.17368011965384308,0.4224138508734685,0.415593668889002,0.29589292075932616,0.3557432948241641,0.99,26.198979591836736,0.7668134560518932,0.11213579805499724,-0.02794672164082891,14.75388910954418,0.3005513976478016
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.092101989987519,0.13672888485856066,4.8882105162471745e-05,0.2549434494571652,0.32035134705569346,2.3617734132003896e-10,0.322325499382856,0.4252500062973878,0.3737877528401219,0.99,25.494949494949495,0.6153000224268813,0.08225001296509267,-0.22001316062710635,15.638190585724072,0.28078481591411564
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.007767115606902204,0.18492035218077255,0.011054092528513602,0.1789149575041987,0.08036242428225351,5.540582287477086e-05,0.45549391826556057,0.3179296656318388,0.38671179194869965,0.99,26.974489795918366,0.678695797943377,0.14505588399547614,-0.13964932384440734,15.33858886642318,0.28684701569166376
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,0.0003012929998149288,0.2321217159122396,0.05830642360389272,0.14665356809995214,0.014907303637269642,0.10604796694501578,0.5211214388271744,0.33129297967203214,0.4262072092496033,0.99,28.303030303030305,0.7439655114564722,0.20145187651671545,-0.05690998418201826,15.367849520934008,0.3136747195138518
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.03517936309660013,0.15693090506058088,6.639167114765723e-06,0.27776518300209074,0.055735614175194,1.3067361212194554e-11,0.3358774780221164,0.4295322300309832,0.3827048540265498,0.99,27.328282828282827,0.5997234334751523,0.1600742512191197,-0.23975886831739593,16.543661488170013,0.29804510795632977
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,0.0010375117417305586,0.215169147837477,0.006527932447543428,0.18705760850399256,0.008779231200683019,4.183150559214846e-05,0.4203632333308144,0.3746190080354668,0.39749112068314063,0.99,28.717171717171716,0.674748107716549,0.2190320074721705,-0.1446536246905246,16.291405929272386,0.30928602525258364
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,2.3541343936889257e-05,0.264517278232989,0.09717376968601998,0.13606290396457835,0.0008983494359982293,0.041658094313378635,0.5358033487709298,0.26713827675708685,0.4014708127640083,0.99,30.127551020408163,0.7334354493033576,0.27890202288505517,-0.0702584476922467,16.155069846880917,0.28876261161568584
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.20431312003347513,0.11740849895463362,3.798639985879401e-05,0.2579410060706819,0.9929941763766713,1.1567048617569532e-10,0.3425275195848762,0.4295322300309832,0.3860298748079297,0.99,23.54040404040404,0.6100568303016773,-0.0007196294710187825,-0.2266597081728586,14.712167157255045,0.2929273328024059
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.051521188088722615,0.14922290234010932,0.017339105012886543,0.1702309881861004,0.4341761110215894,0.0011425391291755129,0.3393032570089927,0.32423990528728686,0.33177158114813976,0.99,25.065656565656564,0.6975369261471742,0.06402670648687689,-0.11576531360183392,14.572120618372479,0.32014775528624256
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.002528488183478759,0.2020705811229502,0.04097626212157867,0.15390815889569007,0.1401577954386266,0.17135366918702546,0.3999093176150533,0.3285221290208821,0.3642157233179677,0.99,26.40909090909091,0.7507512461098615,0.12105493617164616,-0.04830802817323351,14.728753510790876,0.31693180467969473
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.030048197946103722,0.16064430759835105,6.510415792774931e-05,0.2524810422922286,0.20682460688367177,1.675486746159555e-09,0.3141126774899486,0.4403786452236754,0.37724566135681203,0.98,26.025510204081634,0.6244810422438196,0.10477209462094275,-0.2083748145061543,15.461336315404925,0.27446821587944764
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.0034381647128996075,0.19733494546462127,0.0005565678295462441,0.22385954306153807,0.08184550847744686,1.2739139857199521e-05,0.40313358019093676,0.42127005718028154,0.4122018186856091,0.99,26.944444444444443,0.6661379286997025,0.14378047130918564,-0.15556834283289722,15.373611276510701,0.3174842450111954
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,9.817644322218739e-05,0.24645457064409682,0.05865244469753402,0.1465276203430817,0.012220665648780138,0.032580044447321016,0.48071739842313416,0.31109095947001186,0.39590417894657304,0.99,28.449494949494948,0.7293365715862392,0.2076692399034007,-0.07545440179434663,15.508631508294842,0.3152926664310971
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.027914976039919995,0.1614146452051689,1.7482902601320836e-08,0.3361293735358573,0.04690338468763874,2.0642348554428026e-13,0.3193531323207134,0.4799113327791632,0.3996322325499383,0.99,27.484848484848484,0.5870193404123745,0.16672039828764545,-0.2558632483498422,16.78028763936636,0.27684141222811215
