,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
13,14,0.33,0.33,0.33,0.33,0.66,1.25,1.5,0.018632866581984674,0.16892113151464772,0.21136251014527663,0.11650167510516637,0.6062077309287595,0.8895030663679908,0.444041411622459,0.3175898637245271,0.380815637673493,1.0,24.53030303030303,0.7927095734034109,0.04130117134933742,0.004880565843042561,12.253183091253007,0.31263993990426864
14,15,0.33,0.33,0.33,0.33,0.66,1.25,2.0,0.0012791332407531496,0.2121715912239603,0.002182500279858195,0.20428726164387012,0.17999504634171715,0.006761094556276992,0.4844454520264994,0.4388019849366483,0.46162371848157385,1.0,26.095959595959595,0.8649831116967098,0.10776264203459462,0.09649832408940283,12.528689655475388,0.322840075985617
15,16,0.33,0.33,0.33,0.33,0.66,1.5,1.0,0.05183905891657964,0.14909695458323888,0.014675140822788497,0.1732285447996171,0.38414897675944726,0.0019966461202160658,0.35582760271039576,0.32852212902088207,0.34217486586563894,1.0,25.217171717171716,0.70666416648511,0.07045846171448247,-0.10419514119178935,13.394963929308764,0.2661446482205863
16,17,0.33,0.33,0.33,0.33,0.66,1.5,1.5,0.0021515689566104046,0.20446358850348875,0.40763881218928094,0.09743318471498022,0.11619938163253982,0.7663664012374041,0.46424343182447925,0.2235320788936749,0.34388775535907706,1.0,26.550505050505052,0.7807580509349595,0.12705790771741135,-0.010269815915588449,13.193489163620841,0.2965383998395339
17,18,0.33,0.33,0.33,0.33,0.66,1.5,2.0,9.520629401089523e-05,0.24683241391470817,0.022905671898115588,0.16514269880853422,0.026552493202672035,0.09310489089369374,0.54505151263256,0.37391370059699225,0.45948260661477613,1.0,27.782828282828284,0.8352181526229612,0.1793695169019364,0.05876668829256579,13.041340951719576,0.30752888552347646
18,19,0.33,0.33,0.33,0.33,1.0,1.0,1.0,0.13846604831209175,0.12718204488778054,0.012651105033008942,0.17584825814252247,0.17264198829677702,0.047909668420296,0.3393536361117409,0.3649462203078163,0.35214992820977864,1.0,21.0,0.7351108468168371,-0.10855872545387177,-0.06813462522580527,11.384465758482504,0.29111707921786567
19,20,0.33,0.33,0.33,0.33,1.0,1.0,1.5,0.14653445984118443,0.12579661956220559,0.25073363099317,0.1118919872037079,0.5397250492987964,0.7825923656443793,0.3999596967178015,0.39839794453260785,0.3991788206252047,1.0,22.40909090909091,0.7965156661060112,-0.048743401837140175,0.009705370181180327,11.296813628782795,0.31380522050970927
20,21,0.33,0.33,0.33,0.33,1.0,1.0,2.0,0.05424867368869137,0.14819013073377163,0.004202032232545337,0.19418625154286,0.7503291001499056,0.01486690120049457,0.46424343182447925,0.45472178140507313,0.4594826066147762,1.0,24.156565656565657,0.8574700350124004,0.025436175121243746,0.08697435086761234,11.995084528745506,0.325697333018279
21,22,0.33,0.33,0.33,0.33,1.0,1.25,1.0,0.2545231154469388,0.11143857527897429,0.0033080633961580313,0.19793949469759944,0.8321924316044483,0.01407684233176671,0.3999596967178015,0.3083201088188619,0.35413990276833174,1.0,23.156565656565657,0.7221382501991742,-0.017013409380952835,-0.08457937456022092,12.515171896511232,0.2901734455156323
22,23,0.33,0.33,0.33,0.33,1.0,1.25,1.5,0.03360658838928791,0.157812539358674,0.165288263830939,0.12284944205143707,0.5199344580617326,0.47758902756550725,0.5248494924305398,0.2841381394997356,0.40449381596513767,1.0,24.772727272727273,0.8086576396177932,0.05159197971350628,0.02509717775149403,12.332774911042035,0.31822427372792417
23,24,0.33,0.33,0.33,0.33,1.0,1.25,2.0,0.00042170164822127784,0.22763797576765157,0.013976982184470892,0.17411017909771026,0.18005269907978572,0.015406006241148181,0.5046474722285197,0.3941157207990125,0.4493815965137661,1.0,26.095959595959595,0.8562684982992201,0.10776264203459462,0.08545121940467577,12.543797366109033,0.3137173467577431
24,25,0.33,0.33,0.33,0.33,1.0,1.5,1.0,0.07724581409980837,0.1411776680747112,0.008915342292082835,0.18263015929563844,0.35861546722647675,0.0014203659926721437,0.35314774288767875,0.3008295587561708,0.32698865082192474,1.0,25.321428571428573,0.7037521933657508,0.0748841218591921,-0.10788651227406121,13.722514272507924,0.2650056474235435
25,26,0.33,0.33,0.33,0.33,1.0,1.5,1.5,0.001662836397527382,0.20831758986372453,0.14940873883262262,0.12536839718884607,0.0920139947685459,0.5670699220530689,0.5046474722285196,0.28413813949973543,0.3943928058641275,1.0,26.762626262626263,0.7730717595622282,0.13606236503605906,-0.020013365234292247,13.002203277615743,0.30790986491965977
26,27,0.33,0.33,0.33,0.33,1.0,1.5,2.0,1.7940566140626042e-05,0.26665659084611704,0.01160986969006947,0.1773596312249679,0.01798716185825958,0.10604019752909974,0.5652535328345801,0.333509660192952,0.4493815965137661,1.0,28.065656565656564,0.8336402913212742,0.19137545999346664,0.05676650788493723,13.03233090476703,0.3111783335506257
27,28,0.33,0.33,0.33,0.66,0.33,1.0,1.0,0.11223490915270554,0.13216957605985039,0.03523462575305776,0.1569057155092068,0.2325503930669015,0.016693397195863758,0.359555656313761,0.33779188392654724,0.3486737701201541,1.0,21.318181818181817,0.7228291225459829,-0.0950520394759002,-0.08370358824694894,11.439223358150203,0.3054300909230931
28,29,0.33,0.33,0.33,0.66,0.33,1.0,1.5,0.13846604831209175,0.12718204488778054,0.04440812728687959,0.1522960276077483,0.7662409785638811,0.31881770551044514,0.42383939142043875,0.36066399657422105,0.3922516939973299,1.0,23.0,0.8165005401211325,-0.023659556449478602,0.03503925308408937,11.463380431142069,0.312707849199782
29,30,0.33,0.33,0.33,0.66,0.33,1.0,2.0,0.020683046687915138,0.16703191516159097,0.0019098042139329544,0.20627723620242325,0.6277931376195289,0.0074902062212859315,0.46424343182447925,0.4547217814050731,0.45948260661477613,1.0,24.46969696969697,0.8643556028336083,0.03872846925829513,0.09570286067810876,11.903190766060298,0.32720024553774696
30,31,0.33,0.33,0.33,0.66,0.33,1.25,1.0,0.14679830224080334,0.12577143001083152,0.0023118871734823273,0.20343081689715106,0.9602879971285742,0.0008442860848072604,0.3999596967178015,0.3245421799037759,0.3622509383107887,1.0,23.651515151515152,0.6995088369546288,0.0039969910292252655,-0.11326561520727624,12.489279149090704,0.2721491662133124
31,32,0.33,0.33,0.33,0.66,0.33,1.25,1.5,0.008085054168008877,0.18350588176024585,0.35485875283800605,0.1017909771026978,0.38989611632024956,0.877785806763663,0.5046474722285196,0.317589863724527,0.4111186679765233,1.0,25.181818181818183,0.7931269563754022,0.06895771882804129,0.005409662565398489,12.343864166167771,0.31402449065264926
32,33,0.33,0.33,0.33,0.66,0.33,1.25,2.0,0.0008781282733736543,0.2175369656666415,0.03727504272601486,0.15579737524874682,0.10764388589216455,0.029493996023177746,0.5046474722285196,0.333509660192952,0.4190785662107358,1.0,26.606060606060606,0.8490117153431004,0.1294162179675333,0.07625213766300144,12.575885358971092,0.3075115630803216
33,34,0.33,0.33,0.33,0.66,0.33,1.5,1.0,0.03684590017297383,0.15597370210836545,0.006168758440183501,0.18798962190483387,0.2497942173656261,6.363368188592036e-05,0.4201617169198217,0.327111514143933,0.3736366155318773,1.0,25.757575757575758,0.6831730772240416,0.09339838869294229,-0.13397368791424555,13.623242845893932,0.2560866008586657
34,35,0.33,0.33,0.33,0.66,0.33,1.5,1.5,0.00019568807704985856,0.23773898586866168,0.4496423775752789,0.09418373258772261,0.05175475242689914,0.5565588295793064,0.5615254792312149,0.27098919368246044,0.41625733645683766,1.0,27.267676767676768,0.7729764473295265,0.15750154912807754,-0.02013418805962762,13.24255329741643,0.28706810922054055
35,36,0.33,0.33,0.33,0.66,0.33,1.5,2.0,1.7940566140626042e-05,0.26665659084611704,0.026683958739108893,0.16227108995188796,0.009328704936594222,0.22176492117040789,0.5248494924305399,0.45900400513866846,0.4919267487846042,1.0,28.525252525252526,0.8226749909282127,0.21088511751720357,0.0428663133706835,13.27608424254,0.3106348242045306
36,37,0.33,0.33,0.33,0.66,0.66,1.0,1.0,0.11223490915270554,0.13216957605985039,0.014263943801106876,0.173757525378473,0.3398559715435656,0.008807442768881502,0.31915161590972063,0.2841381394997356,0.30164487770472814,1.0,21.767676767676768,0.7179307118703084,-0.07597116563400366,-0.08991307259866414,11.434555357282294,0.28614534505917505
37,38,0.33,0.33,0.33,0.66,0.66,1.0,1.5,0.1022152436409727,0.1343610670293962,0.35485875283800605,0.1017909771026978,0.9327108220969768,0.846053885419028,0.46424343182447925,0.27718582332048664,0.37071462757248297,1.0,23.3989898989899,0.7941994448543113,-0.006722601016783976,0.006769205663785959,11.524015284293286,0.30520238224515217
38,39,0.33,0.33,0.33,0.66,0.66,1.0,2.0,0.011760549620189083,0.17713292526260108,0.0023697525745736076,0.2030529736265397,0.46469246837150147,0.03027779631259109,0.5046474722285197,0.3941157207990126,0.44938159651376614,1.0,24.934343434343436,0.8496997439016187,0.05845251862295223,0.07712431903988541,11.984975119261849,0.32331744860466977
39,40,0.33,0.33,0.33,0.66,0.66,1.25,1.0,0.06636996593851345,0.14388271744880224,0.06407711246756685,0.1446887830927731,0.8191692068076126,0.03231320445423573,0.3999596967178015,0.25476712259754647,0.32736340965767396,1.0,23.98989898989899,0.7315170448582163,0.0183612443708776,-0.07269031859305175,12.546273904179115,0.2763497706669578
40,41,0.33,0.33,0.33,0.66,0.66,1.25,1.5,0.006569167161520616,0.18698203984987027,0.41868736806591517,0.09655155041688708,0.29448572179143395,0.807866174436453,0.54505151263256,0.2192498551600796,0.3821506838963198,1.0,25.535353535353536,0.7822346368159315,0.0839651476924542,-0.008398017585695087,12.167445497125424,0.2957117836209509
41,42,0.33,0.33,0.33,0.66,0.66,1.25,2.0,0.00042170164822127784,0.22763797576765157,0.05830641478376489,0.14667875765132624,0.06547640465782717,0.06727722110865735,0.6056575732386207,0.2970855689060178,0.45137157107231923,1.0,27.050505050505052,0.8397525940663938,0.14828269996850965,0.06451478600241882,12.617827485426906,0.31457852528114055
42,43,0.33,0.33,0.33,0.66,0.66,1.5,1.0,0.003037315970517094,0.19922416181767802,0.0002467140716337371,0.23474142925514496,0.1683592801749323,2.0773124399647344e-05,0.4164336633164563,0.3891281896269426,0.4027809264716995,1.0,26.18686868686869,0.6754185910693127,0.11162169517115805,-0.14380368454407122,13.428370738847233,0.2638725706615034
43,44,0.33,0.33,0.33,0.66,0.66,1.5,1.5,0.0001269702895568402,0.2432303080682133,0.24305415782133125,0.11274843195042697,0.038041228379971155,0.266311926573566,0.5817274994332351,0.2477140482128013,0.4147207738230182,1.0,27.51010101010101,0.75885284222522,0.1677923574922464,-0.038038016605592015,13.10023127985749,0.2858779670304172
44,45,0.33,0.33,0.33,0.66,0.66,1.5,2.0,1.7354986562858016e-05,0.2670344341167284,0.12935907937855537,0.1288445552784705,0.0053190282683092316,0.4125831341226168,0.5413234590291947,0.25270157938487114,0.3970125192070329,1.0,28.88888888888889,0.8113983027937157,0.22632133006345684,0.028571387292299754,13.338361846389912,0.3050495893190333
45,46,0.33,0.33,0.33,0.66,1.0,1.0,1.0,0.15332959109084623,0.12468827930174564,0.018583177970058203,0.16899670016877,0.3986432093974308,0.017802574074572954,0.3999596967178015,0.34474420010579615,0.37235194841179886,1.0,21.974747474747474,0.7235830742935421,-0.06718110015627614,-0.0827478391502743,11.442516353136078,0.3039671506552625
46,47,0.33,0.33,0.33,0.66,1.0,1.0,1.5,0.039648153778533354,0.1545630872314164,0.2131062043062923,0.11627496914279957,0.9964694330394248,0.67031137310573,0.4844454520264994,0.3719992946925616,0.4282223733595305,1.0,23.565656565656564,0.8005740188969598,0.00035232973358202094,0.014849952744312452,11.532047236194032,0.3056158863974263
47,48,0.33,0.33,0.33,0.66,1.0,1.0,2.0,0.0049136352255078255,0.1910224438902743,0.004415094587472219,0.19316708229426435,0.2973021039102192,0.05793025683435514,0.45192019950124684,0.44603491271820445,0.4489775561097257,1.0,25.525,0.8422640169227426,0.0835256444185677,0.06769839839418514,12.745464879713097,0.32980681282662133
48,49,0.33,0.33,0.33,0.66,1.0,1.25,1.0,0.031894114459030856,0.15882012141363763,0.006775965427544925,0.18647824882238848,0.7332324019379923,0.0004494920692874819,0.3999596967178015,0.29270258696692614,0.3463311418423638,1.0,24.2020202020202,0.6935197499056243,0.027365701689525315,-0.12085769859394202,12.50856659825682,0.2867544350448147
49,50,0.33,0.33,0.33,0.66,1.0,1.25,1.5,0.001767286680551128,0.20743595556563138,0.0663546438978972,0.14393309655155043,0.25479205539138583,0.44100659386081786,0.54505151263256,0.3447442001057961,0.44489785636917806,1.0,25.707070707070706,0.7678313392496626,0.09125447028374038,-0.026656399083798153,12.212555656440923,0.29724535651325557
50,51,0.33,0.33,0.33,0.66,1.0,1.25,2.0,0.00042976135644400107,0.2273860802539107,0.022296730735580823,0.16564648983601601,0.061867830145037564,0.24255601868448684,0.6056575732386206,0.418599964734628,0.5121287689866243,1.0,27.1010101010101,0.8215345732182168,0.1504266183777114,0.041420659587548266,12.696133945477818,0.32069224548782305
51,52,0.33,0.33,0.33,0.66,1.0,1.5,1.0,0.01116499321004112,0.17801455956069423,0.00031316236317387294,0.2315927353333837,0.13152033905598967,4.790196701558188e-06,0.43663568351847654,0.37890123176906215,0.40776845764376934,1.0,26.444444444444443,0.6658843369865777,0.12255567905808734,-0.15588980909586142,13.712946196139862,0.27159186025845716
52,53,0.33,0.33,0.33,0.66,1.0,1.5,1.5,3.798639985879401e-05,0.2579410060706819,0.13128706275439692,0.12849190155923323,0.02587926050360992,0.13953137571788668,0.5615254792312149,0.27985591576614016,0.4206906974986775,1.0,27.80808080808081,0.7486430116813554,0.18044147610653735,-0.05098053759727314,13.200227092993568,0.2937553062724972
53,54,0.33,0.33,0.33,0.66,1.0,1.5,2.0,4.1408583554273055e-06,0.282878661931031,0.11341180909809827,0.13196805964885766,0.003998013696660721,0.3408926199375929,0.5817274994332351,0.3133076399909317,0.4475175697120834,1.0,29.07070707070707,0.8151516706166589,0.23403943633658342,0.03332935478541698,13.45212425510553,0.30844977736116064
54,55,0.33,0.33,0.33,1.0,0.33,1.0,1.0,0.15332959109084623,0.12468827930174564,0.021863149132243204,0.16599914355525328,0.358960438102506,0.003549387864391255,0.3999596967178015,0.2679160684148215,0.3339378825663115,1.0,21.838383838383837,0.7107511929338228,-0.07296967986112114,-0.09901421038409745,11.35755617360119,0.2743167894573674
55,56,0.33,0.33,0.33,1.0,0.33,1.0,1.5,0.058576035027530664,0.14657799944582986,0.13352357331907092,0.12808886873724779,0.9541273179022027,0.976131532996745,0.42016171691982174,0.3922013148945817,0.40618151590720175,1.0,23.449494949494948,0.788034766643766,-0.004578682607582218,-0.0010454663627627093,11.487915246667733,0.3074341374922501
56,57,0.33,0.33,0.33,1.0,0.33,1.0,2.0,0.028100346479010677,0.16128869744829843,0.005955250432501215,0.18859417113781204,0.4696312725222498,0.034412128780089146,0.46424343182447925,0.37819592433058763,0.42121967807753347,1.0,24.91919191919192,0.8485079486673772,0.05780934310019166,0.07561353639068409,11.988569276039545,0.32743282843817945
57,58,0.33,0.33,0.33,1.0,0.33,1.25,1.0,0.052804836380278636,0.14871911131262752,0.001067406622156897,0.2147661150154916,0.790425462752398,0.00018633955147092277,0.3797576765157813,0.4193052721731025,0.3995314743444419,1.0,24.060606060606062,0.6874043565480474,0.02136273014376027,-0.12860989453517518,12.641976080844724,0.2852070713467358
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.001767286680551128,0.20743595556563138,0.13423167601366215,0.12796292098037734,0.2769972153913268,0.575640384938968,0.54505151263256,0.3043401597017557,0.4246958361671579,1.0,25.61111111111111,0.7736275450307364,0.0871810253062569,-0.019308822190004262,12.31131440593553,0.2944330724620318
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,0.00042976135644400107,0.2273860802539107,0.03201540738054769,0.15876974231088944,0.06389153281467107,0.09853818594072668,0.6056575732386206,0.3941157207990126,0.4998866470188166,1.0,27.065656565656564,0.8352658679658123,0.14892587549127007,0.058827174783876515,12.433590553973984,0.324558046806074
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.012336988662665704,0.17627648051588202,9.328192121789234e-05,0.24708430942844908,0.16582974262636424,1.907864432455974e-06,0.42383939142043886,0.43552734325801656,0.42968336733922774,1.0,26.207070707070706,0.6599788292240071,0.11247926253483867,-0.1633759429602022,13.609267879916384,0.2772650559497742
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,0.00018236703972973088,0.23862062016675484,0.06149670288726205,0.14554522783949217,0.032444633441870575,0.13808254603379144,0.5615254792312149,0.2235320788936749,0.3925287790624449,1.0,27.641414141414142,0.7483174692308565,0.17336654535617121,-0.051393212418972004,13.311922279215757,0.29814479384749276
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,7.277137821114881e-06,0.27675760094712715,0.020716812012129708,0.16700672561021687,0.004202939781345349,0.17353049360788633,0.5615254792312149,0.4547217814050731,0.508123630318144,1.0,29.03030303030303,0.8265424419236976,0.23232430160922204,0.04776889872489792,13.256372239744843,0.3109217322777961
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.1177558774322919,0.13103604624801632,0.004030862620232307,0.19484117987858637,0.5370717331459334,0.00011387697805950318,0.4201617169198216,0.34474420010579604,0.3824529585128088,1.0,22.3989898989899,0.683950776015518,-0.04917218551898056,-0.13298783580919404,11.569504454518798,0.28607557983628573
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.023491397859982555,0.1646640973324265,0.18597401973190364,0.11985188543792034,0.8745942805934827,0.791567945403649,0.46056575732386207,0.33779188392654724,0.39917882062520466,1.0,23.853535353535353,0.7815492867353316,0.012572664666032598,-0.009266803582358348,11.58831973013957,0.31082828143766017
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.011760549620189083,0.17713292526260108,0.004614332122359651,0.1927000680117887,0.3235419783945708,0.10749368908224087,0.48444545202649936,0.5600141061487695,0.5222297790876345,1.0,25.41919191919192,0.8352467287247239,0.07903413535128995,0.058802912869980274,12.122836591481924,0.34911350893304777
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.03106453675478151,0.15932391244111943,0.0013603065601990774,0.21126476737449307,0.6002246860245246,3.829398403418607e-05,0.46056575732386207,0.3789012317690622,0.41973349454646214,1.0,24.550505050505052,0.676912329612457,0.04215873871301818,-0.14191014259274612,12.714124601850832,0.2850929496005843
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.003997947753395103,0.19496712763545682,0.13352357331907092,0.12808886873724779,0.18001119003361749,0.2753125198678165,0.5248494924305398,0.29738784352250686,0.4111186679765233,1.0,26.095959595959595,0.7587663487924418,0.10776264203459462,-0.03814766025389404,12.53292165016907,0.3075673440834734
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,0.00042170164822127784,0.22763797576765157,0.07884465767376295,0.1402050429481851,0.03895007976605054,0.3035121635333189,0.5652535328345802,0.33779188392654724,0.45152270838056374,1.0,27.47979797979798,0.8174703142982885,0.16650600644672525,0.03626859010306417,12.767722717600476,0.31546288303531567
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.0022264762427730094,0.20395979747600695,0.00011061000007969204,0.24496838711302552,0.10622182237990564,7.621013407398644e-07,0.4366356835184766,0.3789012317690621,0.40776845764376934,1.0,26.646464646464647,0.6562139249832389,0.13113135269489481,-0.16814853462648532,13.579405925115177,0.26731841175689613
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,7.951776114771155e-06,0.27577520844353764,0.2813288920221616,0.1086173455250762,0.020120226988023713,0.2381746739488319,0.5615254792312149,0.29119121388448066,0.42635834655784777,1.0,27.98989898989899,0.7569301576354053,0.18815958237966393,-0.04047531324407662,13.139304095385308,0.2885964964705687
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,5.6600743334793285e-06,0.27950326204690296,0.17105408520591062,0.121992997304718,0.0026882348206871153,0.49905796896932364,0.5817274994332351,0.29738784352250686,0.43955767147787095,1.0,29.2979797979798,0.8076287149303152,0.24368706917799185,0.023792858418344442,13.255629486769044,0.31434719996255356
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.17385611817155613,0.12153958537998438,0.00227450466870146,0.20365752285951788,0.5422855408294707,0.0006727316052533734,0.4036373712184186,0.3285221290208821,0.3660797501196503,1.0,22.414141414141415,0.6967679839647445,-0.048529009996219986,-0.11674006536629551,11.53279040674288,0.28389473925691805
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.05026690175260567,0.14972669336759112,0.08580671595973746,0.13831582659512834,0.8115356003150318,0.38991149895704147,0.444041411622459,0.33779188392654735,0.3909166477745032,1.0,24.005050505050505,0.7651163071718793,0.019004419893638172,-0.030098117289485207,11.646409892378323,0.3088659767134773
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,0.012468009779159166,0.17612534320763748,0.011196004037704882,0.17798937000932014,0.2946599124525584,0.12099543788584276,0.46424343182447925,0.35799390412856746,0.41111866797652336,1.0,25.535353535353536,0.8325419843743598,0.0839651476924542,0.05537423593148247,12.209503775779353,0.3274580823977563
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.046661884403011514,0.1512380664500365,0.023653534393113355,0.16453814957555607,0.5999777831410846,0.0004334769866769496,0.46056575732386207,0.27789113075896116,0.36922844404141164,1.0,24.550505050505052,0.695089639367782,0.04215873871301818,-0.11886762371157235,12.637625190358934,0.2667755043686046
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.0034381647128996075,0.19733494546462127,0.10986389585066347,0.13269855663870628,0.15554856972606332,0.27886335676498886,0.5248494924305399,0.3649462203078163,0.4448978563691781,1.0,26.247474747474747,0.7587802159651563,0.1141943972622002,-0.0381300814926029,12.563449820844491,0.3143815375398729
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,0.00019568807704985856,0.23773898586866168,0.10018215132002468,0.1348396685055039,0.02821188454754549,0.3631894174952942,0.6056575732386206,0.3335096601929519,0.46958361671578625,1.0,27.727272727272727,0.8141543380518508,0.1770112066518143,0.03206508329724095,12.769968068917612,0.315978209784207
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.0018684213925474244,0.20657951081891232,0.0002075731177663476,0.23698329932743897,0.08388717270069061,3.6314282726853917e-06,0.46051537822111394,0.41532532305599634,0.43792035063855517,1.0,26.86868686868687,0.6632131617487216,0.1405645936953829,-0.15927593205254326,13.747467325716608,0.2805613675446194
