,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,201.0,2828.0,28.0,0.0540841498565864,0.01,0.001,0.001451868,0.01,0.001,0.001451868,0.004,0.0004,0.0032142,0.0016071,0.03086457,0.0,0.557785,0.039231,0.00802,0.156346,44.6405,56.0161,26.5,0.1476,0.1,0.0590399999999999,0.04,-56.6084,5.810987475178308,7.186717021551353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.1605565341867692,5.0,1.0,1.0,1.0,0.0,5.0,28.528115638329407,11.0,0.1853794200431019,0.4555815635519358,0.038304438951034,2.0,0.166068,29.0,0.0826690082838774
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,26.0,61006.0,6.0,0.0627103976720282,0.01,0.001,0.002918883,0.01,0.001,0.002918883,0.004,0.0004,0.00329538,0.00164769,0.03551196,0.0,0.49744,0.038593,0.012606,0.205416,34.2086,51.1983,26.5,0.13884,0.1,0.05556,0.04,-54.8263,7.139621032262214,9.002091452911076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8353520252911032,5.0,1.0,1.0,1.0,0.0,5.0,14.655590778755212,11.5,0.0793573006786904,0.423548662576226,-0.0486815412663126,1.0,0.137736,611.0,0.0383820043228952
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,191.0,22994.0,94.0,0.0507613719737305,0.01,0.001,0.002194632,0.01,0.001,0.002194632,0.004,0.0004,0.00061842,0.00030921,0.05283003,0.0,0.287581,0.049332,0.010597,0.220027,28.9419,47.6055,26.5,1.6962000000000002,0.1,0.67848,0.04,-59.8925,10.989236899037998,12.623931477136964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.1731918792040818,5.0,1.0,1.0,1.0,0.0,5.0,14.573419380896793,13.5,0.2194457988656245,0.1428930342598565,0.0989465430755205,2.0,0.274919,230.0,0.0967323466453676
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,50.0,49470.0,70.0,0.0476397518781828,0.01,0.001,0.001641486,0.01,0.001,0.001641486,0.004,0.0004,0.00234168,0.00117084,0.03212649,0.0,0.800857,0.02436,0.00954,0.110521,39.2931,38.8521,26.5,0.11052,0.1,0.04416,0.04,-54.1004,6.615851989471425,8.334642413247751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9070298122769549,5.0,1.0,1.0,1.0,0.0,5.0,28.039779119075536,11.5,0.2307279149835355,0.4042280483453833,0.3482490937500056,1.0,0.202567,495.0,0.0110902251156885
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,76101.0,1.0,0.0169254569974735,0.01,0.001,0.000465069,0.01,0.001,0.000465069,0.004,0.0004,0.00210012,0.00105006,0.04595415,0.0,0.959344,0.03745,0.011965,0.176048,35.9093,46.1476,26.5,1.34088,0.1,0.5364,0.04,-58.5398,4.957824872284198,5.780334674817875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.3941163036484698,5.0,1.0,1.0,1.0,0.0,5.0,35.98121884638964,15.0,0.1151673104546604,0.7673168766386821,-0.6258785066599097,1.0,0.236578,762.0,0.0530191944756597
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,154.0,78338.0,38.0,0.0075827228620403,0.01,0.001,0.000802791,0.01,0.001,0.000802791,0.004,0.0004,0.00082302,0.00041151,0.04149717,0.0,0.940776,0.048429,0.010012,0.17853,37.8195,45.6847,26.5,1.26228,0.1,0.50496,0.04,-58.1594,7.373745049811612,9.28266669794516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.7734873880838364,5.0,1.0,1.0,1.0,0.0,5.0,13.008330680364422,12.5,0.0584414759591098,0.4138199439413568,-0.9554411060123882,0.0,0.0,784.0,0.1349879172091372
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,216.0,12499.0,99.0,0.0412687389942827,0.01,0.001,0.001147806,0.01,0.001,0.001147806,0.004,0.0004,0.00131802,0.00065901,0.02973234,0.0,0.738179,0.040877,0.00875,0.174312,43.957,30.5623,26.5,0.08508,0.1,0.03408,0.04,-56.1126,7.099511980798575,8.952968249664643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8392223035036498,5.0,1.0,1.0,1.0,0.0,5.0,15.94226140859544,11.5,0.1682809982308427,0.3461069019321245,0.0153514841665969,1.0,0.115171,125.0,0.0807423050556524
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,203.0,90928.0,28.0,0.0469954829655556,0.01,0.001,0.002666433,0.01,0.001,0.002666433,0.004,0.0004,0.00283932,0.00141966,0.03275943,0.0,0.479737,0.032737,0.010145,0.206835,36.2043,10.5366,26.5,1.5148799999999998,0.1,0.6059999999999999,0.04,-56.3898,7.280436278392287,9.172087453745007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.7756929701780783,5.0,1.0,1.0,1.0,0.0,5.0,21.20658224088402,13.0,0.0935107136909707,0.7057256667400508,-0.3681637078342079,0.0,0.0,910.0,0.0918554257849683
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,147.0,15971.0,71.0,0.0244834540832951,0.01,0.001,0.000552585,0.01,0.001,0.000552585,0.004,0.0004,0.00021252,0.00010626,0.04297557,0.0,0.845157,0.039258,0.009076,0.160524,32.49,37.8645,26.5,1.47144,0.1,0.5885999999999999,0.04,-57.7729,10.118630324814848,11.95347629982028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.24717148153839066,5.0,1.0,1.0,1.0,0.0,5.0,21.520431692205968,13.5,0.1779471608211121,0.6892917961675734,-0.0043208840240037,1.0,0.109984,160.0,0.0582987287684869
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,236.0,112918.0,18.0,0.0490128711609144,0.01,0.001,0.003115794,0.01,0.001,0.003115794,0.004,0.0004,0.00653202,0.00326601,0.03120975,0.0,0.479149,0.045069,0.011974,0.147321,45.5954,50.501,26.5,0.8824800000000002,0.1,0.35304,0.04,-55.0008,5.898176781597992,7.318958404054981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0447220638322299,5.0,1.0,1.0,1.0,0.0,5.0,24.99685600009782,10.5,0.2202472917073133,0.1985908374421997,0.2773119843904624,1.0,0.454108,1130.0,0.0049546595604615
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,58.0,95750.0,50.0,0.0327478338661935,0.01,0.001,0.004436949,0.01,0.001,0.004436949,0.004,0.0004,0.00397452,0.00198726,0.04554561,0.0,0.390733,0.041416,0.013887,0.204617,45.5526,110.872,26.5,1.11636,0.1,0.44652,0.04,-56.2134,7.71759887773905,9.67663344937517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.7338700492603011,5.0,1.0,1.0,1.0,0.0,5.0,26.978668325624533,16.5,0.1419474178626409,0.6785160029886479,0.2346507782557349,1.0,0.342883,958.0,0.1789362305263595
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,218.0,44251.0,51.0,0.0461556780375843,0.01,0.001,0.002641188,0.01,0.001,0.002641188,0.004,0.0004,0.00057156,0.00028578,0.04148298,0.0,0.836427,0.031761,0.009391,0.187284,37.5066,51.4729,26.5,0.10332,0.1,0.0414,0.04,-57.6745,11.67077476265288,13.105749086513704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.15410482998529546,5.0,1.0,1.0,1.0,0.0,5.0,10.430796097271893,18.5,0.1820104393419271,1.2784960396933365,-0.007075049278676,1.0,0.237329,443.0,0.1168613417180725
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,37.0,120711.0,11.0,0.010660309796196,0.01,0.001,0.003780018,0.01,0.001,0.003780018,0.004,0.0004,0.00195756,0.00097878,0.04761141,0.0,0.670741,0.048581,0.007305,0.192516,35.7342,40.9666,26.5,1.55316,0.1,0.62124,0.04,-58.1817,9.25282582071628,11.214413257153492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.4344160082298691,5.0,1.0,1.0,1.0,0.0,5.0,22.35361295669791,17.5,0.2081639239076635,1.0047330287124872,0.3571344257311782,3.0,1.158579,1208.0,0.0045073253137514
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,131.0,16262.0,62.0,0.0094137195420297,0.01,0.001,0.001950597,0.01,0.001,0.001950597,0.004,0.0004,0.00071148,0.00035574,0.04276008,0.0,0.524557,0.039445,0.00746,0.180893,39.5662,58.3178,26.5,0.1739999999999998,0.1,0.0696,0.04,-59.2568,10.270605714542071,12.075389541921066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.23886686077305347,5.0,1.0,1.0,1.0,0.0,5.0,15.447085507640589,18.5,0.1166896498719792,1.3687815557299334,-0.1260427033785496,2.0,0.271155,163.0,0.3466776054350446
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,187.0,42285.0,85.0,0.0129086063037778,0.01,0.001,0.003970197,0.01,0.001,0.003970197,0.004,0.0004,0.00227634,0.00113817,0.03973497,0.0,0.550586,0.035168,0.010013,0.195592,34.2645,50.3608,26.5,0.1095599999999999,0.1,0.0437999999999998,0.04,-57.9142,8.956956835012557,10.942712553295143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.4930737459013911,5.0,1.0,1.0,1.0,0.0,5.0,15.660470878992776,17.0,0.2285255985251476,0.8978675561750065,0.1419893549225316,2.0,0.485426,423.0,0.0101258717963971
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,142.0,11036.0,36.0,0.0305904172486952,0.01,0.001,0.000717519,0.01,0.001,0.000717519,0.004,0.0004,0.00084678,0.00042339,0.03040554,0.0,0.48812,0.037992,0.010202,0.221315,33.6321,55.9541,26.5,0.13188,0.1,0.0528,0.04,-54.4206,7.035479733512042,8.873886136789263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8448158855899249,5.0,1.0,1.0,1.0,0.0,5.0,18.46761613390974,19.5,0.0841342614124174,1.1241218673883706,-0.4139289723438618,3.0,0.27998,111.0,0.4347331881315661
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,196.0,29385.0,85.0,0.0344608284662016,0.01,0.001,0.002761803,0.01,0.001,0.002761803,0.004,0.0004,0.00025542,0.00012771,0.02922744,0.0,0.155552,0.063561,0.006196,0.307796,45.8005,30.1618,26.5,2.01072,0.1,0.80436,0.04,-58.2055,13.354978557963689,14.164103936020563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.09572708830975628,5.0,1.0,1.0,1.0,0.0,5.0,14.445616125349796,19.0,0.094734079824588,0.8547044989626471,0.0354665461053231,1.0,0.046283,294.0,0.1168733244910537
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,64.0,111143.0,43.0,0.0617132988750998,0.01,0.001,0.001571922,0.01,0.001,0.001571922,0.004,0.0004,0.00117876,0.00058938,0.04473414,0.0,0.925473,0.0365,0.009581,0.188346,40.5837,50.866,26.5,1.15884,0.1,0.4635599999999999,0.04,-57.8781,8.19571501863287,10.191678187467728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.5993842976484378,5.0,1.0,1.0,1.0,0.0,5.0,19.441100908551547,17.0,0.2933701528645736,1.156987173353478,0.6452197602342306,3.0,1.17067,1112.0,0.0995130480478412
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,16.0,60088.0,88.0,0.0235129801359591,0.01,0.001,0.003656037,0.01,0.001,0.003656037,0.004,0.0004,0.00394614,0.00197307,0.03466089,0.0,0.966678,0.016812,0.010501,0.175653,36.6325,30.9438,26.5,0.10596,0.1,0.04236,0.04,-55.9236,7.24752010785633,9.132689619129035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.817819556107831,5.0,1.0,1.0,1.0,0.0,5.0,23.48067171440591,16.0,0.2854619022450324,0.5276431840801881,0.6024260775877389,3.0,0.819856,601.0,0.0837632090945202
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,65.0,1637.0,37.0,0.0271423746468922,0.01,0.001,0.002063919,0.01,0.001,0.002063919,0.004,0.0004,0.0032505,0.00162525,0.03398307,0.0,0.775702,0.036539,0.007708,0.190411,37.6325,51.6385,26.5,0.12888,0.1,0.05148,0.04,-56.6463,6.414138737384642,8.061692722321023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.932590477482654,5.0,1.0,1.0,1.0,0.0,5.0,32.272303358321615,20.0,0.0555996112502787,1.760447756732656,-0.6217116483870918,1.0,0.070577,17.0,0.5712402052849128
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,165.0,26531.0,31.0,0.0255317446240343,0.01,0.001,0.005516874,0.01,0.001,0.005516874,0.004,0.0004,0.00277662,0.00138831,0.03351216,0.0,0.514788,0.045626,0.004177,0.129921,51.8133,60.7931,26.5,0.4683599999999999,0.1,0.18732,0.04,-57.858,9.336115247362926,11.28903594345683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.3596998757035654,5.0,1.0,1.0,1.0,0.0,5.0,20.34044089832297,16.5,0.1383732512291215,0.4008556549253069,0.4282487185934217,2.0,0.189808,266.0,0.0884207262460412
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,153.0,11941.0,41.0,0.0534225555155191,0.01,0.001,0.000577269,0.01,0.001,0.000577269,0.004,0.0004,0.00283272,0.00141636,0.03993627,0.0,0.838432,0.045594,0.005488,0.161376,38.2499,51.8679,26.5,0.8400000000000001,0.1,0.336,0.04,-56.6927,4.887964740811902,5.655808183651817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.459466127082083,5.0,1.0,1.0,1.0,0.0,5.0,23.60455778153488,18.0,0.1816544079224633,1.6644621754098936,-0.0315568059334071,2.0,0.185615,120.0,0.1485121269402699
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,73.0,39589.0,89.0,0.0482381593937946,0.01,0.001,0.001127049,0.01,0.001,0.001127049,0.004,0.0004,0.00060258,0.00030129,0.03955413,0.0,0.640606,0.043145,0.008728,0.179124,39.4158,61.6277,26.5,1.3062,0.1,0.52248,0.04,-56.4306,9.159897465296334,11.130203563863985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.4362607086017117,5.0,1.0,1.0,1.0,0.0,5.0,19.0930815969931,16.5,0.0348615106904905,3.1660549597670338,-1.12966557560905,0.0,0.0,396.0,0.069549981209136
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,163.0,29282.0,82.0,0.0117328638280562,0.01,0.001,0.003107379,0.01,0.001,0.003107379,0.004,0.0004,0.0030624,0.0015312,0.04336662,0.0,0.907811,0.029565,0.008505,0.146514,40.2116,29.4384,26.5,0.07572,0.1,0.03024,0.04,-58.2404,7.472422634528817,9.397867517780748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.7381201246435312,5.0,1.0,1.0,1.0,0.0,5.0,11.151082621848577,17.0,0.1613452548061742,0.6255045953442887,0.3054190898036529,2.0,0.207413,293.0,0.2510448104607579
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,174.0,20838.0,38.0,0.0320482767324398,0.01,0.001,0.002180607,0.01,0.001,0.002180607,0.004,0.0004,0.00079266,0.00039633,0.03961815,0.0,0.488331,0.035333,0.005687,0.145345,42.9498,64.2633,26.5,0.1875599999999998,0.1,0.075,0.04,-56.3019,10.28037911188032,12.083155576338113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.20807942902829407,5.0,1.0,1.0,1.0,0.0,5.0,17.170491162997703,20.0,0.1050262684824146,1.0535514261330068,0.3048108901683382,1.0,0.117489,209.0,0.4910047883491287
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,125.0,904.0,4.0,0.0174475647572295,0.01,0.001,0.002913273,0.01,0.001,0.002913273,0.004,0.0004,0.00133056,0.00066528,0.0366564,0.0,0.821058,0.045924,0.007468,0.190345,34.0813,37.3013,26.5,1.0452,0.1,0.41808,0.04,-57.0375,9.61964709113014,11.537230423007315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.3257677391936937,5.0,1.0,1.0,1.0,0.0,5.0,8.997180488152019,19.0,0.1144845018287331,1.8105282102292533,-0.5968471296051147,2.0,0.201245,10.0,0.3221519407970771
46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,168.0,22510.0,10.0,0.0246812216766486,0.01,0.001,0.002756754,0.01,0.001,0.002756754,0.004,0.0004,0.00797478,0.00398739,0.03885915,0.0,0.784945,0.047659,0.004951,0.221608,42.3168,77.2786,26.5,1.44792,0.1,0.5792399999999999,0.04,-59.6367,5.431534656055415,6.586964380716452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.1811419099807547,5.0,1.0,1.0,1.0,0.0,5.0,21.25073261073715,18.0,0.186832725330805,1.08509837977487,0.3470558812825028,3.0,0.276453,226.0,0.0102339257310967
47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,77.0,29722.0,22.0,0.0104421667342026,0.01,0.001,0.002684385,0.01,0.001,0.002684385,0.004,0.0004,0.00389796,0.00194898,0.0475266,0.0,0.915847,0.04759,0.008535,0.17441,42.1053,59.6534,26.5,2.7654,0.1,1.10616,0.04,-57.4789,6.578813336465812,8.285217618799745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.9099751426140136,5.0,1.0,1.0,1.0,0.0,5.0,26.444329160704346,21.0,0.0683089680562491,1.0770757018416477,0.0059501599046557,0.0,0.0,298.0,0.7640808248491099
48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,195.0,21076.0,76.0,0.0194960841639755,0.01,0.001,0.00117249,0.01,0.001,0.00117249,0.004,0.0004,0.00507342,0.00253671,0.04813281,0.0,0.945951,0.046435,0.008223,0.176519,54.1795,46.0887,26.5,0.0935999999999999,0.1,0.03744,0.04,-56.1827,4.995755046680648,5.847345989534752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.3318148364279505,5.0,1.0,1.0,1.0,0.0,5.0,23.515231257197087,24.0,0.0978327686381762,1.6552078487902575,-0.0017798802174551,5.0,0.382642,211.0,0.0105463403249596
49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,229.0,42495.0,95.0,0.0153789380569041,0.01,0.001,0.00158202,0.01,0.001,0.00158202,0.004,0.0004,0.00130944,0.00065472,0.03515457,0.0,0.700664,0.046757,0.008013,0.234018,36.9777,57.7498,26.5,0.1137599999999998,0.1,0.04548,0.04,-57.0463,7.92695959654142,9.906637481384497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.6353835512658519,5.0,1.0,1.0,1.0,0.0,5.0,27.81757574422132,21.0,0.1330381136558349,1.5109175141030702,-0.3251509150289795,1.0,0.199903,425.0,0.1451200666466547
50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,177.0,119700.0,0.0,0.0431417770634512,0.01,0.001,0.003452394,0.01,0.001,0.003452394,0.004,0.0004,0.00056628,0.00028314,0.04791171,0.0,0.737116,0.039815,0.010007,0.22361,36.4755,60.8161,26.5,1.35744,0.1,0.5429999999999999,0.04,-58.2973,12.31002293763723,13.527882299583222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.10036677648548172,5.0,1.0,1.0,1.0,0.0,5.0,6.124195361539558,22.0,0.2942137465696605,1.276581441387966,1.0089290075115644,3.0,1.329068,1198.0,0.0253942215797151
51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,159.0,32184.0,84.0,0.0699079897304727,0.01,0.001,0.001375011,0.01,0.001,0.001375011,0.004,0.0004,0.0008019,0.00040095,0.05671875,0.0,0.723179,0.052309,0.007175,0.148156,62.1396,47.1836,26.5,1.90272,0.1,0.76104,0.04,-57.753,8.907750114865994,10.896489850352472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.5178825761670605,5.0,1.0,1.0,1.0,0.0,5.0,22.553495617919165,20.5,0.1199717598802492,1.216302418346684,0.2043567582201028,1.0,0.167934,322.0,0.0645137563559439
52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,85.0,124199.0,99.0,0.0635910731405227,0.01,0.001,0.002793219,0.01,0.001,0.002793219,0.004,0.0004,0.00066462,0.00033231,0.03935547,0.0,0.714793,0.050899,0.006257,0.19332,34.1972,57.3209,26.5,0.76968,0.1,0.3077999999999999,0.04,-56.705,11.433291970794622,12.941787107248471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.16923703326515455,5.0,1.0,1.0,1.0,0.0,5.0,11.059156246099022,22.5,0.2570502370960266,1.6785701123194203,0.5292269699211475,1.0,0.206312,1242.0,0.3030575307532379
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,202.0,615.0,15.0,0.0516274909050635,0.01,0.001,0.000618222,0.01,0.001,0.000618222,0.004,0.0004,0.0026162399999999,0.0013081199999999,0.03763683,0.0,0.800501,0.035516,0.008889,0.176934,38.0371,54.4297,26.5,0.1377599999999998,0.1,0.05508,0.04,-57.0966,5.01609461738924,5.883105744107224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.3239465886237918,5.0,1.0,1.0,1.0,0.0,5.0,29.657523657404788,20.5,0.1123865477918524,2.212255640060404,-0.3707284509841089,2.0,0.203102,7.0,0.0818125556774359
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,87.0,92546.0,46.0,0.0175190615873222,0.01,0.001,0.001658877,0.01,0.001,0.001658877,0.004,0.0004,0.00214962,0.00107481,0.03737976,0.0,1.055,0.034956,0.008481,0.18164,32.3273,17.0538,26.5,1.89732,0.1,0.7588799999999999,0.04,-55.502,6.823208529382179,8.605766063968797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8885588865125678,5.0,1.0,1.0,1.0,0.0,5.0,22.02820914773689,23.5,0.2407141385422043,1.126519650311608,1.0091428757405685,4.0,1.266268,926.0,0.1840227094955994
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,155.0,129883.0,83.0,0.0307297516813531,0.01,0.001,0.00146421,0.01,0.001,0.00146421,0.004,0.0004,0.00061644,0.00030822,0.04755036,0.0,0.737601,0.031281,0.006265,0.187922,32.9914,48.0934,26.5,0.19272,0.1,0.07716,0.04,-57.6565,9.856864798074056,11.738258525410764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.2697511679775647,5.0,1.0,1.0,1.0,0.0,5.0,11.426852486332628,21.5,0.49585449312968,1.258910925746269,1.8777334176502725,4.0,1.795145,1299.0,0.5916679298614411
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,34.0,66402.0,2.0,0.022518597731816,0.01,0.001,0.001040655,0.01,0.001,0.001040655,0.004,0.0004,0.0010395,0.00051975,0.06580398,0.0,0.697961,0.043449,0.004988,0.116859,47.9974,33.1802,26.5,0.0778799999999998,0.1,0.0310799999999999,0.04,-58.9593,7.438562556861194,9.358536651484588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.7506132976199924,5.0,1.0,1.0,1.0,0.0,5.0,18.94526686336418,24.0,0.1685231045542306,1.4327673761885136,0.2504689209474665,1.0,0.220953,665.0,0.3990539296554431
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,199.0,76472.0,72.0,0.020687423504157,0.01,0.001,0.001261689,0.01,0.001,0.001261689,0.004,0.0004,0.0005709,0.00028545,0.04079691,0.0,0.68138,0.029827,0.009337,0.208128,24.2291,32.975,26.5,0.1291199999999998,0.1,0.0516,0.04,-58.4831,9.646828763455355,11.56056442067054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.30172893833400294,5.0,1.0,1.0,1.0,0.0,5.0,9.036964440207312,20.5,0.2376116391088348,1.4054594538133842,-0.0601634565206807,1.0,0.35441,765.0,0.118938336877483
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,94.0,54745.0,45.0,0.0787086639047522,0.01,0.001,0.00255816,0.01,0.001,0.00255816,0.004,0.0004,0.00320628,0.00160314,0.03617724,0.0,0.688839,0.046144,0.007535,0.267334,26.1469,49.9286,26.5,0.7705199999999999,0.1,0.30816,0.04,-57.5881,6.89768734774927,8.700900881529591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.8850992774449912,5.0,1.0,1.0,1.0,0.0,5.0,15.992346290096563,20.5,0.1727520956676436,1.2322270814246383,0.3612935028005978,2.0,0.337206,548.0,0.0374540195345945
