,Sim,vivo_tonic_scale,vivo_noise_scale,current_noise_scale,gstn_mu,gstn_pct,KS_FR_pval,KS_CV_pval,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
10,11,1.1,2,8,0.049999999999999996,0.1,0.03502729637121992,8.436755629869113e-06,0.5752346321188856,3.088868265492871e-09,0.4198961728842208,0.4898788683649241,0.4548875206245725,1.0,25.505050505050505,0.5496235536302394,0.039079317767842424,-0.2158337107390805,16.706995895915462,0.2228494791890532
11,12,1.1,2,8,0.049999999999999996,0.2,0.002000498436747785,7.934474589385655e-15,0.07851422439221295,2.24854316827275e-22,0.5623904382470121,0.7985657370517927,0.6804780876494023,1.0,27.625,0.44753104960648243,0.125446356111021,-0.36149249758125407,18.80895730762341,0.2214431721107822
12,13,1.1,2,8,0.049999999999999996,0.30000000000000004,0.001136639991379333,6.662690363249859e-13,0.02786043389672027,8.728476416766677e-17,0.6624701195219124,0.7567330677290837,0.709601593625498,1.0,28.405,0.4774364158365701,0.15722366498944987,-0.3188255123133461,18.963477397355156,0.27611601889428483
13,14,1.1,2,8,0.049999999999999996,0.4,0.001743333798356379,3.258348026238559e-14,0.04138912742412561,2.6428707663087226e-22,0.6224701195219123,0.7785657370517928,0.7005179282868526,1.0,28.19,0.4391211096003549,0.1484645349780881,-0.37349124000041295,20.41602067005223,0.2671708103826714
14,15,1.1,2,8,0.049999999999999996,0.5,3.279142272512856e-05,1.2969359786810204e-17,0.0026746322303870143,2.0186666469163668e-28,0.7087859089955965,0.9114699098343468,0.8101279094149716,0.95,30.126315789473683,0.39760645062340955,0.22735031052717009,-0.432721591146872,21.865614488344676,0.2469179100143445
15,16,1.1,2,20,0.01,0.1,0.0015355343394518291,3.049785742856586e-14,0.00021441609072536536,2.4137932916140135e-17,0.27908567749205193,0.8535152320012876,0.5663004547466698,0.99,18.454545454545453,0.488068117121738,-0.2481592421537236,-0.30365690883874064,12.370968562615735,0.17436919209717816
16,17,1.1,2,20,0.01,0.2,0.00012086054328257628,7.027276771116606e-17,6.056456156380803e-06,1.0637598878929425e-18,0.347264005203675,0.8483616554191397,0.5978128303114073,1.0,17.132653061224488,0.4767125329729132,-0.3020133227775772,-0.3198583001829782,11.032547169303143,0.1803719774269886
17,18,1.1,2,20,0.01,0.30000000000000004,4.4234532166104305e-05,1.5034349107251788e-13,9.633033445376802e-07,9.729812896660123e-13,0.41728037345567226,0.6514950299810855,0.5343877017183789,0.99,16.57070707070707,0.5240422179378819,-0.32490708087202164,-0.2523314571542739,10.631573451070429,0.16666930127171073
18,19,1.1,2,20,0.01,0.4,2.6836655465213157e-06,3.7174257471864305e-19,2.705725544888625e-05,1.2618268536520984e-19,0.5132270916334661,0.9185657370517927,0.7158964143426294,1.0,17.535,0.46914883885979686,-0.2856216523291673,-0.3306496753098479,14.179607716717696,0.2026480121717736
19,20,1.1,2,20,0.01,0.5,5.153795614720966e-05,5.730045626593767e-18,0.0007923785764388127,1.6465359812702675e-22,0.5258553415205158,0.9255760463301433,0.7257156939253295,0.98,18.871134020618555,0.4434937886990855,-0.23118736582125343,-0.3672525926201604,14.369978432735945,0.22029292689454338
20,21,1.1,2,20,0.03,0.1,0.12519566407721963,5.503004776472899e-10,0.5034214115340152,8.809805685986769e-16,0.539203187250996,0.6985657370517928,0.6188844621513945,1.0,23.42,0.49254108931585955,-0.045865930855380495,-0.2972751699480684,15.529443003533643,0.23211289028210708
21,22,1.1,2,20,0.03,0.2,0.4317812214477323,7.2021256499284635e-12,0.6778578621400727,8.572147958744516e-16,0.3828766566387512,0.7667290023579152,0.5748028294983332,0.99,23.852040816326532,0.4948125921843854,-0.02826452769064114,-0.2940343409048215,14.028980424586672,0.2031387370508348
22,23,1.1,2,20,0.03,0.30000000000000004,0.2566453448955972,2.354237221239365e-10,0.3961577876703146,7.688842195520005e-14,0.21402390438247015,0.6185657370517927,0.4162948207171314,1.0,23.12,0.5126701768787221,-0.05808797273169931,-0.2685563281223829,15.40212972286625,0.1962469707985442
23,24,1.1,2,20,0.03,0.4,0.9433375920006757,1.8925450734479838e-11,0.6792677950105925,1.6660216234213813e-14,0.16632460058754883,0.7525051309911868,0.4594148657893678,0.99,23.863636363636363,0.5064736389238935,-0.027792123474642504,-0.27739713587563164,13.23959820063408,0.19697521154319597
24,25,1.1,2,20,0.03,0.5,0.38638330581064584,4.835468116708249e-15,0.7178523275643607,3.3017401827305063e-20,0.16417662682602918,0.8168990703851261,0.49053784860557764,0.97,23.916666666666668,0.4586382519639076,-0.025631661526808316,-0.3456454808383147,17.116887778513423,0.2169082535981688
25,26,1.1,2,20,0.049999999999999996,0.1,0.0031741725855970256,6.659824726803782e-11,0.044020267554879804,9.836120036523775e-12,0.2866135458167331,0.6985657370517927,0.49258964143426287,1.0,27.915,0.5300649231096807,0.13726099659146246,-0.24373866244107772,14.862714254132724,0.19697229178817183
26,27,1.1,2,20,0.049999999999999996,0.2,0.0015085723901950494,8.495404312596747e-10,0.0032407876782579947,9.073015509636046e-15,0.5302788844621514,0.6385657370517928,0.5844223107569722,1.0,29.695,0.498233952910488,0.20977844505762058,-0.28915297123445277,18.56945004570679,0.24696439215436403
27,28,1.1,2,20,0.049999999999999996,0.30000000000000004,0.00098672377682893,1.9320055155643543e-15,0.0005016902810712923,2.166941838635687e-21,0.37317397078353254,0.8131111915972473,0.5931425811903899,0.99,30.666666666666668,0.4517085161044168,0.24936428069036423,-0.35553236654145365,18.592248846541324,0.22883206650509733
28,29,1.1,2,20,0.049999999999999996,0.4,0.0028455353041107454,1.1497412888582304e-12,0.016410714690528738,1.3055141706330254e-13,0.35434262948207174,0.7585657370517928,0.5564541832669323,1.0,28.585,0.514442267600536,0.16455689011524113,-0.2660280270763665,15.364578581920169,0.19683223276725734
29,30,1.1,2,20,0.049999999999999996,0.5,0.006986466480132855,8.308890595983054e-14,0.05594521698339637,6.4001645680902e-19,0.5457354256443614,0.725912675827303,0.6358240507358321,0.98,27.964285714285715,0.4667940390828759,0.13926890347114348,-0.3340093468356115,19.912980332292946,0.2353034396834027
30,31,1.1,2,40,0.01,0.1,0.00041888296636632944,0.010987137516291504,6.793708977492169e-06,0.008000251311726509,0.40848849499959333,0.236116757459956,0.3223026262297747,1.0,17.21938775510204,0.6341525178137486,-0.29847973924190674,-0.09523341306070844,10.259407411809061,0.2133812068265311
31,32,1.1,2,40,0.01,0.2,0.002954406854379725,0.0009551362534542155,0.00014489543765352367,5.244882261414233e-05,0.3613301894462965,0.3153914952435156,0.33836084234490604,1.0,18.31122448979592,0.5991359755996077,-0.25399815826346767,-0.14519268389152903,11.499005126913719,0.2071356204855819
32,33,1.1,2,40,0.01,0.30000000000000004,0.00047397569631269556,0.0016803087919197884,6.748668385602851e-05,2.4516946663826783e-05,0.4828685258964144,0.3585657370517928,0.4207171314741036,1.0,18.095,0.5958294152780035,-0.26280717416003896,-0.14991026398882262,10.91757642519621,0.20385483895359116
33,34,1.1,2,40,0.01,0.4,0.0030764429514032613,1.6374033591365234e-05,0.00015867354686865834,3.2464894629284245e-07,0.3301541309509437,0.46967684816290384,0.3999154895569238,1.0,18.333333333333332,0.5709249029937625,-0.25309744089163017,-0.18544236383206295,12.286767128282627,0.22371367501386494
34,35,1.1,2,40,0.01,0.5,0.001713711321680808,9.877989948213528e-05,2.1671821148028866e-05,3.341521589966137e-05,0.36767216846898115,0.4810147166436295,0.4243434425563053,0.99,17.627551020408163,0.5958398183191437,-0.281851110838752,-0.1498954216224174,10.448442717792387,0.21608322014363723
35,36,1.1,2,40,0.03,0.1,0.1109797405080243,3.709620598801243e-06,0.2853518253013104,7.021116115242826e-06,0.24749003984063747,0.4385657370517927,0.34302788844621507,1.0,22.78,0.5916881952328013,-0.07193962019152725,-0.1558186810033596,13.81345720665178,0.16286895423904557
36,37,1.1,2,40,0.03,0.2,0.5050755688559513,0.0007012816651960213,0.6255557196187181,2.3821079474543397e-06,0.42884462151394415,0.35856573705179273,0.3937051792828684,1.0,23.735,0.5804661646414061,-0.03303278688524587,-0.17182952702461113,14.36322648293203,0.23632456396842358
37,38,1.1,2,40,0.03,0.30000000000000004,0.884871286507653,2.83417235269679e-07,0.6139546651448551,4.795446740389687e-10,0.20930419735200606,0.5302829087689644,0.3697935530604852,1.0,23.707070707070706,0.5456869081211824,-0.034170630177771874,-0.22145025442718033,14.014784779986597,0.18497943348452914
38,39,1.1,2,40,0.03,0.4,0.814635493720657,1.8078704196858782e-06,0.582945801087047,1.1538165449704385e-07,0.3543804579661153,0.46967684816290384,0.41202865306450953,1.0,23.636363636363637,0.5696006091990381,-0.03705124610821731,-0.18733177803937137,13.626477898128064,0.18174472655386903
39,40,1.1,2,40,0.03,0.5,0.04927857371330877,1.8566599457951345e-08,0.47698979608924086,1.9903013076659546e-08,0.44183266932270915,0.4785657370517928,0.46019920318725094,1.0,23.34,0.5604383536166568,-0.04912514202239891,-0.20040387422928393,16.220493210750405,0.20255422155439975
40,41,1.1,2,40,0.049999999999999996,0.1,0.19676937938029262,4.5603305693962714e-08,0.08137226636320327,2.8589596964022978e-08,0.2065338645418327,0.5185657370517928,0.36254980079681276,1.0,27.495,0.5618879303627391,0.12015013796461624,-0.19833571464902883,15.95031269285966,0.20436435939894362
41,42,1.1,2,40,0.049999999999999996,0.2,0.001634577945978194,2.5082493470534096e-06,0.002857718652609139,7.096123114612896e-10,0.4198406374501992,0.45856573705179277,0.439203187250996,1.0,29.67,0.5446759364087248,0.20875994156792743,-0.2228926415502747,17.060219811010644,0.21717965048074994
42,43,1.1,2,40,0.049999999999999996,0.30000000000000004,0.01883353872324552,7.565516538967593e-09,0.010178724740544652,6.635727670984993e-12,0.3824701195219124,0.5385657370517928,0.46051792828685256,1.0,29.02,0.5239374658667919,0.1822788508359033,-0.25248091043431703,18.265804115888244,0.2353251034601625
43,44,1.1,2,40,0.049999999999999996,0.4,6.869238780033507e-05,1.1558756726967295e-10,0.0017134386065167445,2.2997810449255327e-11,0.4226359866655825,0.6238718595007724,0.5232539230831774,1.0,29.852040816326532,0.5335205490113238,0.21617630983573446,-0.2388084054998178,14.903295277246,0.18024098716555684
44,45,1.1,2,40,0.049999999999999996,0.5,0.034005240613314607,1.0338833994678766e-05,0.032506212079026944,1.8193343459275918e-08,0.4121115537848606,0.4585657370517927,0.4353386454183267,1.0,28.255,0.5601565591292105,0.1511126440512904,-0.2008059198404945,18.033371149066944,0.20130236841810728
45,46,1.1,2,80,0.01,0.1,0.0006979293067773166,0.2962816876916465,0.00018765800250711723,0.2179548947814439,0.36472666036883383,0.18458126257855176,0.2746539614736928,0.99,18.49484536082474,0.7332055578546525,-0.246517418346533,0.04608886895551002,9.321711394728018,0.2668407803858613
46,47,1.1,2,80,0.01,0.2,0.022473868477862837,0.003793702048454146,0.0019951905839340673,0.16298859330242815,0.3070981380600048,0.43174241808277103,0.3694202780713879,0.99,19.535714285714285,0.7380823404486538,-0.20411227305400328,0.05304673763674024,10.268649037786057,0.2919059061154436
47,48,1.1,2,80,0.01,0.30000000000000004,0.0022787364046377677,0.44066691832859334,0.000267560467317838,0.18184307437563252,0.3705581713549841,0.17888043784458124,0.27471930459978267,1.0,18.666666666666668,0.7350398490391753,-0.23951739436238698,0.04870591348005921,10.044346115546242,0.24452661254674085
48,49,1.1,2,80,0.01,0.4,0.0036020325550538542,0.16938192112351053,6.150589540127887e-05,0.1082810606621306,0.347264005203675,0.1460281323684853,0.24664606878608014,1.0,18.04591836734694,0.742185115835235,-0.2648067667255183,0.058900304372220505,10.018117958075138,0.2456536524053495
49,50,1.1,2,80,0.01,0.5,0.04629561539930688,0.5643691708169548,0.002554841096719659,0.4032418521232567,0.2860395154077567,0.19456866411903398,0.24030408976339535,0.99,19.617346938775512,0.7225153531773628,-0.2007865473733722,0.030836796736513447,11.251712119243338,0.2545271669376518
50,51,1.1,2,80,0.03,0.1,0.43288004300652294,0.4114510098462931,0.3764465241184015,0.8473541196959739,0.27329067568111387,0.28504165157551603,0.2791661636283149,1.0,23.11111111111111,0.7058195634446474,-0.058450107305812515,0.007016355646407069,11.364386058322898,0.2443434459141357
51,52,1.1,2,80,0.03,0.2,0.29891635751264245,0.7650964057464023,0.6511243763138039,0.3332972071367778,0.24701195219123498,0.16481014716643627,0.2059110496788356,1.0,23.806122448979593,0.6767734927309261,-0.030135248385996065,-0.03442464399552656,11.82776753933717,0.20344448156721512
52,53,1.1,2,80,0.03,0.30000000000000004,0.14735233901360903,0.5906531855780043,0.2900642816896113,0.9472257409507246,0.32864460525245953,0.16481014716643633,0.24672737620944793,0.99,22.8265306122449,0.7025691027101567,-0.07004395655356764,0.0023788147045779415,11.020181403562749,0.21888124557301758
53,54,1.1,2,80,0.03,0.4,0.6980303538137672,0.6980303538137672,0.9786189981682654,0.6340016824757588,0.26876494023904385,0.2504382470119523,0.25960159362549806,1.0,24.59,0.6888539891511815,0.00180003246226267,-0.01718899609118929,13.608155642848887,0.23697793832580627
54,55,1.1,2,80,0.03,0.5,0.6076392514656003,0.22540228489151876,0.8654717578697286,0.35091589805099976,0.32555492316448487,0.2316448491747296,0.27859988616960724,1.0,24.260204081632654,0.6767276783208233,-0.011635899287486354,-0.03449000894527764,14.944323472140963,0.257309510047563
55,56,1.1,2,80,0.049999999999999996,0.1,3.2016957964065265e-05,0.0475344587863011,0.0002537450987547687,0.01067487884148812,0.4783266932270917,0.24270916334661347,0.3605179282868526,1.0,30.765,0.6363767595792086,0.2533703944164909,-0.09206001301240317,15.970669209522812,0.2316557383613476
56,57,1.1,2,80,0.049999999999999996,0.2,0.01114892167487732,0.09259505439695216,0.005393169544816996,0.021711055659267314,0.3240637450199203,0.21641434262948206,0.2702390438247012,1.0,29.245,0.6415882240016316,0.19144538224314245,-0.08462464258339844,15.589979955086537,0.2616117680732579
57,58,1.1,2,80,0.049999999999999996,0.30000000000000004,0.0042277995403230415,0.24964348267238642,0.005806272869228482,0.006367080965892762,0.35011469274417484,0.24862167491649564,0.29936818383033525,0.99,29.242424242424242,0.6301489932046415,0.19134044551996188,-0.10094537539556932,15.954379981299653,0.25992070444171117
58,59,1.1,2,80,0.049999999999999996,0.4,0.00098672377682893,0.06293742865102922,0.022747468700867378,0.013816915344211983,0.35751941728037345,0.2070505855366412,0.2822850014085073,0.99,28.358585858585858,0.6386057520330543,0.1553327463893931,-0.08887983499823704,14.471330138587886,0.22778145865696334
59,60,1.1,2,80,0.049999999999999996,0.5,0.0007885515416342715,0.37474469512586994,0.0009429039550984215,0.04836924398396471,0.3908004346251359,0.150388345607469,0.2705943901163025,0.99,30.232323232323232,0.6513639064945375,0.23166906854619893,-0.07067734972299809,16.710897843138284,0.21726472436291827
60,61,1.1,5,8,0.01,0.1,0.00011733060962321335,1.458862279442882e-27,0.0005335767746353934,1.068280472026461e-31,0.5745351925630809,1.129399070385126,0.8519671314741035,0.96,18.739583333333332,0.393497029877977,-0.23654675918411514,-0.4385846390378756,12.980951422233614,0.1765718913983978
61,62,1.1,5,8,0.01,0.2,0.0037763161545982795,1.6057434004489688e-22,5.367631561660739e-05,4.417842194562469e-23,0.3133864541832669,1.0185657370517927,0.6659760956175298,1.0,18.005,0.4517457063493086,-0.2664737867229346,-0.35547930597637983,10.941776592491733,0.16717515283202886
62,63,1.1,5,8,0.01,0.30000000000000004,3.780827298594001e-05,2.813063824609685e-17,5.599520795100399e-06,1.801067820472885e-21,0.5313063535332354,0.8954078423149507,0.7133570979240931,0.98,16.86315789473684,0.4508038515765853,-0.31299259347850233,-0.35682308165205984,13.073364264243368,0.20466077001215302
63,64,1.1,5,8,0.01,0.4,0.000811511653022647,1.0147824724737942e-22,0.0010251501108002985,1.4230066995889156e-30,0.452657455285242,1.018140205136899,0.7353988302110706,0.95,18.914893617021278,0.3965770953676049,-0.22940459375550382,-0.4341902066855332,14.434857024893189,0.17936906910524264
64,65,1.1,5,8,0.01,0.5,0.00019164339172195478,1.663185893339617e-24,0.003290105666958304,1.1669045703532798e-32,0.5039211574753617,1.084881526525477,0.7944013420004193,0.95,19.53157894736842,0.38432842086365676,-0.2042807473154563,-0.45166579988143113,14.456797804841957,0.1883206018794836
65,66,1.1,5,8,0.03,0.1,0.13503048346999175,9.953899017574022e-16,0.45966482956412247,3.771701013731587e-16,0.3488446215139442,0.8585657370517927,0.6037051792828685,1.0,23.31,0.4930003420546132,-0.05034734621003084,-0.29661993872007114,14.911032828077335,0.2099232927568225
66,67,1.1,5,8,0.03,0.2,0.15113033790695404,2.4772659352613627e-11,0.6016776798754063,3.6970114781408255e-17,0.24914483480220537,0.7525051309911867,0.500824982896696,0.99,23.656565656565657,0.4845630873227801,-0.036228212985232856,-0.30865765197109707,16.282178158312313,0.2100657793411232
67,68,1.1,5,8,0.03,0.30000000000000004,0.14336694592546878,1.116156449666673e-11,0.7370543757626228,7.454359521425739e-19,0.46050848153776647,0.719390479319834,0.5899494804288002,0.98,25.123711340206185,0.46076745143060716,0.023543506961816722,-0.34260768081342463,16.460673366216003,0.266228037752032
68,69,1.1,5,8,0.03,0.4,0.3818635615783937,7.591525018053398e-21,0.8353663577488664,1.6840791397445433e-25,0.41396519186412245,1.021723631788635,0.7178444118263787,0.95,24.905263157894737,0.42616714486757384,0.014643897521762593,-0.3919730943325794,16.125705979950165,0.19454119730449812
69,70,1.1,5,8,0.03,0.5,0.21417484826006092,1.5688726708602265e-20,0.6597121088573412,3.036832444895543e-22,0.31165135376859904,0.9504024717456703,0.6310269127571346,0.99,23.79591836734694,0.45340159595784185,-0.030550964096074985,-0.35311679294146214,15.883960067373232,0.17684468911669238
70,71,1.1,5,8,0.049999999999999996,0.1,0.002342856343259917,7.779396153362332e-14,0.0014275433074811147,6.33622984708285e-21,0.5545291362024429,0.7871371656232214,0.6708331509128322,0.92,30.35164835164835,0.4449903027140031,0.23653039056382671,-0.3651174660700811,18.78865897487486,0.23392377668046668
71,72,1.1,5,8,0.049999999999999996,0.2,0.002683210488583101,3.2648102751222045e-13,0.004029026090833424,3.1604860121016553e-18,0.4227986015123181,0.7351004146678592,0.5789495080900886,0.98,29.617346938775512,0.4702674027268962,0.20661484850392045,-0.32905378286460757,18.61187916419217,0.24455187939229472
72,73,1.1,5,8,0.049999999999999996,0.30000000000000004,0.00012514953634262105,5.391485415589307e-13,0.005440937521432745,5.5837672043430386e-18,0.6549156907722644,0.7864300374260533,0.7206728640991589,1.0,29.404040404040405,0.4695372768570017,0.19792471050383736,-0.33009547783984466,18.2158323809729,0.2644958158043268
73,74,1.1,5,8,0.049999999999999996,0.4,0.025383855959712865,4.246665086775272e-12,0.11544777347296599,7.0713881358198e-20,0.48971125806054133,0.6987719226188032,0.5942415903396723,0.99,27.350515463917525,0.46100441041939977,0.11426381779634784,-0.34226960350629104,19.33363675161958,0.22313375695017862
74,75,1.1,5,8,0.049999999999999996,0.5,4.9750867613569804e-05,6.868478068452372e-17,0.01300776766945077,6.20758534373846e-23,0.5623968771379131,0.8874401384361544,0.7249185077870337,0.99,28.904040404040405,0.4377742957745317,0.17755464070997273,-0.3754127842885815,18.60456074850552,0.24764149450572812
75,76,1.1,5,20,0.01,0.1,8.707773425701886e-06,1.1859837350427844e-13,1.2292550343547591e-05,6.9724404535979765e-15,0.5353937784216669,0.792909171395227,0.664151474908447,0.99,17.343434343434343,0.5047230747306938,-0.2934260639178672,-0.27989472430397977,12.229217882737514,0.1873218296944165
76,77,1.1,5,20,0.01,0.2,0.0002703654785041284,2.72223004602592e-14,1.9791035468806712e-05,9.700010938534811e-15,0.4545856976135861,0.7121010905871462,0.5833433941003662,1.0,17.53030303030303,0.5057239366976056,-0.2858130075302611,-0.27846676109266577,12.056227315370668,0.18820841962918136
77,78,1.1,5,20,0.01,0.30000000000000004,1.3513872102246602e-05,4.400605462567728e-09,2.370592706513506e-06,8.223050319947205e-11,0.4778864340617328,0.5003018230109862,0.48909412853635953,1.0,16.87878787878788,0.5394968666757389,-0.31235582574650905,-0.23028179339341293,10.48088469478162,0.17682544044690085
78,79,1.1,5,20,0.01,0.4,0.0019885291965729343,5.249213425062025e-14,0.0002431320036570867,1.9669000648013878e-16,0.3828685258964143,0.7785657370517927,0.5807171314741035,1.0,18.515,0.49166141842994454,-0.2456963155331926,-0.2985302257946068,12.71799021072119,0.20443595466489356
79,80,1.1,5,20,0.01,0.5,0.0003560890065965435,6.418009917081972e-11,2.760046753104431e-06,8.091125267716383e-14,0.47478771781560625,0.6110909895770453,0.5429393536963258,0.99,16.863636363636363,0.5143872577360769,-0.3129731005887474,-0.2661065114881076,11.514114785866608,0.17575101738471358
80,81,1.1,5,20,0.03,0.1,0.9621314479827459,3.854430652199207e-11,0.9401153731173939,1.7309822643998945e-14,0.2425852146967685,0.6514950299810855,0.44704012233892704,0.99,24.41919191919192,0.5018920775255705,-0.005158712592570626,-0.28393380261237233,15.324553987067974,0.2319268697205014
81,82,1.1,5,20,0.03,0.2,0.17280800858154516,4.284819552630815e-12,0.6397190101997493,7.2065963002426e-14,0.33989295343877024,0.7323031107891664,0.5360980321139683,0.99,23.747474747474747,0.509541361826481,-0.03252456393180297,-0.2730203131046389,16.3855648681192,0.2126339033615057
82,83,1.1,5,20,0.03,0.30000000000000004,0.5186963014354873,5.177182482451198e-13,0.8735475401781172,1.510126150156073e-19,0.29522314781278924,0.7121010905871462,0.5036621191999677,0.99,24.818181818181817,0.46786702741236663,0.011096191586371743,-0.332478478532753,16.692473133735383,0.20779158096037428
83,84,1.1,5,20,0.03,0.4,0.29787875118072876,6.690749025172915e-14,0.68914655382908,1.6970152948909524e-17,0.3340239043824701,0.6785657370517928,0.5062948207171314,1.0,23.87,0.4818624291775027,-0.027532868040902356,-0.3125107711876166,15.912356833605761,0.2178820110082011
84,85,1.1,5,20,0.03,0.5,0.07262934841545882,9.812112091480438e-12,0.43401908691428415,1.3900501954871158e-16,0.40617328665137425,0.7323031107891664,0.5692381987202704,1.0,25.88888888888889,0.48736711462770066,0.054716947104546595,-0.3046570525205045,16.947267524388995,0.21999861326539377
85,86,1.1,5,20,0.049999999999999996,0.1,7.375485862516442e-05,4.802525380057061e-14,0.0022389692788731493,2.52759938211013e-19,0.489556923819872,0.8131111915972473,0.6513340577085597,1.0,29.626262626262626,0.4712987919556525,0.20697807485666606,-0.32758226538877244,13.600605942076019,0.19538613991627857
86,87,1.1,5,20,0.049999999999999996,0.2,0.04623700093435946,5.037590233322893e-14,0.08350626618079765,7.640996077105136e-16,0.3783266932270916,0.7385657370517927,0.5584462151394421,1.0,27.46,0.4982426278626846,0.11872423307904571,-0.2891405943902863,15.501883756498756,0.18802650655884431
87,88,1.1,5,20,0.049999999999999996,0.30000000000000004,0.0006448947541518612,1.0010862923142034e-13,0.014341793937640266,6.690649999958598e-20,0.41329630971065234,0.792909171395227,0.6031027405529397,0.99,28.757575757575758,0.46422990233835176,0.1715876505683356,-0.33766768640790684,16.91979947650293,0.21523742663368658
88,89,1.1,5,20,0.049999999999999996,0.4,0.034947170037622634,2.9432207955739e-10,0.05588327133952881,1.4249340018561283e-14,0.2690680576662423,0.698771922618803,0.4839199901425227,0.98,27.95360824742268,0.4994332592056324,0.1388339019807,-0.28744188086916733,19.324025225042433,0.2323148275718269
89,90,1.1,5,20,0.049999999999999996,0.5,0.002000498436747785,2.7663474979252828e-12,0.023083438442656607,1.5983642577175833e-16,0.5502788844621515,0.6385657370517928,0.5944223107569722,1.0,28.51,0.48393730171447635,0.16150137964616146,-0.30955048120866385,18.486478842656865,0.25038065888499716
90,91,1.1,5,40,0.01,0.1,0.0003430261303139222,0.024992280731346204,1.4362510682177767e-05,0.008735585871243264,0.3503561511529638,0.2878586663447221,0.31910740874884297,1.0,17.484848484848484,0.6341277068172635,-0.2876648320569762,-0.09526881173843628,10.872645349510629,0.23609631933923136
91,92,1.1,5,40,0.01,0.2,0.0006744096051810045,0.007894737732648672,1.4107262772570288e-05,0.00409237272767734,0.36472666036883383,0.2709984803055817,0.3178625703372078,0.99,17.489690721649485,0.6298813836728138,-0.2874675586537866,-0.10132718285661811,9.460438347073557,0.1781719558746542
92,93,1.1,5,40,0.01,0.30000000000000004,0.004854404723594444,8.769941864152889e-05,9.429186094748437e-05,1.4779646467761347e-05,0.34088645418326685,0.3506806108897741,0.3457835325365205,0.98,18.135416666666668,0.5907528222749926,-0.2611605935183681,-0.15715320885711545,10.37512027206057,0.20795324111297356
