1.000000	1.100000	2.000000	8.000000	0.010000	0.100000	0.000058	0.000000	0.000196	0.000000	0.475598	1.129399	0.802498	0.960000	18.250000	0.401476	-0.256492	-0.427200	13.776679	0.187134
2.000000	1.100000	2.000000	8.000000	0.010000	0.200000	0.000273	0.000000	0.000004	0.000000	0.561219	0.884339	0.722779	0.980000	16.891753	0.455875	-0.311828	-0.349588	11.730484	0.192455
3.000000	1.100000	2.000000	8.000000	0.010000	0.300000	0.000006	0.000000	0.000329	0.000000	0.568583	0.970811	0.769697	0.980000	18.515306	0.447868	-0.245684	-0.361011	14.041385	0.200037
4.000000	1.100000	2.000000	8.000000	0.010000	0.400000	0.000083	0.000000	0.000030	0.000000	0.507358	0.991219	0.749289	0.990000	17.602041	0.426901	-0.282890	-0.390926	12.936651	0.175917
5.000000	1.100000	2.000000	8.000000	0.010000	0.500000	0.000035	0.000000	0.000047	0.000000	0.461833	1.138566	0.800199	1.000000	17.815000	0.399612	-0.274214	-0.429860	13.270391	0.173372
6.000000	1.100000	2.000000	8.000000	0.030000	0.100000	0.369652	0.000000	0.521717	0.000000	0.269910	0.772707	0.521309	1.000000	23.479798	0.465710	-0.043430	-0.335556	14.073207	0.211483
7.000000	1.100000	2.000000	8.000000	0.030000	0.200000	0.081275	0.000000	0.488056	0.000000	0.336736	0.816899	0.576818	0.970000	23.359375	0.470161	-0.048336	-0.329206	15.508180	0.197810
8.000000	1.100000	2.000000	8.000000	0.030000	0.300000	0.003602	0.000000	0.471158	0.000000	0.531832	0.807545	0.669689	0.990000	23.295918	0.464005	-0.050921	-0.337989	17.489477	0.218670
9.000000	1.100000	2.000000	8.000000	0.030000	0.400000	0.102153	0.000000	0.406180	0.000000	0.401090	0.909586	0.655338	0.980000	23.142857	0.451125	-0.057157	-0.356366	15.093586	0.201193
10.000000	1.100000	2.000000	8.000000	0.030000	0.500000	0.203655	0.000000	0.316548	0.000000	0.374909	1.072851	0.723880	0.990000	22.836735	0.423686	-0.069628	-0.395512	16.028160	0.202230
11.000000	1.100000	2.000000	8.000000	0.050000	0.100000	0.035027	0.000008	0.575235	0.000000	0.419896	0.489879	0.454888	1.000000	25.505051	0.549624	0.039079	-0.215834	16.706996	0.222849
12.000000	1.100000	2.000000	8.000000	0.050000	0.200000	0.002000	0.000000	0.078514	0.000000	0.562390	0.798566	0.680478	1.000000	27.625000	0.447531	0.125446	-0.361492	18.808957	0.221443
13.000000	1.100000	2.000000	8.000000	0.050000	0.300000	0.001137	0.000000	0.027860	0.000000	0.662470	0.756733	0.709602	1.000000	28.405000	0.477436	0.157224	-0.318826	18.963477	0.276116
14.000000	1.100000	2.000000	8.000000	0.050000	0.400000	0.001743	0.000000	0.041389	0.000000	0.622470	0.778566	0.700518	1.000000	28.190000	0.439121	0.148465	-0.373491	20.416021	0.267171
15.000000	1.100000	2.000000	8.000000	0.050000	0.500000	0.000033	0.000000	0.002675	0.000000	0.708786	0.911470	0.810128	0.950000	30.126316	0.397606	0.227350	-0.432722	21.865614	0.246918
16.000000	1.100000	2.000000	20.000000	0.010000	0.100000	0.001536	0.000000	0.000214	0.000000	0.279086	0.853515	0.566300	0.990000	18.454545	0.488068	-0.248159	-0.303657	12.370969	0.174369
17.000000	1.100000	2.000000	20.000000	0.010000	0.200000	0.000121	0.000000	0.000006	0.000000	0.347264	0.848362	0.597813	1.000000	17.132653	0.476713	-0.302013	-0.319858	11.032547	0.180372
18.000000	1.100000	2.000000	20.000000	0.010000	0.300000	0.000044	0.000000	0.000001	0.000000	0.417280	0.651495	0.534388	0.990000	16.570707	0.524042	-0.324907	-0.252331	10.631573	0.166669
19.000000	1.100000	2.000000	20.000000	0.010000	0.400000	0.000003	0.000000	0.000027	0.000000	0.513227	0.918566	0.715896	1.000000	17.535000	0.469149	-0.285622	-0.330650	14.179608	0.202648
20.000000	1.100000	2.000000	20.000000	0.010000	0.500000	0.000052	0.000000	0.000792	0.000000	0.525855	0.925576	0.725716	0.980000	18.871134	0.443494	-0.231187	-0.367253	14.369978	0.220293
21.000000	1.100000	2.000000	20.000000	0.030000	0.100000	0.125196	0.000000	0.503421	0.000000	0.539203	0.698566	0.618884	1.000000	23.420000	0.492541	-0.045866	-0.297275	15.529443	0.232113
