,Sim,kcc2_S_change,kcc2_D_change,trpc3_change,tonic_CL_S_change,tonic_CL_D_change,stn_change,noise_change,KS_FR_pval,KS_FR_statistic,KS_CV_pval,KS_CV_statistic,Ttest_FR_pval,Ttest_CV_pval,Rel. Error FR,Rel. Error CV,Avg. Error,Percent Firing,Avg. FR,Avg. CV,Avg. FR Rel. Error,Avg. CV Rel. Error,STD FR,STD CV
58,59,0.33,0.33,0.33,1.0,0.33,1.25,1.5,0.003837940162081414,0.19559686641980906,0.13281754905898113,0.12821481649411823,0.27116369711741134,0.028466661664646366,0.5248494924305398,0.2839366230887428,0.4043930577596413,1.0,25.661616161616163,0.7290726604220056,0.08932494371545881,-0.07578894953912634,13.655543937035407,0.2950649897416259
59,60,0.33,0.33,0.33,1.0,0.33,1.25,2.0,2.749587842787843e-05,0.26092269326683293,0.05345631115427184,0.14825436408977555,0.03677518376469087,0.6326649767186607,0.591920199501247,0.36827930174563583,0.4800997506234414,1.0,27.555,0.8019029028660953,0.16969830095802682,0.016534516321754088,14.0616313065021,0.3008086314245129
60,61,0.33,0.33,0.33,1.0,0.33,1.5,1.0,0.022205724171750197,0.16634434322357372,0.0025507948563030305,0.20278385668481858,0.21572442239074296,3.323795954558865e-07,0.3563031197516414,0.366532647971907,0.3614178838617742,0.99,25.959183673469386,0.648809420637293,0.10195656095498061,-0.17753487581194102,14.687679390026977,0.28600560737205977
61,62,0.33,0.33,0.33,1.0,0.33,1.5,1.5,0.00010619051748410644,0.2454721781405073,0.1273689825367607,0.12919720899770776,0.04881296873353868,0.015322911789670239,0.5251013879442806,0.31411370563490265,0.41960754678959167,1.0,27.353535353535353,0.7236274670355369,0.16114621042372063,-0.08269156456347501,14.306220396971728,0.28006497004541775
62,63,0.33,0.33,0.33,1.0,0.33,1.5,2.0,2.8495965755014496e-06,0.28685861104813726,0.0699026644686354,0.14282475629109045,0.007325559844223214,0.8149238893039917,0.5617773747449558,0.34454268369480334,0.4531600292198796,1.0,28.727272727272727,0.7824959186235085,0.2194607911540109,-0.00806680295242755,14.19262732335917,0.2936131346396393
63,64,0.33,0.33,0.33,1.0,0.66,1.0,1.0,0.28438578165576917,0.10875871545625732,0.02981832190456986,0.16082243371163926,0.5165876129306312,7.08926606242276e-05,0.3168100157768843,0.3053081581759886,0.31105908697643647,0.99,22.321428571428573,0.6826824387384108,-0.05246463164739765,-0.13459564719871372,12.81764767173504,0.2638823430699532
64,65,0.33,0.33,0.33,1.0,0.66,1.0,1.5,0.010346248843750577,0.17860349127182046,0.36865331958752706,0.10047381546134664,0.7345787640982893,0.1641701445040985,0.451920199501247,0.23306733167082294,0.34249376558603495,1.0,24.2,0.7512989228822741,0.02727994495315727,-0.047613764140823606,13.238391140920411,0.28933758830807604
65,66,0.33,0.33,0.33,1.0,0.66,1.0,2.0,0.00036230588460356054,0.22860349127182045,0.04772315079694104,0.15064837905236908,0.18899258539764308,0.3460040665586287,0.571920199501247,0.36827930174563595,0.47009975062344145,1.0,26.055,0.8149138801208907,0.10602392420473195,0.03302791898098516,13.488494170959187,0.3132955642961206
66,67,0.33,0.33,0.33,1.0,0.66,1.25,1.0,0.025983367849795692,0.163392539060512,0.009312674212353468,0.181892208254873,0.6578637923139579,9.594082335937755e-06,0.3576263423074966,0.4405822179245763,0.3991042801160365,0.99,24.408163265306122,0.6670186959822854,0.03611638907402269,-0.15445183565928253,13.730152082851902,0.2926339062912137
67,68,0.33,0.33,0.33,1.0,0.66,1.25,1.5,0.0008781282733736543,0.2175369656666415,0.20275703278933693,0.11761001536562633,0.23063800176598498,0.05223963079040243,0.48444545202649947,0.29088893926799164,0.38766719564724555,1.0,25.848484848484848,0.73695349482748,0.09725744182950558,-0.06579878718661711,13.58892421572361,0.27486926784286175
68,69,0.33,0.33,0.33,1.0,0.66,1.25,2.0,2.267257908493033e-05,0.2633416458852868,0.11659849522493967,0.13094763092269326,0.022947612087210252,0.9277127247933363,0.5319201995012468,0.32743142144638393,0.42967581047381537,1.0,27.925,0.7863917914014635,0.1854046472238396,-0.0031281886440929184,14.34562215451111,0.2977126804147837
69,70,0.33,0.33,0.33,1.0,0.66,1.5,1.0,0.01123541870409931,0.18009663341645885,0.005306163090373204,0.19279925187032418,0.20686514826069644,3.98734465624388e-06,0.41069201995012466,0.2993557772236077,0.35502389858686617,0.98,26.005208333333332,0.662675431586545,0.10391028864306004,-0.1599575872359403,13.69620058166731,0.2776826749282459
70,71,0.33,0.33,0.33,1.0,0.66,1.5,1.5,5.404714777635827e-05,0.2547457885897501,0.037169683680041,0.15649651381749707,0.06527039038336992,0.0013647646008498131,0.5176344852155326,0.3103465825232837,0.4139905338694081,1.0,27.102040816326532,0.7009763406682983,0.150470371814634,-0.11140532991283025,13.655185003057328,0.29442043615830926
71,72,0.33,0.33,0.33,1.0,0.66,1.5,2.0,1.6263125625455572e-06,0.29272777651830023,0.14324959892133982,0.12637597924380967,0.0033352561174774557,0.8672160724778981,0.545303408146301,0.38096677498173753,0.4631350915640192,1.0,29.217171717171716,0.7843646019984637,0.2402567997232688,-0.005697961108945976,14.1451997097637,0.28232966458763137
72,73,0.33,0.33,0.33,1.0,1.0,1.0,1.0,0.15130492867026982,0.12552801669296149,0.014866834563262654,0.17369840704361544,0.5607642091452143,1.1024878812430284e-06,0.33574227696065956,0.30530815817598855,0.3205252175683241,0.99,22.448979591836736,0.6586952274611949,-0.047050143828239945,-0.16500310441883567,12.816302157782621,0.2592503780960299
73,74,0.33,0.33,0.33,1.0,1.0,1.0,1.5,0.004871191424827256,0.19107231920199502,0.18155234200186765,0.12029925187032418,0.6917530906557254,0.164708326598602,0.4519201995012469,0.33221945137157105,0.392069825436409,1.0,24.31,0.7512638571980658,0.03194939924839887,-0.047658215256050615,13.398279740324876,0.29155217677641837
74,75,0.33,0.33,0.33,1.0,1.0,1.0,2.0,6.12377073746817e-05,0.251072319201995,0.032733053382225985,0.15815461346633417,0.1806320154200748,0.5644849453720561,0.5519201995012469,0.42603491271820443,0.4889775561097257,1.0,26.105,0.8048923389666424,0.1081464034298418,0.020324083574451517,13.56839986881283,0.31977561587753944
75,76,0.33,0.33,0.33,1.0,1.0,1.25,1.0,0.043226027044730726,0.15341747671637235,0.02769885597846051,0.16222199603033233,0.6870724153264157,1.4986958450834755e-06,0.37655860349127185,0.323527914906611,0.3500432591989414,0.99,24.331632653061224,0.6594242700485277,0.03286769638252804,-0.16407893149061273,13.784408501731486,0.26699836017960443
76,77,0.33,0.33,0.33,1.0,1.0,1.25,1.5,0.001767286680551128,0.20743595556563138,0.05865244469753402,0.1465276203430817,0.204315476092137,0.007663641453428884,0.5248494924305399,0.29088893926799164,0.4078692158492658,1.0,25.984848484848484,0.715872043433513,0.10304602153435058,-0.09252274955105473,13.639376771481054,0.2968878540292755
77,78,0.33,0.33,0.33,1.0,1.0,1.25,2.0,1.0995103751792253e-05,0.2710224438902743,0.14562360010030456,0.12576059850374066,0.021311649082831854,0.8481106173223024,0.5719700748129676,0.26743142144638404,0.41970074812967584,1.0,27.97,0.7940653182437869,0.18731487852643836,0.006599179681004313,14.13025477477317,0.2969632521366599
78,79,0.33,0.33,0.33,1.0,1.0,1.5,1.0,0.0060897607891533005,0.19051330008312553,0.00755663692246233,0.18692851205320032,0.23026203021284095,7.62642820036153e-07,0.43152535328345804,0.34606192851205325,0.38879364089775564,0.98,25.885416666666668,0.6529082795106662,0.09882518216623451,-0.17233894559716867,13.775445993737877,0.2811365712598158
79,80,0.33,0.33,0.33,1.0,1.0,1.5,1.5,0.00014783443066491628,0.24227696065957555,0.01981845196175275,0.16848185658303222,0.055655190086238204,0.0010379355283802153,0.5176344852155327,0.43279556211512027,0.4752150236653265,1.0,27.239795918367346,0.6988255948980221,0.1563180186593242,-0.11413172896127445,13.714700438639408,0.2942627098531076
