1.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.000000	0.221878	0.114364	0.025582	0.162793	0.389536	0.068771	0.387830	0.276259	0.332045	1.000000	21.945000	0.740627	-0.068444	-0.061142	11.909428	0.269721
2.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	1.500000	0.026136	0.161521	0.007125	0.185337	0.922144	0.044164	0.436559	0.406883	0.421721	1.000000	23.740000	0.844326	0.007753	0.070313	11.633675	0.308670
3.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.000000	2.000000	0.000878	0.217537	0.000052	0.254289	0.289662	0.000013	0.565254	0.454722	0.509988	1.000000	25.555556	0.910544	0.084823	0.154253	12.185413	0.308630
4.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.000000	0.026136	0.161521	0.076744	0.140623	0.742239	0.015532	0.371820	0.261646	0.316733	1.000000	24.180000	0.726377	0.026431	-0.079207	13.106586	0.240665
5.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	1.500000	0.001663	0.208318	0.129890	0.128744	0.234350	0.365232	0.500919	0.297388	0.399154	1.000000	25.813131	0.812742	0.095757	0.030274	12.756378	0.262101
6.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.250000	2.000000	0.000182	0.238621	0.002595	0.201668	0.040983	0.001671	0.585456	0.362931	0.474193	1.000000	27.434343	0.873323	0.164576	0.107070	12.611452	0.276750
7.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.000000	0.005401	0.188903	0.009606	0.180299	0.153006	0.000117	0.327182	0.392419	0.359800	1.000000	26.300000	0.689658	0.116424	-0.125753	14.444722	0.232536
8.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	1.500000	0.000058	0.251247	0.342184	0.102718	0.023852	0.778963	0.567182	0.250823	0.409002	1.000000	27.875000	0.781423	0.183282	-0.009426	13.834084	0.271080
9.000000	0.330000	0.330000	0.330000	0.330000	0.330000	1.500000	2.000000	0.000006	0.278143	0.037061	0.155898	0.002568	0.035736	0.642334	0.343485	0.492909	1.000000	29.333333	0.844622	0.245188	0.070688	13.415090	0.267310
10.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.000000	0.128951	0.128895	0.141262	0.126729	0.491625	0.027173	0.359556	0.257790	0.308673	1.000000	22.262626	0.731128	-0.054961	-0.073183	11.943754	0.250050
11.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	1.500000	0.018115	0.169425	0.009972	0.179979	0.815856	0.239908	0.467468	0.357994	0.412731	1.000000	23.994949	0.820661	0.018576	0.040314	11.743577	0.288288
12.000000	0.330000	0.330000	0.330000	0.330000	0.660000	1.000000	2.000000	0.000878	0.217537	0.000455	0.226605	0.222022	0.000154	0.504647	0.423537	0.464092	1.000000	25.863636	0.892867	0.097901	0.131845	12.254007	0.297326
