,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
10,10.0,10.0,10.0,10.0,46.0,22545.0,45.0,0.0447482465480794,0.002,0.001,0.0130152,0.002,0.001,0.0130152,0.0008,0.0004,0.001561,0.001561,0.095379,0.0,0.790757,0.037773,0.007262,0.178878,27.7186,48.2671,26.5,0.2128199999999999,0.1,0.08512,0.04,-58.4186,12.927332497358368,12.927332497358368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.5,0.0677181912060259,0.1400844219791328,-0.2259302658255842,1.0,0.08862,226.0,0.1354856524509147
11,11.0,11.0,11.0,11.0,112.0,77711.0,11.0,0.037574487170301,0.002,0.001,0.0142999,0.002,0.001,0.0142999,0.0008,0.0004,0.001664,0.001664,0.111489,0.0,0.597808,0.041812,0.010779,0.233088,26.2659,26.644,26.5,0.27448,0.1,0.1098,0.04,-58.3303,12.9809723047376,12.9809723047376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26057e-314,10.0,0.2318144962539224,0.1431083505599867,0.0676286356217033,1.0,0.235216,778.0,0.0054583486361398
12,12.0,12.0,12.0,12.0,122.0,75850.0,50.0,0.0743768570818289,0.002,0.001,0.0175711,0.002,0.001,0.0175711,0.0008,0.0004,0.00376,0.00376,0.12274,0.0,0.391837,0.04124,0.010711,0.129274,39.0439,48.4102,26.5,0.01634,0.1,0.00654,0.04,-56.399,11.698265736898275,11.698265736898275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24544e-314,8.5,0.4780396929864523,-0.0688713525107662,1.775647028339732,1.0,0.432949,759.0,2.9392843788103915e-05
13,13.0,13.0,13.0,13.0,189.0,58548.0,48.0,0.0558817500726317,0.002,0.001,0.0053795,0.002,0.001,0.0053795,0.0008,0.0004,0.001575,0.001575,0.122837,0.0,0.792789,0.043561,0.006943,0.193692,42.626,38.7329,26.5,0.24466,0.1,0.09786,0.04,-57.2622,10.88548173979191,10.88548173979191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.16585e-54,9.5,0.3273937893938073,0.1668730430078696,1.1054494725058597,3.0,0.5384329999999999,586.0,0.0244343795076215
14,14.0,14.0,14.0,14.0,82.0,102829.0,29.0,0.0489009784594156,0.002,0.001,0.007308,0.002,0.001,0.007308,0.0008,0.0004,0.002859,0.002859,0.083728,0.0,0.74875,0.038174,0.008076,0.20181,44.032,46.6504,26.5,0.01934,0.1,0.0077399999999999,0.04,-57.1775,10.069418330167052,10.069418330167052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4009e-314,8.5,0.3493440392379997,0.0012781716040662,1.123857853601901,3.0,1.211377,1029.0,0.0070973463348527
15,15.0,15.0,15.0,15.0,167.0,42252.0,52.0,0.0524924095816055,0.002,0.001,0.0031958,0.002,0.001,0.0031958,0.0008,0.0004,0.003964,0.003964,0.112891,0.0,0.732641,0.044424,0.00803,0.146116,44.1692,53.0108,26.5,0.01986,0.1,0.00794,0.04,-57.7285,6.921213194799085,6.921213194799085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41321e-314,8.5,0.494507504299548,-0.1418973249540882,1.3162429017963329,2.0,0.240822,423.0,0.0083864631114698
16,16.0,16.0,16.0,16.0,102.0,1853.0,53.0,0.0462830519307529,0.002,0.001,0.0127368,0.002,0.001,0.0127368,0.0008,0.0004,0.001063,0.001063,0.086169,0.0,0.798471,0.036765,0.008085,0.171093,33.7487,47.2315,26.5,0.0220399999999999,0.1,0.00882,0.04,-57.287,13.503659184485207,13.503659184485207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26863e-314,8.5,0.1154294022543187,0.0809781793206134,-0.3109615887683641,2.0,0.227193,19.0,0.0083678699331265
17,17.0,17.0,17.0,17.0,219.0,40888.0,88.0,0.057586222469131,0.002,0.001,0.0214745,0.002,0.001,0.0214745,0.0008,0.0004,0.001279,0.001279,0.108701,0.0,0.646351,0.045467,0.007763,0.163255,33.0451,47.1847,26.5,0.02062,0.1,0.00826,0.04,-59.2456,13.91860333844059,13.91860333844059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.48012e-314,9.0,0.202583137457108,-0.0820260419576252,0.1770436367303366,1.0,0.239187,409.0,0.029674877964073
18,18.0,18.0,18.0,18.0,191.0,22994.0,94.0,0.0649505327776283,0.002,0.001,0.0028507,0.002,0.001,0.0028507,0.0008,0.0004,0.001674,0.001674,0.160091,0.0,0.287581,0.049332,0.010597,0.220027,28.9419,47.6055,26.5,0.2827,0.1,0.11308,0.04,-59.8925,8.887864972393832,8.887864972393832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41236e-314,13.5,0.2194457988656245,0.1428930342598565,0.0989465430755205,2.0,0.274919,230.0,0.0967323466453676
19,19.0,19.0,19.0,19.0,124.0,42958.0,58.0,0.0423234865940993,0.002,0.001,0.0065308,0.002,0.001,0.0065308,0.0008,0.0004,0.003582,0.003582,0.115264,0.0,0.632023,0.04212,0.011547,0.19355,45.0356,61.4658,26.5,0.2424799999999999,0.1,0.097,0.04,-58.1517,9.085637372543209,9.085637372543209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43773e-314,10.5,0.1596730263730537,0.099534520358688,-0.2708834292170876,1.0,0.206036,430.0,0.0899882897201118
20,20.0,20.0,20.0,20.0,117.0,43588.0,88.0,0.0491332714105832,0.002,0.001,0.0113187,0.002,0.001,0.0113187,0.0008,0.0004,0.002057,0.002057,0.107309,0.0,0.713701,0.031538,0.009261,0.168477,38.2209,67.9345,26.5,0.2033799999999999,0.1,0.0813599999999999,0.04,-58.4093,12.083373913735153,12.083373913735153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47618e-314,12.5,0.2725913473417835,0.4052866646416463,0.5846549612211338,3.0,0.484799,436.0,0.0081467649532005
21,21.0,21.0,21.0,21.0,76.0,34591.0,91.0,0.040957854072861,0.002,0.001,0.0119306,0.002,0.001,0.0119306,0.0008,0.0004,0.001135,0.001135,0.102552,0.0,0.814171,0.035675,0.008939,0.16557,34.0964,43.6397,26.5,0.20392,0.1,0.08156,0.04,-56.09,13.31209961440049,13.31209961440049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24726e-314,15.0,0.1958913195968947,1.104092728703738,-0.2986610040864502,2.0,0.38007,346.0,0.039987468953693
22,22.0,22.0,22.0,22.0,216.0,12499.0,99.0,0.0499649860609014,0.002,0.001,0.0176436,0.002,0.001,0.0176436,0.0008,0.0004,0.0033,0.0033,0.090098,0.0,0.738179,0.040877,0.00875,0.174312,43.957,30.5623,26.5,0.01418,0.1,0.00568,0.04,-56.1126,12.017686368661774,12.017686368661774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.12725e-314,11.5,0.1682809982308427,0.3461069019321245,0.0153514841665969,1.0,0.115171,125.0,0.0807423050556524
23,23.0,23.0,23.0,23.0,2.0,12384.0,84.0,0.0594954765191326,0.002,0.001,0.0088392,0.002,0.001,0.0088392,0.0008,0.0004,0.003785,0.003785,0.116514,0.0,0.698501,0.048105,0.008109,0.238944,25.874,57.6584,26.5,0.2165,0.1,0.0866,0.04,-59.927,9.807551949617263,9.807551949617263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40149e-314,13.5,0.0545474556878352,0.5997540761982842,-0.5429660268063401,0.0,0.0,124.0,0.0023981011602142
24,24.0,24.0,24.0,24.0,203.0,90928.0,28.0,0.0680539893874098,0.002,0.001,0.0067077,0.002,0.001,0.0067077,0.0008,0.0004,0.001461,0.001461,0.099271,0.0,0.479737,0.032737,0.010145,0.206835,36.2043,10.5366,26.5,0.25248,0.1,0.1009999999999999,0.04,-56.3898,11.654842485905835,11.654842485905835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,13.0,0.0935107136909707,0.7057256667400508,-0.3681637078342079,0.0,0.0,910.0,0.0918554257849683
25,25.0,25.0,25.0,25.0,201.0,2828.0,28.0,0.0419241638109014,0.002,0.001,0.0285186,0.002,0.001,0.0285186,0.0008,0.0004,0.004207,0.004207,0.093529,0.0,0.557785,0.039231,0.00802,0.156346,44.6405,56.0161,26.5,0.0246,0.1,0.00984,0.04,-56.6084,12.531875838875662,12.531875838875662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.82e-321,11.0,0.1853794200431019,0.4555815635519358,0.038304438951034,2.0,0.166068,29.0,0.0826690082838774
26,26.0,26.0,26.0,26.0,54.0,103198.0,98.0,0.0536162757574929,0.002,0.001,0.00493,0.002,0.001,0.00493,0.0008,0.0004,0.000821,0.000821,0.097759,0.0,0.750254,0.040645,0.008536,0.168722,39.2269,51.9269,26.5,0.19466,0.1,0.07786,0.04,-56.4238,12.277252899529339,12.277252899529339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,11.0,0.2972297298743744,0.6448681634677028,0.6827794781566494,1.0,0.430372,1032.0,0.0255541008799565
27,27.0,27.0,27.0,27.0,59.0,110357.0,57.0,0.023556262934936,0.002,0.001,0.0075052,0.002,0.001,0.0075052,0.0008,0.0004,0.00487,0.00487,0.092656,0.0,0.697925,0.024272,0.009788,0.18375,32.4448,32.8596,26.5,0.196,0.1,0.0784,0.04,-57.757,8.601511397816298,8.601511397816298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26391e-314,13.5,0.2518934281777235,0.7180236346487233,0.2727755679555085,1.0,0.449987,1104.0,0.0185065540179815
28,28.0,28.0,28.0,28.0,104.0,96522.0,22.0,0.0389957367285761,0.002,0.001,0.0172869,0.002,0.001,0.0172869,0.0008,0.0004,0.001011,0.001011,0.079688,0.0,0.629946,0.032113,0.007646,0.234046,23.5162,49.9998,26.5,0.17898,0.1,0.0716,0.04,-58.5561,13.938034341739076,13.938034341739076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40996e-314,12.5,0.0615821000056311,0.2432025478893513,-0.4096663836148629,2.0,0.794764,966.0,0.0043308314312584
29,29.0,29.0,29.0,29.0,19.0,67556.0,56.0,0.0375075313509812,0.002,0.001,0.0164227,0.002,0.001,0.0164227,0.0008,0.0004,0.006973,0.006973,0.103592,0.0,0.691397,0.041841,0.008975,0.206192,36.9079,49.2118,26.5,0.20914,0.1,0.08366,0.04,-56.9206,9.83218286114312,9.83218286114312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41357e-314,12.0,0.3281578630577714,0.5546527958265636,0.8808266918053418,2.0,0.6234299999999999,676.0,0.0102580306997993
30,30.0,30.0,30.0,30.0,66.0,94494.0,94.0,0.0423228316999592,0.002,0.001,0.0128006,0.002,0.001,0.0128006,0.0008,0.0004,0.008212,0.008212,0.127949,0.0,0.456384,0.028336,0.011368,0.236229,26.1818,19.6531,26.5,0.01726,0.1,0.0069,0.04,-58.023,8.633968111838543,8.633968111838543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40524e-314,17.5,0.5120054703775305,0.852356115540853,2.115766709662286,2.0,0.6438090000000001,945.0,0.0674162635089778
31,31.0,31.0,31.0,31.0,93.0,67077.0,77.0,0.0484629323202321,0.002,0.001,0.0106691,0.002,0.001,0.0106691,0.0008,0.0004,0.004925,0.004925,0.162182,0.0,0.737567,0.015612,0.00871,0.133947,27.0416,28.0711,26.5,0.0033,0.1,0.00132,0.04,-58.7986,9.588561892144524,9.588561892144524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26944e-314,20.0,0.1809015514150355,1.2794282113154671,0.4401643955576274,1.0,0.352121,671.0,0.1031628296957113
32,32.0,32.0,32.0,32.0,168.0,22510.0,10.0,0.0327920536624955,0.002,0.001,0.0075052,0.002,0.001,0.0075052,0.0008,0.0004,0.001433,0.001433,0.117755,0.0,0.784945,0.047659,0.004951,0.221608,42.3168,77.2786,26.5,0.24132,0.1,0.0965399999999999,0.04,-59.6367,11.970013200187198,11.970013200187198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1e-323,18.0,0.186832725330805,1.08509837977487,0.3470558812825028,3.0,0.276453,226.0,0.0102339257310967
33,33.0,33.0,33.0,33.0,180.0,124678.0,78.0,0.049349110269769,0.002,0.001,0.0097266,0.002,0.001,0.0097266,0.0008,0.0004,0.003434,0.003434,0.107439,0.0,0.7163,0.039062,0.006143,0.181688,40.9857,62.7941,26.5,0.01784,0.1,0.00714,0.04,-56.2396,10.363513609755577,10.363513609755577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4742e-314,15.5,0.1963284117764628,0.7335809276288251,0.7181443123102257,1.0,0.297461,1247.0,0.0234841943090343
34,34.0,34.0,34.0,34.0,163.0,29282.0,82.0,0.0612756625741759,0.002,0.001,0.0036859,0.002,0.001,0.0036859,0.0008,0.0004,0.000878,0.000878,0.131414,0.0,0.907811,0.029565,0.008505,0.146514,40.2116,29.4384,26.5,0.01262,0.1,0.00504,0.04,-58.2404,11.430458809326643,11.430458809326643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47529e-314,17.0,0.1613452548061742,0.6255045953442887,0.3054190898036529,2.0,0.207413,293.0,0.2510448104607579
35,35.0,35.0,35.0,35.0,118.0,49621.0,21.0,0.0678631889413864,0.002,0.001,0.0166431,0.002,0.001,0.0166431,0.0008,0.0004,0.001943,0.001943,0.099143,0.0,0.695115,0.049325,0.006956,0.192648,44.4965,72.4737,26.5,0.02474,0.1,0.0098999999999999,0.04,-56.0822,12.975229325365852,12.975229325365852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24508e-314,15.5,0.2193766124787931,1.3176124382734118,0.2980234214033905,1.0,0.186661,497.0,0.0223157449931729
36,36.0,36.0,36.0,36.0,24.0,131429.0,29.0,0.0611693914150993,0.002,0.001,0.0050315,0.002,0.001,0.0050315,0.0008,0.0004,0.003929,0.003929,0.174133,0.0,0.613193,0.042612,0.010218,0.180054,35.4052,49.2907,26.5,0.02712,0.1,0.0108399999999999,0.04,-57.8227,8.084560367045292,8.084560367045292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47828e-314,17.5,0.1927257565859081,0.9292536842707244,0.376335881712932,3.0,1.228409,1315.0,0.0288732647931685
37,37.0,37.0,37.0,37.0,100.0,51325.0,25.0,0.0670580780487132,0.002,0.001,0.0141549,0.002,0.001,0.0141549,0.0008,0.0004,0.000823,0.000823,0.097294,0.0,0.836457,0.035442,0.00818,0.234311,47.1377,34.9947,26.5,0.21348,0.1,0.0854,0.04,-57.4764,13.944213105952839,13.944213105952839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24871e-314,17.5,0.071393661661821,0.9273051512233712,-0.2150871085656453,2.0,0.359348,514.0,1.4638934538368948
38,38.0,38.0,38.0,38.0,190.0,44100.0,0.0,0.0601356400983254,0.002,0.001,0.0037932,0.002,0.001,0.0037932,0.0008,0.0004,0.002118,0.002118,0.129261,0.0,0.566293,0.051587,0.007175,0.221182,34.3363,58.2285,26.5,0.2377599999999999,0.1,0.0950999999999999,0.04,-56.8218,9.033739684839475,9.033739684839475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.46758e-314,18.0,0.1390749749688081,1.38398715790221,-0.4544725203008993,1.0,0.210109,442.0,0.098451872204086
39,39.0,39.0,39.0,39.0,136.0,110112.0,12.0,0.0415698171829204,0.002,0.001,0.0142564,0.002,0.001,0.0142564,0.0008,0.0004,0.000959,0.000959,0.082425,0.0,0.792463,0.033469,0.007038,0.20253,30.4112,65.3785,26.5,0.26972,0.1,0.1079,0.04,-55.7178,13.781276638100751,13.781276638100751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24872e-314,16.0,0.1615070143926313,1.073567328717819,-0.4329091246901124,1.0,0.347311,1102.0,0.0782184371885927
