,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
10,10.0,10.0,10.0,10.0,156.0,71137.0,37.0,0.0555916209755333,0.01,0.001,0.0083572,0.01,0.001,0.0083572,0.004,0.0004,0.000959,0.000959,0.097204,0.0,0.747414,0.03819,0.009838,0.194663,36.0366,51.5338,26.5,0.20014,0.1,0.0800599999999999,0.04,-55.9385,13.005384578124453,13.005384578124453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44739e-314,9.5,0.2824409159624964,0.188819648256702,0.3690583864324014,3.0,0.886979,712.0,0.0082042934133776
11,11.0,11.0,11.0,11.0,122.0,75850.0,50.0,0.0493650505247826,0.01,0.001,0.0018428,0.01,0.001,0.0018428,0.004,0.0004,0.003026,0.003026,0.12274,0.0,0.391837,0.04124,0.010711,0.129274,39.0439,48.4102,26.5,0.01634,0.1,0.00654,0.04,-56.399,6.332609751259409,6.332609751259409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24544e-314,8.5,0.4780396929864523,-0.0688713525107662,1.775647028339732,1.0,0.432949,759.0,2.9392843788103915e-05
12,12.0,12.0,12.0,12.0,151.0,75615.0,15.0,0.0479725445544019,0.01,0.001,0.001768,0.01,0.001,0.001768,0.004,0.0004,0.00496,0.00496,0.122829,0.0,0.51575,0.049081,0.008338,0.211983,43.2186,56.8005,26.5,0.02342,0.1,0.00938,0.04,-56.6847,5.471115607483135,5.471115607483135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,9.0,0.3725361130790491,-0.1477942860075781,0.9943932815425996,3.0,0.872954,757.0,0.0084398847678001
13,13.0,13.0,13.0,13.0,167.0,42252.0,52.0,0.0600215228977315,0.01,0.001,0.0051816,0.01,0.001,0.0051816,0.004,0.0004,0.003785,0.003785,0.112891,0.0,0.732641,0.044424,0.00803,0.146116,44.1692,53.0108,26.5,0.01986,0.1,0.00794,0.04,-57.7285,8.268327910799034,8.268327910799034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41321e-314,8.5,0.494507504299548,-0.1418973249540882,1.3162429017963329,2.0,0.240822,423.0,0.0083864631114698
14,14.0,14.0,14.0,14.0,89.0,74804.0,4.0,0.0535226817220091,0.01,0.001,0.0059721,0.01,0.001,0.0059721,0.004,0.0004,0.006814,0.006814,0.096489,0.0,0.655395,0.04531,0.009221,0.16168,41.1366,52.1033,26.5,0.0208,0.1,0.00832,0.04,-55.8911,7.114605689353785,7.114605689353785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,7.0,0.3495862436722388,-0.0164055077626972,1.627848448769258,3.0,0.952438,749.0,0.0177092187246343
15,15.0,15.0,15.0,15.0,97.0,102394.0,94.0,0.0489388986487187,0.01,0.001,0.0088196,0.01,0.001,0.0088196,0.004,0.0004,0.002276,0.002276,0.112145,0.0,0.707563,0.03049,0.010409,0.17571,36.0426,54.3682,26.5,0.18828,0.1,0.07532,0.04,-60.7226,11.223285915864075,11.223285915864075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47327e-314,8.0,0.2531674228492009,-0.218622931393375,0.5495789551185586,1.0,0.375307,1024.0,0.0039239489357266
16,16.0,16.0,16.0,16.0,15.0,103745.0,45.0,0.043553642457747,0.01,0.001,0.0053839,0.01,0.001,0.0053839,0.004,0.0004,0.005368,0.005368,0.10326,0.0,0.677797,0.039555,0.008847,0.149091,38.5793,40.4266,26.5,0.21736,0.1,0.08694,0.04,-57.1206,7.443194673552925,7.443194673552925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.5,0.2896728434639072,0.0929826880266719,1.1388045429097051,1.0,0.40011,1038.0,0.007382733772461
17,17.0,17.0,17.0,17.0,242.0,101264.0,64.0,0.0452185628290992,0.01,0.001,0.0088723,0.01,0.001,0.0088723,0.004,0.0004,0.005498,0.005498,0.098683,0.0,0.710446,0.042193,0.009053,0.158258,31.4235,53.4951,26.5,0.0214,0.1,0.00856,0.04,-58.816,8.73305777225051,8.73305777225051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.14384e-319,6.5,0.1179341149823996,-0.7103791575335612,-0.3601692531625181,1.0,0.354322,1013.0,0.0036510233765261
18,18.0,18.0,18.0,18.0,147.0,15971.0,71.0,0.0502798055443223,0.01,0.001,0.0038233,0.01,0.001,0.0038233,0.004,0.0004,0.000865,0.000865,0.130229,0.0,0.845157,0.039258,0.009076,0.160524,32.49,37.8645,26.5,0.24524,0.1,0.0980999999999999,0.04,-57.7729,11.560564420670541,11.560564420670541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26683e-314,13.5,0.1779471608211121,0.6892917961675734,-0.0043208840240037,1.0,0.109984,160.0,0.0582987287684869
19,19.0,19.0,19.0,19.0,181.0,4182.0,82.0,0.0528469050220443,0.01,0.001,0.0045305,0.01,0.001,0.0045305,0.004,0.0004,0.005734,0.005734,0.088918,0.0,0.70937,0.037866,0.008004,0.191805,39.1543,56.2533,26.5,0.2276,0.1,0.09104,0.04,-57.9234,6.875744496065587,6.875744496065587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47758e-314,10.5,0.176292471497847,0.5799926735248576,-0.2080246074023296,1.0,0.102979,42.0,0.0207079786065759
20,20.0,20.0,20.0,20.0,26.0,61006.0,6.0,0.051866629140109,0.01,0.001,0.0096271,0.01,0.001,0.0096271,0.004,0.0004,0.006973,0.006973,0.107612,0.0,0.49744,0.038593,0.012606,0.205416,34.2086,51.1983,26.5,0.02314,0.1,0.00926,0.04,-54.8263,8.291869041592115,8.291869041592115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,11.5,0.0793573006786904,0.423548662576226,-0.0486815412663126,1.0,0.137736,611.0,0.0383820043228952
21,21.0,21.0,21.0,21.0,216.0,12499.0,99.0,0.0454932184599536,0.01,0.001,0.0100572,0.01,0.001,0.0100572,0.004,0.0004,0.002845,0.002845,0.090098,0.0,0.738179,0.040877,0.00875,0.174312,43.957,30.5623,26.5,0.01418,0.1,0.00568,0.04,-56.1126,10.978777306766604,10.978777306766604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.12725e-314,11.5,0.1682809982308427,0.3461069019321245,0.0153514841665969,1.0,0.115171,125.0,0.0807423050556524
22,22.0,22.0,22.0,22.0,192.0,101332.0,32.0,0.0534705017366455,0.01,0.001,0.0130339,0.01,0.001,0.0130339,0.004,0.0004,0.002938,0.002938,0.118599,0.0,0.667799,0.039405,0.010344,0.148101,35.7266,51.0389,26.5,0.17998,0.1,0.072,0.04,-56.3912,11.56977107399772,11.56977107399772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.11e-321,12.0,0.2783722412017607,0.5214831997315156,0.5137914117129497,1.0,0.403306,1014.0,0.0365327382077299
23,23.0,23.0,23.0,23.0,76.0,34591.0,91.0,0.0475102422800014,0.01,0.001,0.0043588,0.01,0.001,0.0043588,0.004,0.0004,0.001453,0.001453,0.102552,0.0,0.814171,0.035675,0.008939,0.16557,34.0964,43.6397,26.5,0.20392,0.1,0.08156,0.04,-56.09,10.525897744971177,10.525897744971177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.24726e-314,15.0,0.1958913195968947,1.104092728703738,-0.2986610040864502,2.0,0.38007,346.0,0.039987468953693
24,24.0,24.0,24.0,24.0,141.0,24121.0,21.0,0.0528643368740398,0.01,0.001,0.0043996,0.01,0.001,0.0043996,0.004,0.0004,0.00487,0.00487,0.111692,0.0,0.785676,0.037941,0.011605,0.242746,37.1989,36.0446,26.5,0.14276,0.1,0.0571,0.04,-56.0436,7.1867170215513525,7.1867170215513525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25267e-314,13.5,0.1086859170487177,0.337601707425912,-0.1698934610330177,1.0,0.059864,242.0,0.2015567140014074
25,25.0,25.0,25.0,25.0,59.0,110357.0,57.0,0.0487022926526743,0.01,0.001,0.0031076,0.01,0.001,0.0031076,0.004,0.0004,0.007051,0.007051,0.092656,0.0,0.697925,0.024272,0.009788,0.18375,32.4448,32.8596,26.5,0.196,0.1,0.0784,0.04,-57.757,5.772772693485653,5.772772693485653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26391e-314,13.5,0.2518934281777235,0.7180236346487233,0.2727755679555085,1.0,0.449987,1104.0,0.0185065540179815
26,26.0,26.0,26.0,26.0,154.0,78338.0,38.0,0.0516895421800207,0.01,0.001,0.0167178,0.01,0.001,0.0167178,0.004,0.0004,0.004207,0.004207,0.125749,0.0,0.940776,0.048429,0.010012,0.17853,37.8195,45.6847,26.5,0.21038,0.1,0.08416,0.04,-58.1594,11.28903594345683,11.28903594345683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.28057e-314,12.5,0.0584414759591098,0.4138199439413568,-0.9554411060123882,0.0,0.0,784.0,0.1349879172091372
27,27.0,27.0,27.0,27.0,44.0,120838.0,38.0,0.0543564539727432,0.01,0.001,0.0082637,0.01,0.001,0.0082637,0.004,0.0004,0.00043,0.00043,0.124585,0.0,1.14184,0.023016,0.009319,0.186819,29.6224,43.9336,26.5,0.02396,0.1,0.00958,0.04,-57.5248,14.055991471519281,14.055991471519281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.27978e-314,13.0,0.2656944401746637,0.4747132992542164,0.6714451026462563,2.0,0.858376,1209.0,0.0233075898357955
28,28.0,28.0,28.0,28.0,28.0,76101.0,1.0,0.0480921637759499,0.01,0.001,0.0075038,0.01,0.001,0.0075038,0.004,0.0004,0.008212,0.008212,0.139255,0.0,0.959344,0.03745,0.011965,0.176048,35.9093,46.1476,26.5,0.22348,0.1,0.0894,0.04,-58.5398,7.214096275464191,7.214096275464191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,0.1151673104546604,0.7673168766386821,-0.6258785066599097,1.0,0.236578,762.0,0.0530191944756597
29,29.0,29.0,29.0,29.0,50.0,49470.0,70.0,0.0520925770141078,0.01,0.001,0.0050218,0.01,0.001,0.0050218,0.004,0.0004,0.00912,0.00912,0.097353,0.0,0.800857,0.02436,0.00954,0.110521,39.2931,38.8521,26.5,0.01842,0.1,0.00736,0.04,-54.1004,6.144717398850305,6.144717398850305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.43945e-314,11.5,0.2307279149835355,0.4042280483453833,0.3482490937500056,1.0,0.202567,495.0,0.0110902251156885
30,30.0,30.0,30.0,30.0,180.0,124678.0,78.0,0.0559588802734399,0.01,0.001,0.004658,0.01,0.001,0.004658,0.004,0.0004,0.003275,0.003275,0.107439,0.0,0.7163,0.039062,0.006143,0.181688,40.9857,62.7941,26.5,0.01784,0.1,0.00714,0.04,-56.2396,8.374886114469769,8.374886114469769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.4742e-314,15.5,0.1963284117764628,0.7335809276288251,0.7181443123102257,1.0,0.297461,1247.0,0.0234841943090343
31,31.0,31.0,31.0,31.0,218.0,44251.0,51.0,0.0595124827284557,0.01,0.001,0.0109446,0.01,0.001,0.0109446,0.004,0.0004,0.004363,0.004363,0.125706,0.0,0.836427,0.031761,0.009391,0.187284,37.5066,51.4729,26.5,0.01722,0.1,0.0069,0.04,-57.6745,10.01508303180437,10.01508303180437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.26302e-314,18.5,0.1820104393419271,1.2784960396933365,-0.007075049278676,1.0,0.237329,443.0,0.1168613417180725
32,32.0,32.0,32.0,32.0,163.0,29282.0,82.0,0.0498622682999745,0.01,0.001,0.0069938,0.01,0.001,0.0069938,0.004,0.0004,0.001135,0.001135,0.131414,0.0,0.907811,0.029565,0.008505,0.146514,40.2116,29.4384,26.5,0.01262,0.1,0.00504,0.04,-58.2404,12.33289661453407,12.33289661453407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47529e-314,17.0,0.1613452548061742,0.6255045953442887,0.3054190898036529,2.0,0.207413,293.0,0.2510448104607579
33,33.0,33.0,33.0,33.0,64.0,111143.0,43.0,0.0573638035144979,0.01,0.001,0.0080801,0.01,0.001,0.0080801,0.004,0.0004,0.004302,0.004302,0.135558,0.0,0.925473,0.0365,0.009581,0.188346,40.5837,50.866,26.5,0.19314,0.1,0.07726,0.04,-57.8781,9.172087453745007,9.172087453745007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,17.0,0.2933701528645736,1.156987173353478,0.6452197602342306,3.0,1.17067,1112.0,0.0995130480478412
34,34.0,34.0,34.0,34.0,48.0,972.0,72.0,0.0502251079109844,0.01,0.001,0.0020026,0.01,0.001,0.0020026,0.004,0.0004,0.008546,0.008546,0.118853,0.0,0.671788,0.039536,0.009775,0.159926,35.6932,45.2528,26.5,0.18722,0.1,0.07488,0.04,-55.5296,5.008391834841729,5.008391834841729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,17.0,0.1445085339506019,1.4313599986629175,-0.5257292179711585,1.0,0.099615,10.0,0.1206927222962443
35,35.0,35.0,35.0,35.0,190.0,44100.0,0.0,0.0460407487480614,0.01,0.001,0.0016711,0.01,0.001,0.0016711,0.004,0.0004,0.001674,0.001674,0.129261,0.0,0.566293,0.051587,0.007175,0.221182,34.3363,58.2285,26.5,0.2377599999999999,0.1,0.0950999999999999,0.04,-56.8218,7.431436468029682,7.431436468029682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.46758e-314,18.0,0.1390749749688081,1.38398715790221,-0.4544725203008993,1.0,0.210109,442.0,0.098451872204086
36,36.0,36.0,36.0,36.0,86.0,80365.0,65.0,0.0486061913020817,0.01,0.001,0.0070023,0.01,0.001,0.0070023,0.004,0.0004,0.001189,0.001189,0.097717,0.0,0.634003,0.047309,0.006194,0.236617,30.5806,47.8137,26.5,0.14388,0.1,0.05756,0.04,-54.3827,12.23484611892596,12.23484611892596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.44226e-314,16.0,0.2746524719487551,1.320252683460153,0.891061521546561,2.0,0.577625,804.0,0.0596327337802593
37,37.0,37.0,37.0,37.0,153.0,11941.0,41.0,0.049570609523494,0.01,0.001,0.0014093,0.01,0.001,0.0014093,0.004,0.0004,0.003182,0.003182,0.121019,0.0,0.838432,0.045594,0.005488,0.161376,38.2499,51.8679,26.5,0.14,0.1,0.056,0.04,-56.6927,5.780334674817877,5.780334674817877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.41353e-314,18.0,0.1816544079224633,1.6644621754098936,-0.0315568059334071,2.0,0.185615,120.0,0.1485121269402699
38,38.0,38.0,38.0,38.0,187.0,42285.0,85.0,0.0602612257926682,0.01,0.001,0.0057018,0.01,0.001,0.0057018,0.004,0.0004,0.003434,0.003434,0.120409,0.0,0.550586,0.035168,0.010013,0.195592,34.2645,50.3608,26.5,0.01826,0.1,0.0072999999999999,0.04,-57.9142,8.814950008554828,8.814950008554828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.25115e-314,17.0,0.2285255985251476,0.8978675561750065,0.1419893549225316,2.0,0.485426,423.0,0.0101258717963971
39,39.0,39.0,39.0,39.0,204.0,85041.0,41.0,0.0496991133926493,0.01,0.001,0.001156,0.01,0.001,0.001156,0.004,0.0004,0.003318,0.003318,0.097202,0.0,0.790571,0.029749,0.009284,0.232551,30.2355,65.4053,26.5,0.01836,0.1,0.0073399999999999,0.04,-57.9266,5.441550486161675,5.441550486161675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.47046e-314,19.5,0.12085780811689,1.2904294823175235,-0.1056412275856198,1.0,0.222095,851.0,0.1144499512073995
40,40.0,40.0,40.0,40.0,16.0,60088.0,88.0,0.0470124899070821,0.01,0.001,0.011322,0.01,0.001,0.011322,0.004,0.0004,0.001314,0.001314,0.105033,0.0,0.966678,0.016812,0.010501,0.175653,36.6325,30.9438,26.5,0.01766,0.1,0.00706,0.04,-55.9236,12.985612467702426,12.985612467702426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.40995e-314,16.0,0.2854619022450324,0.5276431840801881,0.6024260775877389,3.0,0.819856,601.0,0.0837632090945202
