,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,gTON_STN_MEAN_nS_pF,gTON_STN_SIGMA,gTON_STN_THETA,gTON_CL_S_MEAN_nS_pF,gTON_CL_S_SIGMA,gTON_CL_S_THETA,gTON_CL_D_MEAN_nS_pF,gTON_CL_D_SIGMA,gTON_CL_D_THETA,gKCC2_S_nS_pF,gKCC2_D_nS_pF,gTRPC3_nS_pF,gHCN_nS_pF,gCA_nS_pF,gL_nS_pF,gSK_nS_pF,gNAP_nS_pF,gNAF_nS_pF,gKDR_nS_pF,gSD_nS,soma_noise_intensity,soma_noise_intensity_theta,dend_noise_intensity,dend_noise_intensity_theta,Eleak_mV,CL_in_S,CL_in_D,Iapp,Iapp_dend,gpe_stim,gpe_stim_freqs,gpe_poisson,W_gpe,gpe_start_time,gpe_base_length,gpe_stim_length,gpe_post_length,str_stim,str_stim_freqs,str_poisson,W_str,str_start_time,str_base_length,str_stim_length,str_post_length,tausyn,tauexc,tausyn_dend,pre_exp_fr,pre_exp_cv,pre_exp_fr_zscore,pre_exp_cv_zscore,connections,total_weight,sim,rel_error
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,59.0,110357.0,57.0,0.032406811026841,0.01,0.001,0.004103352,0.01,0.001,0.0062172,0.004,0.0004,0.002942,0.00097086,0.06115296,0.0,0.697925,0.024272,0.009788,0.18375,32.4448,32.8596,26.5,1.1760000000000002,0.1,0.4704,0.04,-57.757,8.320224831545179,12.414449615914304,0.0,0.0,1.0,20.0,0.0,0.10102725461702682,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.360050373273864,5.0,0.0,13.5,0.2518934281777235,0.7180236346487233,0.2727755679555085,1.0,0.449987,1104.0,0.0185065540179815
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,154.0,78338.0,38.0,0.0267129387611963,0.01,0.001,0.005565516,0.01,0.001,0.0084326,0.004,0.0004,0.00312,0.0010296,0.08299434,0.0,0.940776,0.048429,0.010012,0.17853,37.8195,45.6847,26.5,1.26228,0.1,0.50496,0.04,-58.1594,9.022188831612496,12.89516435587242,0.0,0.0,1.0,20.0,0.0,0.08662823394376394,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916052860460216,5.0,0.0,12.5,0.0584414759591098,0.4138199439413568,-0.9554411060123882,0.0,0.0,784.0,0.1349879172091372
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,44.0,120838.0,38.0,0.0493566118583792,0.01,0.001,0.001327128,0.01,0.001,0.0020108,0.004,0.0004,0.007051,0.00232683,0.0822261,0.0,1.14184,0.023016,0.009319,0.186819,29.6224,43.9336,26.5,0.14376,0.1,0.05748,0.04,-57.5248,4.825884345034536,7.081416799300711,0.0,0.0,1.0,20.0,0.0,0.09579524647056738,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74957880290879,5.0,0.0,13.0,0.2656944401746637,0.4747132992542164,0.6714451026462563,2.0,0.858376,1209.0,0.0233075898357955
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,76101.0,1.0,0.0267885330061351,0.01,0.001,0.004698672,0.01,0.001,0.0071192,0.004,0.0004,0.004877,0.00160941,0.0919083,0.0,0.959344,0.03745,0.011965,0.176048,35.9093,46.1476,26.5,1.34088,0.1,0.5364,0.04,-58.5398,7.343165712010759,11.562534394760505,0.0,0.0,1.0,20.0,0.0,0.025020838338930353,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933354549988999,5.0,0.0,15.0,0.1151673104546604,0.7673168766386821,-0.6258785066599097,1.0,0.236578,762.0,0.0530191944756597
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,50.0,49470.0,70.0,0.0352483767657202,0.01,0.001,0.0031152659999999,0.01,0.001,0.0047201,0.004,0.0004,0.002082,0.00068706,0.06425298,0.0,0.800857,0.02436,0.00954,0.110521,39.2931,38.8521,26.5,0.11052,0.1,0.04416,0.04,-54.1004,8.51772940796461,12.558891524438636,0.0,0.0,1.0,20.0,0.0,0.09010517819657585,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316397789821775,5.0,0.0,11.5,0.2307279149835355,0.4042280483453833,0.3482490937500056,1.0,0.202567,495.0,0.0110902251156885
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,180.0,124678.0,78.0,0.0389919232306525,0.01,0.001,0.004201362,0.01,0.001,0.0063657,0.004,0.0004,0.003793,0.00125169,0.07090974,0.0,0.7163,0.039062,0.006143,0.181688,40.9857,62.7941,26.5,0.10704,0.1,0.0428399999999999,0.04,-56.2396,7.697212252697492,11.901262038900706,0.0,0.0,1.0,20.0,0.0,0.06476694905099123,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.762915171618191,5.0,0.0,15.5,0.1963284117764628,0.7335809276288251,0.7181443123102257,1.0,0.297461,1247.0,0.0234841943090343
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,218.0,44251.0,51.0,0.0304674740304686,0.01,0.001,0.00344487,0.01,0.001,0.0052195,0.004,0.0004,0.001109,0.00036597,0.08296596,0.0,0.836427,0.031761,0.009391,0.187284,37.5066,51.4729,26.5,0.10332,0.1,0.0414,0.04,-57.6745,10.62356434827346,13.731401279942144,0.0,0.0,1.0,20.0,0.0,0.023725243894996532,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.258834926965232,5.0,0.0,18.5,0.1820104393419271,1.2784960396933365,-0.007075049278676,1.0,0.237329,443.0,0.1168613417180725
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,163.0,29282.0,82.0,0.0235466698893723,0.01,0.001,0.00166617,0.01,0.001,0.0025245,0.004,0.0004,0.00096,0.0003168,0.08673324,0.0,0.907811,0.029565,0.008505,0.146514,40.2116,29.4384,26.5,0.07572,0.1,0.03024,0.04,-58.2404,8.942784033668929,12.845078976938858,0.0,0.0,1.0,20.0,0.0,0.02329102500219833,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.420080720845989,5.0,0.0,17.0,0.1613452548061742,0.6255045953442887,0.3054190898036529,2.0,0.207413,293.0,0.2510448104607579
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,64.0,111143.0,43.0,0.0185018709850974,0.01,0.001,0.00480975,0.01,0.001,0.0072875,0.004,0.0004,0.006236,0.00205788,0.08946828,0.0,0.925473,0.0365,0.009581,0.188346,40.5837,50.866,26.5,1.15884,0.1,0.4635599999999999,0.04,-57.8781,6.822004554551554,10.983524051224933,0.0,0.0,1.0,20.0,0.0,0.032073524444572746,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.874251638098547,5.0,0.0,17.0,0.2933701528645736,1.156987173353478,0.6452197602342306,3.0,1.17067,1112.0,0.0995130480478412
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,48.0,972.0,72.0,0.022541466308683,0.01,0.001,0.004021314,0.01,0.001,0.0060929,0.004,0.0004,0.00464,0.0015312,0.07844298,0.0,0.671788,0.039536,0.009775,0.159926,35.6932,45.2528,26.5,1.12332,0.1,0.44928,0.04,-55.5296,7.088153666701282,11.292542161762958,0.0,0.0,1.0,20.0,0.0,0.10892742640517739,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.50974110342088,5.0,0.0,17.0,0.1445085339506019,1.4313599986629175,-0.5257292179711585,1.0,0.099615,10.0,0.1206927222962443
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,190.0,44100.0,0.0,0.0316204136738806,0.01,0.001,0.004447476,0.01,0.001,0.0067386,0.004,0.0004,0.000972,0.00032076,0.08531226,0.0,0.566293,0.051587,0.007175,0.221182,34.3363,58.2285,26.5,1.42656,0.1,0.5705999999999999,0.04,-56.8218,11.646468413460513,14.138559911705553,0.0,0.0,1.0,20.0,0.0,0.033804762540085756,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989309994461952,5.0,0.0,18.0,0.1390749749688081,1.38398715790221,-0.4544725203008993,1.0,0.210109,442.0,0.098451872204086
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,86.0,80365.0,65.0,0.0344669440808481,0.01,0.001,0.001953666,0.01,0.001,0.0029601,0.004,0.0004,0.000959,0.00031647,0.06449322,0.0,0.634003,0.047309,0.006194,0.236617,30.5806,47.8137,26.5,0.86328,0.1,0.34536,0.04,-54.3827,9.409092780876136,13.125743029061908,0.0,0.0,1.0,20.0,0.0,0.02541524614639375,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771556500457022,5.0,0.0,16.0,0.2746524719487551,1.320252683460153,0.891061521546561,2.0,0.577625,804.0,0.0596327337802593
